Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
15 25 41,251.66,243.15,0,0.001878568,0.001,1.8785679166666667,0.001878568,0.001,1.8785679166666667
15 25 45,251.58,243.02,0,0.001880782,0.001,1.8807818,0.001880782,0.001,1.8807818
15 25 49,251.48,242.88,0,0.001887892,0.001,1.8878917499999999,0.001887892,0.001,1.8878917499999999
15 25 53,251.48,242.75,0,0.001878195,0.001,1.878194733333333,0.001878195,0.001,1.878194733333333
15 25 57,251.39,242.62,0,0.001884099,0.001,1.8840994666666666,0.001884099,0.001,1.8840994666666666
15 26 01,251.39,242.48,0,0.00187987,0.001,1.87986965,0.00187987,0.001,1.87986965
15 26 04,251.31,242.35,0,0.001882043,0.001,1.8820433666666665,0.001882043,0.001,1.8820433666666665
15 26 08,251.22,242.22,0,0.001879946,0.001,1.8799458666666666,0.001879946,0.001,1.8799458666666666
15 26 12,251.13,242.08,0,0.001884575,0.001,1.8845751499999999,0.001884575,0.001,1.8845751499999999
15 26 16,251.13,241.95,0,0.001876185,0.001,1.876185,0.001876185,0.001,1.876185
15 26 20,251.03,241.82,0,0.001882994,0.001,1.8829937999999997,0.001882994,0.001,1.8829937999999997
15 26 23,250.96,241.68,0,0.001884706,0.001,1.8847064666666664,0.001884706,0.001,1.8847064666666664
15 26 27,250.86,241.55,0,0.001882213,0.001,1.8822127999999998,0.001882213,0.001,1.8822127999999998
15 26 31,250.86,241.42,0,0.001891471,0.001,1.8914708000000002,0.001891471,0.001,1.8914708000000002
15 26 35,250.77,241.28,0,0.001889846,0.001,1.8898464333333334,0.001889846,0.001,1.8898464333333334
15 26 39,250.69,241.15,0,0.001878049,0.001,1.8780493666666664,0.001878049,0.001,1.8780493666666664
15 26 42,250.69,241.02,0,0.001881881,0.001,1.8818805000000003,0.001881881,0.001,1.8818805000000003
15 26 46,250.6,240.88,0,0.001879203,0.001,1.8792030166666667,0.001879203,0.001,1.8792030166666667
15 26 50,250.5,240.75,0,0.00187614,0.001,1.8761397499999999,0.00187614,0.001,1.8761397499999999
15 26 54,250.41,240.62,0,0.001881284,0.001,1.88128425,0.001881284,0.001,1.88128425
15 26 58,250.41,240.48,0,0.001887617,0.001,1.8876165166666667,0.001887617,0.001,1.8876165166666667
15 27 02,250.33,240.35,0,0.001885204,0.001,1.8852042,0.001885204,0.001,1.8852042
15 27 05,250.24,240.22,0,0.001878851,0.001,1.8788508333333334,0.001878851,0.001,1.8788508333333334
15 27 09,250.24,240.08,0,0.001879838,0.001,1.8798379333333333,0.001879838,0.001,1.8798379333333333
15 27 13,250.15,239.95,0,0.001890423,0.001,1.89042315,0.001890423,0.001,1.89042315
15 27 17,250.07,239.82,0,0.001882437,0.001,1.8824367833333333,0.001882437,0.001,1.8824367833333333
15 27 21,250.07,239.68,0,0.001880256,0.001,1.8802557333333334,0.001880256,0.001,1.8802557333333334
15 27 24,249.98,239.55,0,0.001890697,0.001,1.8906972999999998,0.001890697,0.001,1.8906972999999998
15 27 28,249.98,239.42,0,0.001881007,0.001,1.8810068666666666,0.001881007,0.001,1.8810068666666666
15 27 32,249.88,239.28,0,0.001882619,0.001,1.88261935,0.001882619,0.001,1.88261935
15 27 36,249.88,239.15,0,0.001873206,0.001,1.873206,0.001873206,0.001,1.873206
15 27 40,249.81,239.02,0,0.001883549,0.001,1.8835492166666665,0.001883549,0.001,1.8835492166666665
15 27 43,249.71,238.88,0,0.001880521,0.001,1.8805209833333332,0.001880521,0.001,1.8805209833333332
15 27 47,249.71,238.75,0,0.00188141,0.001,1.8814104833333334,0.00188141,0.001,1.8814104833333334
15 27 51,249.62,238.62,0,0.001880277,0.001,1.8802772833333332,0.001880277,0.001,1.8802772833333332
15 27 55,249.53,238.48,0,0.001883927,0.001,1.8839265833333334,0.001883927,0.001,1.8839265833333334
15 27 59,249.53,238.35,0,0.001889928,0.001,1.8899276,0.001889928,0.001,1.8899276
15 28 03,249.45,238.22,0,0.00189996,0.001,1.8999603666666667,0.00189996,0.001,1.8999603666666667
15 28 07,249.45,238.08,0,0.001890432,0.001,1.8904315500000002,0.001890432,0.001,1.8904315500000002
15 28 10,249.36,237.95,0,0.001894553,0.001,1.8945526833333333,0.001894553,0.001,1.8945526833333333
15 28 14,249.26,237.82,0,0.001898494,0.001,1.8984943166666668,0.001898494,0.001,1.8984943166666668
15 28 18,249.26,237.68,0,0.001892466,0.001,1.8924661000000003,0.001892466,0.001,1.8924661000000003
15 28 22,249.19,237.55,0,0.001894186,0.001,1.8941862333333332,0.001894186,0.001,1.8941862333333332
15 28 26,249.19,237.42,0,0.00189312,0.001,1.8931196166666666,0.00189312,0.001,1.8931196166666666
15 28 30,249.1,237.28,0,0.001901246,0.001,1.9012463999999998,0.001901246,0.001,1.9012463999999998
15 28 34,249,237.15,0,0.001900537,0.001,1.9005371000000002,0.001900537,0.001,1.9005371000000002
15 28 37,248.93,237.02,0,0.00189844,0.001,1.8984399666666667,0.00189844,0.001,1.8984399666666667
15 28 41,248.93,236.88,0,0.001912563,0.001,1.9125630666666666,0.001912563,0.001,1.9125630666666666
15 28 45,248.83,236.75,0,0.001901979,0.001,1.9019787,0.001901979,0.001,1.9019787
15 28 49,248.74,236.62,0,0.001898066,0.001,1.8980659,0.001898066,0.001,1.8980659
15 28 53,248.74,236.48,0,0.001911875,0.001,1.9118752666666665,0.001911875,0.001,1.9118752666666665
15 28 57,248.65,236.35,0,0.001900357,0.001,1.9003568833333333,0.001900357,0.001,1.9003568833333333
15 29 00,248.57,236.22,0,0.001896468,0.001,1.8964677833333334,0.001896468,0.001,1.8964677833333334
15 29 04,248.48,236.08,0,0.001904245,0.001,1.904245083333333,0.001904245,0.001,1.904245083333333
15 29 08,248.39,235.95,0,0.001906466,0.001,1.9064664166666665,0.001906466,0.001,1.9064664166666665
15 29 12,248.31,235.82,0,0.001906054,0.001,1.9060544333333336,0.001906054,0.001,1.9060544333333336
15 29 16,248.31,235.68,0,0.001892437,0.001,1.8924374666666666,0.001892437,0.001,1.8924374666666666
15 29 20,248.22,235.55,0,0.001896084,0.001,1.8960842,0.001896084,0.001,1.8960842
15 29 24,248.13,235.42,0,0.001900364,0.001,1.9003643666666667,0.001900364,0.001,1.9003643666666667
15 29 27,248.05,235.28,0,0.001901476,0.001,1.9014763833333332,0.001901476,0.001,1.9014763833333332
15 29 31,248.05,235.15,0,0.001895182,0.001,1.8951822666666667,0.001895182,0.001,1.8951822666666667
15 29 35,247.96,235.02,0,0.001890887,0.001,1.8908867666666667,0.001890887,0.001,1.8908867666666667
15 29 39,247.86,234.88,0,0.00188523,0.001,1.8852303166666666,0.00188523,0.001,1.8852303166666666
15 29 43,247.79,234.75,0,0.001889357,0.001,1.8893572666666665,0.001889357,0.001,1.8893572666666665
15 29 47,247.7,234.62,0,0.001901154,0.001,1.9011535500000003,0.001901154,0.001,1.9011535500000003
15 29 51,247.6,234.48,0,0.001901682,0.001,1.9016819333333332,0.001901682,0.001,1.9016819333333332
15 29 54,247.53,234.35,0,0.001906428,0.001,1.9064283166666665,0.001906428,0.001,1.9064283166666665
15 29 58,247.43,234.22,0,0.001908349,0.001,1.908349066666667,0.001908349,0.001,1.908349066666667
15 30 02,247.43,234.2,0,0.001907428,0.001,1.907428183333333,0.001907428,0.001,1.907428183333333
15 30 06,247.34,234.2,0,0.001910781,0.001,1.9107809,0.001910781,0.001,1.9107809
15 30 10,247.17,234.2,0,0.001907732,0.001,1.9077315166666664,0.001907732,0.001,1.9077315166666664
15 30 14,247.08,234.2,0,0.001902043,0.001,1.9020427333333336,0.001902043,0.001,1.9020427333333336
15 30 17,246.99,234.2,0,0.001911705,0.001,1.9117054333333334,0.001911705,0.001,1.9117054333333334
15 30 21,246.91,234.2,0,0.001913101,0.001,1.9131014666666666,0.001913101,0.001,1.9131014666666666
15 30 25,246.91,234.2,0,0.001908878,0.001,1.9088778499999999,0.001908878,0.001,1.9088778499999999
15 30 29,246.82,234.2,0,0.001910018,0.001,1.9100175833333333,0.001910018,0.001,1.9100175833333333
15 30 33,246.65,234.2,0,0.001913121,0.001,1.9131213499999997,0.001913121,0.001,1.9131213499999997
15 30 36,246.65,234.2,0,0.00192828,0.001,1.9282795000000001,0.00192828,0.001,1.9282795000000001
15 30 40,246.56,234.2,0,0.001927202,0.001,1.9272019333333332,0.001927202,0.001,1.9272019333333332
15 30 44,246.47,234.2,0,0.001924051,0.001,1.924051483333333,0.001924051,0.001,1.924051483333333
15 30 48,246.4,234.2,0,0.001927881,0.001,1.9278809666666668,0.001927881,0.001,1.9278809666666668
15 30 52,246.3,234.2,0,0.001921706,0.001,1.9217055833333334,0.001921706,0.001,1.9217055833333334
15 30 55,246.21,234.2,0,0.001924636,0.001,1.9246362166666666,0.001924636,0.001,1.9246362166666666
15 30 59,246.14,234.2,0,0.001924555,0.001,1.9245550833333331,0.001924555,0.001,1.9245550833333331
15 31 03,246.05,234.2,0,0.001925642,0.001,1.925641733333333,0.001925642,0.001,1.925641733333333
15 31 07,245.95,234.2,0,0.001926628,0.001,1.9266275833333333,0.001926628,0.001,1.9266275833333333
15 31 10,245.88,234.2,0,0.001925332,0.001,1.9253316999999996,0.001925332,0.001,1.9253316999999996
15 31 14,245.79,234.2,0,0.001923483,0.001,1.9234829666666666,0.001923483,0.001,1.9234829666666666
15 31 18,245.7,234.2,0,0.00192572,0.001,1.9257201833333333,0.00192572,0.001,1.9257201833333333
15 31 22,245.62,234.2,0,0.001926694,0.001,1.9266939833333332,0.001926694,0.001,1.9266939833333332
15 31 26,245.53,234.2,0,0.001924344,0.001,1.92434385,0.001924344,0.001,1.92434385
15 31 29,245.44,234.2,0,0.001929561,0.001,1.9295608,0.001929561,0.001,1.9295608
15 31 33,245.36,234.2,0,0.001928572,0.001,1.9285724,0.001928572,0.001,1.9285724
15 31 37,245.27,234.2,0,0.001928069,0.001,1.9280692000000001,0.001928069,0.001,1.9280692000000001
15 31 41,245.18,234.2,0,0.001933446,0.001,1.9334455333333331,0.001933446,0.001,1.9334455333333331
15 31 45,245.1,234.2,0,0.001934287,0.001,1.9342870833333332,0.001934287,0.001,1.9342870833333332
15 31 49,245.01,234.2,0,0.001935155,0.001,1.9351550999999998,0.001935155,0.001,1.9351550999999998
15 31 52,244.92,234.2,0,0.001930126,0.001,1.9301258499999998,0.001930126,0.001,1.9301258499999998
15 31 56,244.85,234.2,0,0.00192602,0.001,1.926020033333333,0.00192602,0.001,1.926020033333333
15 32 00,244.66,234.2,0,0.001928157,0.001,1.9281569166666666,0.001928157,0.001,1.9281569166666666
15 32 04,244.59,234.2,0,0.001924568,0.001,1.9245679999999998,0.001924568,0.001,1.9245679999999998
15 32 08,244.41,234.2,0,0.001931021,0.001,1.9310213666666667,0.001931021,0.001,1.9310213666666667
15 32 11,244.33,234.2,0,0.001923894,0.001,1.9238942666666667,0.001923894,0.001,1.9238942666666667
15 32 15,244.24,234.2,0,0.001928482,0.001,1.92848195,0.001928482,0.001,1.92848195
15 32 19,244.07,234.2,0,0.00192954,0.001,1.92954035,0.00192954,0.001,1.92954035
15 32 23,243.98,234.2,0,0.001929958,0.001,1.9299580500000002,0.001929958,0.001,1.9299580500000002
15 32 27,243.89,234.2,0,0.001930614,0.001,1.9306140999999999,0.001930614,0.001,1.9306140999999999
15 32 30,243.82,234.2,0,0.001926578,0.001,1.9265779500000002,0.001926578,0.001,1.9265779500000002
15 32 34,243.73,234.2,0,0.001933777,0.001,1.9337765833333336,0.001933777,0.001,1.9337765833333336
15 32 38,243.65,234.2,0,0.00193191,0.001,1.9319096166666663,0.00193191,0.001,1.9319096166666663
15 32 42,243.56,234.2,0,0.001931528,0.001,1.9315280499999998,0.001931528,0.001,1.9315280499999998
15 32 46,243.4,234.2,0,0.001929741,0.001,1.9297411666666664,0.001929741,0.001,1.9297411666666664
15 32 49,243.31,234.2,0,0.001935616,0.001,1.9356158,0.001935616,0.001,1.9356158
15 32 53,243.22,234.2,0,0.001928475,0.001,1.9284750166666667,0.001928475,0.001,1.9284750166666667
15 32 57,243.14,234.2,0,0.001933462,0.001,1.9334624833333331,0.001933462,0.001,1.9334624833333331
15 33 01,243.05,234.2,0,0.001931307,0.001,1.9313072,0.001931307,0.001,1.9313072
15 33 05,242.96,234.2,0,0.001934278,0.001,1.9342777999999998,0.001934278,0.001,1.9342777999999998
15 33 09,242.89,234.2,0,0.001938667,0.001,1.9386674,0.001938667,0.001,1.9386674
15 33 12,242.89,234.2,0,0.001950966,0.001,1.9509658499999998,0.001950966,0.001,1.9509658499999998
15 33 16,242.8,234.2,0,0.001945519,0.001,1.9455192666666665,0.001945519,0.001,1.9455192666666665
15 33 20,242.71,234.2,0,0.001943604,0.001,1.943603633333333,0.001943604,0.001,1.943603633333333
15 33 24,242.63,234.2,0,0.0019446,0.001,1.944599666666667,0.0019446,0.001,1.944599666666667
15 33 28,242.54,234.2,0,0.001945834,0.001,1.9458339,0.001945834,0.001,1.9458339
15 33 31,242.45,234.2,0,0.001948001,0.001,1.9480005333333332,0.001948001,0.001,1.9480005333333332
15 33 35,242.29,234.2,0,0.001946962,0.001,1.9469619833333334,0.001946962,0.001,1.9469619833333334
15 33 39,242.21,234.2,0,0.001950885,0.001,1.9508850333333336,0.001950885,0.001,1.9508850333333336
15 33 43,242.12,234.2,0,0.001955241,0.001,1.9552414333333334,0.001955241,0.001,1.9552414333333334
15 33 47,241.96,234.2,0,0.001951139,0.001,1.9511385666666667,0.001951139,0.001,1.9511385666666667
15 33 51,241.87,234.2,0,0.001948285,0.001,1.9482845000000002,0.001948285,0.001,1.9482845000000002
15 33 55,241.78,234.2,0,0.001945451,0.001,1.9454506833333334,0.001945451,0.001,1.9454506833333334
15 33 59,241.7,234.2,0,0.001953502,0.001,1.9535023333333332,0.001953502,0.001,1.9535023333333332
15 34 03,241.61,234.2,0,0.001957325,0.001,1.9573245333333336,0.001957325,0.001,1.9573245333333336
15 34 06,241.45,234.2,0,0.001952028,0.001,1.9520275,0.001952028,0.001,1.9520275
15 34 10,241.36,234.2,0,0.001958348,0.001,1.9583484833333333,0.001958348,0.001,1.9583484833333333
15 34 14,241.29,234.2,0,0.001963308,0.001,1.9633080499999997,0.001963308,0.001,1.9633080499999997
15 34 18,241.2,234.2,0,0.001956598,0.001,1.9565975333333332,0.001956598,0.001,1.9565975333333332
15 34 22,241.11,234.2,0,0.001955169,0.001,1.9551688500000002,0.001955169,0.001,1.9551688500000002
15 34 26,241.03,234.2,0,0.001944517,0.001,1.9445172166666667,0.001944517,0.001,1.9445172166666667
15 34 30,240.94,234.2,0,0.001953415,0.001,1.9534151499999999,0.001953415,0.001,1.9534151499999999
15 34 34,240.85,234.2,0,0.001952502,0.001,1.9525017500000001,0.001952502,0.001,1.9525017500000001
15 34 38,240.78,234.2,0,0.001954906,0.001,1.9549058333333331,0.001954906,0.001,1.9549058333333331
15 34 42,240.69,234.2,0,0.001959668,0.001,1.9596678833333332,0.001959668,0.001,1.9596678833333332
15 34 45,240.62,234.2,0,0.001959674,0.001,1.9596739,0.001959674,0.001,1.9596739
15 34 49,240.53,234.2,0,0.001964704,0.001,1.9647042499999996,0.001964704,0.001,1.9647042499999996
15 34 53,240.44,234.2,0,0.001959021,0.001,1.9590214999999997,0.001959021,0.001,1.9590214999999997
15 34 57,240.36,234.2,0,0.001950457,0.001,1.950456783333333,0.001950457,0.001,1.950456783333333
15 35 01,240.36,234.2,0,0.00197022,0.001,1.9702203166666663,0.00197022,0.001,1.9702203166666663
15 35 05,240.28,234.2,0,0.001962646,0.001,1.9626463166666666,0.001962646,0.001,1.9626463166666666
15 35 08,240.11,234.2,0,0.001970268,0.001,1.9702680833333335,0.001970268,0.001,1.9702680833333335
15 35 12,240.02,234.2,0,0.001965603,0.001,1.9656028999999997,0.001965603,0.001,1.9656028999999997
15 35 16,239.95,234.2,0,0.00196281,0.001,1.962809733333333,0.00196281,0.001,1.962809733333333
15 35 20,239.86,234.2,0,0.001967272,0.001,1.967272133333333,0.001967272,0.001,1.967272133333333
15 35 24,239.77,234.2,0,0.001966036,0.001,1.966035516666667,0.001966036,0.001,1.966035516666667
15 35 27,239.7,234.2,0,0.001968001,0.001,1.9680011500000003,0.001968001,0.001,1.9680011500000003
15 35 31,239.61,234.2,0,0.001967805,0.001,1.9678047166666666,0.001967805,0.001,1.9678047166666666
15 35 35,239.54,234.2,0,0.001966647,0.001,1.9666474499999997,0.001966647,0.001,1.9666474499999997
15 35 39,239.45,234.2,0,0.001964506,0.001,1.9645059833333332,0.001964506,0.001,1.9645059833333332
15 35 43,239.36,234.2,0,0.001964264,0.001,1.9642639666666668,0.001964264,0.001,1.9642639666666668
15 35 46,239.28,234.2,0,0.001969676,0.001,1.9696758666666665,0.001969676,0.001,1.9696758666666665
15 35 50,239.2,234.2,0,0.001969144,0.001,1.969143983333333,0.001969144,0.001,1.969143983333333
15 35 54,239.11,234.2,0,0.001972277,0.001,1.9722769333333332,0.001972277,0.001,1.9722769333333332
15 35 58,239.03,234.2,0,0.00196868,0.001,1.9686800166666667,0.00196868,0.001,1.9686800166666667
15 36 02,238.95,234.2,0,0.001977105,0.001,1.9771048166666665,0.001977105,0.001,1.9771048166666665
15 36 06,238.87,234.2,0,0.001975752,0.001,1.97575185,0.001975752,0.001,1.97575185
15 36 10,238.78,234.2,0,0.001981853,0.001,1.9818534166666668,0.001981853,0.001,1.9818534166666668
15 36 13,238.62,234.2,0,0.001985107,0.001,1.9851067666666666,0.001985107,0.001,1.9851067666666666
15 36 17,238.53,234.2,0,0.001983829,0.001,1.9838291333333333,0.001983829,0.001,1.9838291333333333
15 36 21,238.46,234.2,0,0.001978545,0.001,1.9785447999999999,0.001978545,0.001,1.9785447999999999
15 36 25,238.37,234.2,0,0.001975881,0.001,1.9758811500000002,0.001975881,0.001,1.9758811500000002
15 36 29,238.28,234.2,0,0.001970371,0.001,1.9703705833333334,0.001970371,0.001,1.9703705833333334
15 36 33,238.21,234.2,0,0.001974672,0.001,1.9746724499999997,0.001974672,0.001,1.9746724499999997
15 36 36,238.05,234.2,0,0.00197239,0.001,1.9723901833333333,0.00197239,0.001,1.9723901833333333
15 36 40,237.96,234.2,0,0.001981825,0.001,1.981825016666667,0.001981825,0.001,1.981825016666667
15 36 44,237.87,234.2,0,0.00197606,0.001,1.9760600833333333,0.00197606,0.001,1.9760600833333333
15 36 48,237.8,234.2,0,0.001980101,0.001,1.9801008833333333,0.001980101,0.001,1.9801008833333333
15 36 52,237.71,234.2,0,0.001984047,0.001,1.9840465499999997,0.001984047,0.001,1.9840465499999997
15 36 55,237.64,234.2,0,0.001977333,0.001,1.9773332,0.001977333,0.001,1.9773332
15 36 59,237.55,234.2,0,0.001981112,0.001,1.9811121999999997,0.001981112,0.001,1.9811121999999997
15 37 03,237.46,234.2,0,0.00197896,0.001,1.9789601499999998,0.00197896,0.001,1.9789601499999998
15 37 07,237.39,234.2,0,0.001979087,0.001,1.9790874166666668,0.001979087,0.001,1.9790874166666668
15 37 11,237.23,234.2,0,0.001983018,0.001,1.9830176333333338,0.001983018,0.001,1.9830176333333338
15 37 15,237.14,234.2,0,0.001979112,0.001,1.9791115333333331,0.001979112,0.001,1.9791115333333331
15 37 18,237.05,234.2,0,0.001978056,0.001,1.9780563500000001,0.001978056,0.001,1.9780563500000001
15 37 22,236.98,234.2,0,0.001987774,0.001,1.987774083333333,0.001987774,0.001,1.987774083333333
15 37 26,236.89,234.2,0,0.0019869,0.001,1.9869002333333332,0.0019869,0.001,1.9869002333333332
15 37 30,236.82,234.2,0,0.001984697,0.001,1.9846966166666666,0.001984697,0.001,1.9846966166666666
15 37 34,236.73,234.2,0,0.001986393,0.001,1.9863926499999995,0.001986393,0.001,1.9863926499999995
15 37 37,236.57,234.2,0,0.001983326,0.001,1.9833262666666667,0.001983326,0.001,1.9833262666666667
15 37 41,236.49,234.2,0,0.001987999,0.001,1.9879986166666663,0.001987999,0.001,1.9879986166666663
15 37 45,236.41,234.2,0,0.001980671,0.001,1.9806708499999999,0.001980671,0.001,1.9806708499999999
15 37 49,236.25,234.2,0,0.001987151,0.001,1.9871508333333334,0.001987151,0.001,1.9871508333333334
15 37 53,236.17,234.2,0,0.001987355,0.001,1.9873547666666664,0.001987355,0.001,1.9873547666666664
15 37 57,236.01,234.2,0,0.001991426,0.001,1.9914257666666662,0.001991426,0.001,1.9914257666666662
15 38 00,235.92,234.2,0,0.001998423,0.001,1.9984232499999999,0.001998423,0.001,1.9984232499999999
15 38 04,235.85,234.2,0,0.002005418,0.001,2.005417633333333,0.002005418,0.001,2.005417633333333
15 38 08,235.76,234.2,0,0.002006233,0.001,2.0062330833333335,0.002006233,0.001,2.0062330833333335
15 38 12,235.67,234.2,0,0.002003624,0.001,2.0036241833333337,0.002003624,0.001,2.0036241833333337
15 38 16,235.6,234.2,0,0.002008356,0.001,2.0083560833333336,0.002008356,0.001,2.0083560833333336
15 38 19,235.51,234.2,0,0.002003249,0.001,2.0032492166666667,0.002003249,0.001,2.0032492166666667
15 38 23,235.35,234.2,0,0.00200438,0.001,2.0043800833333334,0.00200438,0.001,2.0043800833333334
15 38 27,235.28,234.2,0,0.001996243,0.001,1.9962432499999998,0.001996243,0.001,1.9962432499999998
15 38 31,235.19,234.2,0,0.001998107,0.001,1.9981065333333332,0.001998107,0.001,1.9981065333333332
15 38 35,235.11,234.2,0,0.00200657,0.001,2.00656955,0.00200657,0.001,2.00656955
15 38 39,235.03,235.03,0,0.00200695,0.001,2.006950183333333,0.00200695,0.001,2.006950183333333
15 38 43,234.95,234.9,4,0.002004826,0.001,2.0048264333333337,0.002004826,0.001,2.0048264333333337
15 38 47,234.88,234.76,6,0.002008618,0.001,2.0086179833333335,0.002008618,0.001,2.0086179833333335
15 38 51,234.79,234.63,8,0.002013144,0.001,2.0131442500000003,0.002013144,0.001,2.0131442500000003
15 38 55,234.63,234.5,8,0.002004561,0.001,2.0045612166666666,0.002004561,0.001,2.0045612166666666
15 38 58,234.54,234.36,9,0.002005826,0.001,2.0058262499999997,0.002005826,0.001,2.0058262499999997
15 39 02,234.39,234.23,10,0.002006357,0.001,2.0063569,0.002006357,0.001,2.0063569
15 39 06,234.31,234.1,9,0.002001295,0.001,2.0012949833333336,0.002001295,0.001,2.0012949833333336
15 39 10,234.23,233.96,10,0.002009719,0.001,2.009718783333333,0.002009719,0.001,2.009718783333333
15 39 14,234.23,233.83,10,0.002008353,0.001,2.0083534666666663,0.002008353,0.001,2.0083534666666663
15 39 18,234.16,233.7,10,0.002015271,0.001,2.0152708833333337,0.002015271,0.001,2.0152708833333337
15 39 22,234.07,233.56,10,0.002013427,0.001,2.0134269,0.002013427,0.001,2.0134269
15 39 26,233.98,233.43,9,0.002011548,0.001,2.0115477499999996,0.002011548,0.001,2.0115477499999996
15 39 30,233.98,233.3,9,0.002011765,0.001,2.0117645833333335,0.002011765,0.001,2.0117645833333335
15 39 34,233.91,233.16,8,0.002009362,0.001,2.0093618333333336,0.002009362,0.001,2.0093618333333336
15 39 37,233.82,233.03,6,0.002011147,0.001,2.011146666666667,0.002011147,0.001,2.011146666666667
15 39 41,233.82,232.9,5,0.002023842,0.001,2.0238423500000002,0.002023842,0.001,2.0238423500000002
15 39 45,233.75,232.76,4,0.002014985,0.001,2.0149848833333337,0.002014985,0.001,2.0149848833333337
15 39 49,233.67,232.63,2,0.002017367,0.001,2.0173665499999998,0.002017367,0.001,2.0173665499999998
15 39 53,233.59,232.5,2,0.002014966,0.001,2.0149657166666666,0.002014966,0.001,2.0149657166666666
15 39 57,233.59,232.36,0,0.002022978,0.001,2.0229780500000003,0.002022978,0.001,2.0229780500000003
15 40 01,233.51,232.23,0,0.002019797,0.001,2.0197973166666667,0.002019797,0.001,2.0197973166666667
15 40 04,233.44,232.1,0,0.00201694,0.001,2.01693995,0.00201694,0.001,2.01693995
15 40 08,233.35,231.96,0,0.002016638,0.001,2.0166375833333334,0.002016638,0.001,2.0166375833333334
15 40 12,233.26,231.83,0,0.002019712,0.001,2.0197117666666666,0.002019712,0.001,2.0197117666666666
15 40 16,233.19,231.7,0,0.002022333,0.001,2.022332883333333,0.002022333,0.001,2.022332883333333
15 40 20,233.19,231.56,0,0.002022409,0.001,2.0224092666666666,0.002022409,0.001,2.0224092666666666
15 40 24,233.11,231.43,0,0.002028426,0.001,2.0284260166666663,0.002028426,0.001,2.0284260166666663
15 40 28,233.04,231.3,0,0.002027903,0.001,2.0279032499999996,0.002027903,0.001,2.0279032499999996
15 40 32,232.95,231.16,0,0.002028158,0.001,2.028157766666667,0.002028158,0.001,2.028157766666667
15 40 36,232.88,231.03,0,0.002029453,0.001,2.029452883333333,0.002029453,0.001,2.029452883333333
15 40 39,232.79,230.9,0,0.002030455,0.001,2.03045535,0.002030455,0.001,2.03045535
15 40 43,232.64,230.76,0,0.002023595,0.001,2.023595216666666,0.002023595,0.001,2.023595216666666
15 40 47,232.55,230.63,0,0.002023282,0.001,2.02328245,0.002023282,0.001,2.02328245
15 40 51,232.48,230.5,0,0.002021267,0.001,2.02126655,0.002021267,0.001,2.02126655
15 40 55,232.39,230.36,0,0.002030503,0.001,2.0305032499999998,0.002030503,0.001,2.0305032499999998
15 40 59,232.32,230.23,0,0.00202331,0.001,2.0233101333333336,0.00202331,0.001,2.0233101333333336
15 41 03,232.24,230.1,0,0.002028454,0.001,2.0284541499999995,0.002028454,0.001,2.0284541499999995
15 41 06,232.16,229.96,0,0.002027896,0.001,2.0278961666666664,0.002027896,0.001,2.0278961666666664
15 41 10,232.01,229.83,0,0.002027616,0.001,2.027615716666667,0.002027616,0.001,2.027615716666667
15 41 14,232.01,229.7,0,0.00202638,0.001,2.0263803,0.00202638,0.001,2.0263803
15 41 18,231.84,229.56,0,0.00202753,0.001,2.027529583333333,0.00202753,0.001,2.027529583333333
15 41 22,231.77,229.43,0,0.002031941,0.001,2.0319405,0.002031941,0.001,2.0319405
15 41 26,231.68,229.3,0,0.002029225,0.001,2.0292247,0.002029225,0.001,2.0292247
15 41 30,231.61,229.16,0,0.002031955,0.001,2.031955133333333,0.002031955,0.001,2.031955133333333
15 41 33,231.52,229.03,0,0.002026158,0.001,2.026158366666667,0.002026158,0.001,2.026158366666667
15 41 37,231.45,228.9,0,0.002025994,0.001,2.02599425,0.002025994,0.001,2.02599425
15 41 41,231.37,228.76,0,0.002027429,0.001,2.02742925,0.002027429,0.001,2.02742925
15 41 45,231.3,228.63,0,0.002027342,0.001,2.027342233333333,0.002027342,0.001,2.027342233333333
15 41 49,231.21,228.5,0,0.002022935,0.001,2.02293495,0.002022935,0.001,2.02293495
15 41 53,231.14,228.36,0,0.002016131,0.001,2.0161311333333334,0.002016131,0.001,2.0161311333333334
15 41 57,231.06,228.23,0,0.002028871,0.001,2.0288706833333334,0.002028871,0.001,2.0288706833333334
15 42 01,230.97,228.1,0,0.002028669,0.001,2.0286685833333333,0.002028669,0.001,2.0286685833333333
15 42 04,230.9,227.96,0,0.00203001,0.001,2.03000975,0.00203001,0.001,2.03000975
15 42 08,230.82,227.83,0,0.002030806,0.001,2.0308062666666666,0.002030806,0.001,2.0308062666666666
15 42 12,230.74,227.7,0,0.002030142,0.001,2.0301419833333334,0.002030142,0.001,2.0301419833333334
15 42 16,230.66,227.56,0,0.002022916,0.001,2.0229162166666663,0.002022916,0.001,2.0229162166666663
15 42 20,230.59,227.43,0,0.002024933,0.001,2.0249332166666667,0.002024933,0.001,2.0249332166666667
15 42 24,230.43,227.3,0,0.002030295,0.001,2.030295216666667,0.002030295,0.001,2.030295216666667
15 42 28,230.35,227.16,0,0.002035865,0.001,2.0358647000000003,0.002035865,0.001,2.0358647000000003
