Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,1.812675E+0,621.952571E-6,198.898500E-3,82.336201E-6,200.000000E+0
30.000000E+0,1.810688E+0,1.140271E-3,165.532500E-3,1.328524E-3,200.000000E+0
40.000000E+0,1.813552E+0,4.007445E-3,120.197500E-3,4.636111E-3,200.000000E+0
50.000000E+0,1.810957E+0,4.822745E-3,101.081350E-3,5.418161E-3,200.000000E+0
60.000000E+0,1.811848E+0,4.705855E-3,82.379750E-3,1.689342E-3,200.000000E+0
75.000000E+0,1.811967E+0,2.524355E-3,67.025425E-3,2.559236E-3,200.000000E+0
100.000000E+0,1.810915E+0,2.075578E-3,48.818550E-3,3.466613E-3,200.000000E+0
120.000000E+0,1.811818E+0,4.345293E-3,40.878725E-3,3.367137E-3,200.000000E+0
150.000000E+0,1.813400E+0,5.119810E-3,30.673825E-3,3.185652E-3,200.000000E+0
200.000000E+0,1.810850E+0,357.910603E-6,24.186475E-3,332.306337E-6,200.000000E+0
250.000000E+0,1.812065E+0,2.923187E-3,20.216300E-3,1.869535E-3,200.000000E+0
300.000000E+0,1.811318E+0,1.946476E-3,15.186675E-3,973.205560E-6,200.000000E+0
400.000000E+0,1.809840E+0,402.554344E-6,10.846842E-3,660.668422E-6,200.000000E+0
500.000000E+0,1.811482E+0,1.194809E-3,8.349015E-3,364.504473E-6,200.000000E+0
600.000000E+0,1.811525E+0,578.813441E-6,6.049872E-3,307.782792E-6,200.000000E+0
750.000000E+0,1.810270E+0,608.892437E-6,3.847180E-3,627.762705E-6,200.000000E+0
1.000000E+3,1.811463E+0,370.835206E-6,2.638640E-3,149.066412E-6,200.000000E+0
1.200000E+3,1.811173E+0,428.332522E-6,1.011529E-3,290.245271E-6,200.000000E+0
1.500000E+3,1.810963E+0,341.055347E-6,-667.960500E-6,83.459560E-6,200.000000E+0
2.000000E+3,1.810183E+0,281.458256E-6,-3.706008E-3,293.637473E-6,200.000000E+0
2.500000E+3,1.810230E+0,134.164078E-6,-5.776293E-3,241.065880E-6,200.000000E+0
3.000000E+3,1.809948E+0,108.253173E-6,-7.811100E-3,202.992574E-6,200.000000E+0
4.000000E+3,1.809892E+0,156.903633E-6,-10.056308E-3,147.214957E-6,200.000000E+0
5.000000E+3,1.807600E+0,1.146538E-3,-12.875900E-3,1.093239E-3,200.000000E+0
6.000000E+3,1.807595E+0,438.206572E-6,-15.727525E-3,1.522231E-3,200.000000E+0
7.500000E+3,1.805895E+0,1.019277E-3,-19.861150E-3,2.894408E-3,200.000000E+0
10.000000E+3,1.807715E+0,245.611482E-6,-25.806025E-3,225.205355E-6,200.000000E+0
12.000000E+3,1.802098E+0,160.214698E-6,-31.572500E-3,234.628973E-6,200.000000E+0
15.000000E+3,1.799345E+0,210.772389E-6,-37.042075E-3,207.855543E-6,200.000000E+0
20.000000E+3,1.805962E+0,97.819987E-6,-48.065700E-3,97.740191E-6,200.000000E+0
25.000000E+3,1.792270E+0,279.910701E-6,-51.529050E-3,143.848088E-6,200.000000E+0
30.000000E+3,1.790942E+0,242.422670E-6,-57.971800E-3,103.451124E-6,200.000000E+0
40.000000E+3,1.808260E+0,204.083317E-6,-93.770750E-3,173.793189E-6,200.000000E+0
50.000000E+3,1.792437E+0,172.100988E-6,-86.786475E-3,202.960025E-6,200.000000E+0
60.000000E+3,1.795005E+0,195.512148E-6,-104.427000E-3,241.963840E-6,200.000000E+0
75.000000E+3,1.798037E+0,230.149409E-6,-133.503750E-3,202.403526E-6,200.000000E+0
100.000000E+3,1.798720E+0,284.780618E-6,-186.892750E-3,187.937988E-6,200.000000E+0
120.000000E+3,1.796070E+0,214.009346E-6,-231.141250E-3,174.683106E-6,200.000000E+0
150.000000E+3,1.786202E+0,185.926734E-6,-297.540500E-3,97.848097E-6,200.000000E+0
200.000000E+3,1.769888E+0,140.779083E-6,-544.559500E-3,165.729448E-6,200.000000E+0
