Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,4e-07,
Sample Interval,4e-09,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,0.5
Label,,
TIME,CH1,CH2
-3.280e-07,-0.12,0.03
-3.240e-07,-0.12,0.01
-3.200e-07,0.12,0.01
-3.160e-07,0.12,0.01
-3.120e-07,-0.04,0.01
-3.080e-07,0.12,0.05
-3.040e-07,0.12,0.03
-3.000e-07,-0.12,0.03
-2.960e-07,0.04,0.01
-2.920e-07,0.04,0.05
-2.880e-07,0.04,0.01
-2.840e-07,-0.12,0.03
-2.800e-07,0.04,-0.01
-2.760e-07,-0.04,0.01
-2.720e-07,-0.12,0.01
-2.680e-07,-0.04,-0.03
-2.640e-07,0.04,-0.01
-2.600e-07,-0.04,0.01
-2.560e-07,0.04,-0.01
-2.520e-07,0.04,-0.01
-2.480e-07,-0.04,0.01
-2.440e-07,-0.04,-0.01
-2.400e-07,-0.04,0.03
-2.360e-07,-0.04,0.03
-2.320e-07,0.04,0.01
-2.280e-07,0.04,0.03
-2.240e-07,0.04,0.01
-2.200e-07,-0.04,0.01
-2.160e-07,-0.12,0.05
-2.120e-07,0.12,0.03
-2.080e-07,0.04,0.01
-2.040e-07,0.04,0.01
-2.000e-07,-0.04,0.07
-1.960e-07,0.04,0.01
-1.920e-07,-0.04,0.03
-1.880e-07,0.04,-0.03
-1.840e-07,-0.12,0.01
-1.800e-07,-0.04,0.03
-1.760e-07,-0.2,-0.01
-1.720e-07,0.12,-0.01
-1.680e-07,0.04,-0.01
-1.640e-07,0.04,-0.05
-1.600e-07,-0.04,0.01
-1.560e-07,-0.04,-0.03
-1.520e-07,-0.04,-0.01
-1.480e-07,0.04,0.01
-1.440e-07,0.04,-0.01
-1.400e-07,0.04,-0.03
-1.360e-07,-0.04,-0.03
-1.320e-07,-0.04,-0.03
-1.280e-07,-0.12,0.03
-1.240e-07,-0.04,-0.01
-1.200e-07,0.04,-0.01
-1.160e-07,0.04,0.01
-1.120e-07,0.12,-0.01
-1.080e-07,0.12,-0.01
-1.040e-07,0.12,0.03
-1.000e-07,-0.04,-0.01
-9.600e-08,0.2,0.03
-9.200e-08,0.2,0.05
-8.800e-08,0.28,0.05
-8.400e-08,0.2,0.07
-8.000e-08,0.28,0.07
-7.600e-08,0.28,0.11
-7.200e-08,0.28,0.15
-6.800e-08,0.36,0.13
-6.400e-08,0.28,0.17
-6.000e-08,0.52,0.15
-5.600e-08,0.52,0.17
-5.200e-08,0.52,0.21
-4.800e-08,0.52,0.21
-4.400e-08,0.6,0.21
-4.000e-08,0.68,0.21
-3.600e-08,0.6,0.21
-3.200e-08,0.76,0.23
-2.800e-08,0.68,0.25
-2.400e-08,0.76,0.21
-2.000e-08,0.92,0.25
-1.600e-08,0.92,0.27
-1.200e-08,0.92,0.27
-8.000e-09,0.84,0.27
-4.000e-09,0.92,0.27
-5.294e-23,0.84,0.29
4.000e-09,0.92,0.31
8.000e-09,1,0.29
1.200e-08,1.16,0.33
1.600e-08,1.16,0.31
2.000e-08,1.24,0.35
2.400e-08,1.16,0.33
2.800e-08,1.24,0.35
3.200e-08,1.32,0.39
3.600e-08,1.4,0.43
4.000e-08,1.32,0.37
4.400e-08,1.24,0.39
4.800e-08,1.32,0.43
5.200e-08,1.4,0.41
5.600e-08,1.48,0.45
6.000e-08,1.48,0.45
6.400e-08,1.56,0.47
6.800e-08,1.56,0.47
7.200e-08,1.64,0.49
7.600e-08,1.64,0.51
8.000e-08,1.8,0.51
8.400e-08,1.72,0.53
8.800e-08,1.8,0.53
9.200e-08,1.72,0.55
9.600e-08,1.8,0.55
1.000e-07,1.72,0.51
1.040e-07,1.88,0.55
1.080e-07,1.96,0.53
1.120e-07,1.8,0.55
1.160e-07,1.96,0.57
1.200e-07,1.88,0.55
1.240e-07,1.8,0.59
1.280e-07,1.8,0.57
1.320e-07,1.88,0.57
1.360e-07,1.96,0.55
1.400e-07,2.04,0.57
1.440e-07,1.96,0.55
1.480e-07,1.88,0.59
1.520e-07,1.96,0.55
1.560e-07,1.96,0.59
1.600e-07,1.8,0.59
1.640e-07,1.72,0.61
1.680e-07,2.04,0.59
1.720e-07,2.04,0.55
1.760e-07,1.88,0.59
1.800e-07,1.96,0.63
1.840e-07,1.88,0.61
1.880e-07,2.04,0.63
1.920e-07,1.88,0.61
1.960e-07,1.96,0.61
2.000e-07,1.96,0.59
2.040e-07,2.12,0.59
2.080e-07,2.04,0.59
2.120e-07,1.96,0.59
2.160e-07,1.88,0.63
2.200e-07,2.04,0.57
2.240e-07,1.88,0.59
2.280e-07,1.96,0.61
2.320e-07,1.96,0.59
2.360e-07,1.88,0.61
2.400e-07,1.88,0.59
2.440e-07,1.96,0.61
2.480e-07,2.04,0.61
2.520e-07,1.96,0.61
2.560e-07,1.88,0.61
2.600e-07,1.96,0.59
2.640e-07,2.12,0.59
2.680e-07,2.04,0.61
2.720e-07,2.04,0.61
2.760e-07,1.96,0.61
2.800e-07,2.04,0.63
2.840e-07,2.2,0.61
2.880e-07,2.2,0.59
2.920e-07,2.2,0.59
2.960e-07,2.36,0.65
3.000e-07,2.44,0.65
3.040e-07,2.44,0.67
3.080e-07,2.76,0.73
3.120e-07,2.68,0.71
3.160e-07,2.76,0.79
3.200e-07,2.84,0.81
3.240e-07,2.92,0.83
3.280e-07,2.92,0.87
3.320e-07,3.16,0.91
3.360e-07,3.24,0.93
3.400e-07,3.48,0.97
3.440e-07,3.56,1.01
3.480e-07,3.64,1.03
3.520e-07,3.96,1.01
3.560e-07,4.04,1.09
3.600e-07,4.28,1.09
3.640e-07,4.28,1.13
3.680e-07,4.44,1.17
3.720e-07,4.6,1.15
3.760e-07,4.6,1.21
3.800e-07,4.76,1.21
3.840e-07,4.84,1.25
3.880e-07,5.16,1.27
3.920e-07,5.24,1.27
3.960e-07,5.48,1.35
4.000e-07,5.56,1.31
4.040e-07,5.8,1.33
4.080e-07,5.8,1.41
4.120e-07,5.96,1.41
4.160e-07,6.28,1.49
4.200e-07,6.28,1.49
4.240e-07,6.44,1.49
4.280e-07,6.52,1.55
4.320e-07,6.68,1.61
4.360e-07,6.92,1.59
4.400e-07,7,1.65
4.440e-07,7.24,1.69
4.480e-07,7.32,1.71
4.520e-07,7.48,1.73
4.560e-07,7.56,1.79
4.600e-07,7.88,1.85
4.640e-07,8.2,1.87
4.680e-07,8.2,1.91
4.720e-07,8.28,1.95
4.760e-07,8.6,1.95
4.800e-07,8.6,2.01
4.840e-07,8.68,2.07
4.880e-07,8.92,2.13
4.920e-07,8.92,2.13
4.960e-07,9,2.15
5.000e-07,9.08,2.15
5.040e-07,9.08,2.17
5.080e-07,9.16,2.15
5.120e-07,9.32,2.21
5.160e-07,9.32,2.19
5.200e-07,9.56,2.19
5.240e-07,9.32,2.21
5.280e-07,9.4,2.23
5.320e-07,9.48,2.19
5.360e-07,9.48,2.25
5.400e-07,9.72,2.21
5.440e-07,9.72,2.21
5.480e-07,9.56,2.23
5.520e-07,9.72,2.27
5.560e-07,9.72,2.25
5.600e-07,9.72,2.25
5.640e-07,9.8,2.27
5.680e-07,9.72,2.29
5.720e-07,9.88,2.29
5.760e-07,9.72,2.31
5.800e-07,9.64,2.31
5.840e-07,9.88,2.31
5.880e-07,9.88,2.31
5.920e-07,9.96,2.35
5.960e-07,9.88,2.33
6.000e-07,9.96,2.35
6.040e-07,9.88,2.31
6.080e-07,9.96,2.33
6.120e-07,9.88,2.35
6.160e-07,10.12,2.37
6.200e-07,9.96,2.37
6.240e-07,9.88,2.31
6.280e-07,9.96,2.35
6.320e-07,9.96,2.35
6.360e-07,9.96,2.37
6.400e-07,9.88,2.41
6.440e-07,9.96,2.37
6.480e-07,9.8,2.41
6.520e-07,10.04,2.43
6.560e-07,10.12,2.41
6.600e-07,10.12,2.43
6.640e-07,9.96,2.43
6.680e-07,10.04,2.41
6.720e-07,9.96,2.41
6.760e-07,9.96,2.39
6.800e-07,10.12,2.41
6.840e-07,9.96,2.37
6.880e-07,9.8,2.41
6.920e-07,9.72,2.39
6.960e-07,9.8,2.35
7.000e-07,9.72,2.31
7.040e-07,9.56,2.31
7.080e-07,9.4,2.25
7.120e-07,9.4,2.27
7.160e-07,9.24,2.19
7.200e-07,9.24,2.19
7.240e-07,9,2.13
7.280e-07,9,2.09
7.320e-07,8.92,2.07
7.360e-07,8.6,2.01
7.400e-07,8.44,2.03
7.440e-07,8.28,1.97
7.480e-07,8.2,1.93
7.520e-07,8.2,1.91
7.560e-07,8.04,1.85
7.600e-07,7.88,1.83
7.640e-07,7.64,1.81
7.680e-07,7.64,1.77
7.720e-07,7.56,1.77
7.760e-07,7.4,1.71
7.800e-07,7.08,1.71
7.840e-07,7.08,1.69
7.880e-07,6.84,1.67
7.920e-07,6.76,1.63
7.960e-07,6.52,1.61
8.000e-07,6.52,1.57
8.040e-07,6.12,1.55
8.080e-07,5.96,1.51
8.120e-07,5.8,1.49
8.160e-07,5.64,1.45
8.200e-07,5.48,1.39
8.240e-07,5.24,1.35
8.280e-07,5.08,1.27
8.320e-07,5,1.21
8.360e-07,4.76,1.15
8.400e-07,4.76,1.07
8.440e-07,4.44,1.05
8.480e-07,4.44,1.03
8.520e-07,4.2,0.99
8.560e-07,4.2,0.89
8.600e-07,4.04,0.85
8.640e-07,3.72,0.81
8.680e-07,3.72,0.81
8.720e-07,3.72,0.71
8.760e-07,3.24,0.69
8.800e-07,3.16,0.67
8.840e-07,3.24,0.61
8.880e-07,3,0.59
8.920e-07,2.76,0.55
8.960e-07,2.84,0.51
9.000e-07,2.68,0.51
9.040e-07,2.68,0.51
9.080e-07,2.76,0.45
9.120e-07,2.6,0.45
9.160e-07,2.52,0.45
9.200e-07,2.6,0.39
9.240e-07,2.52,0.39
9.280e-07,2.36,0.33
9.320e-07,2.36,0.39
9.360e-07,2.28,0.33
9.400e-07,2.2,0.33
9.440e-07,2.28,0.33
9.480e-07,2.2,0.29
9.520e-07,2.12,0.29
9.560e-07,2.28,0.27
9.600e-07,2.2,0.29
9.640e-07,2.04,0.27
9.680e-07,2.04,0.25
9.720e-07,2.12,0.23
9.760e-07,2.2,0.21
9.800e-07,1.96,0.23
9.840e-07,2.04,0.23
9.880e-07,2.12,0.23
9.920e-07,1.96,0.23
9.960e-07,1.96,0.21
1.000e-06,1.88,0.21
1.004e-06,1.8,0.21
1.008e-06,1.96,0.19
1.012e-06,1.96,0.21
1.016e-06,2.12,0.19
1.020e-06,1.96,0.21
1.024e-06,1.96,0.15
1.028e-06,1.8,0.15
1.032e-06,1.8,0.17
1.036e-06,1.96,0.19
1.040e-06,1.88,0.15
1.044e-06,1.96,0.19
1.048e-06,2.04,0.17
1.052e-06,1.88,0.19
1.056e-06,1.96,0.19
1.060e-06,1.96,0.23
1.064e-06,1.96,0.23
1.068e-06,2.04,0.19
1.072e-06,1.96,0.21
1.076e-06,2.04,0.19
1.080e-06,1.8,0.21
1.084e-06,1.96,0.23
1.088e-06,1.96,0.21
1.092e-06,1.88,0.21
1.096e-06,1.96,0.23
1.100e-06,1.96,0.25
1.104e-06,2.04,0.23
1.108e-06,2.04,0.23
1.112e-06,1.96,0.23
1.116e-06,1.96,0.23
1.120e-06,1.88,0.23
1.124e-06,1.88,0.23
1.128e-06,2.04,0.29
1.132e-06,2.04,0.23
1.136e-06,1.96,0.27
1.140e-06,2.04,0.23
1.144e-06,1.96,0.21
1.148e-06,1.8,0.27
1.152e-06,2.2,0.23
1.156e-06,1.88,0.23
1.160e-06,1.96,0.23
1.164e-06,2.04,0.23
1.168e-06,1.8,0.23
1.172e-06,2.04,0.23
1.176e-06,2.04,0.23
1.180e-06,1.88,0.27
1.184e-06,1.96,0.23
1.188e-06,1.88,0.25
1.192e-06,1.96,0.21
1.196e-06,1.96,0.19
1.200e-06,2.04,0.21
1.204e-06,1.88,0.21
1.208e-06,1.96,0.21
1.212e-06,1.8,0.19
1.216e-06,1.96,0.19
1.220e-06,1.96,0.21
1.224e-06,1.8,0.21
1.228e-06,1.96,0.19
1.232e-06,1.88,0.21
1.236e-06,1.8,0.17
1.240e-06,2.04,0.19
1.244e-06,2.04,0.19
