Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
16 55 08,141.855,141.764,64.1,0.003058281,0.001,3.058281167,0.003058281,0.001,3.058281167
16 55 17,142.042,141.964,64.6,0.003058435,0.001,3.0584345,0.003058435,0.001,3.0584345
16 55 25,142.198,142.164,66.4,0.00305865,0.001,3.058650333,0.00305865,0.001,3.058650333
16 55 34,142.304,142.364,65.1,0.003058501,0.001,3.058500833,0.003058501,0.001,3.058500833
16 55 42,142.44,142.564,63,0.003058822,0.001,3.058822,0.003058822,0.001,3.058822
16 55 51,142.523,142.764,64.1,0.003058798,0.001,3.058798167,0.003058798,0.001,3.058798167
16 55 59,142.599,142.964,62.7,0.00305947,0.001,3.059470167,0.00305947,0.001,3.059470167
16 56 08,142.768,143.164,66.1,0.003059332,0.001,3.059331667,0.003059332,0.001,3.059331667
16 56 16,142.845,143.364,66.9,0.003059461,0.001,3.059461,0.003059461,0.001,3.059461
16 56 25,142.959,143.564,67.3,0.003059895,0.001,3.059894833,0.003059895,0.001,3.059894833
16 56 33,143.081,143.764,68.4,0.003060478,0.001,3.060478,0.003060478,0.001,3.060478
16 56 42,143.213,143.964,66.3,0.003060679,0.001,3.060679333,0.003060679,0.001,3.060679333
16 56 50,143.296,144.164,67,0.003061145,0.001,3.061144667,0.003061145,0.001,3.061144667
16 56 59,143.426,144.364,67.5,0.003060672,0.001,3.060672,0.003060672,0.001,3.060672
16 57 08,143.528,144.564,67.8,0.003060799,0.001,3.060799167,0.003060799,0.001,3.060799167
16 57 16,143.728,144.764,69.9,0.003061313,0.001,3.061312667,0.003061313,0.001,3.061312667
16 57 25,143.852,144.964,69.5,0.003061615,0.001,3.061615333,0.003061615,0.001,3.061615333
16 57 33,143.948,145.164,70.8,0.00306177,0.001,3.061770333,0.00306177,0.001,3.061770333
16 57 42,144.116,145.364,70.7,0.003062442,0.001,3.062442333,0.003062442,0.001,3.062442333
16 57 50,144.291,145.564,68,0.003062112,0.001,3.062112,0.003062112,0.001,3.062112
16 57 59,144.462,145.764,70.1,0.003062372,0.001,3.062372,0.003062372,0.001,3.062372
16 58 07,144.657,145.964,72.1,0.003062402,0.001,3.062401833,0.003062402,0.001,3.062401833
16 58 16,144.759,146.164,70.7,0.003063092,0.001,3.063092167,0.003063092,0.001,3.063092167
16 58 24,144.945,146.364,71.9,0.003063334,0.001,3.063334,0.003063334,0.001,3.063334
16 58 33,145.096,146.564,69.2,0.003064497,0.001,3.064497333,0.003064497,0.001,3.064497333
16 58 41,145.251,146.764,70,0.003064141,0.001,3.064141,0.003064141,0.001,3.064141
16 58 50,145.354,146.964,70.3,0.003064471,0.001,3.064471167,0.003064471,0.001,3.064471167
16 58 58,145.565,147.164,71.4,0.003064737,0.001,3.064737333,0.003064737,0.001,3.064737333
16 59 07,145.774,147.364,70.1,0.003065363,0.001,3.065363167,0.003065363,0.001,3.065363167
16 59 15,145.894,147.564,72.4,0.003065402,0.001,3.065401833,0.003065402,0.001,3.065401833
16 59 24,146.151,147.764,72.3,0.003066048,0.001,3.066048,0.003066048,0.001,3.066048
16 59 33,146.361,147.964,70.5,0.003066085,0.001,3.066084833,0.003066085,0.001,3.066084833
16 59 42,146.523,148.164,71.6,0.00306605,0.001,3.066049833,0.00306605,0.001,3.066049833
16 59 50,146.669,148.364,73.5,0.003066415,0.001,3.066415333,0.003066415,0.001,3.066415333
16 59 59,146.931,148.564,71.4,0.003066666,0.001,3.066666333,0.003066666,0.001,3.066666333
17 00 08,147.07,148.764,73.6,0.003066489,0.001,3.066489167,0.003066489,0.001,3.066489167
17 00 17,147.252,148.964,74,0.003065623,0.001,3.065623333,0.003065623,0.001,3.065623333
17 00 25,147.432,149.164,72.2,0.003064335,0.001,3.064334833,0.003064335,0.001,3.064334833
17 00 34,147.575,149.364,73,0.003063415,0.001,3.063415167,0.003063415,0.001,3.063415167
17 00 42,147.797,149.564,73.8,0.003065834,0.001,3.065834,0.003065834,0.001,3.065834
17 00 51,148.007,149.764,74.6,0.003065531,0.001,3.065531167,0.003065531,0.001,3.065531167
17 01 00,148.154,149.964,76.9,0.003064994,0.001,3.064993833,0.003064994,0.001,3.064993833
17 01 09,148.36,150.164,72.6,0.003065921,0.001,3.065920667,0.003065921,0.001,3.065920667
17 01 17,148.553,150.364,73.5,0.003066277,0.001,3.066276833,0.003066277,0.001,3.066276833
17 01 26,148.709,150.564,77.1,0.003067312,0.001,3.067312333,0.003067312,0.001,3.067312333
17 01 34,148.912,150.764,76.6,0.003064352,0.001,3.0643515,0.003064352,0.001,3.0643515
17 01 43,149.078,150.964,75.9,0.003063233,0.001,3.0632325,0.003063233,0.001,3.0632325
17 01 52,149.247,151.164,77.8,0.003065363,0.001,3.065363167,0.003065363,0.001,3.065363167
17 02 00,149.466,151.364,77,0.003064085,0.001,3.0640855,0.003064085,0.001,3.0640855
17 02 09,149.663,151.564,75.8,0.003056703,0.001,3.0567025,0.003056703,0.001,3.0567025
17 02 17,149.828,151.764,76.2,0.003052357,0.001,3.052356833,0.003052357,0.001,3.052356833
17 02 26,150.074,151.964,76.4,0.003051074,0.001,3.051073833,0.003051074,0.001,3.051073833
17 02 35,150.243,152.164,75.5,0.003045939,0.001,3.0459395,0.003045939,0.001,3.0459395
17 02 43,150.462,152.364,76.3,0.003048936,0.001,3.048935833,0.003048936,0.001,3.048935833
17 02 52,150.694,152.564,77,0.003038346,0.001,3.038346167,0.003038346,0.001,3.038346167
17 03 00,150.921,152.764,77.9,0.003034473,0.001,3.034473,0.003034473,0.001,3.034473
17 03 09,151.115,152.964,77.4,0.003032069,0.001,3.032069167,0.003032069,0.001,3.032069167
17 03 17,151.364,153.164,77.6,0.003026786,0.001,3.026785667,0.003026786,0.001,3.026785667
17 03 26,151.534,153.364,75.8,0.003025853,0.001,3.025853167,0.003025853,0.001,3.025853167
17 03 34,151.764,153.564,78.6,0.003032686,0.001,3.032685833,0.003032686,0.001,3.032685833
17 03 43,151.973,153.764,77.2,0.003028083,0.001,3.028083333,0.003028083,0.001,3.028083333
17 03 51,152.179,153.964,79.2,0.003029802,0.001,3.029802333,0.003029802,0.001,3.029802333
17 04 00,152.393,154.164,76.3,0.003038651,0.001,3.038650833,0.003038651,0.001,3.038650833
17 04 08,152.518,154.364,78.3,0.003037946,0.001,3.037945833,0.003037946,0.001,3.037945833
17 04 17,152.804,154.564,76,0.00303345,0.001,3.033450167,0.00303345,0.001,3.033450167
17 04 25,152.992,154.764,80.7,0.003029749,0.001,3.029748667,0.003029749,0.001,3.029748667
17 04 34,153.231,154.964,80.6,0.003031445,0.001,3.031445333,0.003031445,0.001,3.031445333
17 04 43,153.46,155.164,78.8,0.003023965,0.001,3.023964833,0.003023965,0.001,3.023964833
17 04 52,153.635,155.364,77.5,0.003027159,0.001,3.027158667,0.003027159,0.001,3.027158667
17 05 00,153.863,155.564,78.8,0.003021181,0.001,3.021180667,0.003021181,0.001,3.021180667
17 05 09,154.113,155.764,84.3,0.003021326,0.001,3.021326333,0.003021326,0.001,3.021326333
17 05 17,154.255,155.964,79,0.003018481,0.001,3.0184815,0.003018481,0.001,3.0184815
17 05 26,154.455,156.164,78.6,0.003014872,0.001,3.014872167,0.003014872,0.001,3.014872167
17 05 34,154.654,156.364,78,0.003019486,0.001,3.019485833,0.003019486,0.001,3.019485833
17 05 43,154.805,156.564,78.2,0.00301499,0.001,3.014990333,0.00301499,0.001,3.014990333
17 05 51,154.935,156.764,79.6,0.003010303,0.001,3.010303167,0.003010303,0.001,3.010303167
17 06 00,155.221,156.964,80.8,0.003003637,0.001,3.0036365,0.003003637,0.001,3.0036365
17 06 08,155.414,157.164,77,0.003000487,0.001,3.000487,0.003000487,0.001,3.000487
17 06 16,155.63,157.364,80.2,0.003000018,0.001,3.000018167,0.003000018,0.001,3.000018167
17 06 25,155.849,157.564,79.3,0.002996671,0.001,2.996670833,0.002996671,0.001,2.996670833
17 06 34,156.051,157.764,80.6,0.002995982,0.001,2.995982167,0.002995982,0.001,2.995982167
17 06 42,156.222,157.964,79,0.002993293,0.001,2.9932925,0.002993293,0.001,2.9932925
17 06 51,156.418,158.164,81.6,0.002992526,0.001,2.992526333,0.002992526,0.001,2.992526333
17 07 00,156.605,158.364,82.4,0.002989966,0.001,2.989965833,0.002989966,0.001,2.989965833
17 07 08,156.813,158.564,78,0.002985902,0.001,2.985902167,0.002985902,0.001,2.985902167
17 07 17,157.108,158.764,82.7,0.002984804,0.001,2.984803833,0.002984804,0.001,2.984803833
17 07 26,157.269,158.964,82.9,0.002986844,0.001,2.986843833,0.002986844,0.001,2.986843833
17 07 34,157.457,159.164,80.5,0.002986571,0.001,2.9865705,0.002986571,0.001,2.9865705
17 07 42,157.683,159.364,80.1,0.0029866,0.001,2.986600167,0.0029866,0.001,2.986600167
17 07 51,157.877,159.564,80.7,0.002986646,0.001,2.986646333,0.002986646,0.001,2.986646333
17 08 00,158.121,159.764,85.9,0.002987217,0.001,2.987216833,0.002987217,0.001,2.987216833
17 08 08,158.335,159.964,82.9,0.002983751,0.001,2.983751333,0.002983751,0.001,2.983751333
17 08 17,158.489,160.164,81.8,0.002987798,0.001,2.987798333,0.002987798,0.001,2.987798333
17 08 25,158.679,160.364,82.7,0.002987473,0.001,2.987473333,0.002987473,0.001,2.987473333
17 08 34,158.819,160.564,81.2,0.002985733,0.001,2.9857325,0.002985733,0.001,2.9857325
17 08 42,158.999,160.764,82.7,0.002983879,0.001,2.983878667,0.002983879,0.001,2.983878667
17 08 51,159.239,160.964,83.3,0.002982371,0.001,2.9823705,0.002982371,0.001,2.9823705
17 08 59,159.386,161.164,81.4,0.002984062,0.001,2.984061667,0.002984062,0.001,2.984061667
17 09 08,159.594,161.364,83.2,0.002983237,0.001,2.9832365,0.002983237,0.001,2.9832365
17 09 17,159.79,161.564,80.1,0.002984523,0.001,2.984523167,0.002984523,0.001,2.984523167
17 09 25,160.022,161.764,83,0.002986159,0.001,2.986158833,0.002986159,0.001,2.986158833
17 09 34,160.246,161.964,85.6,0.002991564,0.001,2.991564333,0.002991564,0.001,2.991564333
17 09 43,160.455,162.164,84.2,0.002995153,0.001,2.995153333,0.002995153,0.001,2.995153333
17 09 52,160.736,162.364,82.1,0.002995129,0.001,2.995129333,0.002995129,0.001,2.995129333
17 10 01,160.95,162.564,82.9,0.002997107,0.001,2.997106667,0.002997107,0.001,2.997106667
17 10 10,161.209,162.764,79.3,0.0029973,0.001,2.997300333,0.0029973,0.001,2.997300333
17 10 18,161.39,162.964,84.3,0.002997132,0.001,2.9971325,0.002997132,0.001,2.9971325
17 10 27,161.624,163.3,81.2,0.002998857,0.001,2.998856667,0.002998857,0.001,2.998856667
17 10 36,161.859,163.3,84.7,0.003003321,0.001,3.003320667,0.003003321,0.001,3.003320667
17 10 43,162.035,163.3,84.6,0.00300143,0.001,3.001430333,0.00300143,0.001,3.001430333
17 10 51,162.306,163.3,84.9,0.003003821,0.001,3.003821,0.003003821,0.001,3.003821
17 10 59,162.486,162.36,83.1,0.003003821,0.001,3.003821167,0.003003821,0.001,3.003821167
17 11 08,162.658,162.56,80.1,0.003003882,0.001,3.003882167,0.003003882,0.001,3.003882167
17 11 17,162.857,162.76,76.8,0.003010597,0.001,3.010596667,0.003010597,0.001,3.010596667
17 11 25,163.028,162.96,79.5,0.003009422,0.001,3.009422333,0.003009422,0.001,3.009422333
17 11 34,163.205,163.16,77.8,0.003012644,0.001,3.012644,0.003012644,0.001,3.012644
17 11 42,163.296,163.36,80.4,0.00301584,0.001,3.0158395,0.00301584,0.001,3.0158395
17 11 51,163.455,163.56,79,0.003015614,0.001,3.015614333,0.003015614,0.001,3.015614333
17 12 00,163.563,163.76,76.3,0.003014972,0.001,3.014972,0.003014972,0.001,3.014972
17 12 08,163.688,163.96,77.4,0.003019089,0.001,3.019089,0.003019089,0.001,3.019089
17 12 17,163.765,164.16,77.5,0.00301617,0.001,3.016170167,0.00301617,0.001,3.016170167
17 12 25,163.816,164.36,79.9,0.003016648,0.001,3.016648333,0.003016648,0.001,3.016648333
17 12 34,163.957,164.56,82.9,0.003022346,0.001,3.022345667,0.003022346,0.001,3.022345667
17 12 42,164.099,164.76,80.7,0.00302212,0.001,3.022120333,0.00302212,0.001,3.022120333
17 12 51,164.267,164.96,80.8,0.003021864,0.001,3.021863833,0.003021864,0.001,3.021863833
17 12 59,164.326,165.16,81.5,0.003023073,0.001,3.023073,0.003023073,0.001,3.023073
17 13 08,164.459,165.36,80.6,0.003027705,0.001,3.027705,0.003027705,0.001,3.027705
17 13 16,163.752,165.56,100,0.003028166,0.001,3.028166333,0.003028166,0.001,3.028166333
17 13 25,163.824,165.76,83.2,0.003027367,0.001,3.027367333,0.003027367,0.001,3.027367333
17 13 33,163.772,165.96,58.7,0.003033173,0.001,3.033173167,0.003033173,0.001,3.033173167
17 13 42,164.883,166.16,99.9,0.003031235,0.001,3.031235,0.003031235,0.001,3.031235
17 13 51,164.029,166.36,75.1,0.003029219,0.001,3.029218833,0.003029219,0.001,3.029218833
17 13 59,164.026,166.56,94.9,0.00303132,0.001,3.031319667,0.00303132,0.001,3.031319667
17 14 08,164.887,166.76,100,0.003029922,0.001,3.029922333,0.003029922,0.001,3.029922333
17 14 16,165.596,166.96,71.4,0.003030766,0.001,3.030766,0.003030766,0.001,3.030766
17 14 25,165.459,167.16,100,0.003029965,0.001,3.029964833,0.003029965,0.001,3.029964833
17 14 33,165.248,167.36,80.1,0.003028624,0.001,3.028624333,0.003028624,0.001,3.028624333
17 14 42,165.287,167.56,37.8,0.003034521,0.001,3.034521167,0.003034521,0.001,3.034521167
17 14 51,165.644,167.76,91.3,0.003037486,0.001,3.037485833,0.003037486,0.001,3.037485833
17 14 59,166.105,167.96,100,0.003037154,0.001,3.037153667,0.003037154,0.001,3.037153667
17 15 08,166.813,168.16,70.1,0.003034392,0.001,3.034391833,0.003034392,0.001,3.034391833
17 15 16,167.486,168.36,75.1,0.003041861,0.001,3.041861333,0.003041861,0.001,3.041861333
17 15 25,167.344,168.56,94.9,0.003041271,0.001,3.041270833,0.003041271,0.001,3.041270833
17 15 33,166.728,168.76,96.3,0.003047978,0.001,3.047977833,0.003047978,0.001,3.047977833
17 15 42,167.223,168.96,84,0.003047269,0.001,3.047268833,0.003047269,0.001,3.047268833
17 15 50,167.529,169.16,78.8,0.003047367,0.001,3.047366833,0.003047367,0.001,3.047366833
17 15 59,167.915,169.36,86.6,0.003044204,0.001,3.044204167,0.003044204,0.001,3.044204167
17 16 07,166.97,169.56,80.1,0.003042547,0.001,3.0425465,0.003042547,0.001,3.0425465
17 16 16,168.2,169.76,84.5,0.003042116,0.001,3.042116,0.003042116,0.001,3.042116
17 16 24,167.575,169.96,93.4,0.003040552,0.001,3.040552333,0.003040552,0.001,3.040552333
17 16 33,168.043,170.16,83.5,0.00303636,0.001,3.03636,0.00303636,0.001,3.03636
17 16 42,168.625,170.36,83.5,0.003029885,0.001,3.0298855,0.003029885,0.001,3.0298855
17 16 50,169.058,170.56,91.2,0.003023243,0.001,3.023242667,0.003023243,0.001,3.023242667
17 16 58,169.517,170.76,86.9,0.003020304,0.001,3.020303667,0.003020304,0.001,3.020303667
17 17 07,169.291,170.96,80.4,0.003004687,0.001,3.004687,0.003004687,0.001,3.004687
17 17 16,169.623,171.16,98,0.002993374,0.001,2.993373833,0.002993374,0.001,2.993373833
17 17 24,169.198,171.36,87,0.002980131,0.001,2.980131,0.002980131,0.001,2.980131
17 17 33,169.199,171.56,97.9,0.002971175,0.001,2.971175333,0.002971175,0.001,2.971175333
17 17 41,169.579,171.76,90.1,0.002964352,0.001,2.964352,0.002964352,0.001,2.964352
17 17 50,170.556,171.96,91.4,0.002952099,0.001,2.952099,0.002952099,0.001,2.952099
17 17 58,170.914,172.16,100,0.002940147,0.001,2.940147,0.002940147,0.001,2.940147
17 18 07,170.756,172.36,95.6,0.002932668,0.001,2.932668,0.002932668,0.001,2.932668
17 18 16,170.584,172.56,94.6,0.002927508,0.001,2.927508,0.002927508,0.001,2.927508
17 18 24,170.998,172.76,67.4,0.002919337,0.001,2.919336667,0.002919337,0.001,2.919336667
17 18 33,171.729,172.96,95.8,0.002914733,0.001,2.9147325,0.002914733,0.001,2.9147325
17 18 41,172.249,173.16,80.4,0.002911386,0.001,2.911385667,0.002911386,0.001,2.911385667
17 18 50,172.445,173.36,97.3,0.002907939,0.001,2.907938667,0.002907939,0.001,2.907938667
17 18 58,172.719,173.56,92.3,0.002904507,0.001,2.904506667,0.002904507,0.001,2.904506667
17 19 07,171.703,173.76,82.8,0.002902129,0.001,2.902128833,0.002902129,0.001,2.902128833
17 19 16,173.217,173.96,72.4,0.00289931,0.001,2.899309667,0.00289931,0.001,2.899309667
17 19 24,173.46,174.16,75.3,0.002897227,0.001,2.897227167,0.002897227,0.001,2.897227167
17 19 33,174.268,174.36,87.3,0.002894587,0.001,2.894587167,0.002894587,0.001,2.894587167
17 19 41,174.826,174.56,84.9,0.002892165,0.001,2.892165,0.002892165,0.001,2.892165
17 19 50,174.259,174.76,88.4,0.002890092,0.001,2.890092,0.002890092,0.001,2.890092
17 19 58,173.721,174.96,93.7,0.002885842,0.001,2.885842,0.002885842,0.001,2.885842
17 20 07,174.517,175.16,97.7,0.002881592,0.001,2.881592,0.002881592,0.001,2.881592
17 20 15,175.419,175.36,100,0.002879152,0.001,2.879151667,0.002879152,0.001,2.879151667
17 20 24,174.544,175.56,86.7,0.002875877,0.001,2.8758765,0.002875877,0.001,2.8758765
17 20 32,174.773,175.76,88.7,0.002871907,0.001,2.871907167,0.002871907,0.001,2.871907167
17 20 41,175.831,175.96,76.7,0.002869993,0.001,2.869992667,0.002869993,0.001,2.869992667
17 20 50,176.455,176.16,54.2,0.002867107,0.001,2.867107,0.002867107,0.001,2.867107
17 20 58,176.262,176.36,81.7,0.002864046,0.001,2.864046167,0.002864046,0.001,2.864046167
17 21 07,176.53,176.56,96,0.002860839,0.001,2.860839333,0.002860839,0.001,2.860839333
17 21 16,177.097,176.76,80.8,0.002858113,0.001,2.8581125,0.002858113,0.001,2.8581125
17 21 25,177.111,176.96,85.5,0.002854195,0.001,2.854194833,0.002854195,0.001,2.854194833
17 21 33,177.337,177.16,81.4,0.002851091,0.001,2.8510915,0.002851091,0.001,2.8510915
17 21 42,178.023,177.36,72.2,0.002847108,0.001,2.8471075,0.002847108,0.001,2.8471075
17 21 50,178.71,177.56,84.4,0.002843816,0.001,2.843816,0.002843816,0.001,2.843816
17 21 59,179.082,177.76,91.2,0.002840029,0.001,2.840029333,0.002840029,0.001,2.840029333
17 22 08,178.614,177.96,78.1,0.002836682,0.001,2.836682,0.002836682,0.001,2.836682
17 22 16,179.156,178.16,90,0.002832824,0.001,2.832823833,0.002832824,0.001,2.832823833
17 22 25,179.378,178.36,84.6,0.002829194,0.001,2.829194167,0.002829194,0.001,2.829194167
17 22 34,179.929,178.56,84.1,0.002825489,0.001,2.825489,0.002825489,0.001,2.825489
17 22 42,180.159,178.76,79.3,0.002821832,0.001,2.821831667,0.002821832,0.001,2.821831667
17 22 51,179.881,178.96,81.5,0.002817929,0.001,2.817929,0.002817929,0.001,2.817929
17 23 00,181.049,179.16,55.3,0.002814281,0.001,2.814281,0.002814281,0.001,2.814281
17 23 08,181.315,179.36,78.6,0.002810627,0.001,2.810627167,0.002810627,0.001,2.810627167
17 23 17,181.459,179.56,68.2,0.002806606,0.001,2.806606167,0.002806606,0.001,2.806606167
17 23 26,181.925,179.76,99.1,0.002802264,0.001,2.802264,0.002802264,0.001,2.802264
17 23 35,182.398,179.96,89.7,0.00279773,0.001,2.797729833,0.00279773,0.001,2.797729833
17 23 43,182.374,180.16,86.8,0.002793368,0.001,2.7933675,0.002793368,0.001,2.7933675
17 23 52,182.57,180.36,94.4,0.002789046,0.001,2.7890455,0.002789046,0.001,2.7890455
17 24 00,183.168,180.56,86.6,0.002784211,0.001,2.7842105,0.002784211,0.001,2.7842105
17 24 09,183.53,180.76,67,0.002779289,0.001,2.779288667,0.002779289,0.001,2.779288667
17 24 17,183.708,180.96,85.9,0.002774631,0.001,2.774630833,0.002774631,0.001,2.774630833
17 24 26,184.502,181.16,80.4,0.002769652,0.001,2.7696515,0.002769652,0.001,2.7696515
17 24 34,185.042,181.36,80.5,0.002764774,0.001,2.764774167,0.002764774,0.001,2.764774167
17 24 43,185.736,181.56,84.2,0.002760105,0.001,2.760105167,0.002760105,0.001,2.760105167
17 24 51,185.767,181.76,56.7,0.002755536,0.001,2.755535833,0.002755536,0.001,2.755535833
17 25 00,186.286,181.96,95.2,0.00274572,0.001,2.745719833,0.00274572,0.001,2.745719833
17 25 09,187.371,182.16,76.5,0.002716137,0.001,2.716136833,0.002716137,0.001,2.716136833
17 25 17,186.992,182.36,65,0.002707574,0.001,2.707574333,0.002707574,0.001,2.707574333
17 25 26,186.968,182.56,62.4,0.002701617,0.001,2.701616667,0.002701617,0.001,2.701616667
17 25 35,187.723,182.76,70.4,0.002696021,0.001,2.696021,0.002696021,0.001,2.696021
17 25 43,187.471,182.96,71.2,0.002691001,0.001,2.691001333,0.002691001,0.001,2.691001333
17 25 52,187.968,183.16,74.6,0.002686314,0.001,2.686313833,0.002686314,0.001,2.686313833
17 26 01,188.12,183.36,77.9,0.002681582,0.001,2.681582333,0.002681582,0.001,2.681582333
17 26 16,188.718,183.56,71.1,0.002673524,0.001,2.673523667,0.002673524,0.001,2.673523667
17 26 25,189.365,183.76,64.9,0.002669106,0.001,2.669105833,0.002669106,0.001,2.669105833
17 26 33,189.745,183.96,80,0.002665009,0.001,2.665009167,0.002665009,0.001,2.665009167
17 26 42,190.621,184.16,80.2,0.002660798,0.001,2.660798,0.002660798,0.001,2.660798
17 26 50,191.408,184.4,58.2,0.002656703,0.001,2.656703333,0.002656703,0.001,2.656703333
17 26 59,190.893,184.4,66.3,0.002652132,0.001,2.652132167,0.002652132,0.001,2.652132167
17 27 07,190.972,184.4,59.6,0.002648106,0.001,2.648105833,0.002648106,0.001,2.648105833
17 27 16,190.998,184.4,74,0.002643708,0.001,2.643708167,0.002643708,0.001,2.643708167
17 27 24,190.831,184.4,71.3,0.002639608,0.001,2.639607833,0.002639608,0.001,2.639607833
17 27 33,191.334,184.4,77.2,0.00263526,0.001,2.635260167,0.00263526,0.001,2.635260167
17 27 41,192.099,184.4,67.5,0.002630986,0.001,2.630986167,0.002630986,0.001,2.630986167
17 27 50,191.498,184.4,63,0.002626461,0.001,2.626461,0.002626461,0.001,2.626461
17 27 59,191.793,184.4,78.4,0.002622664,0.001,2.622663667,0.002622664,0.001,2.622663667
17 28 07,192.322,184.4,67.4,0.002618493,0.001,2.618493167,0.002618493,0.001,2.618493167
17 28 16,193.798,184.4,62.1,0.002614439,0.001,2.614439,0.002614439,0.001,2.614439
17 28 24,193.869,184.4,58.4,0.002610163,0.001,2.610163333,0.002610163,0.001,2.610163333
17 28 33,194.908,184.4,64,0.002606152,0.001,2.606151833,0.002606152,0.001,2.606151833
17 28 41,194.827,184.4,44.5,0.002602253,0.001,2.602252667,0.002602253,0.001,2.602252667
17 28 50,196.151,184.4,59.3,0.002598257,0.001,2.598257333,0.002598257,0.001,2.598257333
17 28 59,195.404,184.4,47.3,0.002594964,0.001,2.594963833,0.002594964,0.001,2.594963833
17 29 07,196.509,184.4,51.6,0.002591355,0.001,2.5913545,0.002591355,0.001,2.5913545
17 29 16,196.033,184.4,30.1,0.002587923,0.001,2.587922667,0.002587923,0.001,2.587922667
17 29 24,195.491,184.4,52.9,0.002585242,0.001,2.585241833,0.002585242,0.001,2.585241833
17 29 33,196.842,184.4,56.3,0.002582122,0.001,2.582122,0.002582122,0.001,2.582122
17 29 42,195.197,184.4,37.8,0.00257848,0.001,2.5784795,0.00257848,0.001,2.5784795
17 29 50,196.936,184.4,50.4,0.00257576,0.001,2.575760167,0.00257576,0.001,2.575760167
17 29 59,197.148,184.4,45.6,0.002573523,0.001,2.5735225,0.002573523,0.001,2.5735225
17 30 08,197.481,184.4,46.5,0.002571946,0.001,2.571945667,0.002571946,0.001,2.571945667
17 30 16,197.803,184.4,44.6,0.002570044,0.001,2.570044333,0.002570044,0.001,2.570044333
17 30 25,198.024,184.4,45.6,0.00256844,0.001,2.568440167,0.00256844,0.001,2.568440167
17 30 34,198.187,184.4,43.2,0.002565603,0.001,2.565602667,0.002565603,0.001,2.565602667
17 30 42,198.36,184.4,40.8,0.002563671,0.001,2.563671333,0.002563671,0.001,2.563671333
17 30 50,198.521,184.4,41.4,0.002560767,0.001,2.560767333,0.002560767,0.001,2.560767333
17 30 59,198.631,184.4,40.6,0.002558755,0.001,2.558755,0.002558755,0.001,2.558755
17 31 08,198.776,184.4,37.6,0.002557634,0.001,2.557634167,0.002557634,0.001,2.557634167
17 31 16,198.98,184.4,38.7,0.002557681,0.001,2.5576805,0.002557681,0.001,2.5576805
17 31 25,199.143,184.4,36.8,0.002555862,0.001,2.555862167,0.002555862,0.001,2.555862167
17 31 33,199.332,184.4,36.8,0.002555179,0.001,2.555179,0.002555179,0.001,2.555179
17 31 42,199.53,184.4,36.3,0.002554409,0.001,2.554409167,0.002554409,0.001,2.554409167
17 31 51,199.535,184.4,34.2,0.00255394,0.001,2.553940167,0.00255394,0.001,2.553940167
17 31 59,199.771,184.4,32.5,0.002552308,0.001,2.552308167,0.002552308,0.001,2.552308167
17 32 08,199.863,184.4,33.2,0.00255025,0.001,2.55025,0.00255025,0.001,2.55025
17 32 16,200.013,184.4,32,0.002548369,0.001,2.5483685,0.002548369,0.001,2.5483685
17 32 25,200.093,184.4,32.1,0.002548245,0.001,2.548244667,0.002548245,0.001,2.548244667
17 32 33,200.271,184.4,30.2,0.002546998,0.001,2.546998333,0.002546998,0.001,2.546998333
17 32 42,200.444,184.4,28.3,0.002544261,0.001,2.544260667,0.002544261,0.001,2.544260667
17 32 51,200.523,184.4,27.4,0.002540681,0.001,2.540680833,0.002540681,0.001,2.540680833
17 33 00,200.622,184.4,29.6,0.002537591,0.001,2.5375905,0.002537591,0.001,2.5375905
17 33 08,200.82,184.4,26.1,0.00253566,0.001,2.5356595,0.00253566,0.001,2.5356595
17 33 17,201.073,184.4,25.4,0.002532128,0.001,2.5321275,0.002532128,0.001,2.5321275
17 33 25,201.111,184.4,24.4,0.002529811,0.001,2.529810833,0.002529811,0.001,2.529810833
17 33 34,201.227,184.4,24,0.002525956,0.001,2.525956,0.002525956,0.001,2.525956
17 33 42,201.424,184.4,23,0.002520791,0.001,2.520790667,0.002520791,0.001,2.520790667
17 33 51,201.6,184.4,22.8,0.00251874,0.001,2.5187395,0.00251874,0.001,2.5187395
17 33 59,201.931,184.4,21.4,0.00251432,0.001,2.514319667,0.00251432,0.001,2.514319667
17 34 08,201.973,184.4,19.2,0.002511316,0.001,2.511315833,0.002511316,0.001,2.511315833
17 34 17,202.125,184.4,15.6,0.002507548,0.001,2.507547833,0.002507548,0.001,2.507547833
17 34 25,202.356,184.4,14.8,0.00250354,0.001,2.503539833,0.00250354,0.001,2.503539833
17 34 34,202.603,184.4,15,0.002500793,0.001,2.500792667,0.002500793,0.001,2.500792667
17 34 43,202.617,184.4,14.8,0.002498729,0.001,2.498728833,0.002498729,0.001,2.498728833
17 34 51,202.774,184.4,12.5,0.002493877,0.001,2.493877167,0.002493877,0.001,2.493877167
17 35 00,202.911,184.4,12.3,0.00249195,0.001,2.491949833,0.00249195,0.001,2.491949833
17 35 09,203.132,184.4,9.1,0.002487486,0.001,2.487485667,0.002487486,0.001,2.487485667
17 35 17,203.262,184.4,9.1,0.00248539,0.001,2.485390167,0.00248539,0.001,2.485390167
