Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
20 53 28,10.72,15.0,100.0,0.007698138166666667,0.001,7.698138166666666,0.007698138166666667,0.001,7.698138166666666
20 53 33,10.73,15.0,100.0,0.0076942445,0.001,7.6942445,0.0076942445,0.001,7.6942445
20 53 38,10.74,15.0,100.0,0.0077279185,0.001,7.7279184999999995,0.0077279185,0.001,7.7279184999999995
20 53 43,10.76,15.0,100.0,0.007713679166666668,0.001,7.713679166666667,0.007713679166666668,0.001,7.713679166666667
20 53 48,10.76,15.0,100.0,0.007693485666666666,0.001,7.693485666666666,0.007693485666666666,0.001,7.693485666666666
20 53 53,10.77,15.0,100.0,0.007693229166666667,0.001,7.693229166666667,0.007693229166666667,0.001,7.693229166666667
20 53 58,10.78,15.0,100.0,0.007703383166666668,0.001,7.703383166666668,0.007703383166666668,0.001,7.703383166666668
20 54 03,10.79,15.0,100.0,0.007698391,0.001,7.698391,0.007698391,0.001,7.698391
20 54 08,10.8,15.0,100.0,0.007677462833333333,0.001,7.677462833333333,0.007677462833333333,0.001,7.677462833333333
20 54 13,10.81,15.0,100.0,0.0076797466666666675,0.001,7.679746666666667,0.0076797466666666675,0.001,7.679746666666667
20 54 18,10.82,15.0,100.0,0.007698391166666666,0.001,7.698391166666666,0.007698391166666666,0.001,7.698391166666666
20 54 23,10.83,15.0,100.0,0.007679076333333334,0.001,7.679076333333334,0.007679076333333334,0.001,7.679076333333334
20 54 28,10.85,15.0,100.0,0.0076553735,0.001,7.6553735,0.0076553735,0.001,7.6553735
20 54 33,10.86,15.0,100.0,0.007685538166666666,0.001,7.685538166666666,0.007685538166666666,0.001,7.685538166666666
20 54 39,10.87,15.0,100.0,0.007675762666666666,0.001,7.6757626666666665,0.007675762666666666,0.001,7.6757626666666665
20 54 44,10.88,15.0,100.0,0.00763871,0.001,7.63871,0.00763871,0.001,7.63871
20 54 49,10.89,15.0,100.0,0.007688705833333333,0.001,7.688705833333334,0.007688705833333333,0.001,7.688705833333334
20 54 54,10.9,15.0,100.0,0.007670602333333333,0.001,7.670602333333332,0.007670602333333333,0.001,7.670602333333332
20 54 59,10.92,15.0,100.0,0.007646766833333335,0.001,7.646766833333334,0.007646766833333335,0.001,7.646766833333334
20 55 04,10.93,15.0,100.0,0.007657396833333333,0.001,7.657396833333333,0.007657396833333333,0.001,7.657396833333333
20 55 09,10.94,15.0,100.0,0.007638519833333334,0.001,7.6385198333333335,0.007638519833333334,0.001,7.6385198333333335
20 55 14,10.95,15.0,100.0,0.007643286666666666,0.001,7.643286666666667,0.007643286666666666,0.001,7.643286666666667
