Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
18 26 52,105.298,93.451,0,0.002850768,0.001,2.850768333,0.002850768,0.001,2.850768333
18 27 01,105.138,93.251,0,0.002845719,0.001,2.845719333,0.002845719,0.001,2.845719333
18 27 10,105.064,93.051,0,0.002842523,0.001,2.8425235,0.002842523,0.001,2.8425235
18 27 19,104.761,92.851,0,0.002838012,0.001,2.8380115,0.002838012,0.001,2.8380115
18 27 27,104.77,92.651,0,0.002836058,0.001,2.836058167,0.002836058,0.001,2.836058167
18 27 36,104.62,92.451,0,0.002834644,0.001,2.834644167,0.002834644,0.001,2.834644167
18 27 45,104.294,92.251,0,0.002828912,0.001,2.828911833,0.002828912,0.001,2.828911833
18 27 54,104.12,92.051,0,0.002821802,0.001,2.821802167,0.002821802,0.001,2.821802167
18 28 03,103.955,91.851,0,0.00281993,0.001,2.819930167,0.00281993,0.001,2.819930167
18 28 11,103.758,91.651,0,0.002817371,0.001,2.817371333,0.002817371,0.001,2.817371333
18 28 20,103.624,91.451,0,0.002814702,0.001,2.814701833,0.002814702,0.001,2.814701833
18 28 29,103.625,91.251,0,0.002809778,0.001,2.809778,0.002809778,0.001,2.809778
18 28 37,103.469,91.051,0,0.002804129,0.001,2.804128667,0.002804129,0.001,2.804128667
18 28 46,103.296,90.851,0,0.002797876,0.001,2.797875833,0.002797876,0.001,2.797875833
18 28 56,102.977,90.651,0,0.002788344,0.001,2.788344167,0.002788344,0.001,2.788344167
18 29 10,102.584,90.451,0,0.002776929,0.001,2.776929167,0.002776929,0.001,2.776929167
18 29 19,102.474,90.251,0,0.002768442,0.001,2.7684425,0.002768442,0.001,2.7684425
18 29 27,102.243,90.051,0,0.002758569,0.001,2.758569167,0.002758569,0.001,2.758569167
18 29 36,101.902,89.851,0,0.002747825,0.001,2.7478245,0.002747825,0.001,2.7478245
18 29 45,101.75,89.651,0,0.00273682,0.001,2.7368195,0.00273682,0.001,2.7368195
18 29 53,101.337,89.451,0,0.002725216,0.001,2.725216333,0.002725216,0.001,2.725216333
18 30 02,100.768,89.251,0,0.002713447,0.001,2.713447333,0.002713447,0.001,2.713447333
18 30 11,100.888,89.051,0,0.002699786,0.001,2.6997855,0.002699786,0.001,2.6997855
18 30 19,100.431,88.851,0,0.002684747,0.001,2.684746667,0.002684747,0.001,2.684746667
18 30 28,100.012,88.651,0,0.002671432,0.001,2.671432,0.002671432,0.001,2.671432
18 30 37,99.748,88.451,0,0.002655788,0.001,2.655787833,0.002655788,0.001,2.655787833
18 30 46,99.519,88.251,0,0.002641107,0.001,2.641106833,0.002641107,0.001,2.641106833
18 30 54,98.999,88.051,0,0.002625754,0.001,2.625754167,0.002625754,0.001,2.625754167
18 31 03,98.588,87.851,0,0.002608733,0.001,2.6087325,0.002608733,0.001,2.6087325
18 31 12,98.2,87.651,0,0.002591678,0.001,2.591677667,0.002591678,0.001,2.591677667
18 31 20,97.698,87.451,0,0.002574115,0.001,2.574115,0.002574115,0.001,2.574115
18 31 29,97.414,87.251,0,0.002555194,0.001,2.5551935,0.002555194,0.001,2.5551935
18 31 38,96.919,87.051,0,0.0025363,0.001,2.536300167,0.0025363,0.001,2.536300167
18 31 47,96.404,86.851,0,0.002517585,0.001,2.517585333,0.002517585,0.001,2.517585333
18 31 55,95.912,86.651,0,0.002497001,0.001,2.497000667,0.002497001,0.001,2.497000667
18 32 04,95.667,86.451,0,0.00247695,0.001,2.4769495,0.00247695,0.001,2.4769495
18 32 13,95.111,86.251,0,0.002455665,0.001,2.455665,0.002455665,0.001,2.455665
18 32 22,94.575,86.051,0,0.002434545,0.001,2.434545167,0.002434545,0.001,2.434545167
18 32 30,93.963,85.851,0,0.002408815,0.001,2.408815,0.002408815,0.001,2.408815
18 32 39,93.433,85.651,0,0.002383567,0.001,2.383566667,0.002383567,0.001,2.383566667
18 32 47,92.744,85.451,0,0.002360999,0.001,2.360999167,0.002360999,0.001,2.360999167
18 32 56,92.145,85.251,0,0.002337387,0.001,2.337386667,0.002337387,0.001,2.337386667
18 33 04,91.731,85.051,0,0.002314849,0.001,2.314848833,0.002314849,0.001,2.314848833
18 33 13,91.176,84.851,0,0.00229415,0.001,2.294149667,0.00229415,0.001,2.294149667
18 33 22,90.516,84.651,0,0.002268793,0.001,2.2687925,0.002268793,0.001,2.2687925
18 33 31,90.059,84.451,0,0.002245885,0.001,2.245885167,0.002245885,0.001,2.245885167
18 33 39,89.452,84.251,0,0.002219687,0.001,2.2196865,0.002219687,0.001,2.2196865
18 33 48,88.838,84.051,0,0.002192372,0.001,2.192372333,0.002192372,0.001,2.192372333
18 33 57,88.165,83.851,0,0.002165249,0.001,2.1652485,0.002165249,0.001,2.1652485
18 34 06,87.574,83.651,0,0.002137032,0.001,2.1370315,0.002137032,0.001,2.1370315
18 34 14,86.898,83.451,0,0.002110476,0.001,2.1104755,0.002110476,0.001,2.1104755
18 34 23,86.19,83.251,0,0.002082438,0.001,2.082437667,0.002082438,0.001,2.082437667
18 34 32,85.53,83.051,0,0.002039972,0.001,2.039972333,0.002039972,0.001,2.039972333
18 34 41,84.807,82.851,0,0.002024171,0.001,2.024171,0.002024171,0.001,2.024171
18 34 53,83.926,82.651,0,0.001993821,0.001,1.993820833,0.001993821,0.001,1.993820833
18 35 02,83.23,82.451,0,0.001971968,0.001,1.971967833,0.001971968,0.001,1.971967833
18 35 12,82.474,82.251,0.8,0.001946197,0.001,1.946197333,0.001946197,0.001,1.946197333
18 35 21,81.774,82.051,1.9,0.001923657,0.001,1.923657333,0.001923657,0.001,1.923657333
18 35 30,81.082,81.851,3.7,0.00189737,0.001,1.897369833,0.00189737,0.001,1.897369833
18 35 38,80.417,81.651,4.9,0.001874546,0.001,1.874545833,0.001874546,0.001,1.874545833
18 35 47,79.789,81.451,5.6,0.001855497,0.001,1.855496833,0.001855497,0.001,1.855496833
18 35 56,79.161,81.251,7.2,0.001835191,0.001,1.835191,0.001835191,0.001,1.835191
18 36 04,78.535,81.051,8,0.001815483,0.001,1.815483167,0.001815483,0.001,1.815483167
18 36 13,77.906,80.851,9.8,0.001794952,0.001,1.794951833,0.001794952,0.001,1.794951833
18 36 22,77.298,80.651,10.5,0.001782915,0.001,1.782915,0.001782915,0.001,1.782915
18 36 30,76.689,80.451,12.3,0.001766165,0.001,1.7661645,0.001766165,0.001,1.7661645
18 36 39,76.059,80.251,13.6,0.001748973,0.001,1.748973,0.001748973,0.001,1.748973
18 36 47,75.451,80.051,14.6,0.00173197,0.001,1.731970167,0.00173197,0.001,1.731970167
18 36 56,74.893,79.851,15.7,0.001714555,0.001,1.714555,0.001714555,0.001,1.714555
18 37 05,74.353,79.651,17.1,0.001697608,0.001,1.6976075,0.001697608,0.001,1.6976075
18 37 14,73.808,79.451,18.8,0.001681189,0.001,1.681189333,0.001681189,0.001,1.681189333
18 37 22,73.275,79.251,19.2,0.001666466,0.001,1.666466167,0.001666466,0.001,1.666466167
18 37 32,72.726,79.051,21.1,0.001650493,0.001,1.650493167,0.001650493,0.001,1.650493167
18 37 40,72.23,78.851,22.2,0.001635899,0.001,1.635899167,0.001635899,0.001,1.635899167
18 37 49,71.729,78.651,23.9,0.001624174,0.001,1.624174167,0.001624174,0.001,1.624174167
18 37 57,71.219,78.451,24.7,0.001592389,0.001,1.592389,0.001592389,0.001,1.592389
18 38 06,70.746,78.251,26.4,0.00157615,0.001,1.576149833,0.00157615,0.001,1.576149833
18 38 15,70.278,78.051,27.1,0.001563282,0.001,1.563282167,0.001563282,0.001,1.563282167
18 38 23,69.869,77.851,28.2,0.001549094,0.001,1.549094333,0.001549094,0.001,1.549094333
18 38 32,69.476,77.651,29.2,0.001538538,0.001,1.538538,0.001538538,0.001,1.538538
18 38 40,69.101,77.451,30.2,0.001526749,0.001,1.5267485,0.001526749,0.001,1.5267485
18 38 49,68.732,77.251,31.2,0.00151595,0.001,1.515950167,0.00151595,0.001,1.515950167
18 38 57,68.372,77.051,32.3,0.001506998,0.001,1.506998,0.001506998,0.001,1.506998
18 39 06,68.016,76.851,33.2,0.001498018,0.001,1.498018333,0.001498018,0.001,1.498018333
18 39 15,67.672,76.651,34.6,0.001488869,0.001,1.488868667,0.001488869,0.001,1.488868667
18 39 24,67.34,76.451,35.2,0.001479128,0.001,1.479128333,0.001479128,0.001,1.479128333
18 39 32,67.018,76.251,36.4,0.001470056,0.001,1.470056333,0.001470056,0.001,1.470056333
18 39 41,66.702,76.051,37,0.001462544,0.001,1.462544167,0.001462544,0.001,1.462544167
18 39 50,66.415,75.851,38,0.00145655,0.001,1.45655,0.00145655,0.001,1.45655
18 39 59,66.141,75.651,39,0.001450603,0.001,1.450603333,0.001450603,0.001,1.450603333
18 40 08,65.867,75.451,40,0.00144426,0.001,1.444259833,0.00144426,0.001,1.444259833
18 40 16,65.618,75.251,40.6,0.001438092,0.001,1.438092,0.001438092,0.001,1.438092
18 40 25,65.379,75.051,41.4,0.001431411,0.001,1.431410667,0.001431411,0.001,1.431410667
18 40 34,65.164,74.851,42.1,0.001425824,0.001,1.425824,0.001425824,0.001,1.425824
18 40 42,64.97,74.651,42.6,0.001422003,0.001,1.4220025,0.001422003,0.001,1.4220025
18 40 51,64.798,74.451,43.2,0.001415967,0.001,1.415967333,0.001415967,0.001,1.415967333
18 41 00,64.626,74.251,43.9,0.001411982,0.001,1.4119815,0.001411982,0.001,1.4119815
18 41 09,64.476,74.051,44.4,0.001407804,0.001,1.407803667,0.001407804,0.001,1.407803667
18 41 17,64.334,73.851,44.9,0.001402095,0.001,1.402095333,0.001402095,0.001,1.402095333
18 41 26,64.185,73.651,45.6,0.001396479,0.001,1.396479333,0.001396479,0.001,1.396479333
18 41 35,64.047,73.451,46.1,0.001393849,0.001,1.393848667,0.001393849,0.001,1.393848667
18 41 44,63.925,73.251,46.5,0.001391016,0.001,1.391016333,0.001391016,0.001,1.391016333
18 41 53,63.794,73.051,47.1,0.001387843,0.001,1.387842833,0.001387843,0.001,1.387842833
18 42 02,63.681,72.851,47.4,0.001384252,0.001,1.384252167,0.001384252,0.001,1.384252167
18 42 11,63.583,72.651,47.9,0.0013807,0.001,1.3807,0.0013807,0.001,1.3807
18 42 19,63.479,72.451,48.3,0.001377107,0.001,1.377107333,0.001377107,0.001,1.377107333
18 42 28,63.382,72.251,48.6,0.001374506,0.001,1.374506167,0.001374506,0.001,1.374506167
18 42 36,63.293,72.051,49.1,0.001373061,0.001,1.3730605,0.001373061,0.001,1.3730605
18 42 45,63.204,71.851,49.1,0.001369621,0.001,1.369621,0.001369621,0.001,1.369621
18 42 54,63.125,71.651,49.4,0.001367884,0.001,1.367884167,0.001367884,0.001,1.367884167
18 43 02,63.057,71.451,49.7,0.001365251,0.001,1.365251333,0.001365251,0.001,1.365251333
18 43 11,62.977,71.251,50.1,0.00136217,0.001,1.362170167,0.00136217,0.001,1.362170167
18 43 20,62.909,71.051,50.4,0.001358256,0.001,1.358256333,0.001358256,0.001,1.358256333
18 43 28,62.848,70.851,50.5,0.001359,0.001,1.359000333,0.001359,0.001,1.359000333
18 43 37,62.777,70.651,50.9,0.001358474,0.001,1.358474167,0.001358474,0.001,1.358474167
18 43 45,62.708,70.451,50.9,0.001356514,0.001,1.3565135,0.001356514,0.001,1.3565135
18 43 55,62.651,70.251,51.4,0.001354243,0.001,1.3542425,0.001354243,0.001,1.3542425
18 44 04,62.597,70.051,51.6,0.001352059,0.001,1.352058667,0.001352059,0.001,1.352058667
18 44 14,62.533,69.851,51.7,0.001350644,0.001,1.350644333,0.001350644,0.001,1.350644333
18 44 22,62.473,69.651,51.9,0.001348221,0.001,1.3482205,0.001348221,0.001,1.3482205
18 44 31,62.431,69.451,52,0.001346764,0.001,1.346763667,0.001346764,0.001,1.346763667
18 44 40,62.373,69.251,52.1,0.001344674,0.001,1.344674333,0.001344674,0.001,1.344674333
18 44 49,62.323,69.051,52.4,0.001343572,0.001,1.343572,0.001343572,0.001,1.343572
18 44 58,62.27,68.851,52.6,0.001343321,0.001,1.343320667,0.001343321,0.001,1.343320667
18 45 07,62.223,68.651,52.4,0.001341172,0.001,1.341171833,0.001341172,0.001,1.341171833
18 45 16,62.17,68.451,52.6,0.001337962,0.001,1.3379615,0.001337962,0.001,1.3379615
18 45 25,62.121,68.251,52.7,0.001337154,0.001,1.3371545,0.001337154,0.001,1.3371545
18 45 34,62.07,68.051,52.7,0.001336651,0.001,1.336650833,0.001336651,0.001,1.336650833
18 45 43,62.025,67.851,52.7,0.001335004,0.001,1.335003833,0.001335004,0.001,1.335003833
18 45 53,61.976,67.651,52.9,0.001334446,0.001,1.334446167,0.001334446,0.001,1.334446167
18 46 01,61.928,67.451,52.8,0.00133215,0.001,1.332149833,0.00133215,0.001,1.332149833
18 46 11,61.875,67.251,53,0.001330785,0.001,1.330785333,0.001330785,0.001,1.330785333
18 46 20,61.817,67.051,53,0.001330254,0.001,1.330253667,0.001330254,0.001,1.330253667
18 46 29,61.773,66.851,53.1,0.001328156,0.001,1.328156333,0.001328156,0.001,1.328156333
18 46 38,61.724,66.651,53,0.001325747,0.001,1.325747167,0.001325747,0.001,1.325747167
18 46 48,61.66,66.451,52.9,0.00132514,0.001,1.325139667,0.00132514,0.001,1.325139667
18 47 00,61.592,66.251,53.4,0.001323194,0.001,1.323193833,0.001323194,0.001,1.323193833
18 47 11,61.525,66.051,53.3,0.001321381,0.001,1.321380667,0.001321381,0.001,1.321380667
18 47 21,61.473,65.851,53.3,0.001320475,0.001,1.320474667,0.001320475,0.001,1.320474667
18 47 31,61.424,65.651,53.4,0.001318632,0.001,1.318631833,0.001318632,0.001,1.318631833
18 47 40,61.377,65.451,53.2,0.001317557,0.001,1.317557333,0.001317557,0.001,1.317557333
18 47 50,61.317,65.251,53.2,0.001315939,0.001,1.3159385,0.001315939,0.001,1.3159385
18 47 58,61.269,65.051,53.2,0.001313237,0.001,1.313237333,0.001313237,0.001,1.313237333
18 48 07,61.213,64.851,53.1,0.00131354,0.001,1.313540167,0.00131354,0.001,1.313540167
18 48 17,61.146,64.651,53,0.001312113,0.001,1.312113167,0.001312113,0.001,1.312113167
18 48 26,61.087,64.451,52.8,0.001309612,0.001,1.3096115,0.001309612,0.001,1.3096115
18 48 35,61.01,64.251,52.8,0.001308533,0.001,1.3085335,0.001308533,0.001,1.3085335
18 48 46,60.932,64.051,52.7,0.001306379,0.001,1.306379,0.001306379,0.001,1.306379
18 48 56,60.866,63.851,52.7,0.001307132,0.001,1.3071325,0.001307132,0.001,1.3071325
18 49 05,60.787,63.651,52.5,0.001304808,0.001,1.304808,0.001304808,0.001,1.304808
18 49 17,60.705,63.451,52.5,0.001302101,0.001,1.302101333,0.001302101,0.001,1.302101333
18 49 27,60.634,63.251,52.5,0.001301638,0.001,1.301638,0.001301638,0.001,1.301638
18 49 36,60.557,63.051,52.6,0.001299502,0.001,1.299501833,0.001299502,0.001,1.299501833
18 49 47,60.472,62.851,52.6,0.00129672,0.001,1.296719833,0.00129672,0.001,1.296719833
18 49 57,60.396,62.651,52.3,0.00129444,0.001,1.294439833,0.00129444,0.001,1.294439833
18 50 06,60.319,62.451,52.1,0.001292522,0.001,1.2925215,0.001292522,0.001,1.2925215
18 50 15,60.243,62.251,52.1,0.001291394,0.001,1.291393667,0.001291394,0.001,1.291393667
18 50 25,60.158,62.051,51.7,0.001288146,0.001,1.288146333,0.001288146,0.001,1.288146333
18 50 35,60.075,61.851,51.9,0.001287072,0.001,1.287071667,0.001287072,0.001,1.287071667
18 50 44,59.992,61.651,51.6,0.001286088,0.001,1.286088,0.001286088,0.001,1.286088
18 50 53,59.922,61.451,51.3,0.001283505,0.001,1.283505167,0.001283505,0.001,1.283505167
18 51 03,59.842,61.251,51.2,0.001281456,0.001,1.281455833,0.001281456,0.001,1.281455833
18 51 12,59.769,61.051,50.9,0.001279564,0.001,1.2795635,0.001279564,0.001,1.2795635
18 51 20,59.686,60.851,50.7,0.001277714,0.001,1.2777135,0.001277714,0.001,1.2777135
18 51 29,59.604,60.651,50.6,0.001276813,0.001,1.276812667,0.001276813,0.001,1.276812667
18 51 38,59.513,60.451,50.4,0.00127493,0.001,1.2749295,0.00127493,0.001,1.2749295
18 51 47,59.424,60.251,50.2,0.001273154,0.001,1.2731535,0.001273154,0.001,1.2731535
18 51 56,59.337,60.051,49.8,0.001270949,0.001,1.270949167,0.001270949,0.001,1.270949167
18 52 04,59.24,59.851,49.6,0.001269216,0.001,1.269215667,0.001269216,0.001,1.269215667
18 52 13,59.149,59.651,49.5,0.001267362,0.001,1.267362167,0.001267362,0.001,1.267362167
18 52 22,59.044,59.451,49.2,0.001265571,0.001,1.265571333,0.001265571,0.001,1.265571333
18 52 31,58.948,59.251,49,0.001263865,0.001,1.263865333,0.001263865,0.001,1.263865333
18 52 40,58.838,59.051,48.9,0.001261643,0.001,1.261643,0.001261643,0.001,1.261643
18 52 48,58.737,58.851,48.6,0.001259388,0.001,1.259388333,0.001259388,0.001,1.259388333
18 52 57,58.632,58.651,48.4,0.001256725,0.001,1.2567245,0.001256725,0.001,1.2567245
18 53 05,58.528,58.451,48.2,0.001253795,0.001,1.253794833,0.001253795,0.001,1.253794833
18 53 14,58.408,58.251,47.9,0.001251668,0.001,1.251668,0.001251668,0.001,1.251668
18 53 22,58.295,58.051,47.7,0.001248119,0.001,1.248119333,0.001248119,0.001,1.248119333
18 53 31,58.174,57.851,47.6,0.001246495,0.001,1.246495167,0.001246495,0.001,1.246495167
18 53 40,58.054,57.651,47.2,0.001244002,0.001,1.2440025,0.001244002,0.001,1.2440025
18 53 49,57.939,57.451,47,0.001241931,0.001,1.241931167,0.001241931,0.001,1.241931167
18 53 58,57.801,57.251,46.8,0.001239088,0.001,1.239088,0.001239088,0.001,1.239088
18 54 07,57.683,57.051,46.8,0.001236491,0.001,1.2364905,0.001236491,0.001,1.2364905
18 54 16,57.55,56.851,46.3,0.00123475,0.001,1.2347495,0.00123475,0.001,1.2347495
18 54 24,57.419,56.651,46.3,0.001232305,0.001,1.232305167,0.001232305,0.001,1.232305167
18 54 33,57.295,56.451,46,0.001229772,0.001,1.229772333,0.001229772,0.001,1.229772333
18 54 42,57.158,56.251,45.7,0.001228168,0.001,1.228168,0.001228168,0.001,1.228168
18 54 51,57.028,56.051,45.7,0.001226645,0.001,1.226644833,0.001226645,0.001,1.226644833
18 55 00,56.882,55.851,45.3,0.001225225,0.001,1.225225333,0.001225225,0.001,1.225225333
18 55 08,56.756,55.651,45.2,0.001222552,0.001,1.222552,0.001222552,0.001,1.222552
18 55 18,56.603,55.451,44.9,0.00121963,0.001,1.2196295,0.00121963,0.001,1.2196295
18 55 26,56.465,55.251,44.7,0.001217807,0.001,1.217807333,0.001217807,0.001,1.217807333
18 55 35,56.32,55.051,44.5,0.00121507,0.001,1.2150695,0.00121507,0.001,1.2150695
18 55 44,56.176,54.851,44.4,0.001211981,0.001,1.211980833,0.001211981,0.001,1.211980833
18 55 53,56.037,54.651,44.1,0.001209466,0.001,1.209466333,0.001209466,0.001,1.209466333
18 56 01,55.894,54.451,43.6,0.001207714,0.001,1.207714333,0.001207714,0.001,1.207714333
18 56 10,55.742,54.251,43.7,0.001205174,0.001,1.205174167,0.001205174,0.001,1.205174167
18 56 19,55.597,54.051,43.5,0.001203422,0.001,1.203422,0.001203422,0.001,1.203422
18 56 27,55.447,53.851,43,0.001202285,0.001,1.202284833,0.001202285,0.001,1.202284833
18 56 36,55.298,53.651,42.9,0.001199835,0.001,1.199835167,0.001199835,0.001,1.199835167
18 56 45,55.147,53.451,42.6,0.001197007,0.001,1.197006667,0.001197007,0.001,1.197006667
18 56 54,55.009,53.251,42.3,0.001195369,0.001,1.195368833,0.001195369,0.001,1.195368833
18 57 02,54.874,53.051,42.1,0.001193211,0.001,1.193210833,0.001193211,0.001,1.193210833
18 57 11,54.736,52.851,41.8,0.001191195,0.001,1.191195,0.001191195,0.001,1.191195
18 57 21,54.596,52.651,41.3,0.001189225,0.001,1.189225,0.001189225,0.001,1.189225
18 57 30,54.461,52.451,41,0.001187447,0.001,1.187447333,0.001187447,0.001,1.187447333
18 57 39,54.325,52.251,40.9,0.001185029,0.001,1.185028833,0.001185029,0.001,1.185028833
18 57 48,54.182,52.051,40.6,0.001182667,0.001,1.182667333,0.001182667,0.001,1.182667333
18 57 56,54.046,51.851,40.3,0.001182036,0.001,1.182036,0.001182036,0.001,1.182036
18 58 05,53.898,51.651,40.1,0.001179575,0.001,1.179575167,0.001179575,0.001,1.179575167
18 58 14,53.756,51.451,39.5,0.00117745,0.001,1.177450333,0.00117745,0.001,1.177450333
18 58 22,53.602,51.251,39.5,0.001177033,0.001,1.177033,0.001177033,0.001,1.177033
18 58 31,53.452,51.051,39.2,0.001175772,0.001,1.175772,0.001175772,0.001,1.175772
18 58 40,53.301,50.851,38.9,0.001172148,0.001,1.172148,0.001172148,0.001,1.172148
18 58 49,53.149,50.651,38.5,0.001169801,0.001,1.169801167,0.001169801,0.001,1.169801167
18 58 57,53,50.451,38.3,0.001167269,0.001,1.167268667,0.001167269,0.001,1.167268667
18 59 06,52.842,50.251,38,0.001165452,0.001,1.165452,0.001165452,0.001,1.165452
18 59 15,52.685,50.051,37.8,0.001163609,0.001,1.163609333,0.001163609,0.001,1.163609333
18 59 24,52.523,49.851,37.3,0.001161095,0.001,1.161095167,0.001161095,0.001,1.161095167
18 59 33,52.355,49.651,37.3,0.001159264,0.001,1.1592635,0.001159264,0.001,1.1592635
18 59 42,52.191,49.451,36.9,0.001157261,0.001,1.157260667,0.001157261,0.001,1.157260667
18 59 51,52.023,49.251,36.7,0.001155503,0.001,1.155502833,0.001155503,0.001,1.155502833
19 00 00,51.855,49.051,36.2,0.001153421,0.001,1.1534205,0.001153421,0.001,1.1534205
19 00 08,51.695,48.851,36,0.001151133,0.001,1.151133167,0.001151133,0.001,1.151133167
19 00 17,51.532,48.651,35.9,0.001149108,0.001,1.149107833,0.001149108,0.001,1.149107833
19 00 26,51.364,48.451,35.5,0.001148825,0.001,1.148825333,0.001148825,0.001,1.148825333
19 00 34,51.191,48.251,35.2,0.001145379,0.001,1.145378667,0.001145379,0.001,1.145378667
19 00 43,51.026,48.051,34.9,0.001144094,0.001,1.144093667,0.001144094,0.001,1.144093667
19 00 52,50.855,47.851,34.6,0.001141408,0.001,1.1414075,0.001141408,0.001,1.1414075
19 01 00,50.681,47.651,34.5,0.00113987,0.001,1.139869667,0.00113987,0.001,1.139869667
19 01 09,50.505,47.451,34.2,0.001138356,0.001,1.138355833,0.001138356,0.001,1.138355833
19 01 18,50.33,47.251,33.7,0.001136892,0.001,1.136891833,0.001136892,0.001,1.136891833
19 01 26,50.157,47.051,33.6,0.00113528,0.001,1.135280167,0.00113528,0.001,1.135280167
19 01 35,49.995,46.851,33.2,0.001132448,0.001,1.132448,0.001132448,0.001,1.132448
19 01 44,49.845,46.651,33,0.001130403,0.001,1.1304025,0.001130403,0.001,1.1304025
19 01 53,49.684,46.451,32.5,0.001128075,0.001,1.128074833,0.001128075,0.001,1.128074833
19 02 01,49.526,46.251,32.1,0.001127406,0.001,1.127406,0.001127406,0.001,1.127406
19 02 10,49.364,46.051,31.9,0.001125462,0.001,1.125462167,0.001125462,0.001,1.125462167
19 02 19,49.208,45.851,31.6,0.00112451,0.001,1.124509667,0.00112451,0.001,1.124509667
19 02 28,49.043,45.651,31.3,0.001121543,0.001,1.121542833,0.001121543,0.001,1.121542833
19 02 36,48.884,45.451,31,0.001119959,0.001,1.119958667,0.001119959,0.001,1.119958667
19 02 45,48.716,45.251,30.7,0.001119073,0.001,1.119072667,0.001119073,0.001,1.119072667
19 02 54,48.544,45.051,30.2,0.001118114,0.001,1.118114333,0.001118114,0.001,1.118114333
19 03 03,48.384,44.851,30,0.001115929,0.001,1.115928667,0.001115929,0.001,1.115928667
19 03 11,48.22,44.651,29.6,0.001115258,0.001,1.115258333,0.001115258,0.001,1.115258333
19 03 20,48.053,44.451,29.2,0.001113174,0.001,1.113174167,0.001113174,0.001,1.113174167
19 03 28,47.898,44.251,28.9,0.001112149,0.001,1.1121495,0.001112149,0.001,1.1121495
19 03 37,47.742,44.051,28.5,0.001110854,0.001,1.1108535,0.001110854,0.001,1.1108535
19 03 47,47.565,43.851,28.2,0.001109895,0.001,1.109895333,0.001109895,0.001,1.109895333
19 03 56,47.395,43.651,27.8,0.001108433,0.001,1.108433167,0.001108433,0.001,1.108433167
19 04 05,47.23,43.451,27.4,0.001107724,0.001,1.107724,0.001107724,0.001,1.107724
19 04 14,47.068,43.251,27.2,0.001105505,0.001,1.105505333,0.001105505,0.001,1.105505333
19 04 23,46.897,43.051,26.8,0.001103194,0.001,1.1031935,0.001103194,0.001,1.1031935
19 04 32,46.732,42.851,26.4,0.001102773,0.001,1.102772667,0.001102773,0.001,1.102772667
19 04 41,46.566,42.651,26,0.001101355,0.001,1.101354833,0.001101355,0.001,1.101354833
19 04 50,46.401,42.451,25.6,0.001100725,0.001,1.100725333,0.001100725,0.001,1.100725333
19 04 59,46.234,42.251,25.3,0.001099448,0.001,1.099447667,0.001099448,0.001,1.099447667
19 05 08,46.064,42.051,24.9,0.001098793,0.001,1.098792667,0.001098793,0.001,1.098792667
19 05 16,45.899,41.851,24.7,0.001098529,0.001,1.0985285,0.001098529,0.001,1.0985285
19 05 25,45.726,41.651,24.2,0.001097438,0.001,1.0974375,0.001097438,0.001,1.0974375
19 05 34,45.558,41.451,23.8,0.001094687,0.001,1.094686667,0.001094687,0.001,1.094686667
19 05 42,45.388,41.251,23.6,0.001095696,0.001,1.095696333,0.001095696,0.001,1.095696333
19 05 51,45.219,41.051,23.2,0.001093112,0.001,1.093111833,0.001093112,0.001,1.093111833
19 06 00,45.05,40.851,22.7,0.001092816,0.001,1.0928165,0.001092816,0.001,1.0928165
19 06 08,44.894,40.651,22.2,0.001092272,0.001,1.092271667,0.001092272,0.001,1.092271667
19 06 17,44.742,40.451,21.9,0.001090963,0.001,1.090962833,0.001090963,0.001,1.090962833
19 06 26,44.586,40.251,21.5,0.0010893,0.001,1.0892995,0.0010893,0.001,1.0892995
19 06 35,44.432,40.051,21.1,0.001088681,0.001,1.088681,0.001088681,0.001,1.088681
19 06 43,44.278,39.851,20.7,0.001087206,0.001,1.087205667,0.001087206,0.001,1.087205667
19 06 52,44.122,39.651,20.3,0.001086809,0.001,1.086809,0.001086809,0.001,1.086809
19 07 01,43.961,39.451,19.8,0.00108533,0.001,1.085330167,0.00108533,0.001,1.085330167
19 07 10,43.795,39.251,19.5,0.001084854,0.001,1.084853833,0.001084854,0.001,1.084853833
19 07 19,43.641,39.051,19,0.001084706,0.001,1.084706167,0.001084706,0.001,1.084706167
19 07 27,43.485,38.851,18.6,0.001083698,0.001,1.083698167,0.001083698,0.001,1.083698167
19 07 36,43.325,38.651,18.3,0.001083156,0.001,1.0831555,0.001083156,0.001,1.0831555
19 07 44,43.168,38.451,17.8,0.001081714,0.001,1.081713833,0.001081714,0.001,1.081713833
19 07 53,43.004,38.251,17.3,0.00108197,0.001,1.081970167,0.00108197,0.001,1.081970167
19 08 02,42.839,38.051,16.9,0.001081186,0.001,1.081185667,0.001081186,0.001,1.081185667
19 08 10,42.677,37.851,16.5,0.001080082,0.001,1.080081667,0.001080082,0.001,1.080081667
19 08 19,42.516,37.651,16,0.001079958,0.001,1.079957667,0.001079958,0.001,1.079957667
19 08 28,42.356,37.451,15.6,0.00107859,0.001,1.078589833,0.00107859,0.001,1.078589833
19 08 36,42.194,37.251,15.2,0.001078352,0.001,1.078351667,0.001078352,0.001,1.078351667
19 08 45,42.031,37.051,14.7,0.001078066,0.001,1.078065667,0.001078066,0.001,1.078065667
