Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
14 57 14,258.12,257.18,30,0.002339128,0.001,2.339127833,0.002339128,0.001,2.339127833
14 57 22,257.94,257.01,31,0.002339779,0.001,2.339779333,0.002339779,0.001,2.339779333
14 57 30,257.85,256.85,33,0.002340542,0.001,2.340541833,0.002340542,0.001,2.340541833
14 57 38,257.65,256.68,32,0.002341206,0.001,2.341206333,0.002341206,0.001,2.341206333
14 57 47,257.48,256.51,31,0.002342041,0.001,2.342041,0.002342041,0.001,2.342041
14 57 55,257.29,256.35,32,0.002342811,0.001,2.342810667,0.002342811,0.001,2.342810667
14 58 03,257.11,256.18,33,0.002343548,0.001,2.3435475,0.002343548,0.001,2.3435475
14 58 11,256.92,256.01,34,0.002344321,0.001,2.344321,0.002344321,0.001,2.344321
14 58 19,256.74,255.85,33,0.002344934,0.001,2.344933833,0.002344934,0.001,2.344933833
14 58 27,256.65,255.68,32,0.002345527,0.001,2.3455265,0.002345527,0.001,2.3455265
14 58 36,256.47,255.51,31,0.002346412,0.001,2.3464125,0.002346412,0.001,2.3464125
14 58 44,256.28,255.35,31,0.002347196,0.001,2.3471955,0.002347196,0.001,2.3471955
14 58 52,256.1,255.18,30,0.002347956,0.001,2.347956167,0.002347956,0.001,2.347956167
14 59 00,256.01,255.01,32,0.00234849,0.001,2.348489667,0.00234849,0.001,2.348489667
14 59 08,255.82,254.85,29,0.002349317,0.001,2.349316833,0.002349317,0.001,2.349316833
14 59 16,255.74,254.68,30,0.002350102,0.001,2.3501015,0.002350102,0.001,2.3501015
14 59 25,255.55,254.51,29,0.002350679,0.001,2.350679167,0.002350679,0.001,2.350679167
14 59 33,255.37,254.35,28,0.002351285,0.001,2.351284667,0.002351285,0.001,2.351284667
14 59 41,255.18,254.18,28,0.00235197,0.001,2.351969833,0.00235197,0.001,2.351969833
14 59 49,255.09,254.01,28,0.002352775,0.001,2.352774667,0.002352775,0.001,2.352774667
14 59 57,254.91,253.85,28,0.002353591,0.001,2.353590667,0.002353591,0.001,2.353590667
15 00 06,254.72,253.68,28,0.002354409,0.001,2.3544085,0.002354409,0.001,2.3544085
15 00 14,254.55,253.51,27,0.002355012,0.001,2.355012167,0.002355012,0.001,2.355012167
15 00 22,254.36,253.35,28,0.0023559,0.001,2.355900167,0.0023559,0.001,2.355900167
15 00 30,254.28,253.18,27,0.002356715,0.001,2.3567145,0.002356715,0.001,2.3567145
15 00 38,254.09,253.01,26,0.002357359,0.001,2.357358833,0.002357359,0.001,2.357358833
15 00 46,253.92,252.85,28,0.002358125,0.001,2.358124833,0.002358125,0.001,2.358124833
15 00 54,253.73,252.68,26,0.002358906,0.001,2.358905833,0.002358906,0.001,2.358905833
15 01 02,253.55,252.51,24,0.002359639,0.001,2.359638833,0.002359639,0.001,2.359638833
15 01 11,253.36,252.35,25,0.002360401,0.001,2.360401167,0.002360401,0.001,2.360401167
15 01 19,253.27,252.18,27,0.002361297,0.001,2.3612965,0.002361297,0.001,2.3612965
15 01 27,253.1,252.01,24,0.00236205,0.001,2.362049833,0.00236205,0.001,2.362049833
15 01 35,252.92,251.85,26,0.002362783,0.001,2.362782833,0.002362783,0.001,2.362782833
15 01 43,252.74,251.68,26,0.002363554,0.001,2.363554167,0.002363554,0.001,2.363554167
15 01 51,252.56,251.51,26,0.002364287,0.001,2.364287333,0.002364287,0.001,2.364287333
15 02 00,252.38,251.35,24,0.002365011,0.001,2.365011,0.002365011,0.001,2.365011
15 02 08,252.2,251.18,24,0.00236581,0.001,2.365810333,0.00236581,0.001,2.365810333
15 02 16,252.02,251.01,24,0.002366525,0.001,2.366524667,0.002366525,0.001,2.366524667
15 02 24,251.84,250.85,23,0.002367282,0.001,2.367281833,0.002367282,0.001,2.367281833
15 02 32,251.66,250.68,25,0.002368068,0.001,2.368068333,0.002368068,0.001,2.368068333
15 02 40,251.48,250.51,26,0.002368897,0.001,2.368897,0.002368897,0.001,2.368897
15 02 48,251.31,250.35,25,0.002369505,0.001,2.3695045,0.002369505,0.001,2.3695045
15 02 57,251.22,250.18,24,0.002370197,0.001,2.370196833,0.002370197,0.001,2.370196833
15 03 05,251.03,250.01,23,0.002370915,0.001,2.370914833,0.002370915,0.001,2.370914833
15 03 13,250.86,249.85,22,0.002371589,0.001,2.371588833,0.002371589,0.001,2.371588833
15 03 21,250.69,249.68,23,0.002372362,0.001,2.372362333,0.002372362,0.001,2.372362333
15 03 29,250.5,249.51,24,0.002373075,0.001,2.373074833,0.002373075,0.001,2.373074833
15 03 37,250.33,249.35,24,0.002373878,0.001,2.373878333,0.002373878,0.001,2.373878333
15 03 46,250.07,249.18,28,0.002374585,0.001,2.374585333,0.002374585,0.001,2.374585333
15 03 54,249.88,249.01,27,0.002375304,0.001,2.3753035,0.002375304,0.001,2.3753035
15 04 02,249.71,248.85,26,0.002376045,0.001,2.376045333,0.002376045,0.001,2.376045333
15 04 10,249.53,248.68,24,0.002376677,0.001,2.376676833,0.002376677,0.001,2.376676833
15 04 18,249.45,248.51,22,0.002377403,0.001,2.3774025,0.002377403,0.001,2.3774025
15 04 26,249.36,248.35,22,0.002378032,0.001,2.378031833,0.002378032,0.001,2.378031833
15 04 35,249.19,248.18,20,0.002378813,0.001,2.378812833,0.002378813,0.001,2.378812833
15 04 43,249.1,248.01,20,0.002379494,0.001,2.379494167,0.002379494,0.001,2.379494167
15 04 51,249,247.85,18,0.00238027,0.001,2.3802695,0.00238027,0.001,2.3802695
15 04 59,248.83,247.68,17,0.002380921,0.001,2.380921333,0.002380921,0.001,2.380921333
15 05 07,248.65,247.51,17,0.002381698,0.001,2.381698333,0.002381698,0.001,2.381698333
15 05 15,248.48,247.35,20,0.002382356,0.001,2.382355667,0.002382356,0.001,2.382355667
15 05 24,248.31,247.18,19,0.002383078,0.001,2.3830775,0.002383078,0.001,2.3830775
15 05 32,248.05,247.01,19,0.002383813,0.001,2.3838125,0.002383813,0.001,2.3838125
15 05 40,247.86,246.85,21,0.002384686,0.001,2.384685667,0.002384686,0.001,2.384685667
15 05 48,247.7,246.68,20,0.002385428,0.001,2.385427667,0.002385428,0.001,2.385427667
15 05 56,247.53,246.51,20,0.002386216,0.001,2.386216,0.002386216,0.001,2.386216
15 06 04,247.34,246.35,20,0.002386936,0.001,2.386936,0.002386936,0.001,2.386936
15 06 13,247.17,246.18,20,0.002387569,0.001,2.387569167,0.002387569,0.001,2.387569167
15 06 21,246.99,246.01,20,0.0023884,0.001,2.388400167,0.0023884,0.001,2.388400167
15 06 29,246.91,245.85,20,0.002389109,0.001,2.389109,0.002389109,0.001,2.389109
15 06 37,246.65,245.68,19,0.002389757,0.001,2.389757167,0.002389757,0.001,2.389757167
15 06 45,246.56,245.51,19,0.002390562,0.001,2.390562,0.002390562,0.001,2.390562
15 06 53,246.4,245.35,18,0.002391276,0.001,2.391276333,0.002391276,0.001,2.391276333
15 07 02,246.21,245.18,19,0.002392013,0.001,2.392012833,0.002392013,0.001,2.392012833
15 07 10,246.05,245.01,18,0.002392905,0.001,2.392904667,0.002392905,0.001,2.392904667
15 07 18,245.88,244.85,18,0.002393553,0.001,2.393552667,0.002393553,0.001,2.393552667
15 07 26,245.7,244.68,19,0.002394275,0.001,2.3942745,0.002394275,0.001,2.3942745
15 07 34,245.53,244.51,19,0.002395015,0.001,2.395014667,0.002395015,0.001,2.395014667
15 07 42,245.36,244.35,17,0.002395626,0.001,2.395625833,0.002395626,0.001,2.395625833
15 07 50,245.18,244.18,16,0.002396353,0.001,2.396353167,0.002396353,0.001,2.396353167
15 07 59,245.01,244.01,18,0.002397097,0.001,2.397097167,0.002397097,0.001,2.397097167
15 08 07,244.85,243.85,16,0.002397758,0.001,2.397758333,0.002397758,0.001,2.397758333
15 08 15,244.75,243.68,16,0.002398381,0.001,2.3983805,0.002398381,0.001,2.3983805
15 08 23,244.59,243.51,15,0.002399149,0.001,2.3991485,0.002399149,0.001,2.3991485
15 08 32,244.41,243.35,16,0.002399931,0.001,2.399931167,0.002399931,0.001,2.399931167
15 08 40,244.24,243.18,16,0.002400662,0.001,2.400662333,0.002400662,0.001,2.400662333
15 08 48,244.07,243.01,14,0.002401469,0.001,2.401469,0.002401469,0.001,2.401469
15 08 56,243.89,242.85,14,0.002402167,0.001,2.402166833,0.002402167,0.001,2.402166833
15 09 04,243.73,242.68,14,0.002402854,0.001,2.4028535,0.002402854,0.001,2.4028535
15 09 12,243.56,242.51,14,0.002403755,0.001,2.4037545,0.002403755,0.001,2.4037545
15 09 21,243.4,242.35,13,0.002404488,0.001,2.4044875,0.002404488,0.001,2.4044875
15 09 29,243.22,242.18,13,0.002405128,0.001,2.405128,0.002405128,0.001,2.405128
15 09 37,243.05,242.01,13,0.002405948,0.001,2.405947833,0.002405948,0.001,2.405947833
15 09 45,242.89,241.85,13,0.002406631,0.001,2.406630833,0.002406631,0.001,2.406630833
15 09 53,242.71,241.68,12,0.002407443,0.001,2.407443167,0.002407443,0.001,2.407443167
15 10 02,242.54,241.51,12,0.002408274,0.001,2.408274,0.002408274,0.001,2.408274
15 10 10,242.38,241.35,13,0.002408871,0.001,2.408870667,0.002408871,0.001,2.408870667
15 10 18,242.21,241.18,12,0.002409596,0.001,2.409596,0.002409596,0.001,2.409596
15 10 26,242.03,241.01,12,0.002410303,0.001,2.410303,0.002410303,0.001,2.410303
15 10 34,241.87,240.85,12,0.002410921,0.001,2.410921333,0.002410921,0.001,2.410921333
15 10 42,241.7,240.68,12,0.002411643,0.001,2.411643,0.002411643,0.001,2.411643
15 10 51,241.52,240.51,13,0.002412384,0.001,2.4123835,0.002412384,0.001,2.4123835
15 10 59,241.36,240.35,13,0.002413244,0.001,2.413244,0.002413244,0.001,2.413244
15 11 07,241.11,240.18,13,0.002413944,0.001,2.413943667,0.002413944,0.001,2.413943667
15 11 15,240.94,240.01,14,0.00241471,0.001,2.414709667,0.00241471,0.001,2.414709667
15 11 23,240.78,239.85,13,0.002415277,0.001,2.415276667,0.002415277,0.001,2.415276667
15 11 31,240.62,239.68,12,0.002415969,0.001,2.415969,0.002415969,0.001,2.415969
15 11 39,240.53,239.51,12,0.002416682,0.001,2.416681667,0.002416682,0.001,2.416681667
15 11 47,240.36,239.35,10,0.002417364,0.001,2.417364333,0.002417364,0.001,2.417364333
15 11 56,240.19,239.18,9,0.002417952,0.001,2.4179515,0.002417952,0.001,2.4179515
15 12 04,240.11,239.01,9,0.00241883,0.001,2.418830333,0.00241883,0.001,2.418830333
15 12 12,239.95,238.85,9,0.002419567,0.001,2.419567,0.002419567,0.001,2.419567
15 12 20,239.86,238.68,8,0.002420374,0.001,2.420373833,0.002420374,0.001,2.420373833
15 12 28,239.7,238.51,8,0.002421024,0.001,2.421023667,0.002421024,0.001,2.421023667
15 12 36,239.54,238.35,7,0.002421736,0.001,2.421736333,0.002421736,0.001,2.421736333
15 12 45,239.36,238.18,7,0.002422473,0.001,2.422472833,0.002422473,0.001,2.422472833
15 12 53,239.2,238.01,7,0.002423595,0.001,2.423595167,0.002423595,0.001,2.423595167
15 13 01,239.03,237.85,7,0.002424173,0.001,2.424173167,0.002424173,0.001,2.424173167
15 13 09,238.87,237.68,7,0.002424932,0.001,2.424931833,0.002424932,0.001,2.424931833
15 13 17,238.7,237.51,7,0.002425791,0.001,2.4257905,0.002425791,0.001,2.4257905
15 13 25,238.46,237.35,7,0.002426642,0.001,2.426641667,0.002426642,0.001,2.426641667
15 13 33,238.28,237.18,8,0.002427374,0.001,2.4273745,0.002427374,0.001,2.4273745
15 13 41,238.21,237.01,7,0.002428484,0.001,2.428483833,0.002428484,0.001,2.428483833
15 13 50,237.96,236.85,7,0.002429509,0.001,2.4295085,0.002429509,0.001,2.4295085
15 13 58,237.8,236.68,6,0.002430343,0.001,2.430343167,0.002430343,0.001,2.430343167
15 14 06,237.64,236.51,7,0.002431401,0.001,2.431401,0.002431401,0.001,2.431401
15 14 14,237.46,236.35,7,0.00243261,0.001,2.43261,0.00243261,0.001,2.43261
15 14 22,237.3,236.18,5,0.002433851,0.001,2.433850833,0.002433851,0.001,2.433850833
15 14 30,237.14,236.01,5,0.002435184,0.001,2.435183833,0.002435184,0.001,2.435183833
15 14 38,236.98,235.85,5,0.002436478,0.001,2.436477667,0.002436478,0.001,2.436477667
15 14 47,236.82,235.68,5,0.002437912,0.001,2.437912333,0.002437912,0.001,2.437912333
15 14 55,236.65,235.51,5,0.002439473,0.001,2.4394725,0.002439473,0.001,2.4394725
15 15 03,236.49,235.35,4,0.002441147,0.001,2.441147,0.002441147,0.001,2.441147
15 15 11,236.33,235.18,4,0.002442871,0.001,2.442871,0.002442871,0.001,2.442871
15 15 19,236.17,235.01,5,0.002444841,0.001,2.444841,0.002444841,0.001,2.444841
15 15 27,235.92,234.85,5,0.002446783,0.001,2.446783167,0.002446783,0.001,2.446783167
15 15 35,235.76,234.68,4,0.002448878,0.001,2.448878333,0.002448878,0.001,2.448878333
15 15 44,235.51,234.51,5,0.002451041,0.001,2.4510405,0.002451041,0.001,2.4510405
15 15 52,235.35,234.35,5,0.002453284,0.001,2.453283667,0.002453284,0.001,2.453283667
15 16 00,235.19,234.18,5,0.002455752,0.001,2.455752,0.002455752,0.001,2.455752
15 16 08,235.03,234.01,6,0.002458215,0.001,2.458214667,0.002458215,0.001,2.458214667
15 16 16,234.79,233.85,5,0.00246098,0.001,2.46098,0.00246098,0.001,2.46098
15 16 24,234.63,233.68,6,0.002463726,0.001,2.4637255,0.002463726,0.001,2.4637255
15 16 33,234.47,233.51,5,0.002466535,0.001,2.466535333,0.002466535,0.001,2.466535333
15 16 41,234.31,233.35,5,0.00246948,0.001,2.46948,0.00246948,0.001,2.46948
15 16 49,234.07,233.18,5,0.00247248,0.001,2.472479833,0.00247248,0.001,2.472479833
15 16 57,233.91,233.01,6,0.002475737,0.001,2.475736667,0.002475737,0.001,2.475736667
15 17 05,233.75,232.85,6,0.002479137,0.001,2.479137167,0.002479137,0.001,2.479137167
15 17 13,233.51,232.68,6,0.002482623,0.001,2.482623,0.002482623,0.001,2.482623
15 17 21,233.35,232.51,7,0.002486204,0.001,2.486204167,0.002486204,0.001,2.486204167
15 17 30,233.11,232.35,8,0.002490052,0.001,2.490051667,0.002490052,0.001,2.490051667
15 17 38,232.95,232.18,8,0.00249403,0.001,2.494030333,0.00249403,0.001,2.494030333
15 17 46,232.72,232.01,8,0.002498228,0.001,2.498228333,0.002498228,0.001,2.498228333
15 17 54,232.55,231.85,9,0.002502332,0.001,2.502332333,0.002502332,0.001,2.502332333
15 18 02,232.39,231.68,8,0.002506615,0.001,2.506615333,0.002506615,0.001,2.506615333
15 18 10,232.16,231.51,8,0.002511093,0.001,2.5110925,0.002511093,0.001,2.5110925
15 18 18,232.01,231.35,9,0.002515446,0.001,2.515445667,0.002515446,0.001,2.515445667
15 18 26,231.84,231.18,10,0.002520176,0.001,2.5201755,0.002520176,0.001,2.5201755
15 18 35,231.61,231.01,11,0.002524939,0.001,2.524939,0.002524939,0.001,2.524939
15 18 43,231.45,230.85,11,0.002529704,0.001,2.529703667,0.002529704,0.001,2.529703667
15 18 51,231.21,230.68,12,0.002534255,0.001,2.5342545,0.002534255,0.001,2.5342545
15 18 59,231.06,230.51,12,0.002538911,0.001,2.538910667,0.002538911,0.001,2.538910667
15 19 07,230.9,230.35,11,0.002543657,0.001,2.543657167,0.002543657,0.001,2.543657167
15 19 15,230.74,230.18,12,0.002548189,0.001,2.548189333,0.002548189,0.001,2.548189333
15 19 23,230.5,230.01,13,0.002552833,0.001,2.5528325,0.002552833,0.001,2.5528325
15 19 31,230.35,229.85,14,0.002557304,0.001,2.557303833,0.002557304,0.001,2.557303833
15 19 40,230.19,229.68,13,0.002562014,0.001,2.562013667,0.002562014,0.001,2.562013667
15 19 48,230.04,229.51,15,0.002566326,0.001,2.566326167,0.002566326,0.001,2.566326167
15 19 56,229.81,229.35,16,0.002570622,0.001,2.570622333,0.002570622,0.001,2.570622333
15 20 04,229.64,229.18,13,0.002574957,0.001,2.574956833,0.002574957,0.001,2.574956833
15 20 12,229.42,229.01,16,0.002579053,0.001,2.5790535,0.002579053,0.001,2.5790535
15 20 20,229.33,228.85,16,0.002583252,0.001,2.583251833,0.002583252,0.001,2.583251833
15 20 29,229.11,228.68,15,0.002587227,0.001,2.5872265,0.002587227,0.001,2.5872265
15 20 37,228.95,228.51,16,0.002591323,0.001,2.591323333,0.002591323,0.001,2.591323333
15 20 45,228.72,228.35,18,0.002595377,0.001,2.595377333,0.002595377,0.001,2.595377333
15 20 53,228.56,228.18,18,0.00259919,0.001,2.599189667,0.00259919,0.001,2.599189667
15 21 01,228.41,228.01,17,0.002603122,0.001,2.603122,0.002603122,0.001,2.603122
15 21 09,228.19,227.85,18,0.002606932,0.001,2.606932333,0.002606932,0.001,2.606932333
15 21 18,228.03,227.68,19,0.002610543,0.001,2.6105435,0.002610543,0.001,2.6105435
15 21 26,227.88,227.51,18,0.002614199,0.001,2.614199,0.002614199,0.001,2.614199
15 21 34,227.72,227.35,18,0.002617864,0.001,2.6178635,0.002617864,0.001,2.6178635
15 21 42,227.56,227.18,17,0.002621451,0.001,2.621451,0.002621451,0.001,2.621451
15 21 50,227.4,227.01,18,0.002624868,0.001,2.624868,0.002624868,0.001,2.624868
15 21 58,227.25,226.85,18,0.002628387,0.001,2.628386667,0.002628387,0.001,2.628386667
15 22 06,227.18,226.68,18,0.002631832,0.001,2.631831667,0.002631832,0.001,2.631831667
15 22 14,226.95,226.51,18,0.002635284,0.001,2.635284,0.002635284,0.001,2.635284
15 22 23,226.79,226.35,19,0.002638602,0.001,2.638601667,0.002638602,0.001,2.638601667
15 22 31,226.64,226.18,17,0.002642019,0.001,2.642018833,0.002642019,0.001,2.642018833
15 22 39,226.49,226.01,17,0.002645154,0.001,2.645153833,0.002645154,0.001,2.645153833
15 22 47,226.34,225.85,18,0.002648492,0.001,2.648491667,0.002648492,0.001,2.648491667
15 22 55,226.18,225.68,19,0.002651647,0.001,2.651646667,0.002651647,0.001,2.651646667
15 23 04,226.03,225.51,19,0.002654772,0.001,2.654772167,0.002654772,0.001,2.654772167
15 23 12,225.88,225.35,18,0.002657938,0.001,2.657938333,0.002657938,0.001,2.657938333
15 23 20,225.66,225.18,19,0.002660859,0.001,2.660859,0.002660859,0.001,2.660859
15 23 28,225.59,225.01,19,0.00266373,0.001,2.663729833,0.00266373,0.001,2.663729833
15 23 37,225.44,224.85,19,0.002666601,0.001,2.6666005,0.002666601,0.001,2.6666005
15 23 45,225.2,224.68,20,0.002669521,0.001,2.669521,0.002669521,0.001,2.669521
15 23 53,225.05,224.51,20,0.00267218,0.001,2.67218,0.00267218,0.001,2.67218
15 24 01,224.9,224.35,20,0.002674648,0.001,2.674648167,0.002674648,0.001,2.674648167
15 24 09,224.75,224.18,21,0.002677266,0.001,2.677265833,0.002677266,0.001,2.677265833
15 24 17,224.53,224.01,20,0.002679644,0.001,2.679643667,0.002679644,0.001,2.679643667
15 24 25,224.38,223.85,22,0.002681868,0.001,2.681868333,0.002681868,0.001,2.681868333
15 24 34,224.23,223.68,19,0.002684328,0.001,2.684327667,0.002684328,0.001,2.684327667
15 24 42,224.08,223.51,20,0.002686711,0.001,2.686711,0.002686711,0.001,2.686711
15 24 50,223.93,223.35,20,0.0026889,0.001,2.688900167,0.0026889,0.001,2.688900167
15 24 58,223.78,223.18,19,0.002690974,0.001,2.690973667,0.002690974,0.001,2.690973667
15 25 06,223.63,223.01,19,0.002693278,0.001,2.693277833,0.002693278,0.001,2.693277833
15 25 14,223.48,222.85,19,0.002695478,0.001,2.695478333,0.002695478,0.001,2.695478333
15 25 22,223.33,222.68,20,0.002697566,0.001,2.697566333,0.002697566,0.001,2.697566333
15 25 30,223.11,222.51,19,0.002699745,0.001,2.699744833,0.002699745,0.001,2.699744833
15 25 39,222.96,222.35,17,0.002701839,0.001,2.7018385,0.002701839,0.001,2.7018385
15 25 47,222.81,222.18,19,0.002703898,0.001,2.7038985,0.002703898,0.001,2.7038985
15 25 55,222.66,222.01,21,0.002705813,0.001,2.705813,0.002705813,0.001,2.705813
15 26 03,222.51,221.85,18,0.00270794,0.001,2.70794,0.00270794,0.001,2.70794
15 26 11,222.3,221.68,16,0.002709692,0.001,2.709692,0.002709692,0.001,2.709692
15 26 19,222.15,221.51,19,0.002711785,0.001,2.7117855,0.002711785,0.001,2.7117855
15 26 28,222,221.35,19,0.002713619,0.001,2.7136185,0.002713619,0.001,2.7136185
15 26 36,221.77,221.18,19,0.002715631,0.001,2.715630833,0.002715631,0.001,2.715630833
15 26 44,221.63,221.01,18,0.00271725,0.001,2.717250167,0.00271725,0.001,2.717250167
15 26 52,221.49,220.85,20,0.002719041,0.001,2.719041167,0.002719041,0.001,2.719041167
15 27 00,221.34,220.68,21,0.002720688,0.001,2.720687833,0.002720688,0.001,2.720687833
15 27 08,221.19,220.51,19,0.002722392,0.001,2.722391667,0.002722392,0.001,2.722391667
15 27 16,220.97,220.35,19,0.002724188,0.001,2.724188,0.002724188,0.001,2.724188
15 27 25,220.83,220.18,20,0.002725907,0.001,2.725906833,0.002725907,0.001,2.725906833
15 27 33,220.68,220.01,19,0.002727635,0.001,2.727634667,0.002727635,0.001,2.727634667
15 27 41,220.45,219.85,18,0.002729246,0.001,2.7292465,0.002729246,0.001,2.7292465
15 27 49,220.32,219.68,20,0.002730903,0.001,2.7309025,0.002730903,0.001,2.7309025
15 27 57,220.17,219.51,20,0.002732669,0.001,2.732669167,0.002732669,0.001,2.732669167
15 28 06,220.02,219.35,19,0.002733969,0.001,2.733969167,0.002733969,0.001,2.733969167
15 28 14,219.87,219.18,19,0.002735679,0.001,2.7356785,0.002735679,0.001,2.7356785
15 28 22,219.66,219.01,20,0.002737279,0.001,2.737279167,0.002737279,0.001,2.737279167
15 28 30,219.51,218.85,19,0.002738799,0.001,2.7387985,0.002738799,0.001,2.7387985
15 28 39,219.37,218.68,19,0.002740582,0.001,2.740581833,0.002740582,0.001,2.740581833
15 28 48,219.07,218.51,20,0.002742273,0.001,2.742273167,0.002742273,0.001,2.742273167
15 28 56,219.01,218.35,19,0.002743852,0.001,2.7438515,0.002743852,0.001,2.7438515
15 29 05,218.86,218.18,19,0.002745432,0.001,2.745432,0.002745432,0.001,2.745432
15 29 13,218.71,218.01,19,0.002746877,0.001,2.746877333,0.002746877,0.001,2.746877333
15 29 21,218.57,217.85,18,0.002748159,0.001,2.748158667,0.002748159,0.001,2.748158667
15 29 29,218.42,217.68,18,0.002749693,0.001,2.7496925,0.002749693,0.001,2.7496925
15 29 37,218.21,217.51,17,0.002751196,0.001,2.751195667,0.002751196,0.001,2.751195667
15 29 45,218.07,217.35,17,0.002752591,0.001,2.752591167,0.002752591,0.001,2.752591167
15 29 53,217.92,217.18,17,0.002753892,0.001,2.7538925,0.002753892,0.001,2.7538925
15 30 02,217.79,217.01,17,0.002755289,0.001,2.7552885,0.002755289,0.001,2.7552885
15 30 10,217.64,216.85,16,0.002756642,0.001,2.756641833,0.002756642,0.001,2.756641833
15 30 18,217.5,216.68,16,0.002758049,0.001,2.7580485,0.002758049,0.001,2.7580485
15 30 26,217.35,216.51,17,0.002759478,0.001,2.7594775,0.002759478,0.001,2.7594775
15 30 34,217.14,216.35,16,0.002760901,0.001,2.760900833,0.002760901,0.001,2.760900833
15 30 42,217,216.18,16,0.002762195,0.001,2.762195,0.002762195,0.001,2.762195
15 30 50,216.79,216.01,18,0.002763506,0.001,2.763505833,0.002763506,0.001,2.763505833
15 30 58,216.64,215.85,16,0.002764853,0.001,2.764853333,0.002764853,0.001,2.764853333
15 31 07,216.5,215.68,16,0.002766122,0.001,2.766121667,0.002766122,0.001,2.766121667
15 31 15,216.35,215.51,14,0.002767366,0.001,2.767366167,0.002767366,0.001,2.767366167
15 31 23,216.14,215.35,15,0.002768664,0.001,2.768664,0.002768664,0.001,2.768664
15 31 31,216,215.18,14,0.002769973,0.001,2.769973,0.002769973,0.001,2.769973
15 31 39,215.79,215.01,14,0.002771367,0.001,2.771366833,0.002771367,0.001,2.771366833
15 31 47,215.65,214.85,14,0.002772633,0.001,2.772633167,0.002772633,0.001,2.772633167
15 31 55,215.52,214.68,15,0.002773939,0.001,2.7739385,0.002773939,0.001,2.7739385
15 32 03,215.29,214.51,14,0.002775233,0.001,2.775232667,0.002775233,0.001,2.775232667
15 32 12,215.16,214.35,16,0.002776573,0.001,2.776573,0.002776573,0.001,2.776573
15 32 20,214.94,214.18,14,0.002777843,0.001,2.777843167,0.002777843,0.001,2.777843167
15 32 28,214.74,214.01,16,0.0027791,0.001,2.779100333,0.0027791,0.001,2.779100333
15 32 36,214.59,213.85,17,0.002780361,0.001,2.780361167,0.002780361,0.001,2.780361167
15 32 44,214.46,213.68,15,0.00278067,0.001,2.780669667,0.00278067,0.001,2.780669667
15 32 53,214.26,213.51,15,0.00278175,0.001,2.781749667,0.00278175,0.001,2.781749667
15 33 01,214.11,213.35,15,0.00278312,0.001,2.7831195,0.00278312,0.001,2.7831195
15 33 09,213.97,213.18,15,0.002784192,0.001,2.784191833,0.002784192,0.001,2.784191833
15 33 17,213.83,213.01,15,0.002785429,0.001,2.785429,0.002785429,0.001,2.785429
15 33 25,213.69,212.85,14,0.002786599,0.001,2.786599333,0.002786599,0.001,2.786599333
15 33 34,213.48,212.68,14,0.002787781,0.001,2.787780833,0.002787781,0.001,2.787780833
15 33 42,213.35,212.51,12,0.002788946,0.001,2.788945833,0.002788946,0.001,2.788945833
15 33 50,213.21,212.35,14,0.002789926,0.001,2.789926167,0.002789926,0.001,2.789926167
15 33 58,213,212.18,15,0.002791075,0.001,2.791074833,0.002791075,0.001,2.791074833
15 34 06,212.86,212.01,13,0.002792297,0.001,2.792296833,0.002792297,0.001,2.792296833
15 34 15,212.66,211.85,14,0.002793447,0.001,2.793446833,0.002793447,0.001,2.793446833
15 34 23,212.52,211.68,13,0.00279458,0.001,2.794580333,0.00279458,0.001,2.794580333
15 34 31,212.31,211.51,14,0.002795827,0.001,2.7958265,0.002795827,0.001,2.7958265
15 34 39,212.17,211.35,13,0.002796938,0.001,2.796937667,0.002796938,0.001,2.796937667
15 34 48,212.04,211.18,13,0.002797894,0.001,2.797894333,0.002797894,0.001,2.797894333
15 34 56,211.9,211.01,12,0.002799135,0.001,2.799134833,0.002799135,0.001,2.799134833
15 35 04,211.7,210.85,13,0.002800241,0.001,2.800240667,0.002800241,0.001,2.800240667
15 35 12,211.56,210.68,12,0.002801267,0.001,2.801267333,0.002801267,0.001,2.801267333
15 35 20,211.42,210.51,11,0.002802331,0.001,2.802330667,0.002802331,0.001,2.802330667
15 35 28,211.21,210.35,13,0.002803436,0.001,2.8034365,0.002803436,0.001,2.8034365
15 35 36,211.09,210.18,11,0.002804489,0.001,2.804488667,0.002804489,0.001,2.804488667
15 35 45,210.88,210.01,12,0.002805606,0.001,2.805605667,0.002805606,0.001,2.805605667
15 35 53,210.74,209.85,11,0.002806765,0.001,2.806765167,0.002806765,0.001,2.806765167
15 36 01,210.54,209.68,10,0.002807963,0.001,2.807963333,0.002807963,0.001,2.807963333
15 36 09,210.4,209.51,11,0.002809055,0.001,2.8090545,0.002809055,0.001,2.8090545
15 36 17,210.2,209.35,10,0.002810184,0.001,2.810184333,0.002810184,0.001,2.810184333
15 36 25,210.06,209.18,9,0.002811238,0.001,2.811238167,0.002811238,0.001,2.811238167
15 36 34,209.93,209.01,10,0.002812287,0.001,2.812287,0.002812287,0.001,2.812287
15 36 42,209.73,208.85,9,0.002813415,0.001,2.813415167,0.002813415,0.001,2.813415167
