Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,7.362915E-3,47.735000E-6,-183.139500E-3,89.500000E-6,100.000000E+0
30.000000E+0,11.798200E-3,24.200000E-6,-210.037500E-3,37.500000E-6,100.000000E+0
40.000000E+0,22.553100E-3,67.400000E-6,-268.288500E-3,52.500000E-6,100.000000E+0
50.000000E+0,35.536950E-3,41.150000E-6,-322.789000E-3,54.000000E-6,100.000000E+0
60.000000E+0,55.737050E-3,76.750000E-6,-382.619000E-3,86.000000E-6,100.000000E+0
75.000000E+0,89.078750E-3,151.850000E-6,-469.456000E-3,48.000000E-6,100.000000E+0
100.000000E+0,161.379500E-3,12.500000E-6,-610.786500E-3,268.500000E-6,100.000000E+0
120.000000E+0,235.640000E-3,104.000000E-6,-718.014000E-3,95.000000E-6,100.000000E+0
150.000000E+0,370.573500E-3,13.500000E-6,-858.727500E-3,107.499999E-6,100.000000E+0
200.000000E+0,327.320500E-3,74.500000E-6,-526.822000E-3,69.000000E-6,100.000000E+0
250.000000E+0,107.444500E-3,2.121500E-3,-777.530500E-3,714.500000E-6,100.000000E+0
300.000000E+0,107.371000E-3,699.000000E-6,-618.916500E-3,298.500000E-6,100.000000E+0
400.000000E+0,138.881500E-3,612.500000E-6,-593.421500E-3,138.500000E-6,100.000000E+0
500.000000E+0,91.518050E-3,68.150000E-6,-344.637000E-3,99.000000E-6,100.000000E+0
600.000000E+0,51.553450E-3,797.750000E-6,-197.752000E-3,210.000000E-6,100.000000E+0
750.000000E+0,704.600500E-6,11.005500E-6,-67.453850E-3,77.350000E-6,100.000000E+0
1.000000E+3,-23.613000E-3,140.500000E-6,-26.549050E-3,46.650000E-6,100.000000E+0
1.200000E+3,-29.320400E-3,39.200000E-6,-16.216600E-3,102.200000E-6,100.000000E+0
1.500000E+3,-18.940450E-3,160.750000E-6,-24.555150E-3,133.950000E-6,100.000000E+0
2.000000E+3,-8.083415E-3,105.415000E-6,-30.520250E-3,85.750000E-6,100.000000E+0
2.500000E+3,973.485600E-6,1.027514E-3,-34.750150E-3,391.950000E-6,100.000000E+0
3.000000E+3,4.865095E-3,152.665000E-6,-33.521200E-3,70.200000E-6,100.000000E+0
4.000000E+3,4.682790E-3,71.840000E-6,-23.282100E-3,86.300000E-6,100.000000E+0
5.000000E+3,4.155750E-3,75.610000E-6,-20.217300E-3,16.600000E-6,100.000000E+0
6.000000E+3,-9.882950E-3,89.260000E-6,-11.261550E-3,36.250000E-6,100.000000E+0
7.500000E+3,-15.731150E-3,29.050000E-6,-2.381705E-3,10.845000E-6,100.000000E+0
10.000000E+3,-15.408700E-3,196.600000E-6,1.190080E-3,154.660000E-6,100.000000E+0
12.000000E+3,-13.916000E-3,46.000000E-6,-422.160000E-6,11.020000E-6,100.000000E+0
15.000000E+3,-10.861350E-3,104.450000E-6,1.367615E-3,51.635000E-6,100.000000E+0
20.000000E+3,-2.598970E-3,15.480000E-6,351.184000E-6,47.534000E-6,100.000000E+0
25.000000E+3,-16.425950E-3,60.050000E-6,8.076220E-3,21.840000E-6,100.000000E+0
30.000000E+3,-14.367950E-3,388.750000E-6,15.946750E-3,830.550000E-6,100.000000E+0
40.000000E+3,-2.503425E-3,17.485000E-6,889.106000E-6,2.969000E-6,100.000000E+0
50.000000E+3,-20.679450E-3,18.950000E-6,32.008650E-3,1.750000E-6,100.000000E+0
60.000000E+3,-20.579900E-3,9.800000E-6,40.068850E-3,3.850000E-6,100.000000E+0
75.000000E+3,-20.667100E-3,14.800000E-6,50.246300E-3,3.000000E-6,100.000000E+0
100.000000E+3,-23.646050E-3,26.050000E-6,64.619450E-3,38.850000E-6,100.000000E+0
120.000000E+3,-28.433450E-3,11.150000E-6,75.037100E-3,21.500000E-6,100.000000E+0
150.000000E+3,-39.971750E-3,16.850000E-6,90.887700E-3,11.800000E-6,100.000000E+0
200.000000E+3,-33.403150E-3,23.250000E-6,2.236250E-3,13.360000E-6,100.000000E+0
