Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,7.461350E-3,21.980000E-6,-185.394500E-3,8.499999E-6,100.000000E+0
30.000000E+0,11.800800E-3,156.800000E-6,-212.582500E-3,29.500000E-6,100.000000E+0
40.000000E+0,22.934950E-3,36.650000E-6,-271.856500E-3,84.500000E-6,100.000000E+0
50.000000E+0,36.075650E-3,63.150000E-6,-327.178000E-3,33.000000E-6,100.000000E+0
60.000000E+0,56.884650E-3,128.450000E-6,-389.273000E-3,121.000000E-6,100.000000E+0
75.000000E+0,90.391800E-3,72.400000E-6,-475.850500E-3,29.500000E-6,100.000000E+0
100.000000E+0,163.827000E-3,117.000000E-6,-619.241500E-3,166.500000E-6,100.000000E+0
120.000000E+0,238.008500E-3,754.500000E-6,-727.515500E-3,92.500001E-6,100.000000E+0
150.000000E+0,374.644000E-3,918.000000E-6,-870.490000E-3,150.000000E-6,100.000000E+0
200.000000E+0,331.458500E-3,52.500000E-6,-533.824000E-3,62.999999E-6,100.000000E+0
250.000000E+0,112.765000E-3,35.000000E-6,-788.144000E-3,144.000000E-6,100.000000E+0
300.000000E+0,109.317500E-3,152.500000E-6,-627.888500E-3,98.500000E-6,100.000000E+0
400.000000E+0,141.465000E-3,78.000000E-6,-601.775000E-3,217.000000E-6,100.000000E+0
500.000000E+0,92.915800E-3,204.900000E-6,-349.422000E-3,133.000000E-6,100.000000E+0
600.000000E+0,52.145450E-3,710.150000E-6,-200.155500E-3,65.500000E-6,100.000000E+0
750.000000E+0,277.287200E-6,229.843800E-6,-67.309850E-3,780.750000E-6,100.000000E+0
1.000000E+3,-23.636050E-3,52.550000E-6,-26.937250E-3,17.250000E-6,100.000000E+0
1.200000E+3,-29.808800E-3,34.600000E-6,-16.235250E-3,49.750000E-6,100.000000E+0
1.500000E+3,-19.217350E-3,23.050000E-6,-24.734200E-3,95.300000E-6,100.000000E+0
2.000000E+3,-8.399450E-3,93.360000E-6,-30.666850E-3,57.750000E-6,100.000000E+0
2.500000E+3,-1.342500E-6,36.147000E-6,-35.756450E-3,86.950000E-6,100.000000E+0
3.000000E+3,5.144995E-3,30.825000E-6,-33.971450E-3,111.050000E-6,100.000000E+0
4.000000E+3,7.221395E-3,949.365000E-6,-22.788050E-3,693.350000E-6,100.000000E+0
5.000000E+3,4.235615E-3,150.295000E-6,-20.523850E-3,7.450000E-6,100.000000E+0
6.000000E+3,-10.016000E-3,11.600000E-6,-11.313700E-3,7.100000E-6,100.000000E+0
7.500000E+3,-15.951700E-3,162.100000E-6,-2.399710E-3,120.690000E-6,100.000000E+0
10.000000E+3,-15.908100E-3,692.800000E-6,1.047242E-3,398.748000E-6,100.000000E+0
12.000000E+3,-14.086000E-3,29.800000E-6,-578.636000E-6,99.780000E-6,100.000000E+0
15.000000E+3,-10.828250E-3,55.550000E-6,1.430135E-3,66.345000E-6,100.000000E+0
20.000000E+3,-2.623460E-3,46.900000E-6,387.741000E-6,23.799000E-6,100.000000E+0
25.000000E+3,-16.433950E-3,41.850000E-6,8.093695E-3,31.925000E-6,100.000000E+0
30.000000E+3,-19.185750E-3,3.318750E-3,14.005000E-3,1.013500E-3,100.000000E+0
40.000000E+3,-2.493040E-3,6.100000E-6,896.446500E-6,28.498500E-6,100.000000E+0
50.000000E+3,-20.702000E-3,10.500000E-6,32.009100E-3,8.700000E-6,100.000000E+0
60.000000E+3,-20.600400E-3,11.600000E-6,40.091550E-3,37.550000E-6,100.000000E+0
75.000000E+3,-20.685250E-3,15.850000E-6,50.213250E-3,18.650000E-6,100.000000E+0
100.000000E+3,-23.637350E-3,29.150000E-6,64.618150E-3,49.350000E-6,100.000000E+0
120.000000E+3,-28.462400E-3,17.800000E-6,75.059050E-3,12.750000E-6,100.000000E+0
150.000000E+3,-39.959650E-3,1.950000E-6,90.903450E-3,6.250000E-6,100.000000E+0
200.000000E+3,-33.392150E-3,36.950000E-6,2.199640E-3,9.900000E-6,100.000000E+0
