Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,7.293325E-3,21.535000E-6,-110.270000E-3,38.000000E-6,50.000000E+0
40.000000E+0,45.511450E-3,36.450000E-6,-128.608500E-3,35.500000E-6,50.000000E+0
50.000000E+0,62.858250E-3,24.250000E-6,-161.084000E-3,41.000000E-6,50.000000E+0
60.000000E+0,34.961100E-3,17.100000E-6,-216.228500E-3,92.500000E-6,50.000000E+0
75.000000E+0,53.680850E-3,11.450000E-6,-270.212000E-3,32.000000E-6,50.000000E+0
100.000000E+0,123.175500E-3,163.500000E-6,-336.371000E-3,68.000000E-6,50.000000E+0
120.000000E+0,137.903000E-3,317.000000E-6,-413.346000E-3,24.000000E-6,50.000000E+0
150.000000E+0,209.858000E-3,125.000000E-6,-488.200000E-3,69.000000E-6,50.000000E+0
200.000000E+0,194.422000E-3,20.000000E-6,-308.438500E-3,499.994470E-9,50.000000E+0
250.000000E+0,72.353750E-3,41.450000E-6,-458.013000E-3,2.000006E-6,50.000000E+0
300.000000E+0,63.735950E-3,81.550000E-6,-365.878500E-3,52.500000E-6,50.000000E+0
400.000000E+0,83.845550E-3,372.050000E-6,-347.092000E-3,140.000000E-6,50.000000E+0
500.000000E+0,55.476350E-3,125.550000E-6,-197.059000E-3,191.000000E-6,50.000000E+0
600.000000E+0,27.871250E-3,114.050000E-6,-114.149500E-3,162.500000E-6,50.000000E+0
750.000000E+0,1.663920E-3,82.700000E-6,-41.585400E-3,41.500000E-6,50.000000E+0
1.000000E+3,-14.994150E-3,170.450000E-6,-15.301900E-3,41.800000E-6,50.000000E+0
1.200000E+3,-17.808900E-3,45.100000E-6,-9.787030E-3,60.320000E-6,50.000000E+0
1.500000E+3,-11.805550E-3,21.150000E-6,-13.420750E-3,94.550000E-6,50.000000E+0
2.000000E+3,-11.004510E-3,3.474290E-3,-10.811050E-3,21.350000E-6,50.000000E+0
2.500000E+3,1.521140E-3,124.360000E-6,-19.323350E-3,32.650000E-6,50.000000E+0
3.000000E+3,3.448335E-3,89.535000E-6,-19.263550E-3,5.250000E-6,50.000000E+0
4.000000E+3,3.420100E-3,216.420000E-6,-13.294850E-3,79.250000E-6,50.000000E+0
5.000000E+3,3.818360E-3,51.270000E-6,-12.149900E-3,6.300000E-6,50.000000E+0
6.000000E+3,-5.317755E-3,124.905000E-6,-7.532585E-3,40.705000E-6,50.000000E+0
7.500000E+3,-9.509285E-3,46.865000E-6,-1.539630E-3,24.300000E-6,50.000000E+0
10.000000E+3,-10.326750E-3,5.950000E-6,-1.167650E-3,2.300000E-6,50.000000E+0
12.000000E+3,-5.803985E-3,22.015000E-6,-2.264565E-3,35.585000E-6,50.000000E+0
15.000000E+3,-3.141780E-3,17.830000E-6,-1.606520E-3,44.730000E-6,50.000000E+0
20.000000E+3,-2.376480E-3,2.830000E-6,202.334000E-6,2.191000E-6,50.000000E+0
25.000000E+3,-3.761960E-3,67.090000E-6,-2.473355E-3,45.235000E-6,50.000000E+0
30.000000E+3,-73.970000E-6,468.798000E-6,1.183855E-3,2.324855E-3,50.000000E+0
40.000000E+3,-2.632925E-3,4.515000E-6,933.661500E-6,27.302500E-6,50.000000E+0
50.000000E+3,-5.090530E-3,9.550000E-6,-1.508315E-3,12.815000E-6,50.000000E+0
60.000000E+3,-5.552445E-3,35.385000E-6,-1.210965E-3,12.745000E-6,50.000000E+0
75.000000E+3,-5.666735E-3,12.025000E-6,-573.700000E-6,6.542000E-6,50.000000E+0
100.000000E+3,-5.768745E-3,21.005000E-6,-411.880000E-6,3.045000E-6,50.000000E+0
120.000000E+3,-5.368565E-3,22.825000E-6,204.521500E-6,21.698500E-6,50.000000E+0
150.000000E+3,-5.738310E-3,33.590000E-6,342.102500E-6,32.728500E-6,50.000000E+0
200.000000E+3,-33.510250E-3,21.050000E-6,2.154830E-3,3.110000E-6,50.000000E+0
