Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
24.370976E+3,260.000000E+0,257.750000E+0,1.933611E+0,100.000000E+0,2.514188E+0,4.132580E+0,2.546636E+0,-19.423580E+0,3.845000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.415864E+3,260.000000E+0,259.250000E+0,1.891449E+0,100.000000E+0,2.474772E+0,4.037016E+0,2.516276E+0,-19.101100E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.460748E+3,260.000000E+0,260.840000E+0,1.907137E+0,71.000000E+0,2.483318E+0,3.963190E+0,2.488508E+0,-18.875520E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.505634E+3,260.000000E+0,262.060000E+0,1.965033E+0,63.000000E+0,2.443940E+0,4.507742E+0,2.463572E+0,-18.713380E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.550511E+3,260.000000E+0,262.060000E+0,2.002863E+0,69.000000E+0,2.417944E+0,3.765676E+0,2.446902E+0,-18.602940E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.595412E+3,260.000000E+0,261.410000E+0,1.976106E+0,77.000000E+0,2.414886E+0,3.873504E+0,2.434444E+0,-18.535440E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.640310E+3,260.000000E+0,260.840000E+0,1.586280E+0,78.000000E+0,2.398582E+0,3.711828E+0,2.423930E+0,-18.468560E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.685203E+3,260.000000E+0,260.740000E+0,753.068511E-3,70.000000E+0,2.384960E+0,4.000066E+0,2.411890E+0,-18.424500E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.730050E+3,260.000000E+0,260.930000E+0,-144.692423E-3,66.000000E+0,2.372412E+0,3.919388E+0,2.399164E+0,-18.341020E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.774946E+3,260.000000E+0,261.030000E+0,-565.754161E-3,65.000000E+0,2.372628E+0,3.746460E+0,2.388886E+0,-18.275920E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.819819E+3,260.000000E+0,261.030000E+0,-400.894842E-3,65.000000E+0,2.358308E+0,3.951330E+0,2.379342E+0,-18.203480E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.864707E+3,260.000000E+0,260.930000E+0,-64.548406E-3,63.000000E+0,2.362842E+0,4.376690E+0,2.371084E+0,-18.136300E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.909588E+3,260.000000E+0,260.930000E+0,106.966437E-3,62.000000E+0,2.333768E+0,4.466186E+0,2.363728E+0,-18.085100E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.954473E+3,260.000000E+0,260.930000E+0,64.627163E-3,60.000000E+0,2.347176E+0,4.169408E+0,2.356400E+0,-18.047400E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
24.999361E+3,260.000000E+0,260.930000E+0,-22.281110E-3,59.000000E+0,2.327564E+0,3.380654E+0,2.350524E+0,-18.003040E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.044251E+3,260.000000E+0,260.930000E+0,-44.560731E-3,58.000000E+0,2.340824E+0,4.009772E+0,2.342692E+0,-17.980260E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.089132E+3,260.000000E+0,260.930000E+0,-22.279373E-3,58.000000E+0,2.334402E+0,4.119588E+0,2.337470E+0,-17.929760E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.134048E+3,260.000000E+0,260.840000E+0,0.000000E+0,56.000000E+0,2.315148E+0,4.231762E+0,2.331528E+0,-17.895840E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.178897E+3,260.000000E+0,260.840000E+0,0.000000E+0,55.000000E+0,2.310308E+0,3.972994E+0,2.326996E+0,-17.880480E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.223780E+3,260.000000E+0,260.840000E+0,-20.045406E-3,54.000000E+0,2.319116E+0,3.707026E+0,2.323114E+0,-17.853400E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.268660E+3,260.000000E+0,260.840000E+0,-40.097735E-3,54.000000E+0,2.280896E+0,4.165978E+0,2.319514E+0,-17.862580E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.313542E+3,260.000000E+0,260.840000E+0,-40.097735E-3,53.000000E+0,2.284448E+0,4.071400E+0,2.315982E+0,-17.853340E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.358420E+3,260.000000E+0,260.840000E+0,-20.052329E-3,52.000000E+0,2.275618E+0,3.783142E+0,2.313172E+0,-17.835300E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.403301E+3,260.000000E+0,260.840000E+0,0.000000E+0,52.000000E+0,2.288930E+0,4.527604E+0,2.309220E+0,-17.850680E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.448184E+3,260.000000E+0,260.840000E+0,0.000000E+0,51.000000E+0,2.274360E+0,4.012240E+0,2.306098E+0,-17.820500E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.493066E+3,260.000000E+0,260.840000E+0,0.000000E+0,50.000000E+0,2.297912E+0,4.521198E+0,2.304100E+0,-17.840580E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.537943E+3,260.000000E+0,260.840000E+0,0.000000E+0,50.000000E+0,2.283840E+0,3.597718E+0,2.301522E+0,-17.838220E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.582824E+3,260.000000E+0,260.840000E+0,0.000000E+0,49.000000E+0,2.288352E+0,3.794322E+0,2.299224E+0,-17.869080E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.627722E+3,260.000000E+0,260.740000E+0,0.000000E+0,48.000000E+0,2.296560E+0,3.998998E+0,2.296972E+0,-17.867060E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.672587E+3,260.000000E+0,260.840000E+0,0.000000E+0,48.000000E+0,2.279258E+0,3.586624E+0,2.294818E+0,-17.856660E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.717963E+3,260.000000E+0,260.740000E+0,-22.276891E-3,48.000000E+0,2.271348E+0,4.625432E+0,2.293518E+0,-17.877860E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.762812E+3,260.000000E+0,260.740000E+0,-22.276891E-3,48.000000E+0,2.272634E+0,4.387220E+0,2.291182E+0,-17.897100E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.808192E+3,260.000000E+0,260.740000E+0,-22.276891E-3,48.000000E+0,2.261168E+0,3.628038E+0,2.290170E+0,-17.910660E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
25.853039E+3,260.000000E+0,260.740000E+0,-22.167011E-3,46.000000E+0,2.263356E+0,3.869618E+0,2.288284E+0,-17.918960E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.439058E+3,262.234885E+0,260.740000E+0,-22.167011E-3,42.000000E+0,2.253488E+0,3.653218E+0,2.267026E+0,-17.959080E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.483911E+3,262.234885E+0,260.740000E+0,-22.167011E-3,81.000000E+0,2.238992E+0,3.659984E+0,2.265394E+0,-17.941280E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.528796E+3,263.729971E+0,261.410000E+0,0.000000E+0,55.000000E+0,2.258062E+0,3.868432E+0,2.259920E+0,-17.933120E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.573680E+3,265.226123E+0,262.930000E+0,0.000000E+0,61.000000E+0,2.249814E+0,4.566326E+0,2.252778E+0,-17.926840E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.618588E+3,266.722275E+0,264.260000E+0,149.325030E-3,68.000000E+0,2.220934E+0,4.511564E+0,2.245272E+0,-17.967180E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.663542E+3,268.219194E+0,265.720000E+0,637.243291E-3,68.000000E+0,2.218670E+0,3.681538E+0,2.237024E+0,-18.014420E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.708434E+3,269.717680E+0,267.370000E+0,1.272043E+0,65.000000E+0,2.215578E+0,3.948378E+0,2.227848E+0,-17.972520E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.753330E+3,271.214066E+0,269.130000E+0,1.743669E+0,69.000000E+0,2.199506E+0,3.717720E+0,2.217910E+0,-17.593560E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.798217E+3,272.710618E+0,270.620000E+0,1.948045E+0,72.000000E+0,2.188014E+0,4.601084E+0,2.208724E+0,-17.368240E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.843103E+3,274.206837E+0,272.120000E+0,2.072812E+0,75.000000E+0,2.186270E+0,3.455096E+0,2.200180E+0,-17.265400E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.887981E+3,275.703022E+0,273.440000E+0,2.175827E+0,76.000000E+0,2.162074E+0,4.265642E+0,2.191238E+0,-17.198880E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.932891E+3,277.198975E+0,275.060000E+0,2.149664E+0,74.000000E+0,2.162858E+0,3.768136E+0,2.182592E+0,-17.155400E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
27.977769E+3,278.695960E+0,276.710000E+0,2.018411E+0,75.000000E+0,2.150574E+0,3.751410E+0,2.174532E+0,-17.131660E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.022653E+3,280.000000E+0,278.270000E+0,1.949319E+0,81.000000E+0,2.164238E+0,3.766388E+0,2.166438E+0,-17.145020E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.067540E+3,280.000000E+0,279.620000E+0,2.011570E+0,79.000000E+0,2.146392E+0,4.599844E+0,2.158650E+0,-17.192740E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.112430E+3,280.000000E+0,281.110000E+0,2.098480E+0,57.000000E+0,2.146290E+0,4.718312E+0,2.146108E+0,-17.248660E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.157326E+3,280.000000E+0,282.160000E+0,2.091920E+0,53.000000E+0,2.126994E+0,3.997830E+0,2.142122E+0,-17.237740E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.202210E+3,280.000000E+0,282.060000E+0,1.996217E+0,58.000000E+0,2.114952E+0,4.348542E+0,2.141740E+0,-17.253120E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.247088E+3,280.000000E+0,281.310000E+0,1.846788E+0,63.000000E+0,2.145548E+0,4.232412E+0,2.142650E+0,-17.237780E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.291976E+3,280.000000E+0,280.790000E+0,1.410101E+0,66.000000E+0,2.127052E+0,4.177324E+0,2.142844E+0,-17.261320E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.336858E+3,280.000000E+0,280.690000E+0,588.033883E-3,65.000000E+0,2.118040E+0,4.138162E+0,2.143186E+0,-17.238960E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.381759E+3,280.000000E+0,280.790000E+0,-260.718820E-3,63.000000E+0,2.119084E+0,4.632220E+0,2.142596E+0,-17.233560E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.426629E+3,280.000000E+0,280.900000E+0,-610.477498E-3,62.000000E+0,2.110502E+0,4.363520E+0,2.141992E+0,-17.230360E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.471512E+3,280.000000E+0,280.900000E+0,-421.088061E-3,61.000000E+0,2.131616E+0,4.579996E+0,2.141786E+0,-17.227540E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.516440E+3,280.000000E+0,280.900000E+0,-91.344932E-3,63.000000E+0,2.131036E+0,3.607170E+0,2.141528E+0,-17.226180E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.561284E+3,280.000000E+0,280.900000E+0,71.297319E-3,62.000000E+0,2.134904E+0,4.741484E+0,2.141032E+0,-17.226460E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.606169E+3,280.000000E+0,280.790000E+0,71.297319E-3,61.000000E+0,2.133796E+0,4.329240E+0,2.140528E+0,-17.233660E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.651056E+3,280.000000E+0,280.790000E+0,24.511679E-3,63.000000E+0,2.116064E+0,4.083988E+0,2.140120E+0,-17.211860E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.696436E+3,280.000000E+0,280.790000E+0,-24.518236E-3,61.000000E+0,2.117680E+0,4.701730E+0,2.139764E+0,-17.203500E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
28.741285E+3,280.000000E+0,280.790000E+0,-49.024727E-3,61.000000E+0,2.116900E+0,4.582752E+0,2.139806E+0,-17.206380E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
