Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
10.856910E+3,114.797110E+0,113.180000E+0,1.522495E+0,23.000000E+0,311.920800E-3,-85.071400E+0,18.465160E-3,-162.195800E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.901715E+3,115.916524E+0,114.090000E+0,1.497737E+0,12.000000E+0,310.869600E-3,-85.072600E+0,18.372280E-3,-162.652400E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.946547E+3,117.036638E+0,115.350000E+0,1.484280E+0,22.000000E+0,308.926800E-3,-85.115500E+0,18.233880E-3,-163.215800E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.991439E+3,118.157453E+0,116.370000E+0,1.493412E+0,14.000000E+0,307.593000E-3,-85.115400E+0,18.131480E-3,-163.755000E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.036317E+3,119.279742E+0,117.630000E+0,1.479931E+0,25.000000E+0,306.053600E-3,-85.070140E+0,18.021720E-3,-164.512800E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.081216E+3,120.401706E+0,118.600000E+0,1.503667E+0,20.000000E+0,304.843400E-3,-85.072920E+0,17.940100E-3,-165.005600E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.126104E+3,121.524170E+0,119.810000E+0,1.500363E+0,25.000000E+0,303.297400E-3,-85.094740E+0,17.839440E-3,-165.658800E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.170990E+3,122.646384E+0,120.910000E+0,1.512974E+0,23.000000E+0,302.200600E-3,-85.096820E+0,17.757760E-3,-166.107400E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.215881E+3,123.768523E+0,122.010000E+0,1.490343E+0,24.000000E+0,300.403800E-3,-85.109520E+0,17.674280E-3,-166.759400E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.260776E+3,124.890788E+0,123.210000E+0,1.497004E+0,29.000000E+0,299.002000E-3,-85.105320E+0,17.586740E-3,-167.631200E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.305664E+3,126.013177E+0,124.280000E+0,1.490326E+0,28.000000E+0,297.877400E-3,-85.082460E+0,17.489580E-3,-168.053200E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.350549E+3,127.135366E+0,125.390000E+0,1.517061E+0,31.000000E+0,296.206000E-3,-85.104480E+0,17.405280E-3,-168.758800E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.395441E+3,128.257505E+0,126.530000E+0,1.508099E+0,31.000000E+0,295.220600E-3,-85.074740E+0,17.346120E-3,-169.417000E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.440355E+3,129.379794E+0,127.760000E+0,1.503660E+0,35.000000E+0,293.850200E-3,-85.076540E+0,17.298680E-3,-169.824600E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.485236E+3,130.502659E+0,128.750000E+0,1.492573E+0,34.000000E+0,292.533600E-3,-85.102980E+0,17.283900E-3,-170.832000E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.530092E+3,131.624673E+0,129.900000E+0,1.514713E+0,36.000000E+0,290.485800E-3,-85.091980E+0,17.266320E-3,-171.437400E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.574969E+3,132.746087E+0,131.010000E+0,1.523504E+0,37.000000E+0,289.118800E-3,-85.099120E+0,17.221020E-3,-172.069800E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.619870E+3,133.868001E+0,132.180000E+0,1.499211E+0,41.000000E+0,287.744600E-3,-85.144560E+0,17.196520E-3,-172.576400E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.664797E+3,134.990515E+0,133.270000E+0,1.475123E+0,39.000000E+0,286.625000E-3,-85.126900E+0,17.149320E-3,-173.224800E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.709647E+3,136.113705E+0,134.460000E+0,1.488589E+0,43.000000E+0,286.334400E-3,-85.098800E+0,17.143140E-3,-173.848600E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.754540E+3,137.234944E+0,135.500000E+0,1.514823E+0,44.000000E+0,285.370200E-3,-85.094020E+0,17.081880E-3,-174.468800E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.799432E+3,138.357283E+0,136.660000E+0,1.519032E+0,45.000000E+0,284.152200E-3,-85.098320E+0,17.065020E-3,-175.109800E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.844330E+3,139.479572E+0,137.800000E+0,1.508081E+0,45.000000E+0,282.962400E-3,-85.096360E+0,17.028260E-3,-175.650400E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.889229E+3,140.602036E+0,138.960000E+0,1.494957E+0,47.000000E+0,281.703000E-3,-85.103520E+0,16.993600E-3,-176.107400E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.934148E+3,141.724500E+0,140.070000E+0,1.499339E+0,51.000000E+0,280.553600E-3,-85.127780E+0,17.015520E-3,-176.718200E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.979003E+3,142.847465E+0,141.090000E+0,1.514630E+0,49.000000E+0,279.708400E-3,-85.107600E+0,16.962880E-3,-177.168000E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.023901E+3,143.968854E+0,142.330000E+0,1.530043E+0,54.000000E+0,278.432600E-3,-85.112980E+0,16.985060E-3,-177.870600E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.068786E+3,145.091293E+0,143.420000E+0,1.492261E+0,55.000000E+0,277.407000E-3,-85.105680E+0,16.941200E-3,-178.326800E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.113683E+3,146.213432E+0,144.480000E+0,1.483599E+0,54.000000E+0,276.335800E-3,-85.127860E+0,16.958220E-3,-178.885800E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.158569E+3,147.335846E+0,145.690000E+0,1.497156E+0,57.000000E+0,275.106600E-3,-85.146220E+0,16.930900E-3,-179.383200E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.203471E+3,148.458011E+0,146.820000E+0,1.501569E+0,60.000000E+0,274.164400E-3,-85.108800E+0,16.879900E-3,-35.835400E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.248344E+3,149.580550E+0,147.880000E+0,1.503628E+0,59.000000E+0,273.063600E-3,-85.117460E+0,16.878260E-3,107.783400E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.293238E+3,150.702364E+0,149.030000E+0,1.505827E+0,61.000000E+0,272.088600E-3,-85.138780E+0,16.851500E-3,179.209600E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.338137E+3,151.824728E+0,150.160000E+0,1.514781E+0,65.000000E+0,271.041200E-3,-85.136240E+0,16.862380E-3,178.699400E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.383028E+3,152.947192E+0,151.220000E+0,1.501503E+0,67.000000E+0,269.974000E-3,-85.113860E+0,16.856860E-3,178.432400E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.427926E+3,154.069482E+0,152.410000E+0,1.488110E+0,68.000000E+0,269.112400E-3,-85.110700E+0,16.838700E-3,178.066800E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.472821E+3,155.191921E+0,153.510000E+0,1.488023E+0,72.000000E+0,267.936000E-3,-85.160800E+0,16.800960E-3,177.657600E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.517716E+3,156.314310E+0,154.570000E+0,1.496812E+0,70.000000E+0,266.992400E-3,-85.114200E+0,16.787300E-3,177.284800E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.562606E+3,157.436674E+0,155.770000E+0,1.499040E+0,73.000000E+0,265.849200E-3,-85.121460E+0,16.735820E-3,176.886400E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.607540E+3,158.558913E+0,156.900000E+0,1.492357E+0,78.000000E+0,264.955000E-3,-85.121540E+0,16.723760E-3,176.594600E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.652396E+3,159.682278E+0,157.990000E+0,1.494613E+0,79.000000E+0,264.078400E-3,-85.167280E+0,16.744700E-3,176.264200E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.697287E+3,160.803667E+0,159.060000E+0,1.503343E+0,80.000000E+0,263.060800E-3,-85.120200E+0,16.711780E-3,176.005800E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.742190E+3,161.925956E+0,160.230000E+0,1.516708E+0,83.000000E+0,262.187400E-3,-85.123740E+0,16.739180E-3,175.583600E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.787078E+3,163.048520E+0,161.330000E+0,1.494630E+0,91.000000E+0,261.245000E-3,-85.130080E+0,16.698460E-3,175.329800E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.831977E+3,164.170734E+0,162.350000E+0,1.474758E+0,91.000000E+0,260.257600E-3,-85.148840E+0,16.613180E-3,175.125400E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.876869E+3,165.293199E+0,163.550000E+0,1.485889E+0,94.000000E+0,259.294800E-3,-85.120480E+0,16.600920E-3,174.692800E+0,3.510000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.921770E+3,166.415488E+0,164.690000E+0,1.476765E+0,94.000000E+0,258.363600E-3,-85.157780E+0,16.584600E-3,174.498000E+0,3.675000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.966659E+3,167.538027E+0,165.800000E+0,1.472332E+0,98.000000E+0,257.348800E-3,-85.134140E+0,16.535780E-3,174.247800E+0,3.840000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.011576E+3,168.660241E+0,166.860000E+0,1.487912E+0,100.000000E+0,256.190800E-3,-85.128180E+0,16.401640E-3,173.955600E+0,4.060000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.056455E+3,169.783180E+0,167.910000E+0,1.516853E+0,100.000000E+0,254.889000E-3,-85.149460E+0,16.353700E-3,173.736400E+0,4.390000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.101343E+3,170.905145E+0,169.000000E+0,1.505630E+0,100.000000E+0,253.223800E-3,-85.139080E+0,16.240620E-3,173.500000E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.146237E+3,172.027359E+0,170.160000E+0,1.454385E+0,100.000000E+0,251.229400E-3,-85.082780E+0,15.841180E-3,173.895400E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.191121E+3,173.149698E+0,171.230000E+0,1.430006E+0,100.000000E+0,248.961600E-3,-84.967520E+0,15.260600E-3,175.116600E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.236017E+3,174.271812E+0,172.360000E+0,1.447956E+0,100.000000E+0,246.713400E-3,-84.981940E+0,14.394300E-3,105.694200E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.280904E+3,175.394201E+0,173.510000E+0,1.474783E+0,100.000000E+0,244.979200E-3,-84.972300E+0,13.232820E-3,-177.301600E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.325783E+3,176.516365E+0,174.620000E+0,1.488080E+0,100.000000E+0,243.267000E-3,-84.980340E+0,11.736120E-3,-167.327400E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.370712E+3,177.638355E+0,175.740000E+0,1.494762E+0,100.000000E+0,241.692000E-3,-84.968160E+0,10.528260E-3,-146.198800E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.415562E+3,178.761569E+0,176.780000E+0,1.501513E+0,100.000000E+0,240.298400E-3,-84.962760E+0,11.272240E-3,-115.354060E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.460482E+3,179.882833E+0,177.930000E+0,1.508041E+0,100.000000E+0,238.934600E-3,-85.023640E+0,16.090980E-3,-89.210420E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.505345E+3,181.005822E+0,178.990000E+0,1.481326E+0,100.000000E+0,237.744600E-3,-84.991080E+0,25.029260E-3,-73.614360E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.550230E+3,182.127411E+0,180.070000E+0,1.465708E+0,100.000000E+0,236.694000E-3,-84.972820E+0,36.654740E-3,-64.720900E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.595124E+3,183.249526E+0,181.100000E+0,1.461391E+0,100.000000E+0,235.683400E-3,-84.977460E+0,52.227940E-3,-58.597880E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.640010E+3,184.371865E+0,182.090000E+0,1.457100E+0,100.000000E+0,234.433400E-3,-85.020220E+0,71.184140E-3,-55.273140E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.684893E+3,185.494029E+0,183.040000E+0,1.439235E+0,100.000000E+0,233.826400E-3,-84.982760E+0,92.632560E-3,-53.131260E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.729784E+3,186.616093E+0,183.990000E+0,1.396926E+0,100.000000E+0,233.429000E-3,-84.963800E+0,123.855000E-3,-50.841780E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.774669E+3,187.738382E+0,184.860000E+0,1.352256E+0,100.000000E+0,232.492000E-3,-84.975960E+0,147.956200E-3,-49.685960E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.819599E+3,188.860496E+0,185.720000E+0,1.305493E+0,100.000000E+0,231.677600E-3,-84.991740E+0,170.266600E-3,-48.964180E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.864461E+3,189.983761E+0,186.600000E+0,1.260957E+0,100.000000E+0,231.460400E-3,-84.966860E+0,211.007800E-3,-47.251380E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.909341E+3,191.105300E+0,187.370000E+0,1.213973E+0,100.000000E+0,230.914400E-3,-84.990380E+0,238.430800E-3,-46.748020E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.954233E+3,192.227289E+0,188.200000E+0,1.178250E+0,100.000000E+0,230.156600E-3,-84.992860E+0,264.789600E-3,-45.939980E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.999123E+3,193.349603E+0,188.920000E+0,1.140522E+0,100.000000E+0,229.712400E-3,-84.980280E+0,289.452200E-3,-45.505700E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.044005E+3,194.471842E+0,189.710000E+0,1.111744E+0,100.000000E+0,229.220200E-3,-84.965720E+0,307.910000E-3,-45.050180E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.088900E+3,195.593907E+0,190.400000E+0,1.069463E+0,100.000000E+0,228.711400E-3,-84.992060E+0,329.919600E-3,-44.577580E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.133789E+3,196.716271E+0,191.020000E+0,1.038146E+0,100.000000E+0,228.448800E-3,-84.988300E+0,355.438200E-3,-44.249240E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.178672E+3,197.838510E+0,191.650000E+0,1.011393E+0,100.000000E+0,228.411000E-3,-84.983280E+0,377.111000E-3,-43.711900E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.223558E+3,198.960574E+0,192.240000E+0,957.923634E-3,100.000000E+0,228.167400E-3,-84.958760E+0,399.501000E-3,-43.439160E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.268447E+3,200.082713E+0,192.810000E+0,899.999201E-3,100.000000E+0,227.473200E-3,-84.989680E+0,427.578200E-3,-42.751620E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.313360E+3,201.204953E+0,193.450000E+0,842.105245E-3,100.000000E+0,226.957200E-3,-84.975880E+0,476.903800E-3,-42.300660E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.358204E+3,202.327767E+0,194.040000E+0,808.717675E-3,100.000000E+0,226.132600E-3,-84.990860E+0,514.858600E-3,-41.991580E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.403103E+3,203.448881E+0,194.630000E+0,799.716163E-3,100.000000E+0,225.680800E-3,-84.996380E+0,546.115800E-3,-41.410900E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.447986E+3,204.571345E+0,195.230000E+0,801.977710E-3,100.000000E+0,225.200000E-3,-84.967600E+0,598.389400E-3,-41.102980E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.492908E+3,205.693434E+0,195.880000E+0,806.527028E-3,100.000000E+0,224.517000E-3,-84.992480E+0,634.169800E-3,-40.744940E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.537846E+3,206.816474E+0,196.540000E+0,802.131833E-3,100.000000E+0,224.278000E-3,-84.978100E+0,704.772800E-3,-40.205380E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.582727E+3,207.939913E+0,197.270000E+0,806.439424E-3,100.000000E+0,223.275400E-3,-84.972200E+0,770.525600E-3,-39.759380E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.627648E+3,209.061952E+0,198.060000E+0,835.034105E-3,100.000000E+0,222.138600E-3,-85.050020E+0,863.046200E-3,-39.204100E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.672506E+3,210.184966E+0,198.980000E+0,879.458838E-3,100.000000E+0,220.893600E-3,-85.180080E+0,960.727000E-3,-38.760200E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.717411E+3,211.306430E+0,199.970000E+0,939.600338E-3,100.000000E+0,218.820800E-3,-85.210400E+0,1.053950E+0,-38.314280E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.762293E+3,212.429045E+0,201.150000E+0,1.028968E+0,100.000000E+0,217.165600E-3,-85.174340E+0,1.162884E+0,-38.065300E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.807187E+3,213.551109E+0,202.470000E+0,1.145021E+0,100.000000E+0,209.913200E-3,-85.365280E+0,1.260288E+0,-37.535940E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.852073E+3,214.673448E+0,203.940000E+0,1.289865E+0,100.000000E+0,189.906600E-3,-85.689200E+0,1.357008E+0,-36.691600E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.896966E+3,215.795612E+0,205.750000E+0,1.465871E+0,100.000000E+0,156.650400E-3,-86.147540E+0,1.453308E+0,-35.204200E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.941896E+3,216.917926E+0,207.650000E+0,1.661825E+0,100.000000E+0,132.553200E-3,-82.303480E+0,1.572482E+0,-33.140300E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.986752E+3,218.041166E+0,209.800000E+0,1.909141E+0,100.000000E+0,180.519000E-3,-56.036640E+0,1.665650E+0,-31.263680E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.031690E+3,219.162580E+0,212.250000E+0,2.178277E+0,100.000000E+0,156.046800E-3,-53.980800E+0,1.802330E+0,-29.221420E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.076660E+3,220.286019E+0,214.740000E+0,2.458903E+0,100.000000E+0,257.838600E-3,-33.124460E+0,1.965396E+0,-27.440300E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.121517E+3,221.410283E+0,217.640000E+0,2.752787E+0,78.000000E+0,344.847000E-3,-17.560140E+0,2.866742E+0,-23.562260E+0,4.500000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.166402E+3,222.531697E+0,220.530000E+0,3.025609E+0,52.000000E+0,452.087000E-3,-25.997740E+0,2.839316E+0,-22.564520E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.211302E+3,223.653837E+0,222.880000E+0,3.323548E+0,50.000000E+0,461.447600E-3,-11.525200E+0,2.774870E+0,-21.902280E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.256187E+3,224.776326E+0,224.000000E+0,3.589346E+0,55.000000E+0,463.417800E-3,-18.298140E+0,2.719020E+0,-21.637760E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.301076E+3,225.898440E+0,224.750000E+0,3.657678E+0,54.000000E+0,433.943600E-3,-17.946760E+0,2.615820E+0,-22.390500E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.345971E+3,227.020679E+0,225.810000E+0,3.230560E+0,48.000000E+0,440.206000E-3,-22.551960E+0,2.622364E+0,-21.006660E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.390852E+3,228.143043E+0,227.180000E+0,2.356797E+0,43.000000E+0,448.944800E-3,-13.885260E+0,2.584568E+0,-20.770780E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.435740E+3,229.265083E+0,228.340000E+0,1.592755E+0,43.000000E+0,448.149400E-3,-15.236400E+0,2.550200E+0,-20.774020E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.480623E+3,230.387272E+0,229.420000E+0,1.361137E+0,41.000000E+0,397.835400E-3,-29.414180E+0,2.515120E+0,-21.032240E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.525539E+3,231.509361E+0,230.500000E+0,1.508204E+0,38.000000E+0,437.131600E-3,-15.635420E+0,2.482806E+0,-21.143020E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.570397E+3,232.632250E+0,231.680000E+0,1.604061E+0,37.000000E+0,403.123200E-3,-17.973760E+0,2.454276E+0,-20.895180E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.615288E+3,233.753689E+0,232.790000E+0,1.543789E+0,35.000000E+0,415.569000E-3,-21.785280E+0,2.429832E+0,-20.218400E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.660173E+3,234.875978E+0,233.820000E+0,1.483612E+0,36.000000E+0,377.831200E-3,-28.515080E+0,2.406248E+0,-19.845540E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.705068E+3,235.998093E+0,234.880000E+0,1.494876E+0,32.000000E+0,394.071600E-3,-25.101820E+0,2.382474E+0,-19.821360E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.749929E+3,237.120482E+0,236.170000E+0,1.490544E+0,27.000000E+0,364.138200E-3,-27.309920E+0,2.357604E+0,-20.124600E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.794808E+3,238.241996E+0,237.460000E+0,1.452635E+0,29.000000E+0,432.707000E-3,-18.591980E+0,2.334600E+0,-20.384960E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.839699E+3,239.363985E+0,238.370000E+0,1.465964E+0,29.000000E+0,431.765000E-3,-19.039280E+0,2.315832E+0,-20.319820E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.884581E+3,240.486249E+0,239.360000E+0,1.564217E+0,26.000000E+0,431.859800E-3,-19.300240E+0,2.298388E+0,-20.032300E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
