Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
13.400930E+3,214.124925E+0,194.160000E+0,904.410070E-3,100.000000E+0,2.199010E+0,3.585938E+0,3.234346E+0,-26.083880E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.445823E+3,215.620077E+0,194.930000E+0,897.731444E-3,100.000000E+0,2.229560E+0,2.978158E+0,3.212530E+0,-25.478580E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.490711E+3,217.116496E+0,195.770000E+0,906.673394E-3,100.000000E+0,2.301774E+0,2.960324E+0,3.185108E+0,-24.894820E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.535598E+3,218.612748E+0,196.720000E+0,942.404500E-3,100.000000E+0,2.323212E+0,3.045636E+0,3.155066E+0,-24.442460E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.580483E+3,220.109000E+0,197.750000E+0,1.002595E+0,100.000000E+0,2.356748E+0,3.306760E+0,3.123796E+0,-24.011240E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.625375E+3,221.605153E+0,199.030000E+0,1.087244E+0,100.000000E+0,2.397346E+0,2.897580E+0,3.088464E+0,-23.621920E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.670269E+3,223.101572E+0,200.330000E+0,1.198545E+0,100.000000E+0,2.380150E+0,2.894074E+0,3.045660E+0,-23.135500E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.715163E+3,224.598024E+0,201.970000E+0,1.354499E+0,100.000000E+0,2.476868E+0,2.844294E+0,2.999112E+0,-22.359760E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.760046E+3,226.094509E+0,203.680000E+0,1.530423E+0,100.000000E+0,2.504072E+0,3.007588E+0,2.948062E+0,-21.782660E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.804938E+3,227.590595E+0,205.750000E+0,1.744182E+0,100.000000E+0,2.517358E+0,2.966608E+0,2.900738E+0,-21.539860E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.849848E+3,229.086981E+0,207.930000E+0,1.975866E+0,100.000000E+0,2.410862E+0,3.125392E+0,2.847624E+0,-21.384860E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.894723E+3,230.584000E+0,210.340000E+0,2.243281E+0,100.000000E+0,2.402568E+0,3.256224E+0,2.794784E+0,-20.885880E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.939607E+3,232.079819E+0,212.800000E+0,2.534931E+0,100.000000E+0,2.499242E+0,3.213380E+0,2.746706E+0,-20.014540E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.984496E+3,233.575971E+0,215.650000E+0,2.811080E+0,100.000000E+0,2.544020E+0,3.321370E+0,2.759162E+0,-20.088920E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.029383E+3,235.072256E+0,218.710000E+0,3.054093E+0,100.000000E+0,2.535512E+0,3.221646E+0,2.716720E+0,-19.733660E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.074273E+3,236.568509E+0,222.000000E+0,3.290549E+0,100.000000E+0,2.539960E+0,3.284156E+0,2.664128E+0,-19.171480E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.119174E+3,238.064827E+0,225.200000E+0,3.584717E+0,100.000000E+0,2.549474E+0,3.401966E+0,2.610198E+0,-18.718540E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.164035E+3,239.561513E+0,228.650000E+0,3.914204E+0,100.000000E+0,2.515422E+0,3.493728E+0,2.553092E+0,-18.302520E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.208921E+3,241.056899E+0,231.920000E+0,4.176815E+0,100.000000E+0,2.456938E+0,3.341416E+0,2.479248E+0,-17.964220E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.253838E+3,242.553084E+0,235.350000E+0,4.341901E+0,89.000000E+0,2.391478E+0,3.361264E+0,2.409644E+0,-17.751600E+0,4.500000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.298692E+3,244.050337E+0,238.780000E+0,4.424828E+0,68.000000E+0,2.338922E+0,3.471312E+0,2.358130E+0,-17.562680E+0,3.895000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.343574E+3,245.545455E+0,242.120000E+0,4.471387E+0,55.000000E+0,2.291466E+0,3.577182E+0,2.316034E+0,-17.432740E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.388458E+3,247.041541E+0,244.590000E+0,4.518025E+0,55.000000E+0,2.255844E+0,3.452946E+0,2.283094E+0,-17.220360E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.433338E+3,248.537660E+0,246.300000E+0,4.529352E+0,57.000000E+0,2.229420E+0,3.462284E+0,2.258016E+0,-17.154620E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.478226E+3,250.033645E+0,247.790000E+0,4.331674E+0,54.000000E+0,2.206270E+0,3.440862E+0,2.234412E+0,-17.039940E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.523113E+3,251.529931E+0,249.450000E+0,3.734683E+0,54.000000E+0,2.176236E+0,3.479972E+0,2.207888E+0,-17.066440E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.567996E+3,253.026150E+0,251.130000E+0,2.938763E+0,45.000000E+0,2.153714E+0,3.498826E+0,2.186660E+0,-17.183800E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.612886E+3,254.522269E+0,253.000000E+0,2.346041E+0,46.000000E+0,2.134908E+0,3.607762E+0,2.167712E+0,-17.349900E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.657767E+3,256.018588E+0,254.550000E+0,2.158824E+0,45.000000E+0,2.116046E+0,3.553324E+0,2.151760E+0,-17.768060E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.702659E+3,257.514640E+0,255.820000E+0,2.236759E+0,48.000000E+0,2.097220E+0,3.952234E+0,2.135318E+0,-17.867800E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.747582E+3,259.011026E+0,257.110000E+0,2.296943E+0,46.000000E+0,2.089224E+0,3.711746E+0,2.120432E+0,-18.035020E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.792441E+3,260.508445E+0,258.680000E+0,2.181070E+0,45.000000E+0,2.073072E+0,3.986658E+0,2.103162E+0,-17.685680E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.837321E+3,262.003763E+0,260.370000E+0,1.960254E+0,41.000000E+0,2.051044E+0,3.702122E+0,2.086750E+0,-17.308940E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.882205E+3,263.499749E+0,261.880000E+0,1.835414E+0,39.000000E+0,2.037394E+0,3.757136E+0,2.071180E+0,-17.257620E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.927110E+3,264.995901E+0,263.500000E+0,1.933714E+0,39.000000E+0,2.024410E+0,3.761814E+0,2.059490E+0,-17.586980E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.971968E+3,266.492720E+0,264.940000E+0,2.076628E+0,41.000000E+0,2.015382E+0,3.725736E+0,2.046502E+0,-17.534500E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.016848E+3,267.988006E+0,266.200000E+0,2.136719E+0,43.000000E+0,1.993908E+0,3.741482E+0,2.032476E+0,-17.248540E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.061718E+3,269.483991E+0,267.650000E+0,2.091963E+0,40.000000E+0,1.979150E+0,3.674538E+0,2.017156E+0,-17.061660E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.106605E+3,270.979677E+0,269.340000E+0,1.980734E+0,39.000000E+0,1.968742E+0,3.529156E+0,2.003406E+0,-16.903280E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.151484E+3,272.475896E+0,270.830000E+0,1.887444E+0,40.000000E+0,1.963606E+0,3.712404E+0,1.989836E+0,-16.789740E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.196348E+3,273.971848E+0,272.120000E+0,1.905316E+0,43.000000E+0,1.945666E+0,3.523108E+0,1.976674E+0,-16.753420E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.241262E+3,275.467333E+0,273.540000E+0,2.012080E+0,43.000000E+0,1.933576E+0,3.633880E+0,1.964190E+0,-16.843760E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.286113E+3,276.964452E+0,275.060000E+0,2.027727E+0,42.000000E+0,1.918664E+0,3.951248E+0,1.951856E+0,-17.067940E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.330998E+3,278.459505E+0,276.500000E+0,1.931772E+0,39.000000E+0,1.910588E+0,3.905164E+0,1.939486E+0,-17.045800E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.375870E+3,279.955657E+0,278.270000E+0,1.878299E+0,39.000000E+0,1.892922E+0,3.599718E+0,1.542216E+0,-13.651240E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.422794E+3,281.451409E+0,279.840000E+0,1.918465E+0,40.000000E+0,1.889744E+0,3.740762E+0,1.917620E+0,-17.048720E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.467691E+3,283.015532E+0,281.310000E+0,2.030018E+0,41.000000E+0,1.875752E+0,3.608394E+0,1.908800E+0,-17.096920E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.512569E+3,284.512084E+0,282.590000E+0,2.102674E+0,43.000000E+0,1.860744E+0,3.959044E+0,1.898486E+0,-17.173340E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.557461E+3,286.008036E+0,284.100000E+0,2.105125E+0,43.000000E+0,1.859686E+0,4.045858E+0,1.888780E+0,-17.363620E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.602340E+3,287.504422E+0,285.490000E+0,2.002504E+0,44.000000E+0,1.844696E+0,3.855796E+0,1.879150E+0,-17.408360E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.647223E+3,289.000408E+0,287.020000E+0,1.896393E+0,46.000000E+0,1.834078E+0,3.757708E+0,1.868964E+0,-17.394740E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.692102E+3,290.000000E+0,288.560000E+0,1.880317E+0,46.000000E+0,1.823412E+0,3.949104E+0,1.857296E+0,-17.418780E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.737063E+3,290.000000E+0,290.130000E+0,1.918283E+0,41.000000E+0,1.815562E+0,4.132682E+0,1.848652E+0,-17.398260E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.781954E+3,290.000000E+0,291.350000E+0,1.980734E+0,26.000000E+0,1.802572E+0,4.173860E+0,1.840372E+0,-17.398580E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.826840E+3,290.000000E+0,292.360000E+0,2.026987E+0,19.000000E+0,1.798806E+0,3.898684E+0,1.835988E+0,-17.458560E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.871721E+3,290.000000E+0,292.590000E+0,1.997399E+0,16.000000E+0,1.797440E+0,3.898122E+0,1.834502E+0,-17.489760E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.916616E+3,290.000000E+0,292.470000E+0,1.810147E+0,14.000000E+0,1.798012E+0,4.166352E+0,1.834780E+0,-17.474200E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.961493E+3,290.000000E+0,292.140000E+0,1.394076E+0,14.000000E+0,1.794022E+0,4.166390E+0,1.835492E+0,-17.466020E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.006376E+3,290.000000E+0,291.800000E+0,797.561509E-3,14.000000E+0,1.800368E+0,3.802580E+0,1.836356E+0,-17.473740E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.051265E+3,290.000000E+0,291.460000E+0,200.521950E-3,14.000000E+0,1.794584E+0,3.940938E+0,1.836990E+0,-17.463840E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.096163E+3,290.000000E+0,291.240000E+0,-225.036855E-3,14.000000E+0,1.802266E+0,4.065200E+0,1.837224E+0,-17.510680E+0,2.650000E+0,200.000000E+0,100.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
