Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
10.844050E+3,95.703543E+0,93.790000E+0,729.899479E-3,11.000000E+0,728.086000E-3,-13.124462E+0,16.975440E+0,-113.135000E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.888586E+3,96.816707E+0,94.910000E+0,878.260599E-3,14.000000E+0,727.337800E-3,-16.413260E+0,16.740920E+0,-112.678400E+0,1.840000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.933119E+3,97.930096E+0,95.920000E+0,967.905611E-3,12.000000E+0,728.521400E-3,-16.957940E+0,16.397240E+0,-111.966600E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.977645E+3,99.043434E+0,97.250000E+0,1.161072E+0,15.000000E+0,763.451400E-3,-18.715400E+0,16.096640E+0,-111.348000E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.022187E+3,100.156573E+0,98.320000E+0,1.491133E+0,17.000000E+0,795.630400E-3,-21.636000E+0,15.773180E+0,-110.636200E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.066715E+3,101.270137E+0,99.350000E+0,1.619075E+0,16.000000E+0,759.402000E-3,-23.511080E+0,15.490100E+0,-110.014000E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.111264E+3,102.383325E+0,100.600000E+0,1.542688E+0,2.000000E+0,720.803200E-3,-25.667040E+0,15.147480E+0,-109.232200E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.155787E+3,103.497039E+0,101.940000E+0,1.535946E+0,6.000000E+0,669.553400E-3,-26.686840E+0,14.949960E+0,-108.801200E+0,1.780000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.200320E+3,104.610128E+0,102.860000E+0,1.522374E+0,4.000000E+0,641.380000E-3,-25.075140E+0,14.647180E+0,-108.071200E+0,1.180000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.244859E+3,105.723441E+0,104.100000E+0,1.565012E+0,9.000000E+0,648.193400E-3,-25.960760E+0,14.399440E+0,-107.471800E+0,1.300000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.289383E+3,106.836930E+0,105.070000E+0,1.601019E+0,5.000000E+0,678.551600E-3,-29.549360E+0,14.141780E+0,-106.831400E+0,1.480000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.333929E+3,107.950019E+0,106.280000E+0,1.574097E+0,11.000000E+0,674.230800E-3,-28.312220E+0,13.866920E+0,-106.118800E+0,1.540000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.378493E+3,109.063682E+0,107.290000E+0,1.488823E+0,7.000000E+0,670.251600E-3,-27.968540E+0,13.597400E+0,-105.426400E+0,1.660000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.423004E+3,110.177771E+0,108.510000E+0,1.470780E+0,12.000000E+0,669.301800E-3,-27.202720E+0,13.364780E+0,-104.829000E+0,1.780000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.467528E+3,111.290560E+0,109.550000E+0,1.484040E+0,10.000000E+0,680.614000E-3,-26.241960E+0,13.131780E+0,-104.173000E+0,1.840000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.512062E+3,112.403648E+0,110.720000E+0,1.488463E+0,14.000000E+0,681.769000E-3,-26.054420E+0,12.921540E+0,-103.595600E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.556626E+3,113.517012E+0,111.800000E+0,1.506626E+0,14.000000E+0,614.138800E-3,-23.796800E+0,12.690200E+0,-102.928000E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.601120E+3,114.631101E+0,112.910000E+0,1.504671E+0,16.000000E+0,626.461800E-3,-24.577280E+0,12.445480E+0,-102.211800E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.645663E+3,115.743439E+0,114.040000E+0,1.509032E+0,18.000000E+0,655.115600E-3,-28.340620E+0,12.226280E+0,-101.587400E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.690192E+3,116.857028E+0,115.120000E+0,1.493186E+0,17.000000E+0,639.004200E-3,-26.684500E+0,11.999160E+0,-100.874200E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.734725E+3,117.970242E+0,116.270000E+0,1.500042E+0,21.000000E+0,636.662600E-3,-26.099820E+0,11.772040E+0,-100.160400E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.779249E+3,119.083580E+0,117.370000E+0,1.491208E+0,20.000000E+0,633.135600E-3,-25.689380E+0,11.565600E+0,-99.478160E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.823789E+3,120.196669E+0,118.480000E+0,1.500163E+0,23.000000E+0,609.681000E-3,-21.509480E+0,11.360760E+0,-98.793860E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.868320E+3,121.310183E+0,119.560000E+0,1.502295E+0,21.000000E+0,667.805000E-3,-16.024340E+0,11.095560E+0,-97.886380E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.912852E+3,122.423447E+0,120.760000E+0,1.502340E+0,27.000000E+0,699.072400E-3,-19.103320E+0,10.939080E+0,-97.326200E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.957381E+3,123.536760E+0,121.810000E+0,1.493308E+0,25.000000E+0,696.224600E-3,-16.761020E+0,10.745680E+0,-96.623640E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.001915E+3,124.649974E+0,122.940000E+0,1.500010E+0,31.000000E+0,713.996200E-3,-15.840460E+0,10.506540E+0,-95.730000E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.046450E+3,125.763338E+0,124.050000E+0,1.509010E+0,27.000000E+0,726.279800E-3,-18.388780E+0,10.351000E+0,-95.136300E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.090984E+3,126.876701E+0,125.190000E+0,1.506808E+0,32.000000E+0,770.968000E-3,-17.535020E+0,10.143800E+0,-94.310280E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.135515E+3,127.990040E+0,126.280000E+0,1.497792E+0,31.000000E+0,758.499800E-3,-18.766680E+0,9.986920E+0,-93.678560E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.180065E+3,129.103329E+0,127.360000E+0,1.497752E+0,36.000000E+0,652.591200E-3,-17.785880E+0,9.823938E+0,-92.989760E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.224584E+3,130.217067E+0,128.490000E+0,1.508969E+0,37.000000E+0,620.706800E-3,-19.697440E+0,9.601552E+0,-92.047920E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.269128E+3,131.330056E+0,129.580000E+0,1.493185E+0,36.000000E+0,618.960800E-3,-22.105920E+0,9.449548E+0,-91.383680E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.313653E+3,132.443645E+0,130.810000E+0,1.484198E+0,41.000000E+0,617.949600E-3,-21.191080E+0,9.282714E+0,-90.622880E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.358183E+3,133.556783E+0,131.810000E+0,1.481963E+0,38.000000E+0,636.687400E-3,-19.662340E+0,9.086244E+0,-89.726920E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.402723E+3,134.670022E+0,132.970000E+0,1.515711E+0,44.000000E+0,654.145000E-3,-18.604440E+0,8.945144E+0,-89.025580E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.447243E+3,135.783536E+0,134.050000E+0,1.520280E+0,42.000000E+0,601.795200E-3,-19.918800E+0,8.789766E+0,-88.238140E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.492140E+3,136.896524E+0,135.250000E+0,1.506769E+0,45.000000E+0,601.326400E-3,-22.385800E+0,8.632332E+0,-87.449760E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.537029E+3,138.018939E+0,136.340000E+0,1.488856E+0,45.000000E+0,616.039400E-3,-24.319640E+0,8.485752E+0,-86.672940E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.581923E+3,139.141178E+0,137.470000E+0,1.498018E+0,47.000000E+0,610.278200E-3,-23.407340E+0,8.326952E+0,-85.815160E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.626816E+3,140.263517E+0,138.590000E+0,1.523107E+0,49.000000E+0,592.841600E-3,-20.201280E+0,8.199564E+0,-85.111080E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.671701E+3,141.385856E+0,139.730000E+0,1.514601E+0,51.000000E+0,586.986200E-3,-19.000360E+0,8.076836E+0,-84.431040E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.716592E+3,142.507970E+0,140.780000E+0,1.505811E+0,50.000000E+0,592.679800E-3,-20.491700E+0,7.935392E+0,-83.587540E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.761483E+3,143.630259E+0,141.950000E+0,1.499174E+0,55.000000E+0,592.564000E-3,-20.046000E+0,7.818846E+0,-82.903020E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.806388E+3,144.752524E+0,143.060000E+0,1.492529E+0,55.000000E+0,651.602000E-3,-16.730040E+0,7.702578E+0,-82.180100E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.851275E+3,145.875163E+0,144.190000E+0,1.485874E+0,56.000000E+0,689.812600E-3,-21.416780E+0,7.583922E+0,-81.422260E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.896193E+3,146.997327E+0,145.330000E+0,1.490228E+0,58.000000E+0,698.143000E-3,-21.438800E+0,7.455902E+0,-80.575440E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.941088E+3,148.120266E+0,146.460000E+0,1.501278E+0,60.000000E+0,698.832800E-3,-26.078640E+0,7.328156E+0,-79.733300E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.985953E+3,149.242655E+0,147.590000E+0,1.512292E+0,65.000000E+0,729.439600E-3,-24.922720E+0,7.239598E+0,-79.112660E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.030862E+3,150.364270E+0,148.620000E+0,1.509969E+0,61.000000E+0,748.326800E-3,-20.637820E+0,7.103754E+0,-78.155980E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.075730E+3,151.487009E+0,149.860000E+0,1.514603E+0,65.000000E+0,761.968800E-3,-18.964260E+0,7.004836E+0,-77.412320E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.120618E+3,152.608698E+0,150.920000E+0,1.490266E+0,70.000000E+0,709.964600E-3,-17.164060E+0,6.893562E+0,-76.616600E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.165498E+3,153.730912E+0,151.990000E+0,1.490469E+0,70.000000E+0,636.645600E-3,-13.160520E+0,6.776408E+0,-75.718480E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.210400E+3,154.852901E+0,153.120000E+0,1.499404E+0,73.000000E+0,619.371600E-3,-20.290420E+0,6.704394E+0,-75.178280E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.255281E+3,155.975441E+0,154.220000E+0,1.492752E+0,74.000000E+0,629.508600E-3,-21.303300E+0,6.607864E+0,-74.384880E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.300163E+3,157.097480E+0,155.440000E+0,1.477136E+0,76.000000E+0,624.515000E-3,-15.108220E+0,6.493154E+0,-73.446760E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.345050E+3,158.219519E+0,156.570000E+0,1.461389E+0,81.000000E+0,574.891800E-3,-15.752840E+0,6.401024E+0,-72.666040E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.389964E+3,159.341708E+0,157.620000E+0,1.503749E+0,84.000000E+0,567.560400E-3,-17.790440E+0,6.306670E+0,-71.855280E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.434821E+3,160.464547E+0,158.730000E+0,1.537234E+0,83.000000E+0,585.037200E-3,-21.153820E+0,6.240810E+0,-71.262220E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.479713E+3,161.585986E+0,159.900000E+0,1.525998E+0,87.000000E+0,579.093200E-3,-20.213280E+0,6.160584E+0,-70.533580E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.524602E+3,162.708276E+0,160.950000E+0,1.490306E+0,95.000000E+0,577.474600E-3,-19.517040E+0,6.063654E+0,-69.630220E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.569490E+3,163.830490E+0,162.010000E+0,1.474824E+0,99.000000E+0,583.464800E-3,-20.113760E+0,5.964384E+0,-68.674220E+0,3.510000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.614381E+3,164.952704E+0,163.120000E+0,1.483848E+0,98.000000E+0,582.610400E-3,-19.569840E+0,5.887198E+0,-67.880720E+0,4.170000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.659273E+3,166.074968E+0,164.300000E+0,1.472677E+0,98.000000E+0,561.826400E-3,-14.597860E+0,5.799380E+0,-66.994920E+0,4.335000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.704169E+3,167.197282E+0,165.350000E+0,1.448003E+0,100.000000E+0,567.623800E-3,-16.355660E+0,5.714010E+0,-66.090740E+0,4.280000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.749063E+3,168.319672E+0,166.370000E+0,1.463579E+0,100.000000E+0,645.016200E-3,-17.462900E+0,5.621036E+0,-65.118820E+0,4.390000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.793944E+3,169.442036E+0,167.450000E+0,1.490251E+0,100.000000E+0,622.836400E-3,-21.786900E+0,5.502944E+0,-63.771160E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.838835E+3,170.564050E+0,168.540000E+0,1.467918E+0,100.000000E+0,683.558200E-3,-24.943640E+0,5.374878E+0,-62.281180E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.883726E+3,171.686314E+0,169.690000E+0,1.425636E+0,100.000000E+0,673.352800E-3,-18.921540E+0,5.213388E+0,-60.282520E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.928615E+3,172.808603E+0,170.850000E+0,1.412362E+0,100.000000E+0,618.213600E-3,-16.200240E+0,5.062108E+0,-58.334700E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.973497E+3,173.930818E+0,171.980000E+0,1.450273E+0,100.000000E+0,572.866200E-3,-19.007580E+0,4.948604E+0,-56.772200E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.018382E+3,175.052882E+0,173.120000E+0,1.497028E+0,100.000000E+0,558.221400E-3,-18.432900E+0,4.826700E+0,-55.013440E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.063272E+3,176.174996E+0,174.230000E+0,1.523762E+0,100.000000E+0,553.712400E-3,-17.110940E+0,4.742288E+0,-53.757640E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.108149E+3,177.297260E+0,175.360000E+0,1.530530E+0,100.000000E+0,562.656400E-3,-17.674700E+0,4.659282E+0,-52.500980E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.153048E+3,178.419174E+0,176.430000E+0,1.517192E+0,100.000000E+0,549.436600E-3,-14.584900E+0,4.591692E+0,-51.393140E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.197924E+3,179.541638E+0,177.530000E+0,1.506074E+0,100.000000E+0,551.996200E-3,-14.904940E+0,4.520174E+0,-50.231260E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.242818E+3,180.663553E+0,178.640000E+0,1.490435E+0,100.000000E+0,608.309200E-3,-18.204300E+0,4.475004E+0,-49.499460E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.287717E+3,181.785892E+0,179.650000E+0,1.472613E+0,100.000000E+0,607.232800E-3,-21.362440E+0,4.408946E+0,-48.385240E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.332604E+3,182.908381E+0,180.690000E+0,1.465912E+0,100.000000E+0,666.137200E-3,-22.848160E+0,4.367246E+0,-47.655960E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.377500E+3,184.030545E+0,181.680000E+0,1.447995E+0,100.000000E+0,669.948600E-3,-23.240400E+0,4.312616E+0,-46.688800E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.422379E+3,185.152959E+0,182.620000E+0,1.421206E+0,100.000000E+0,637.671200E-3,-18.156920E+0,4.277562E+0,-46.062740E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.467269E+3,186.274924E+0,183.570000E+0,1.381038E+0,100.000000E+0,606.933000E-3,-17.346660E+0,4.235308E+0,-45.266100E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.512154E+3,187.397188E+0,184.480000E+0,1.338805E+0,100.000000E+0,603.047800E-3,-13.107120E+0,4.194132E+0,-44.570800E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.557044E+3,188.519302E+0,185.340000E+0,1.303244E+0,100.000000E+0,564.497600E-3,-19.221520E+0,4.165036E+0,-44.019760E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.601941E+3,189.641541E+0,186.210000E+0,1.265412E+0,100.000000E+0,556.402000E-3,-19.457060E+0,4.128866E+0,-43.324880E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.646826E+3,190.763980E+0,187.030000E+0,1.229772E+0,100.000000E+0,523.460000E-3,-13.567020E+0,4.096338E+0,-42.717300E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.691707E+3,191.886095E+0,187.870000E+0,1.194047E+0,100.000000E+0,540.560600E-3,-17.823640E+0,4.075770E+0,-42.310140E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.736595E+3,193.008134E+0,188.650000E+0,1.156146E+0,100.000000E+0,543.303800E-3,-18.149480E+0,4.044968E+0,-41.705100E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.781481E+3,194.130323E+0,189.370000E+0,1.131673E+0,100.000000E+0,541.742800E-3,-17.661240E+0,4.031706E+0,-41.481020E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.826359E+3,195.252487E+0,190.110000E+0,1.107243E+0,100.000000E+0,542.416200E-3,-17.623320E+0,4.007382E+0,-41.002620E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.871239E+3,196.374426E+0,190.740000E+0,1.064948E+0,100.000000E+0,549.746400E-3,-18.794060E+0,3.982982E+0,-40.505020E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.916098E+3,197.496415E+0,191.430000E+0,1.020395E+0,100.000000E+0,546.286000E-3,-18.052680E+0,3.962434E+0,-40.141440E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.960891E+3,198.617905E+0,192.060000E+0,964.737150E-3,100.000000E+0,532.730600E-3,-14.685740E+0,3.940874E+0,-39.663560E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.005692E+3,199.737719E+0,192.700000E+0,924.751212E-3,100.000000E+0,534.618200E-3,-15.341260E+0,3.916150E+0,-39.176320E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.050480E+3,200.857758E+0,193.340000E+0,893.925791E-3,100.000000E+0,533.979000E-3,-15.323620E+0,3.894176E+0,-38.741920E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.095275E+3,201.977447E+0,193.990000E+0,872.158311E-3,100.000000E+0,536.061000E-3,-14.964280E+0,3.872750E+0,-38.322480E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.140115E+3,203.097336E+0,194.630000E+0,863.721243E-3,100.000000E+0,536.661000E-3,-15.202940E+0,3.850438E+0,-37.869520E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.184961E+3,204.218325E+0,195.340000E+0,857.250377E-3,100.000000E+0,581.390800E-3,-13.098380E+0,3.820566E+0,-37.272100E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.229755E+3,205.339464E+0,196.000000E+0,861.583230E-3,100.000000E+0,552.673800E-3,-16.683640E+0,3.791742E+0,-36.655020E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.274590E+3,206.459328E+0,196.840000E+0,876.887512E-3,100.000000E+0,570.652600E-3,-22.302740E+0,3.749118E+0,-35.846480E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.319476E+3,207.580192E+0,197.750000E+0,894.553519E-3,100.000000E+0,624.006400E-3,-21.410980E+0,3.694472E+0,-34.743600E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.364363E+3,208.702356E+0,198.730000E+0,941.432554E-3,100.000000E+0,573.100800E-3,-15.671660E+0,3.645200E+0,-33.765600E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.409264E+3,209.824521E+0,199.840000E+0,1.030477E+0,100.000000E+0,520.615200E-3,-16.527560E+0,3.581648E+0,-32.555800E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.454119E+3,210.947060E+0,201.080000E+0,1.145872E+0,100.000000E+0,523.609200E-3,-18.540260E+0,3.510510E+0,-31.205620E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.498913E+3,212.068424E+0,202.610000E+0,1.276699E+0,100.000000E+0,519.671800E-3,-17.555420E+0,3.434778E+0,-29.852160E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.543710E+3,213.188288E+0,204.190000E+0,1.410243E+0,100.000000E+0,521.688400E-3,-17.952300E+0,3.356680E+0,-28.491460E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.588507E+3,214.308202E+0,206.080000E+0,1.607146E+0,100.000000E+0,507.341200E-3,-18.150520E+0,3.279228E+0,-27.221060E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.633303E+3,215.428116E+0,208.190000E+0,1.835871E+0,100.000000E+0,490.517400E-3,-15.462940E+0,3.186762E+0,-25.058200E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.678106E+3,216.548030E+0,210.460000E+0,2.086843E+0,100.000000E+0,518.911800E-3,-20.869420E+0,3.108566E+0,-23.809140E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.722895E+3,217.668094E+0,212.860000E+0,2.361804E+0,100.000000E+0,520.538400E-3,-21.322860E+0,3.031200E+0,-22.839260E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.767702E+3,218.787833E+0,215.650000E+0,2.645227E+0,64.000000E+0,427.396800E-3,-16.007060E+0,2.956254E+0,-21.966260E+0,4.500000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.812616E+3,219.907997E+0,218.500000E+0,2.913116E+0,49.000000E+0,466.026800E-3,-12.600674E+0,2.884910E+0,-21.226940E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.857507E+3,221.030862E+0,220.320000E+0,3.178723E+0,55.000000E+0,466.458600E-3,-10.357978E+0,2.824354E+0,-20.944080E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
