Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,Vac (mV),Vdc (mV),V_Arduino (V),P,I,D
42.471637E+3,220.000000E+0,220.750000E+0,-35.639850E-3,34.000000E+0,2.538702E+0,3.283508E+0,2.599200E+0,-15.165920E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
42.516559E+3,220.000000E+0,220.750000E+0,-17.819131E-3,34.000000E+0,2.531102E+0,3.018512E+0,2.596670E+0,-15.137900E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
42.561406E+3,220.000000E+0,220.750000E+0,0.000000E+0,32.000000E+0,2.539368E+0,3.343914E+0,2.594604E+0,-15.124800E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
42.606314E+3,220.000000E+0,220.750000E+0,0.000000E+0,32.000000E+0,2.546008E+0,3.126034E+0,2.591766E+0,-15.113860E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
42.651197E+3,220.000000E+0,220.750000E+0,0.000000E+0,31.000000E+0,2.531720E+0,3.098856E+0,2.589446E+0,-15.096700E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
42.696111E+3,220.000000E+0,220.680000E+0,0.000000E+0,31.000000E+0,2.532530E+0,3.079978E+0,2.587672E+0,-15.084540E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
42.741011E+3,220.000000E+0,220.750000E+0,0.000000E+0,31.000000E+0,2.516408E+0,3.235900E+0,2.585486E+0,-15.089180E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
42.785869E+3,220.000000E+0,220.680000E+0,-15.590698E-3,29.000000E+0,2.501360E+0,3.455142E+0,2.583960E+0,-15.071640E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
42.830779E+3,220.000000E+0,220.680000E+0,-15.590698E-3,28.000000E+0,2.510574E+0,2.908992E+0,2.583038E+0,-15.055800E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
42.875654E+3,220.000000E+0,220.680000E+0,-15.590698E-3,29.000000E+0,2.513174E+0,3.572854E+0,2.581044E+0,-15.068780E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
42.920534E+3,220.000000E+0,220.680000E+0,-15.595735E-3,28.000000E+0,2.535122E+0,3.399704E+0,2.579544E+0,-15.037600E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
42.965419E+3,220.000000E+0,220.680000E+0,-15.595735E-3,27.000000E+0,2.510492E+0,2.961486E+0,2.578392E+0,-15.029460E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
43.010320E+3,220.000000E+0,220.680000E+0,-15.595735E-3,26.000000E+0,2.510756E+0,3.205888E+0,2.576838E+0,-15.013200E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
43.055225E+3,220.000000E+0,220.680000E+0,0.000000E+0,26.000000E+0,2.487990E+0,3.434300E+0,2.575776E+0,-15.021380E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
43.100107E+3,220.000000E+0,220.680000E+0,0.000000E+0,25.000000E+0,2.514304E+0,3.245732E+0,2.574544E+0,-15.015240E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
43.145005E+3,220.000000E+0,220.680000E+0,0.000000E+0,26.000000E+0,2.490948E+0,3.380552E+0,2.573194E+0,-15.015660E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,2.000000E+0,1.000000E+0
43.189936E+3,220.000000E+0,220.680000E+0,0.000000E+0,25.000000E+0,2.528988E+0,3.222110E+0,2.572504E+0,-14.995480E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,2.000000E+0,1.000000E+0
43.234796E+3,220.000000E+0,220.680000E+0,0.000000E+0,25.000000E+0,2.507136E+0,4.427834E+0,2.571482E+0,-15.006480E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,2.000000E+0,1.000000E+0
43.279696E+3,220.000000E+0,220.600000E+0,0.000000E+0,25.000000E+0,2.514420E+0,4.870940E+0,2.570628E+0,-14.983740E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,2.000000E+0,1.000000E+0
43.324584E+3,220.000000E+0,220.680000E+0,0.000000E+0,24.000000E+0,2.530790E+0,4.014728E+0,2.570498E+0,-14.977140E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,2.000000E+0,1.000000E+0
43.369981E+3,220.000000E+0,220.680000E+0,-17.825285E-3,24.000000E+0,2.517492E+0,1.868264E+0,2.569230E+0,-14.967660E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
43.414830E+3,220.000000E+0,220.680000E+0,-17.825285E-3,23.000000E+0,2.474954E+0,3.047512E+0,2.568528E+0,-14.968540E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
43.459722E+3,220.000000E+0,220.680000E+0,-103.462087E-6,22.000000E+0,2.550822E+0,2.816894E+0,2.568064E+0,-14.976160E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
43.504660E+3,220.000000E+0,220.680000E+0,17.721823E-3,22.000000E+0,2.558002E+0,2.122232E+0,2.567860E+0,-14.972620E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
43.549518E+3,220.000000E+0,220.600000E+0,17.721823E-3,22.000000E+0,2.494976E+0,2.075982E+0,2.567992E+0,-14.966100E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
43.594392E+3,220.000000E+0,220.530000E+0,0.000000E+0,22.000000E+0,2.460196E+0,2.108736E+0,2.567570E+0,-14.970340E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
43.639783E+3,220.000000E+0,220.530000E+0,-17.818139E-3,22.000000E+0,2.535586E+0,1.712848E+0,2.567188E+0,-14.962200E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
43.684632E+3,220.000000E+0,220.530000E+0,-51.250978E-3,22.000000E+0,2.470800E+0,2.402304E+0,2.566076E+0,-14.970720E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
48.336873E+3,222.024952E+0,220.530000E+0,-66.760838E-3,20.000000E+0,2.461918E+0,2.790362E+0,2.559998E+0,-14.925660E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
48.381741E+3,222.024952E+0,220.600000E+0,-48.942699E-3,57.000000E+0,2.552394E+0,4.557880E+0,2.556626E+0,-14.904640E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
48.426656E+3,223.520571E+0,221.190000E+0,-15.509860E-3,28.000000E+0,2.524920E+0,2.736920E+0,2.543024E+0,-14.841280E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
48.471612E+3,225.017723E+0,222.880000E+0,-346.436027E-6,34.000000E+0,2.418774E+0,3.539662E+0,2.531142E+0,-14.779700E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
48.516502E+3,226.516276E+0,224.150000E+0,146.674493E-3,43.000000E+0,2.523078E+0,4.170578E+0,2.520138E+0,-14.722480E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
48.561381E+3,228.012595E+0,225.360000E+0,654.067634E-3,48.000000E+0,2.404338E+0,3.547120E+0,2.505614E+0,-14.656340E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
48.606284E+3,229.508580E+0,227.030000E+0,1.313318E+0,45.000000E+0,2.383800E+0,3.706776E+0,2.489470E+0,-14.589080E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
48.651158E+3,231.005332E+0,228.720000E+0,1.718826E+0,43.000000E+0,2.469422E+0,4.019454E+0,2.474088E+0,-14.546580E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
48.696037E+3,232.501118E+0,230.500000E+0,1.852986E+0,41.000000E+0,2.365106E+0,1.778708E+0,2.460328E+0,-14.473960E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
48.740928E+3,233.997104E+0,232.080000E+0,1.942610E+0,47.000000E+0,2.400000E+0,2.760156E+0,2.448884E+0,-14.403940E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
48.785817E+3,235.493456E+0,233.350000E+0,2.163314E+0,51.000000E+0,2.372660E+0,2.927418E+0,2.437540E+0,-14.347040E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
48.830697E+3,240.000000E+0,234.720000E+0,2.270339E+0,52.000000E+0,2.329712E+0,4.342106E+0,2.425228E+0,-14.297660E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
48.875579E+3,240.000000E+0,236.330000E+0,2.156695E+0,100.000000E+0,2.360136E+0,2.380744E+0,2.410062E+0,-14.229740E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
48.920466E+3,240.000000E+0,238.460000E+0,1.971638E+0,52.000000E+0,2.297774E+0,4.807692E+0,2.385848E+0,-14.135600E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
48.965358E+3,240.000000E+0,241.960000E+0,1.887037E+0,13.000000E+0,2.377452E+0,4.215202E+0,2.365160E+0,-14.016920E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
49.010251E+3,240.000000E+0,243.650000E+0,2.085401E+0,10.000000E+0,2.344398E+0,3.449624E+0,2.366724E+0,-14.008360E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
49.055128E+3,240.000000E+0,242.890000E+0,2.751429E+0,21.000000E+0,2.302638E+0,4.536570E+0,2.378240E+0,-14.043680E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
49.100031E+3,240.000000E+0,241.200000E+0,3.243545E+0,41.000000E+0,2.299648E+0,1.909368E+0,2.389126E+0,-14.074120E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
49.144918E+3,240.000000E+0,239.860000E+0,2.617492E+0,55.000000E+0,2.325386E+0,4.907142E+0,2.393770E+0,-14.092120E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
49.189820E+3,240.000000E+0,239.450000E+0,817.511477E-3,51.000000E+0,2.311930E+0,1.676884E+0,2.391092E+0,-14.069440E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
49.234700E+3,240.000000E+0,240.020000E+0,-1.013489E+0,41.000000E+0,2.325000E+0,1.212102E+0,2.385096E+0,-14.058700E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
49.279684E+3,240.000000E+0,240.690000E+0,-1.610487E+0,35.000000E+0,2.401438E+0,2.518546E+0,2.382410E+0,-14.041520E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
49.324597E+3,240.000000E+0,240.940000E+0,-1.029067E+0,36.000000E+0,2.344972E+0,4.308314E+0,2.382084E+0,-14.049460E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
49.369973E+3,240.000000E+0,240.780000E+0,-78.188187E-3,38.000000E+0,2.320376E+0,3.912344E+0,2.383314E+0,-14.056440E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
49.414826E+3,240.000000E+0,240.530000E+0,516.292350E-3,39.000000E+0,2.384662E+0,3.208072E+0,2.384032E+0,-14.046260E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
49.459723E+3,240.000000E+0,240.440000E+0,500.586683E-3,40.000000E+0,2.381260E+0,3.807178E+0,2.384160E+0,-14.054000E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
49.505131E+3,240.000000E+0,240.530000E+0,133.734822E-3,39.000000E+0,2.300802E+0,3.147586E+0,2.383632E+0,-14.055100E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
49.549974E+3,240.000000E+0,240.620000E+0,-146.709446E-3,38.000000E+0,2.397654E+0,2.404896E+0,2.382422E+0,-14.039280E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.205839E+3,242.024752E+0,240.530000E+0,-166.645614E-3,37.000000E+0,2.336456E+0,2.787946E+0,2.380748E+0,-14.046000E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.250671E+3,242.024752E+0,240.530000E+0,-35.877221E-3,75.000000E+0,2.348992E+0,4.085504E+0,2.377606E+0,-14.039220E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.295561E+3,243.519138E+0,241.200000E+0,39.888683E-3,41.000000E+0,2.332636E+0,3.423950E+0,2.364912E+0,-13.989220E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.340449E+3,245.015490E+0,243.050000E+0,41.429423E-3,52.000000E+0,2.360424E+0,2.148536E+0,2.354438E+0,-13.950500E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.385341E+3,246.511742E+0,244.150000E+0,150.890736E-3,67.000000E+0,2.283708E+0,2.979944E+0,2.344856E+0,-13.915400E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.430242E+3,248.008128E+0,245.360000E+0,712.274642E-3,63.000000E+0,2.309772E+0,2.926704E+0,2.331182E+0,-13.900800E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.475139E+3,249.504847E+0,247.170000E+0,1.367902E+0,58.000000E+0,2.293560E+0,3.399588E+0,2.316786E+0,-13.835480E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.520103E+3,251.001399E+0,249.000000E+0,1.733068E+0,52.000000E+0,2.245468E+0,3.020044E+0,2.303566E+0,-13.779220E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.564993E+3,252.500218E+0,250.770000E+0,1.844304E+0,62.000000E+0,2.270294E+0,4.773116E+0,2.294036E+0,-13.742540E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.609880E+3,253.996537E+0,251.940000E+0,1.997275E+0,69.000000E+0,2.196684E+0,5.033644E+0,2.283602E+0,-13.714300E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.654803E+3,255.492789E+0,253.190000E+0,2.284057E+0,66.000000E+0,2.171118E+0,2.970762E+0,2.272288E+0,-13.687400E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.699647E+3,260.000000E+0,254.910000E+0,2.266393E+0,67.000000E+0,2.197870E+0,2.975822E+0,2.259644E+0,-13.617220E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.744529E+3,260.000000E+0,256.470000E+0,1.995168E+0,100.000000E+0,2.169446E+0,4.154768E+0,2.247966E+0,-13.589620E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.789425E+3,260.000000E+0,258.220000E+0,1.855589E+0,91.000000E+0,2.144488E+0,3.742822E+0,2.230374E+0,-13.557840E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.834300E+3,260.000000E+0,261.110000E+0,1.931748E+0,42.000000E+0,2.170450E+0,4.542616E+0,2.211936E+0,-13.580560E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.879217E+3,260.000000E+0,263.110000E+0,2.130206E+0,31.000000E+0,2.204222E+0,3.838898E+0,2.207112E+0,-13.579300E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.924089E+3,260.000000E+0,262.930000E+0,2.502227E+0,41.000000E+0,2.183694E+0,3.277236E+0,2.213884E+0,-13.589000E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
54.968983E+3,260.000000E+0,261.590000E+0,2.860295E+0,55.000000E+0,2.176154E+0,5.112042E+0,2.223140E+0,-13.609280E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
55.013874E+3,260.000000E+0,260.560000E+0,2.528316E+0,66.000000E+0,2.190068E+0,3.197924E+0,2.226744E+0,-13.600860E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
55.058767E+3,260.000000E+0,260.090000E+0,1.155919E+0,65.000000E+0,2.164512E+0,2.316746E+0,2.226344E+0,-13.604560E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
55.103657E+3,260.000000E+0,260.370000E+0,-461.190555E-3,58.000000E+0,2.194870E+0,2.837304E+0,2.223558E+0,-13.597940E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
55.148548E+3,260.000000E+0,260.840000E+0,-1.200720E+0,54.000000E+0,2.193508E+0,3.910734E+0,2.221016E+0,-13.607940E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
55.193477E+3,260.000000E+0,261.030000E+0,-904.386467E-3,54.000000E+0,2.232622E+0,2.207172E+0,2.221058E+0,-13.593400E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
55.238328E+3,260.000000E+0,260.930000E+0,-209.386475E-3,56.000000E+0,2.188840E+0,4.206884E+0,2.221624E+0,-13.590860E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
55.283245E+3,260.000000E+0,260.840000E+0,271.708644E-3,58.000000E+0,2.229370E+0,2.459328E+0,2.222398E+0,-13.597760E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
55.328113E+3,260.000000E+0,260.740000E+0,334.082301E-3,57.000000E+0,2.172242E+0,3.148146E+0,2.221984E+0,-13.606480E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
55.373013E+3,260.000000E+0,260.740000E+0,124.678062E-3,56.000000E+0,2.182610E+0,1.619464E+0,2.221844E+0,-13.601660E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
55.418407E+3,260.000000E+0,260.740000E+0,-64.605565E-3,55.000000E+0,2.216562E+0,3.107074E+0,2.221798E+0,-13.597900E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
55.463264E+3,260.000000E+0,260.740000E+0,-106.934165E-3,55.000000E+0,2.213118E+0,3.861064E+0,2.221162E+0,-13.603920E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.116046E+3,262.135252E+0,260.640000E+0,-64.602885E-3,55.000000E+0,2.225452E+0,3.436882E+0,2.219328E+0,-13.580960E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.160938E+3,262.135252E+0,260.640000E+0,-22.279621E-3,94.000000E+0,2.128650E+0,2.510100E+0,2.215692E+0,-13.580580E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.205834E+3,263.631638E+0,261.410000E+0,1.649393E-3,63.000000E+0,2.181272E+0,3.231106E+0,2.204482E+0,-13.563540E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.250732E+3,265.128190E+0,263.110000E+0,3.298832E-3,70.000000E+0,2.151844E+0,3.648894E+0,2.194468E+0,-13.559340E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.295629E+3,266.624776E+0,264.360000E+0,174.813698E-3,81.000000E+0,2.129082E+0,3.724868E+0,2.184862E+0,-13.554720E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.340526E+3,268.121328E+0,265.720000E+0,723.311591E-3,78.000000E+0,2.151292E+0,2.846818E+0,2.174384E+0,-13.526400E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.385415E+3,269.617914E+0,267.470000E+0,1.378721E+0,76.000000E+0,2.137144E+0,3.402488E+0,2.161988E+0,-13.502220E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.430312E+3,271.114199E+0,269.130000E+0,1.788536E+0,80.000000E+0,2.104378E+0,1.915664E+0,2.150262E+0,-13.477740E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.475199E+3,272.610785E+0,270.620000E+0,1.931146E+0,86.000000E+0,2.085198E+0,3.088102E+0,2.138804E+0,-13.473860E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.520120E+3,274.107004E+0,271.830000E+0,2.033670E+0,89.000000E+0,2.136000E+0,2.341830E+0,2.128448E+0,-13.471300E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.564970E+3,275.604389E+0,273.340000E+0,2.154023E+0,95.000000E+0,2.058954E+0,3.921102E+0,2.116790E+0,-13.459640E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.609869E+3,280.000000E+0,274.870000E+0,2.062548E+0,96.000000E+0,2.093462E+0,3.637932E+0,2.103510E+0,-13.449800E+0,2.921000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.654744E+3,280.000000E+0,276.500000E+0,1.908950E+0,100.000000E+0,2.073612E+0,3.895076E+0,2.090988E+0,-13.434640E+0,3.325250E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.699625E+3,280.000000E+0,278.160000E+0,1.884719E+0,100.000000E+0,2.054172E+0,2.498916E+0,2.079894E+0,-13.426420E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.744531E+3,280.000000E+0,279.940000E+0,1.987426E+0,86.000000E+0,2.022550E+0,2.695892E+0,2.068482E+0,-13.399340E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.789403E+3,280.000000E+0,281.520000E+0,2.114538E+0,61.000000E+0,2.014852E+0,3.234614E+0,2.061238E+0,-13.372060E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.834289E+3,280.000000E+0,282.380000E+0,2.203343E+0,60.000000E+0,2.035646E+0,2.784966E+0,2.060412E+0,-13.380540E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.879180E+3,280.000000E+0,281.840000E+0,2.247866E+0,69.000000E+0,2.031670E+0,3.554330E+0,2.064074E+0,-13.384440E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.924076E+3,280.000000E+0,281.010000E+0,2.058452E+0,81.000000E+0,2.015974E+0,3.190954E+0,2.067668E+0,-13.385380E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
60.968967E+3,280.000000E+0,280.370000E+0,1.363483E+0,82.000000E+0,2.021546E+0,3.810992E+0,2.067720E+0,-13.382820E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
61.013853E+3,280.000000E+0,280.470000E+0,309.801347E-3,78.000000E+0,2.016814E+0,3.745280E+0,2.065586E+0,-13.379520E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
61.058754E+3,280.000000E+0,280.690000E+0,-561.323090E-3,74.000000E+0,2.040402E+0,3.260586E+0,2.063538E+0,-13.391540E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
61.103646E+3,280.000000E+0,280.900000E+0,-752.908620E-3,71.000000E+0,2.042032E+0,3.143160E+0,2.062422E+0,-13.379440E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
61.149039E+3,280.000000E+0,280.900000E+0,-376.459311E-3,72.000000E+0,2.028470E+0,3.383886E+0,2.062972E+0,-13.376940E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
61.193896E+3,280.000000E+0,280.790000E+0,46.757503E-3,74.000000E+0,2.026378E+0,3.348438E+0,2.062670E+0,-13.383720E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
61.238783E+3,280.000000E+0,280.790000E+0,213.574665E-3,74.000000E+0,2.028614E+0,3.416030E+0,2.061844E+0,-13.388960E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
61.284180E+3,280.000000E+0,280.690000E+0,117.918278E-3,74.000000E+0,2.028900E+0,3.345770E+0,2.061366E+0,-13.383800E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
61.329035E+3,280.000000E+0,280.790000E+0,-2.371827E-3,72.000000E+0,2.030748E+0,3.650900E+0,2.060848E+0,-13.379780E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,5.000000E+0,1.000000E+0
