Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,Vac (mV),Vdc (mV),V_Arduino (V),P,I,D
5.312648E+3,107.743249E+0,112.370000E+0,2.069077E+0,0.000000E+0,739.835400E+3,9.019358E+0,1.798986E+3,-89.492600E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
5.357549E+3,106.246464E+0,110.470000E+0,1.777289E+0,0.000000E+0,899.506600E+3,-15.467312E+0,1.799124E+3,-89.488680E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
5.402442E+3,104.749745E+0,108.760000E+0,608.022553E-3,0.000000E+0,571.985800E+3,-4.865380E+0,1.798898E+3,-89.496760E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
5.447342E+3,106.246164E+0,107.230000E+0,-910.851294E-3,0.000000E+0,711.308200E+3,8.496669E+0,1.800476E+3,-89.553880E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
5.492242E+3,107.742816E+0,105.840000E+0,-2.086858E+0,31.000000E+0,601.131600E+3,-12.198716E+0,1.800058E+3,-89.530200E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
5.537148E+3,109.239502E+0,105.350000E+0,-2.376459E+0,0.000000E+0,809.326600E+3,6.937460E+0,1.800204E+3,-89.510540E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
5.582032E+3,110.736354E+0,108.350000E+0,-2.176061E+0,19.000000E+0,664.054200E+3,9.085344E+0,1.800834E+3,-89.536400E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
5.626937E+3,112.232506E+0,109.290000E+0,-1.790679E+0,4.000000E+0,931.547400E+3,-3.342014E+0,1.799778E+3,-89.513920E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
5.671859E+3,113.729325E+0,111.310000E+0,-509.931262E-3,17.000000E+0,812.266400E+3,-8.296296E+0,1.800666E+3,-89.524920E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
5.716731E+3,112.231906E+0,112.620000E+0,1.018014E+0,11.000000E+0,860.106600E+3,-15.688534E+0,1.800792E+3,-89.520680E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
5.761622E+3,110.736187E+0,114.270000E+0,2.095737E+0,0.000000E+0,560.999600E+3,-12.606552E+0,1.799196E+3,-89.494940E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
5.806547E+3,109.239835E+0,114.270000E+0,2.278352E+0,0.000000E+0,599.997000E+3,-9.865524E+0,1.800828E+3,-89.509240E+0,200.000000E+0,0.000000E+0,2.005750E+0,30.000000E+0,5.000000E+0,1.000000E+0
5.851420E+3,107.742316E+0,112.350000E+0,2.060261E+0,0.000000E+0,661.733200E+3,-10.329646E+0,1.799840E+3,-89.522660E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
5.896348E+3,106.246564E+0,110.450000E+0,1.768635E+0,0.000000E+0,680.335000E+3,-17.792752E+0,1.800318E+3,-89.553940E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
5.941213E+3,104.748945E+0,108.720000E+0,599.312328E-3,0.000000E+0,812.383200E+3,-599.544000E-3,1.800988E+3,-89.536420E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
5.986115E+3,106.244430E+0,107.170000E+0,-910.977281E-3,0.000000E+0,646.580800E+3,2.021320E+0,1.801276E+3,-89.537560E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.031019E+3,107.741183E+0,105.760000E+0,-2.086920E+0,32.000000E+0,665.280400E+3,-6.287510E+0,1.800984E+3,-89.547840E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.075924E+3,109.237968E+0,105.350000E+0,-2.390074E+0,0.000000E+0,648.130800E+3,7.882375E+0,1.800870E+3,-89.541520E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.120811E+3,110.734787E+0,108.310000E+0,-2.198502E+0,20.000000E+0,673.337800E+3,5.638138E+0,1.800146E+3,-89.527940E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.165717E+3,112.231040E+0,109.290000E+0,-1.795286E+0,4.000000E+0,841.044200E+3,-11.889146E+0,1.801592E+3,-89.517760E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.210624E+3,113.727892E+0,111.310000E+0,-496.527731E-3,17.000000E+0,675.362600E+3,-23.232720E+0,1.801522E+3,-89.537820E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.255524E+3,112.230973E+0,112.640000E+0,1.040243E+0,10.000000E+0,562.565200E+3,466.379000E-3,1.800920E+3,-89.528140E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.300424E+3,110.734321E+0,114.310000E+0,2.113605E+0,0.000000E+0,624.361800E+3,-14.714490E+0,1.800778E+3,-89.525700E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.345321E+3,109.237635E+0,114.290000E+0,2.291670E+0,0.000000E+0,801.763600E+3,-10.909817E+0,1.800876E+3,-89.538260E+0,200.000000E+0,0.000000E+0,1.947500E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.390221E+3,107.741083E+0,112.330000E+0,2.082247E+0,0.000000E+0,703.888000E+3,-16.811600E+0,1.800666E+3,-89.566660E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.435116E+3,106.244397E+0,110.430000E+0,1.781689E+0,0.000000E+0,608.643800E+3,-4.087504E+0,1.800858E+3,-89.558960E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.480020E+3,104.747912E+0,108.700000E+0,594.651434E-3,0.000000E+0,628.858600E+3,-4.481824E+0,1.801410E+3,-89.546860E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.524920E+3,106.244697E+0,107.150000E+0,-933.233760E-3,0.000000E+0,694.938400E+3,-22.786500E+0,1.801318E+3,-89.538660E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.569817E+3,107.741383E+0,105.740000E+0,-2.109209E+0,32.000000E+0,699.407200E+3,-23.866300E+0,1.801300E+3,-89.556340E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.614726E+3,109.237935E+0,105.310000E+0,-2.398693E+0,0.000000E+0,836.410000E+3,-24.956280E+0,1.801418E+3,-89.535040E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.659615E+3,110.734921E+0,108.370000E+0,-2.198222E+0,19.000000E+0,731.527600E+3,2.518752E+0,1.801338E+3,-89.531460E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.704515E+3,112.231206E+0,109.290000E+0,-1.799514E+0,6.000000E+0,693.342000E+3,14.485420E+0,1.801296E+3,-89.539740E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.749406E+3,113.727892E+0,111.270000E+0,-483.277082E-3,17.000000E+0,703.472600E+3,-13.993770E+0,1.801362E+3,-89.531560E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.794314E+3,112.231540E+0,112.640000E+0,1.062508E+0,11.000000E+0,703.450600E+3,-5.261272E+0,1.801218E+3,-89.520920E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.839200E+3,110.734621E+0,114.360000E+0,2.118223E+0,0.000000E+0,660.478200E+3,-8.038736E+0,1.801048E+3,-89.531620E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.884106E+3,109.238402E+0,114.250000E+0,2.278583E+0,0.000000E+0,726.893400E+3,-8.850484E+0,1.800990E+3,-89.532320E+0,200.000000E+0,0.000000E+0,2.005750E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.929009E+3,107.741549E+0,112.280000E+0,2.080302E+0,0.000000E+0,749.156400E+3,-1.094938E+0,1.801232E+3,-89.528700E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
6.973913E+3,106.244764E+0,110.380000E+0,1.792965E+0,0.000000E+0,748.378600E+3,-6.326526E+0,1.801410E+3,-89.536880E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.018815E+3,104.747978E+0,108.680000E+0,583.642406E-3,0.000000E+0,744.249000E+3,-2.816860E+0,1.801870E+3,-89.544640E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.063706E+3,106.244730E+0,107.130000E+0,-966.445403E-3,0.000000E+0,736.041200E+3,-5.381124E+0,1.800570E+3,-89.556400E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.108596E+3,107.741083E+0,105.700000E+0,-2.126778E+0,30.000000E+0,848.403800E+3,-5.897478E+0,1.801638E+3,-89.545440E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.153488E+3,109.237402E+0,105.330000E+0,-2.387460E+0,0.000000E+0,706.929200E+3,-1.395740E+0,1.801352E+3,-89.549300E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.198379E+3,110.733821E+0,108.370000E+0,-2.189457E+0,20.000000E+0,682.395600E+3,-9.216020E+0,1.801336E+3,-89.531640E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.243286E+3,112.230173E+0,109.270000E+0,-1.788701E+0,4.000000E+0,709.790400E+3,-10.353330E+0,1.801474E+3,-89.532400E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.288186E+3,113.727092E+0,111.380000E+0,-470.048105E-3,19.000000E+0,663.156600E+3,-9.191440E+0,1.801308E+3,-89.542220E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.333063E+3,112.230439E+0,112.570000E+0,1.071320E+0,10.000000E+0,699.367600E+3,-4.761142E+0,1.801118E+3,-89.524960E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.377970E+3,110.734521E+0,114.360000E+0,2.142616E+0,0.000000E+0,665.617200E+3,-4.449946E+0,1.801034E+3,-89.520220E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.422872E+3,109.237635E+0,114.310000E+0,2.283003E+0,0.000000E+0,678.248200E+3,-7.402332E+0,1.801388E+3,-89.530300E+0,200.000000E+0,0.000000E+0,1.947500E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.467773E+3,107.740916E+0,112.330000E+0,2.069294E+0,0.000000E+0,712.063600E+3,-5.884784E+0,1.801456E+3,-89.537260E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.512666E+3,106.244197E+0,110.430000E+0,1.786461E+0,0.000000E+0,716.968000E+3,-4.524288E+0,1.801346E+3,-89.531620E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.557560E+3,104.747778E+0,108.700000E+0,599.207086E-3,0.000000E+0,746.528800E+3,-4.654948E+0,1.801570E+3,-89.538340E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.602470E+3,106.244264E+0,107.150000E+0,-928.806264E-3,0.000000E+0,729.624000E+3,-7.029760E+0,1.801692E+3,-89.544900E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.647370E+3,107.741249E+0,105.720000E+0,-2.124878E+0,31.000000E+0,736.970600E+3,-5.646890E+0,1.801684E+3,-89.547220E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.692301E+3,109.237935E+0,105.330000E+0,-2.403257E+0,0.000000E+0,778.908800E+3,-3.066100E+0,1.801636E+3,-89.539300E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.737165E+3,110.735621E+0,108.350000E+0,-2.202680E+0,20.000000E+0,741.706800E+3,-4.865626E+0,1.801536E+3,-89.549300E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.782070E+3,112.231073E+0,109.270000E+0,-1.799306E+0,4.000000E+0,741.354400E+3,-6.254779E+0,1.801278E+3,-89.538020E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.826963E+3,113.727925E+0,111.330000E+0,-483.042549E-3,19.000000E+0,683.311200E+3,-7.867290E+0,1.800882E+3,-89.548640E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.871849E+3,112.231506E+0,112.590000E+0,1.058387E+0,10.000000E+0,652.594000E+3,-7.136812E+0,1.801656E+3,-89.515640E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.916742E+3,110.735287E+0,114.360000E+0,2.127303E+0,0.000000E+0,645.552000E+3,-2.401206E+0,1.800664E+3,-89.547580E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
7.961634E+3,109.238868E+0,114.290000E+0,2.281111E+0,0.000000E+0,684.049000E+3,-7.522946E+0,1.801464E+3,-89.568480E+0,200.000000E+0,0.000000E+0,1.947500E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.006546E+3,107.742449E+0,112.370000E+0,2.078293E+0,0.000000E+0,704.702400E+3,-7.047604E+0,1.800976E+3,-89.539380E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.051439E+3,106.245397E+0,110.450000E+0,1.793264E+0,0.000000E+0,874.509400E+3,-19.503400E+0,1.801478E+3,-89.546320E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.096338E+3,104.748978E+0,108.720000E+0,610.484924E-3,0.000000E+0,588.395800E+3,-9.810288E+0,1.800810E+3,-89.511000E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.141230E+3,106.245631E+0,107.150000E+0,-919.699331E-3,0.000000E+0,589.941200E+3,4.985168E+0,1.803226E+3,-89.535880E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.186124E+3,107.742016E+0,105.740000E+0,-2.111370E+0,31.000000E+0,979.482000E+3,-20.554160E+0,1.802084E+3,-89.515500E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.231016E+3,109.238502E+0,105.370000E+0,-2.403222E+0,0.000000E+0,855.192800E+3,9.150836E+0,1.801466E+3,-89.535520E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.275920E+3,110.734887E+0,108.310000E+0,-2.211828E+0,21.000000E+0,693.831600E+3,-23.840400E+0,1.800652E+3,-89.524960E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.320852E+3,112.231706E+0,109.230000E+0,-1.795336E+0,4.000000E+0,827.238800E+3,4.183812E+0,1.801426E+3,-89.555560E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.365731E+3,113.729425E+0,111.380000E+0,-487.889629E-3,20.000000E+0,859.754800E+3,-19.317280E+0,1.801446E+3,-89.521180E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.410621E+3,112.233440E+0,112.590000E+0,1.035252E+0,10.000000E+0,927.602600E+3,-8.919946E+0,1.800764E+3,-89.519600E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.455522E+3,110.737121E+0,114.360000E+0,2.115407E+0,0.000000E+0,571.875400E+3,42.742000E-3,1.801280E+3,-89.518580E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.500402E+3,109.240435E+0,114.310000E+0,2.291586E+0,0.000000E+0,717.618000E+3,-5.494332E+0,1.801676E+3,-89.526300E+0,200.000000E+0,0.000000E+0,1.947500E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.545297E+3,107.744416E+0,112.350000E+0,2.096014E+0,0.000000E+0,671.062400E+3,-2.291830E+0,1.801402E+3,-89.535540E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.590192E+3,106.247931E+0,110.430000E+0,1.795511E+0,0.000000E+0,701.267000E+3,-7.897090E+0,1.801786E+3,-89.551680E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.635087E+3,104.751412E+0,108.700000E+0,599.138545E-3,0.000000E+0,725.870600E+3,-5.171914E+0,1.801594E+3,-89.535620E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.679984E+3,106.247897E+0,107.150000E+0,-928.868949E-3,0.000000E+0,724.396000E+3,-9.186492E+0,1.801018E+3,-89.568720E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.724876E+3,107.744483E+0,105.740000E+0,-2.125030E+0,31.000000E+0,750.952800E+3,-8.530942E+0,1.801820E+3,-89.547020E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.769764E+3,109.240869E+0,105.370000E+0,-2.407821E+0,0.000000E+0,745.495400E+3,-5.354250E+0,1.801996E+3,-89.542740E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.814656E+3,110.737121E+0,108.310000E+0,-2.202906E+0,19.000000E+0,706.331400E+3,-2.632306E+0,1.801626E+3,-89.535540E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.859545E+3,112.233540E+0,109.290000E+0,-1.786427E+0,4.000000E+0,776.466200E+3,-5.119326E+0,1.801514E+3,-89.546120E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.904460E+3,113.729825E+0,111.310000E+0,-483.341471E-3,18.000000E+0,784.127000E+3,-5.998398E+0,1.801440E+3,-89.536880E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.949335E+3,112.232640E+0,112.640000E+0,1.049216E+0,11.000000E+0,702.139400E+3,-5.708014E+0,1.801542E+3,-89.530500E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
8.994228E+3,110.736821E+0,114.340000E+0,2.113865E+0,0.000000E+0,660.670000E+3,-6.209700E+0,1.801518E+3,-89.532720E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.039131E+3,109.240368E+0,114.270000E+0,2.287540E+0,0.000000E+0,650.508800E+3,-7.226640E+0,1.801408E+3,-89.537980E+0,200.000000E+0,0.000000E+0,2.005750E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.084024E+3,107.743616E+0,112.330000E+0,2.089378E+0,0.000000E+0,680.367400E+3,-5.298768E+0,1.801700E+3,-89.551680E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.128914E+3,106.247197E+0,110.430000E+0,1.784301E+0,0.000000E+0,679.227000E+3,-5.628720E+0,1.802040E+3,-89.506820E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.173819E+3,104.750845E+0,108.700000E+0,590.431365E-3,0.000000E+0,726.101200E+3,-5.298932E+0,1.802456E+3,-89.551040E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.218716E+3,106.247664E+0,107.150000E+0,-940.035648E-3,0.000000E+0,763.186000E+3,-4.910914E+0,1.801504E+3,-89.542920E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.263603E+3,107.744250E+0,105.740000E+0,-2.111587E+0,31.000000E+0,728.002400E+3,-6.962236E+0,1.801402E+3,-89.559060E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.308507E+3,109.240468E+0,105.330000E+0,-2.394396E+0,0.000000E+0,761.061200E+3,-10.281880E+0,1.801838E+3,-89.522800E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.353388E+3,110.737287E+0,108.370000E+0,-2.198361E+0,21.000000E+0,773.732600E+3,-5.331620E+0,1.801830E+3,-89.546860E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.398309E+3,112.233306E+0,109.250000E+0,-1.795239E+0,4.000000E+0,700.808000E+3,-7.642868E+0,1.801220E+3,-89.539980E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.443200E+3,113.730659E+0,111.330000E+0,-478.901398E-3,18.000000E+0,727.716400E+3,96.102000E-3,1.801704E+3,-89.537460E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.488065E+3,112.234273E+0,112.620000E+0,1.053498E+0,11.000000E+0,718.321600E+3,-3.280320E+0,1.801182E+3,-89.547540E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.532996E+3,110.738788E+0,114.340000E+0,2.118037E+0,0.000000E+0,673.541400E+3,-2.598854E+0,1.801620E+3,-89.528760E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.577884E+3,109.241069E+0,114.270000E+0,2.283117E+0,0.000000E+0,670.186000E+3,-695.242000E-3,1.801110E+3,-89.532200E+0,200.000000E+0,0.000000E+0,2.005750E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.622775E+3,107.744816E+0,112.350000E+0,2.080485E+0,0.000000E+0,726.123400E+3,-7.923506E+0,1.801350E+3,-89.540640E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.667656E+3,106.248431E+0,110.430000E+0,1.788736E+0,0.000000E+0,805.485800E+3,-11.476996E+0,1.800518E+3,-89.532420E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.712555E+3,104.752412E+0,108.700000E+0,594.502335E-3,0.000000E+0,684.093400E+3,138.594000E-3,1.802986E+3,-89.538160E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.757454E+3,106.249031E+0,107.130000E+0,-931.404453E-3,0.000000E+0,780.814800E+3,-3.843320E+0,1.801852E+3,-89.549400E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.802347E+3,107.745683E+0,105.720000E+0,-2.111916E+0,30.000000E+0,630.506200E+3,-1.873786E+0,1.801992E+3,-89.536380E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.847236E+3,109.242102E+0,105.370000E+0,-2.403588E+0,0.000000E+0,591.480800E+3,-4.500824E+0,1.801982E+3,-89.538380E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.892130E+3,110.738421E+0,108.350000E+0,-2.211844E+0,19.000000E+0,705.139600E+3,-23.193460E+0,1.801762E+3,-89.541920E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.937024E+3,112.234873E+0,109.290000E+0,-1.790797E+0,5.000000E+0,774.385200E+3,-24.341500E+0,1.801478E+3,-89.533080E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
9.981918E+3,113.731359E+0,111.310000E+0,-469.959284E-3,19.000000E+0,712.052600E+3,-25.157720E+0,1.801822E+3,-89.539840E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
10.026837E+3,112.234906E+0,112.620000E+0,1.066963E+0,11.000000E+0,592.632400E+3,339.580000E-3,1.801518E+3,-89.530920E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
10.071710E+3,110.737621E+0,114.310000E+0,2.118353E+0,0.000000E+0,811.454600E+3,-5.200980E+0,1.801600E+3,-89.519900E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
10.116618E+3,109.241835E+0,114.270000E+0,2.274044E+0,0.000000E+0,585.701800E+3,-5.880692E+0,1.801406E+3,-89.536700E+0,200.000000E+0,0.000000E+0,2.005750E+0,30.000000E+0,5.000000E+0,1.000000E+0
10.161514E+3,107.744916E+0,112.330000E+0,2.069088E+0,0.000000E+0,828.340600E+3,8.331216E+0,1.801714E+3,-89.537240E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
10.206439E+3,106.248364E+0,110.400000E+0,1.777318E+0,0.000000E+0,774.129000E+3,33.866000E-3,1.801838E+3,-89.543180E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
10.251350E+3,104.750878E+0,108.700000E+0,594.810831E-3,0.000000E+0,832.560400E+3,11.712854E+0,1.801454E+3,-89.543780E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
10.296203E+3,106.247931E+0,107.130000E+0,-935.111667E-3,0.000000E+0,967.856200E+3,-11.412748E+0,1.801456E+3,-89.558420E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
10.341121E+3,107.743016E+0,105.720000E+0,-2.110810E+0,31.000000E+0,807.842200E+3,13.254560E+0,1.801724E+3,-89.514780E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
