Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,554.264000E-3,4.285000E-3,-111.365000E-3,2.867000E-3,200.000000E+0
40.000000E+0,650.149000E-3,23.036000E-3,-92.477600E-3,508.700000E-6,200.000000E+0
50.000000E+0,517.721000E-3,912.000000E-6,-242.412500E-3,1.108500E-3,200.000000E+0
60.000000E+0,772.956000E-3,2.282000E-3,-341.952500E-3,2.538500E-3,200.000000E+0
75.000000E+0,769.910500E-3,11.275500E-3,-318.349000E-3,1.682000E-3,200.000000E+0
100.000000E+0,864.586000E-3,87.153000E-3,-541.358500E-3,26.242500E-3,200.000000E+0
120.000000E+0,903.642500E-3,23.915500E-3,-891.825500E-3,27.117500E-3,200.000000E+0
150.000000E+0,836.697500E-3,12.302500E-3,-522.701500E-3,7.983500E-3,200.000000E+0
200.000000E+0,833.247500E-3,6.769500E-3,-204.186500E-3,541.500000E-6,200.000000E+0
250.000000E+0,1.226060E+0,21.270000E-3,-436.323500E-3,5.420500E-3,200.000000E+0
300.000000E+0,1.352370E+0,22.230000E-3,-243.686500E-3,4.455500E-3,200.000000E+0
400.000000E+0,2.134135E+0,1.945000E-3,31.346650E-3,6.415350E-3,200.000000E+0
500.000000E+0,2.259445E+0,10.265000E-3,198.210000E-3,4.406000E-3,200.000000E+0
600.000000E+0,2.026010E+0,31.700000E-3,-437.637500E-3,268.962500E-3,200.000000E+0
750.000000E+0,2.628360E+0,11.350000E-3,162.012000E-3,6.454000E-3,200.000000E+0
1.000000E+3,3.019680E+0,17.690000E-3,169.140000E-3,7.858000E-3,200.000000E+0
1.200000E+3,2.846615E+0,27.065000E-3,245.293000E-3,2.202000E-3,200.000000E+0
1.500000E+3,2.695665E+0,8.175000E-3,166.539500E-3,6.752500E-3,200.000000E+0
2.000000E+3,2.600275E+0,6.145000E-3,24.105300E-3,918.800000E-6,200.000000E+0
2.500000E+3,2.585225E+0,3.165000E-3,-71.821950E-3,2.835950E-3,200.000000E+0
3.000000E+3,2.190550E+0,2.720000E-3,-79.271750E-3,3.544650E-3,200.000000E+0
4.000000E+3,2.613530E+0,5.690000E-3,-239.781000E-3,2.408000E-3,200.000000E+0
5.000000E+3,3.352805E+0,1.275000E-3,-353.199000E-3,617.000000E-6,200.000000E+0
6.000000E+3,3.613545E+0,2.705000E-3,-425.707500E-3,901.500000E-6,200.000000E+0
7.500000E+3,3.661480E+0,109.999996E-6,-525.361500E-3,4.080500E-3,200.000000E+0
10.000000E+3,3.661330E+0,3.060000E-3,-700.841500E-3,2.867500E-3,200.000000E+0
12.000000E+3,3.645505E+0,814.999999E-6,-832.386500E-3,5.008500E-3,200.000000E+0
15.000000E+3,3.632310E+0,2.450000E-3,-1.038520E+0,11.770000E-3,200.000000E+0
20.000000E+3,3.594445E+0,5.465000E-3,-1.370950E+0,2.700000E-3,200.000000E+0
25.000000E+3,3.557310E+0,10.070000E-3,-1.731895E+0,4.715000E-3,200.000000E+0
30.000000E+3,3.520640E+0,429.999997E-6,-2.061350E+0,130.000002E-6,200.000000E+0
40.000000E+3,3.418795E+0,2.975000E-3,-2.739670E+0,9.540000E-3,200.000000E+0
50.000000E+3,3.279875E+0,2.235000E-3,-3.398045E+0,1.555000E-3,200.000000E+0
60.000000E+3,3.106260E+0,3.160000E-3,-4.072135E+0,3.165000E-3,200.000000E+0
75.000000E+3,2.826325E+0,14.695000E-3,-5.039050E+0,9.500000E-3,200.000000E+0
100.000000E+3,2.227360E+0,13.670000E-3,-6.573695E+0,3.835000E-3,200.000000E+0
120.000000E+3,1.635830E+0,14.700000E-3,-7.749445E+0,8.365000E-3,200.000000E+0
150.000000E+3,654.640500E-3,11.603500E-3,-9.364500E+0,5.900000E-3,200.000000E+0
200.000000E+3,-831.982000E-3,6.070000E-3,-10.644400E+0,10.700000E-3,200.000000E+0
