Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,3.663485E+0,855.000000E-6,709.667000E-3,109.000000E-6,200.000000E+0
40.000000E+0,3.660830E+0,539.999999E-6,562.531000E-3,16.435000E-3,200.000000E+0
50.000000E+0,3.720455E+0,23.595000E-3,488.366000E-3,9.880000E-3,200.000000E+0
60.000000E+0,3.671260E+0,23.700000E-3,359.410000E-3,9.150000E-3,200.000000E+0
75.000000E+0,3.664365E+0,15.675000E-3,290.143500E-3,14.454500E-3,200.000000E+0
100.000000E+0,3.708895E+0,214.999998E-6,226.545000E-3,5.524000E-3,200.000000E+0
120.000000E+0,3.639720E+0,1.280000E-3,201.405000E-3,1.641000E-3,200.000000E+0
150.000000E+0,3.679710E+0,3.550000E-3,153.664000E-3,1.673000E-3,200.000000E+0
200.000000E+0,3.669300E+0,1.480000E-3,90.800000E-3,2.135100E-3,200.000000E+0
250.000000E+0,3.656035E+0,3.865000E-3,67.730300E-3,3.129600E-3,200.000000E+0
300.000000E+0,3.687575E+0,2.165000E-3,57.128950E-3,1.945150E-3,200.000000E+0
400.000000E+0,3.673280E+0,2.100000E-3,9.217620E-3,759.600000E-6,200.000000E+0
500.000000E+0,3.664490E+0,3.570000E-3,4.964290E-3,2.976480E-3,200.000000E+0
600.000000E+0,3.669145E+0,734.999999E-6,-12.174600E-3,1.217800E-3,200.000000E+0
750.000000E+0,3.668600E+0,1.710000E-3,-32.034700E-3,3.832000E-3,200.000000E+0
1.000000E+3,3.667435E+0,2.385000E-3,-49.776600E-3,76.900000E-6,200.000000E+0
1.200000E+3,3.667055E+0,3.685000E-3,-69.581250E-3,2.629050E-3,200.000000E+0
1.500000E+3,3.667350E+0,3.760000E-3,-95.223500E-3,216.900000E-6,200.000000E+0
2.000000E+3,3.666700E+0,260.000001E-6,-135.540500E-3,110.500000E-6,200.000000E+0
2.500000E+3,3.653795E+0,955.000001E-6,-184.191500E-3,8.771500E-3,200.000000E+0
3.000000E+3,3.663495E+0,3.865000E-3,-216.511000E-3,1.249000E-3,200.000000E+0
4.000000E+3,3.661590E+0,1.620000E-3,-281.870500E-3,1.223500E-3,200.000000E+0
5.000000E+3,3.657405E+0,3.465000E-3,-358.912500E-3,5.101500E-3,200.000000E+0
6.000000E+3,3.660085E+0,3.695000E-3,-428.280500E-3,3.016500E-3,200.000000E+0
7.500000E+3,3.651990E+0,2.220000E-3,-532.095000E-3,44.999999E-6,200.000000E+0
10.000000E+3,3.648030E+0,8.470000E-3,-719.204000E-3,11.802000E-3,200.000000E+0
12.000000E+3,3.633595E+0,1.625000E-3,-861.730500E-3,1.327500E-3,200.000000E+0
15.000000E+3,3.625975E+0,3.245000E-3,-1.085600E+0,14.320000E-3,200.000000E+0
20.000000E+3,3.589445E+0,11.045000E-3,-1.443790E+0,2.710000E-3,200.000000E+0
25.000000E+3,3.553170E+0,3.830000E-3,-1.793785E+0,505.000000E-6,200.000000E+0
30.000000E+3,3.514125E+0,854.999999E-6,-2.152155E+0,7.575000E-3,200.000000E+0
40.000000E+3,3.404110E+0,2.760000E-3,-2.829250E+0,19.070000E-3,200.000000E+0
50.000000E+3,3.253840E+0,2.070000E-3,-3.525735E+0,12.885000E-3,200.000000E+0
60.000000E+3,3.101710E+0,3.850000E-3,-4.201020E+0,8.680000E-3,200.000000E+0
75.000000E+3,2.791470E+0,6.780000E-3,-5.199595E+0,11.485000E-3,200.000000E+0
100.000000E+3,2.167945E+0,34.975000E-3,-6.781445E+0,10.255000E-3,200.000000E+0
120.000000E+3,1.577965E+0,11.535000E-3,-7.973160E+0,8.260000E-3,200.000000E+0
150.000000E+3,545.660500E-3,9.901500E-3,-9.623655E+0,40.015000E-3,200.000000E+0
200.000000E+3,-871.040500E-3,1.590500E-3,-10.852850E+0,6.650000E-3,200.000000E+0
