Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,557.794500E-3,1.378500E-3,-114.333500E-3,4.528500E-3,200.000000E+0
40.000000E+0,543.996500E-3,4.771500E-3,-170.547000E-3,4.981000E-3,200.000000E+0
50.000000E+0,686.647000E-3,7.076000E-3,-345.851000E-3,260.000000E-6,200.000000E+0
60.000000E+0,575.084000E-3,1.177000E-3,-325.011000E-3,904.000000E-6,200.000000E+0
75.000000E+0,763.319500E-3,11.660500E-3,-293.314000E-3,16.089000E-3,200.000000E+0
100.000000E+0,757.178500E-3,4.157500E-3,-890.168500E-3,1.822500E-3,200.000000E+0
120.000000E+0,680.759000E-3,53.810000E-3,-680.695500E-3,102.082500E-3,200.000000E+0
150.000000E+0,1.043950E+0,2.020000E-3,-923.200000E-3,3.443000E-3,200.000000E+0
200.000000E+0,928.505000E-3,7.857000E-3,-546.115000E-3,1.175000E-3,200.000000E+0
250.000000E+0,706.722500E-3,4.264500E-3,-739.468500E-3,987.500000E-6,200.000000E+0
300.000000E+0,428.758000E-3,3.200000E-3,-214.788500E-3,4.440500E-3,200.000000E+0
400.000000E+0,752.708000E-3,1.805000E-3,-444.164500E-3,717.500000E-6,200.000000E+0
500.000000E+0,166.896500E-3,3.405500E-3,-900.515500E-3,3.024500E-3,200.000000E+0
600.000000E+0,308.708500E-3,2.860500E-3,386.476500E-3,783.500000E-6,200.000000E+0
750.000000E+0,648.361000E-3,412.000000E-6,69.051600E-3,7.596100E-3,200.000000E+0
1.000000E+3,730.874000E-3,405.000000E-6,10.478195E-3,2.485305E-3,200.000000E+0
1.200000E+3,811.221000E-3,4.167000E-3,44.289750E-3,5.669150E-3,200.000000E+0
1.500000E+3,743.054500E-3,3.427500E-3,50.529450E-3,1.325850E-3,200.000000E+0
2.000000E+3,735.709500E-3,2.329500E-3,-23.640100E-3,527.100000E-6,200.000000E+0
2.500000E+3,816.865000E-3,2.686000E-3,-81.064900E-3,6.173800E-3,200.000000E+0
3.000000E+3,861.468500E-3,2.224500E-3,-143.556000E-3,1.626000E-3,200.000000E+0
4.000000E+3,1.012200E+0,950.000000E-6,-234.256000E-3,511.000000E-6,200.000000E+0
5.000000E+3,1.145865E+0,7.405000E-3,-329.655000E-3,6.765000E-3,200.000000E+0
6.000000E+3,1.314650E+0,5.900000E-3,-281.151000E-3,3.650000E-3,200.000000E+0
7.500000E+3,2.078040E+0,3.000000E-3,-282.909000E-3,3.377000E-3,200.000000E+0
10.000000E+3,2.732890E+0,850.000000E-6,-490.350500E-3,2.709500E-3,200.000000E+0
12.000000E+3,3.086645E+0,10.705000E-3,-686.120000E-3,1.112000E-3,200.000000E+0
15.000000E+3,3.465195E+0,1.575000E-3,-932.746000E-3,12.872000E-3,200.000000E+0
20.000000E+3,3.636405E+0,1.275000E-3,-1.306250E+0,6.190000E-3,200.000000E+0
25.000000E+3,3.588160E+0,9.760000E-3,-1.644790E+0,3.060000E-3,200.000000E+0
30.000000E+3,3.549970E+0,3.260000E-3,-1.980530E+0,9.580000E-3,200.000000E+0
40.000000E+3,3.443960E+0,5.190000E-3,-2.607975E+0,2.245000E-3,200.000000E+0
50.000000E+3,3.319135E+0,314.999997E-6,-3.202685E+0,3.115000E-3,200.000000E+0
60.000000E+3,3.162405E+0,875.000001E-6,-3.836440E+0,1.220000E-3,200.000000E+0
75.000000E+3,2.893210E+0,2.830000E-3,-4.742400E+0,23.210000E-3,200.000000E+0
100.000000E+3,2.316000E+0,17.970000E-3,-6.207285E+0,3.255000E-3,200.000000E+0
120.000000E+3,1.794420E+0,6.920000E-3,-7.329010E+0,26.520000E-3,200.000000E+0
150.000000E+3,876.090000E-3,4.797000E-3,-8.823450E+0,18.040000E-3,200.000000E+0
200.000000E+3,-580.070000E-3,8.649000E-3,-10.166350E+0,16.450000E-3,200.000000E+0
