Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,3.667815E+0,2.115000E-3,740.816500E-3,1.892500E-3,200.000000E+0
40.000000E+0,3.672860E+0,17.270000E-3,534.396000E-3,22.600000E-3,200.000000E+0
50.000000E+0,3.725630E+0,2.530000E-3,413.305500E-3,793.500000E-6,200.000000E+0
60.000000E+0,3.658345E+0,17.215000E-3,361.412000E-3,9.718000E-3,200.000000E+0
75.000000E+0,3.665915E+0,13.135000E-3,289.764000E-3,2.924000E-3,200.000000E+0
100.000000E+0,3.736315E+0,3.235000E-3,257.213000E-3,4.941000E-3,200.000000E+0
120.000000E+0,3.707955E+0,2.015000E-3,188.606500E-3,2.346500E-3,200.000000E+0
150.000000E+0,3.633090E+0,869.999999E-6,159.421000E-3,2.775000E-3,200.000000E+0
200.000000E+0,3.663690E+0,290.000003E-6,90.784550E-3,362.850000E-6,200.000000E+0
250.000000E+0,3.657160E+0,399.999999E-6,76.141550E-3,875.350000E-6,200.000000E+0
300.000000E+0,3.679375E+0,95.000006E-6,54.559050E-3,1.505250E-3,200.000000E+0
400.000000E+0,3.666740E+0,1.080000E-3,15.657650E-3,1.620150E-3,200.000000E+0
500.000000E+0,3.665275E+0,1.735000E-3,5.696105E-3,4.439995E-3,200.000000E+0
600.000000E+0,3.668995E+0,15.000075E-6,-4.594085E-3,406.025000E-6,200.000000E+0
750.000000E+0,3.661780E+0,2.740000E-3,-33.275000E-3,909.700000E-6,200.000000E+0
1.000000E+3,3.663595E+0,1.545000E-3,-50.916850E-3,1.989650E-3,200.000000E+0
1.200000E+3,3.662805E+0,1.155000E-3,-72.500700E-3,370.700000E-6,200.000000E+0
1.500000E+3,3.659305E+0,5.945000E-3,-97.500350E-3,3.795650E-3,200.000000E+0
2.000000E+3,3.662565E+0,185.000004E-6,-138.758000E-3,2.333000E-3,200.000000E+0
2.500000E+3,3.657535E+0,3.775000E-3,-170.036000E-3,9.900000E-3,200.000000E+0
3.000000E+3,3.665745E+0,1.645000E-3,-213.860500E-3,701.500000E-6,200.000000E+0
4.000000E+3,3.667200E+0,109.999996E-6,-287.610500E-3,3.584500E-3,200.000000E+0
5.000000E+3,3.657795E+0,274.999996E-6,-367.950000E-3,250.000000E-6,200.000000E+0
6.000000E+3,3.654940E+0,6.700000E-3,-441.446500E-3,885.500000E-6,200.000000E+0
7.500000E+3,3.652120E+0,3.190000E-3,-547.655500E-3,5.565500E-3,200.000000E+0
10.000000E+3,3.640330E+0,12.970000E-3,-729.818500E-3,5.468500E-3,200.000000E+0
12.000000E+3,3.634435E+0,3.615000E-3,-877.766000E-3,3.931000E-3,200.000000E+0
15.000000E+3,3.621840E+0,3.640000E-3,-1.098810E+0,6.520000E-3,200.000000E+0
20.000000E+3,3.592060E+0,5.620000E-3,-1.454970E+0,15.560000E-3,200.000000E+0
25.000000E+3,3.549610E+0,5.990000E-3,-1.802480E+0,8.870000E-3,200.000000E+0
30.000000E+3,3.497825E+0,2.875000E-3,-2.175265E+0,11.165000E-3,200.000000E+0
40.000000E+3,3.391280E+0,620.000000E-6,-2.887355E+0,1.875000E-3,200.000000E+0
50.000000E+3,3.241170E+0,34.170000E-3,-3.595005E+0,14.225000E-3,200.000000E+0
60.000000E+3,3.054100E+0,11.430000E-3,-4.248265E+0,27.625000E-3,200.000000E+0
75.000000E+3,2.754480E+0,5.950000E-3,-5.266450E+0,2.920000E-3,200.000000E+0
100.000000E+3,2.157025E+0,2.405000E-3,-6.848530E+0,3.290000E-3,200.000000E+0
120.000000E+3,1.510835E+0,22.995000E-3,-8.118900E+0,21.320000E-3,200.000000E+0
150.000000E+3,477.478000E-3,22.638000E-3,-9.737460E+0,38.570000E-3,200.000000E+0
200.000000E+3,-1.012385E+0,1.695000E-3,-11.028950E+0,3.150000E-3,200.000000E+0
