Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,11.234000E-3,50.700000E-6,-262.855500E-3,107.500000E-6,100.000000E+0
30.000000E+0,17.975450E-3,7.150000E-6,-305.322000E-3,0.000000E+0,100.000000E+0
40.000000E+0,33.782600E-3,364.400000E-6,-394.324000E-3,158.000000E-6,100.000000E+0
50.000000E+0,54.585750E-3,24.550000E-6,-479.986000E-3,232.000000E-6,100.000000E+0
60.000000E+0,83.876050E-3,156.650000E-6,-569.783000E-3,3.000013E-6,100.000000E+0
75.000000E+0,133.079000E-3,597.000000E-6,-700.868500E-3,97.500000E-6,100.000000E+0
100.000000E+0,242.082500E-3,1.055500E-3,-914.200000E-3,484.000000E-6,100.000000E+0
120.000000E+0,353.368500E-3,74.500000E-6,-1.075290E+0,80.000002E-6,100.000000E+0
150.000000E+0,555.379000E-3,177.000000E-6,-1.287605E+0,184.999999E-6,100.000000E+0
200.000000E+0,490.880000E-3,294.000000E-6,-788.904500E-3,170.500000E-6,100.000000E+0
250.000000E+0,167.012500E-3,465.500000E-6,-1.165455E+0,165.000000E-6,100.000000E+0
300.000000E+0,161.821500E-3,82.500000E-6,-928.339000E-3,293.000000E-6,100.000000E+0
400.000000E+0,210.179000E-3,33.000000E-6,-890.071000E-3,109.000000E-6,100.000000E+0
500.000000E+0,137.780000E-3,103.000000E-6,-516.923500E-3,118.500000E-6,100.000000E+0
600.000000E+0,78.529450E-3,42.350000E-6,-295.789500E-3,188.500000E-6,100.000000E+0
750.000000E+0,505.640500E-6,1.058879E-3,-100.409000E-3,172.000000E-6,100.000000E+0
1.000000E+3,-34.552900E-3,80.000000E-6,-39.724100E-3,7.100000E-6,100.000000E+0
1.200000E+3,-43.683900E-3,111.600000E-6,-24.165700E-3,91.400000E-6,100.000000E+0
1.500000E+3,-28.103550E-3,125.250000E-6,-36.116050E-3,269.550000E-6,100.000000E+0
2.000000E+3,-11.869650E-3,72.150000E-6,-44.871200E-3,96.500000E-6,100.000000E+0
2.500000E+3,205.885500E-6,8.813500E-6,-52.151100E-3,8.500000E-6,100.000000E+0
3.000000E+3,8.221025E-3,119.595000E-6,-49.536800E-3,162.900000E-6,100.000000E+0
4.000000E+3,17.826900E-3,2.512800E-3,-28.034150E-3,2.099750E-3,100.000000E+0
5.000000E+3,6.669690E-3,112.910000E-6,-29.269500E-3,26.500000E-6,100.000000E+0
6.000000E+3,-13.282900E-3,331.100000E-6,-15.767700E-3,142.000000E-6,100.000000E+0
7.500000E+3,-21.820800E-3,299.200000E-6,-2.476625E-3,216.625000E-6,100.000000E+0
10.000000E+3,-21.508200E-3,173.000000E-6,2.456475E-3,277.195000E-6,100.000000E+0
12.000000E+3,-16.618550E-3,16.950000E-6,549.137500E-6,117.663500E-6,100.000000E+0
15.000000E+3,-11.607150E-3,13.050000E-6,2.088125E-3,21.025000E-6,100.000000E+0
20.000000E+3,-2.815615E-3,44.005000E-6,585.916000E-6,6.682000E-6,100.000000E+0
25.000000E+3,-16.638800E-3,90.300000E-6,8.521565E-3,7.925000E-6,100.000000E+0
30.000000E+3,-20.509000E-3,4.192300E-3,15.899400E-3,573.000000E-6,100.000000E+0
40.000000E+3,-2.102885E-3,20.145000E-6,1.218210E-3,2.800000E-6,100.000000E+0
50.000000E+3,-20.342300E-3,28.300000E-6,32.149100E-3,20.900000E-6,100.000000E+0
60.000000E+3,-20.225100E-3,899.999949E-9,40.255950E-3,15.250000E-6,100.000000E+0
75.000000E+3,-20.293900E-3,7.900000E-6,50.360150E-3,72.950000E-6,100.000000E+0
100.000000E+3,-23.193850E-3,8.550000E-6,64.680500E-3,10.900000E-6,100.000000E+0
120.000000E+3,-27.985950E-3,13.250000E-6,75.105300E-3,30.800000E-6,100.000000E+0
150.000000E+3,-39.621950E-3,34.150000E-6,90.860400E-3,52.200000E-6,100.000000E+0
200.000000E+3,-33.016500E-3,10.600000E-6,2.020975E-3,14.435000E-6,100.000000E+0
