Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,14.024850E-3,50.650000E-6,-211.878000E-3,429.000000E-6,200.000000E+0
40.000000E+0,59.134850E-3,91.450000E-6,-264.033000E-3,486.000000E-6,200.000000E+0
50.000000E+0,84.440550E-3,69.250000E-6,-328.971000E-3,91.000000E-6,200.000000E+0
60.000000E+0,66.138550E-3,365.150000E-6,-416.551000E-3,104.000000E-6,200.000000E+0
75.000000E+0,103.301000E-3,622.000000E-6,-518.967500E-3,208.500000E-6,200.000000E+0
100.000000E+0,215.209500E-3,88.500000E-6,-670.129000E-3,228.000000E-6,200.000000E+0
120.000000E+0,269.115500E-3,550.500000E-6,-801.203000E-3,1.546000E-3,200.000000E+0
150.000000E+0,413.429500E-3,1.400500E-3,-956.753500E-3,1.013500E-3,200.000000E+0
200.000000E+0,374.421500E-3,84.500000E-6,-594.663000E-3,16.000002E-6,200.000000E+0
250.000000E+0,131.954500E-3,48.500000E-6,-881.360000E-3,148.000000E-6,200.000000E+0
300.000000E+0,120.840500E-3,290.500000E-6,-703.523000E-3,1.177000E-3,200.000000E+0
400.000000E+0,159.456500E-3,163.500000E-6,-681.038000E-3,1.193000E-3,200.000000E+0
500.000000E+0,107.528500E-3,476.500000E-6,-397.375500E-3,717.500000E-6,200.000000E+0
600.000000E+0,68.854050E-3,2.481250E-3,-228.999500E-3,855.500000E-6,200.000000E+0
750.000000E+0,13.334150E-3,2.005350E-3,-97.576350E-3,3.718650E-3,200.000000E+0
1.000000E+3,-15.147600E-3,1.208800E-3,-25.774950E-3,1.010150E-3,200.000000E+0
1.200000E+3,-10.795215E-3,3.181685E-3,-30.375200E-3,3.329200E-3,200.000000E+0
1.500000E+3,10.241030E-3,2.022770E-3,-26.629850E-3,802.350000E-6,200.000000E+0
2.000000E+3,-6.781760E-3,209.040000E-6,-32.708450E-3,24.250000E-6,200.000000E+0
2.500000E+3,49.755100E-3,562.900000E-6,-52.013750E-3,4.690850E-3,200.000000E+0
3.000000E+3,73.825450E-3,7.395550E-3,-63.147500E-3,633.100000E-6,200.000000E+0
4.000000E+3,7.227000E-3,51.160000E-6,-25.903050E-3,222.550000E-6,200.000000E+0
5.000000E+3,7.360770E-3,1.248720E-3,-22.972800E-3,663.100000E-6,200.000000E+0
6.000000E+3,-8.255040E-3,23.460000E-6,-13.999150E-3,341.350000E-6,200.000000E+0
7.500000E+3,49.501000E-3,3.272300E-3,-17.391250E-3,761.950000E-6,200.000000E+0
10.000000E+3,25.772750E-3,999.150000E-6,-7.135360E-3,719.670000E-6,200.000000E+0
12.000000E+3,37.461750E-3,670.950000E-6,-10.334200E-3,166.500000E-6,200.000000E+0
15.000000E+3,45.921600E-3,1.077500E-3,-10.050095E-3,893.405000E-6,200.000000E+0
20.000000E+3,120.592000E-3,2.038000E-3,50.596900E-3,7.977600E-3,200.000000E+0
25.000000E+3,176.256500E-3,4.806500E-3,141.989000E-3,1.801000E-3,200.000000E+0
30.000000E+3,2.199145E+0,25.835000E-3,72.045750E-3,24.733250E-3,200.000000E+0
40.000000E+3,249.118000E-3,346.000000E-6,-213.452500E-3,1.704500E-3,200.000000E+0
50.000000E+3,211.092500E-3,5.350500E-3,-265.686500E-3,516.500000E-6,200.000000E+0
60.000000E+3,188.971500E-3,4.482500E-3,-334.605000E-3,1.037000E-3,200.000000E+0
75.000000E+3,143.765000E-3,4.450000E-3,-445.366500E-3,1.125500E-3,200.000000E+0
100.000000E+3,40.306150E-3,3.801850E-3,-646.885000E-3,613.000000E-6,200.000000E+0
120.000000E+3,-50.206450E-3,7.365450E-3,-785.510000E-3,6.179000E-3,200.000000E+0
150.000000E+3,-218.589000E-3,5.061000E-3,-946.915000E-3,8.207000E-3,200.000000E+0
200.000000E+3,-516.827000E-3,4.294000E-3,-1.140350E+0,11.910000E-3,200.000000E+0
