Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,-206.215000E+0,1.845000E+0,83.989500E+0,3.802900E+0,100.000000E+0
30.000000E+0,-204.691000E+0,6.530000E+0,63.992900E+0,15.324600E+0,100.000000E+0
40.000000E+0,-268.660000E+0,18.547000E+0,7.962600E+0,53.850600E+0,100.000000E+0
50.000000E+0,-169.413500E+0,56.930500E+0,-33.082200E+0,45.874400E+0,100.000000E+0
60.000000E+0,-231.361500E+0,13.384500E+0,28.195100E+0,4.741600E+0,100.000000E+0
75.000000E+0,-178.529000E+0,6.061000E+0,26.446550E+0,2.903750E+0,100.000000E+0
100.000000E+0,-239.570500E+0,45.210500E+0,-78.143050E+0,2.280850E+0,100.000000E+0
120.000000E+0,-170.532500E+0,154.500000E-3,-54.140400E+0,1.467200E+0,100.000000E+0
150.000000E+0,-197.526500E+0,1.281500E+0,-74.170550E+0,1.684950E+0,100.000000E+0
200.000000E+0,-215.452500E+0,927.500000E-3,-109.775000E+0,496.000000E-3,100.000000E+0
250.000000E+0,-201.586500E+0,138.500000E-3,-134.805000E+0,2.660000E+0,100.000000E+0
300.000000E+0,-228.649000E+0,1.622000E+0,-177.099500E+0,103.500000E-3,100.000000E+0
400.000000E+0,-226.875500E+0,2.845500E+0,-232.455500E+0,2.892500E+0,100.000000E+0
500.000000E+0,-246.909000E+0,10.467000E+0,-285.999500E+0,508.500000E-3,100.000000E+0
600.000000E+0,-255.477000E+0,4.222000E+0,-343.948500E+0,2.171500E+0,100.000000E+0
750.000000E+0,-272.881500E+0,6.007500E+0,-427.872000E+0,7.477000E+0,100.000000E+0
1.000000E+3,-321.021500E+0,2.296500E+0,-554.749000E+0,9.309000E+0,100.000000E+0
1.200000E+3,-374.319500E+0,3.953500E+0,-649.824000E+0,217.000000E-3,100.000000E+0
1.500000E+3,-442.772000E+0,2.527000E+0,-777.261500E+0,2.161500E+0,100.000000E+0
2.000000E+3,-568.149000E+0,1.073000E+0,-962.992000E+0,11.099000E+0,100.000000E+0
2.500000E+3,-734.184500E+0,2.463500E+0,-1.088400E+3,1.300000E+0,100.000000E+0
3.000000E+3,-894.153000E+0,975.000000E-3,-1.189900E+3,1.770000E+0,100.000000E+0
4.000000E+3,-1.190905E+3,39.245000E+0,-1.358795E+3,8.495000E+0,100.000000E+0
5.000000E+3,-1.531900E+3,1.750000E+0,-1.326950E+3,2.400000E+0,100.000000E+0
6.000000E+3,-1.816890E+3,4.460000E+0,-1.272165E+3,7.855000E+0,100.000000E+0
7.500000E+3,-2.202015E+3,2.445000E+0,-1.095900E+3,5.280000E+0,100.000000E+0
10.000000E+3,-2.643985E+3,3.355000E+0,-651.432500E+0,3.500005E-3,100.000000E+0
12.000000E+3,-2.856695E+3,9.105000E+0,-228.441000E+0,8.567000E+0,100.000000E+0
15.000000E+3,-2.923705E+3,845.000000E-3,441.967000E+0,1.336000E+0,100.000000E+0
20.000000E+3,-2.597255E+3,1.495000E+0,1.399795E+3,6.205000E+0,100.000000E+0
25.000000E+3,-1.980895E+3,1.265000E+0,1.973285E+3,795.000000E-3,100.000000E+0
30.000000E+3,-1.292120E+3,700.000000E-3,2.224100E+3,419.999999E-3,100.000000E+0
40.000000E+3,-202.391000E+0,5.009000E+0,2.040725E+3,2.225000E+0,100.000000E+0
50.000000E+3,336.663500E+0,868.500000E-3,1.551680E+3,1.500000E+0,100.000000E+0
60.000000E+3,535.112500E+0,492.500000E-3,1.110000E+3,2.630000E+0,100.000000E+0
75.000000E+3,560.337500E+0,127.500000E-3,660.031500E+0,649.500000E-3,100.000000E+0
100.000000E+3,434.442000E+0,12.999999E-3,290.961500E+0,236.500000E-3,100.000000E+0
120.000000E+3,338.303000E+0,24.000000E-3,160.167000E+0,349.000000E-3,100.000000E+0
150.000000E+3,236.112500E+0,117.500000E-3,67.874100E+0,51.600000E-3,100.000000E+0
200.000000E+3,59.471350E+0,34.750000E-3,-51.145250E+0,80.850000E-3,100.000000E+0
