Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,-265.462000E+0,1.333000E+0,120.609000E+0,163.000000E-3,100.000000E+0
30.000000E+0,-278.231500E+0,2.555500E+0,58.496750E+0,363.950000E-3,100.000000E+0
40.000000E+0,-281.946000E+0,38.165000E+0,-59.481450E+0,13.678650E+0,100.000000E+0
50.000000E+0,-367.446500E+0,11.087500E+0,12.839300E+0,74.615700E+0,100.000000E+0
60.000000E+0,-247.510500E+0,34.700500E+0,-29.609600E+0,13.383300E+0,100.000000E+0
75.000000E+0,-291.512500E+0,26.656500E+0,-61.824250E+0,15.610450E+0,100.000000E+0
100.000000E+0,-238.699000E+0,29.556000E+0,-101.480400E+0,22.900600E+0,100.000000E+0
120.000000E+0,-222.614000E+0,583.000000E-3,-90.491800E+0,597.500000E-3,100.000000E+0
150.000000E+0,-265.285000E+0,674.000000E-3,-118.559000E+0,3.041000E+0,100.000000E+0
200.000000E+0,-276.073500E+0,147.500000E-3,-177.523000E+0,2.821000E+0,100.000000E+0
250.000000E+0,-269.107500E+0,2.373500E+0,-228.685000E+0,2.750000E+0,100.000000E+0
300.000000E+0,-288.395000E+0,902.000000E-3,-277.174500E+0,5.236500E+0,100.000000E+0
400.000000E+0,-325.427000E+0,195.000000E-3,-365.863000E+0,429.000000E-3,100.000000E+0
500.000000E+0,-323.282000E+0,4.252000E+0,-460.549500E+0,3.185500E+0,100.000000E+0
600.000000E+0,-344.503500E+0,2.120500E+0,-543.374000E+0,1.533000E+0,100.000000E+0
750.000000E+0,-381.256500E+0,9.392500E+0,-671.005000E+0,4.594000E+0,100.000000E+0
1.000000E+3,-443.359500E+0,2.032500E+0,-851.098500E+0,817.500000E-3,100.000000E+0
1.200000E+3,-534.388000E+0,282.000000E-3,-1.012230E+3,1.200000E+0,100.000000E+0
1.500000E+3,-646.566000E+0,3.910000E+0,-1.204700E+3,2.720000E+0,100.000000E+0
2.000000E+3,-873.802000E+0,4.131000E+0,-1.455835E+3,3.535000E+0,100.000000E+0
2.500000E+3,-1.113320E+3,320.000000E-3,-1.651455E+3,2.405000E+0,100.000000E+0
3.000000E+3,-1.352575E+3,2.405000E+0,-1.778840E+3,3.710000E+0,100.000000E+0
4.000000E+3,-1.860725E+3,39.695000E+0,-1.875415E+3,16.565000E+0,100.000000E+0
5.000000E+3,-2.339220E+3,4.740000E+0,-1.893565E+3,1.415000E+0,100.000000E+0
6.000000E+3,-2.801770E+3,3.300000E+0,-1.763655E+3,3.005000E+0,100.000000E+0
7.500000E+3,-3.372950E+3,10.030000E+0,-1.415945E+3,405.000000E-3,100.000000E+0
10.000000E+3,-3.995230E+3,4.510000E+0,-569.830500E+0,4.032500E+0,100.000000E+0
12.000000E+3,-4.215860E+3,4.500000E+0,219.007000E+0,4.916000E+0,100.000000E+0
15.000000E+3,-4.081625E+3,11.735000E+0,1.333130E+3,6.920000E+0,100.000000E+0
20.000000E+3,-3.117715E+3,2.695000E+0,2.723245E+3,4.785000E+0,100.000000E+0
25.000000E+3,-1.878010E+3,4.650000E+0,3.250095E+3,4.055000E+0,100.000000E+0
30.000000E+3,-806.711000E+0,11.239000E+0,3.193670E+3,8.470000E+0,100.000000E+0
40.000000E+3,421.997000E+0,4.470000E+0,2.405780E+3,4.330000E+0,100.000000E+0
50.000000E+3,802.017000E+0,597.000000E-3,1.624015E+3,445.000001E-3,100.000000E+0
60.000000E+3,849.893500E+0,838.500000E-3,1.079615E+3,895.000000E-3,100.000000E+0
75.000000E+3,732.464500E+0,283.500000E-3,602.905000E+0,33.999999E-3,100.000000E+0
100.000000E+3,509.981500E+0,349.500000E-3,251.074500E+0,82.500000E-3,100.000000E+0
120.000000E+3,383.219000E+0,64.000000E-3,132.964500E+0,30.500000E-3,100.000000E+0
150.000000E+3,260.795000E+0,436.000000E-3,52.714550E+0,355.050000E-3,100.000000E+0
200.000000E+3,57.429000E+0,29.400000E-3,-54.458700E+0,18.100000E-3,100.000000E+0
