Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,878.515000E-3,878.515000E-3,138.436500E-3,138.436500E-3,200.000000E+0
25.000000E+0,1.755235E+0,165.000001E-6,195.872500E-3,141.500000E-6,200.000000E+0
30.000000E+0,1.755460E+0,150.000002E-6,163.244000E-3,497.000000E-6,200.000000E+0
40.000000E+0,1.757855E+0,1.525000E-3,117.510500E-3,3.075500E-3,200.000000E+0
50.000000E+0,1.754805E+0,1.585000E-3,103.426500E-3,340.500000E-6,200.000000E+0
60.000000E+0,1.754190E+0,1.330000E-3,81.350050E-3,1.887450E-3,200.000000E+0
75.000000E+0,1.756490E+0,300.000001E-6,66.314900E-3,467.000000E-6,200.000000E+0
100.000000E+0,1.756840E+0,1.030000E-3,47.471850E-3,8.831450E-3,200.000000E+0
120.000000E+0,1.757240E+0,4.140000E-3,30.734700E-3,383.200000E-6,200.000000E+0
150.000000E+0,1.752405E+0,2.355000E-3,37.896150E-3,1.721350E-3,200.000000E+0
200.000000E+0,1.756205E+0,485.000000E-6,23.529150E-3,11.750000E-6,200.000000E+0
250.000000E+0,1.762695E+0,2.305000E-3,24.217900E-3,1.184600E-3,200.000000E+0
300.000000E+0,1.757400E+0,149.999999E-6,14.018250E-3,1.335750E-3,200.000000E+0
400.000000E+0,1.755320E+0,3.710000E-3,10.167170E-3,282.630000E-6,200.000000E+0
500.000000E+0,1.754775E+0,155.000001E-6,9.800935E-3,1.817965E-3,200.000000E+0
600.000000E+0,1.757020E+0,70.000000E-6,6.201565E-3,3.481505E-3,200.000000E+0
750.000000E+0,1.755870E+0,2.690000E-3,4.660545E-3,761.925000E-6,200.000000E+0
1.000000E+3,1.756870E+0,910.000000E-6,2.649645E-3,180.655000E-6,200.000000E+0
1.200000E+3,1.756595E+0,785.000001E-6,3.037820E-3,610.090000E-6,200.000000E+0
1.500000E+3,1.757520E+0,980.000000E-6,197.477550E-6,142.231450E-6,200.000000E+0
2.000000E+3,1.758605E+0,265.000000E-6,-1.954825E-3,85.715000E-6,200.000000E+0
2.500000E+3,1.758010E+0,59.999995E-6,-4.921225E-3,26.225000E-6,200.000000E+0
3.000000E+3,1.758180E+0,10.000023E-6,-7.731765E-3,535.695000E-6,200.000000E+0
4.000000E+3,1.759615E+0,254.999998E-6,-9.704355E-3,401.445000E-6,200.000000E+0
5.000000E+3,1.759145E+0,245.000000E-6,-15.318000E-3,98.100000E-6,200.000000E+0
6.000000E+3,1.759020E+0,209.999999E-6,-19.673150E-3,56.350000E-6,200.000000E+0
7.500000E+3,1.757615E+0,365.000001E-6,-25.392600E-3,764.900000E-6,200.000000E+0
10.000000E+3,1.759270E+0,230.000002E-6,-34.176850E-3,55.050000E-6,200.000000E+0
12.000000E+3,1.752360E+0,20.000001E-6,-42.227850E-3,261.250000E-6,200.000000E+0
15.000000E+3,1.747045E+0,145.000001E-6,-51.006400E-3,266.700000E-6,200.000000E+0
20.000000E+3,1.750175E+0,154.999999E-6,-65.212700E-3,165.100000E-6,200.000000E+0
25.000000E+3,1.731915E+0,245.000001E-6,-70.452800E-3,80.000000E-6,200.000000E+0
30.000000E+3,1.727015E+0,35.000001E-6,-78.198800E-3,166.300000E-6,200.000000E+0
40.000000E+3,1.738585E+0,14.999986E-6,-113.166000E-3,66.000000E-6,200.000000E+0
50.000000E+3,1.718290E+0,49.999993E-6,-105.043000E-3,15.000000E-6,200.000000E+0
60.000000E+3,1.717765E+0,15.000015E-6,-120.393500E-3,36.500000E-6,200.000000E+0
75.000000E+3,1.717495E+0,275.000000E-6,-146.384000E-3,113.000000E-6,200.000000E+0
100.000000E+3,1.715015E+0,135.000001E-6,-194.507500E-3,152.500000E-6,200.000000E+0
120.000000E+3,1.711405E+0,5.000045E-6,-234.622500E-3,269.500000E-6,200.000000E+0
150.000000E+3,1.700570E+0,250.000001E-6,-296.321500E-3,734.500000E-6,200.000000E+0
200.000000E+3,1.686245E+0,134.999999E-6,-535.396500E-3,250.500000E-6,200.000000E+0
