Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,7.758305E-3,10.005000E-6,-117.987000E-3,17.000000E-6,50.000000E+0
40.000000E+0,46.523650E-3,28.550000E-6,-139.014000E-3,34.000000E-6,50.000000E+0
50.000000E+0,64.324450E-3,97.950000E-6,-173.947000E-3,143.000000E-6,50.000000E+0
60.000000E+0,36.790800E-3,37.300000E-6,-231.444000E-3,13.000000E-6,50.000000E+0
75.000000E+0,57.333650E-3,949.999928E-9,-289.170500E-3,46.500000E-6,50.000000E+0
100.000000E+0,129.544000E-3,340.000000E-6,-360.724500E-3,292.500000E-6,50.000000E+0
120.000000E+0,147.742500E-3,423.500000E-6,-441.391500E-3,43.500000E-6,50.000000E+0
150.000000E+0,226.481500E-3,17.500000E-6,-524.375500E-3,36.500000E-6,50.000000E+0
200.000000E+0,207.915500E-3,185.500000E-6,-329.983500E-3,123.500000E-6,50.000000E+0
250.000000E+0,76.439650E-3,501.450000E-6,-489.905000E-3,210.000000E-6,50.000000E+0
300.000000E+0,67.812000E-3,6.300000E-6,-391.091000E-3,116.000000E-6,50.000000E+0
400.000000E+0,88.697950E-3,1.330250E-3,-371.418000E-3,347.000000E-6,50.000000E+0
500.000000E+0,58.862700E-3,541.500000E-6,-210.699500E-3,225.500000E-6,50.000000E+0
600.000000E+0,29.910800E-3,102.600000E-6,-122.004500E-3,43.500000E-6,50.000000E+0
750.000000E+0,-286.083500E-6,12.611500E-6,-43.719450E-3,8.450000E-6,50.000000E+0
1.000000E+3,-16.473150E-3,87.950000E-6,-16.221800E-3,51.000000E-6,50.000000E+0
1.200000E+3,-19.240500E-3,19.900000E-6,-10.536200E-3,17.200000E-6,50.000000E+0
1.500000E+3,-12.869600E-3,43.400000E-6,-14.309400E-3,131.100000E-6,50.000000E+0
2.000000E+3,-17.394950E-3,1.255450E-3,-18.517900E-3,570.500000E-6,50.000000E+0
2.500000E+3,1.557940E-3,50.090000E-6,-20.577150E-3,8.450000E-6,50.000000E+0
3.000000E+3,3.785055E-3,95.545000E-6,-20.714750E-3,34.550000E-6,50.000000E+0
4.000000E+3,4.166840E-3,39.020000E-6,-14.675950E-3,4.450000E-6,50.000000E+0
5.000000E+3,4.183010E-3,47.120000E-6,-12.885800E-3,9.600000E-6,50.000000E+0
6.000000E+3,-5.592970E-3,45.920000E-6,-7.963330E-3,5.300000E-6,50.000000E+0
7.500000E+3,-10.251730E-3,309.470000E-6,-1.145976E-3,690.464000E-6,50.000000E+0
10.000000E+3,-10.794450E-3,84.050000E-6,-1.014673E-3,177.937500E-6,50.000000E+0
12.000000E+3,-6.630900E-3,15.680000E-6,-2.828990E-3,36.410000E-6,50.000000E+0
15.000000E+3,-3.143150E-3,16.910000E-6,-1.509470E-3,25.890000E-6,50.000000E+0
20.000000E+3,-2.185180E-3,25.570000E-6,308.456000E-6,14.358000E-6,50.000000E+0
25.000000E+3,-3.483810E-3,36.690000E-6,-1.987255E-3,55.515000E-6,50.000000E+0
30.000000E+3,1.276941E-3,857.969000E-6,2.659280E-3,508.300000E-6,50.000000E+0
40.000000E+3,-2.108670E-3,8.540000E-6,1.007680E-3,6.060000E-6,50.000000E+0
50.000000E+3,-4.527855E-3,20.335000E-6,-1.464430E-3,4.990000E-6,50.000000E+0
60.000000E+3,-4.922640E-3,31.420000E-6,-1.191470E-3,12.660000E-6,50.000000E+0
75.000000E+3,-5.065510E-3,18.040000E-6,-639.268500E-6,27.132500E-6,50.000000E+0
100.000000E+3,-5.162565E-3,22.745000E-6,-441.377500E-6,3.132500E-6,50.000000E+0
120.000000E+3,-4.755145E-3,9.785000E-6,156.880500E-6,39.135500E-6,50.000000E+0
150.000000E+3,-5.110480E-3,2.040000E-6,194.462500E-6,15.273500E-6,50.000000E+0
200.000000E+3,-32.896250E-3,45.550000E-6,1.999135E-3,25.575000E-6,50.000000E+0
