Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,7.556630E-3,4.820000E-6,-118.044500E-3,2.500000E-6,50.000000E+0
40.000000E+0,46.425800E-3,22.100000E-6,-139.156000E-3,4.000000E-6,50.000000E+0
50.000000E+0,64.400200E-3,8.300000E-6,-174.006000E-3,9.000000E-6,50.000000E+0
60.000000E+0,37.425250E-3,18.550000E-6,-231.772000E-3,45.000000E-6,50.000000E+0
75.000000E+0,57.412550E-3,16.950000E-6,-289.446500E-3,28.500000E-6,50.000000E+0
100.000000E+0,129.728500E-3,212.500000E-6,-360.992000E-3,117.000000E-6,50.000000E+0
120.000000E+0,148.622500E-3,123.500000E-6,-442.011000E-3,72.000000E-6,50.000000E+0
150.000000E+0,225.256500E-3,48.500000E-6,-522.222000E-3,77.000000E-6,50.000000E+0
200.000000E+0,207.747000E-3,557.000000E-6,-330.257000E-3,69.000000E-6,50.000000E+0
250.000000E+0,76.788100E-3,484.300000E-6,-489.944500E-3,252.500000E-6,50.000000E+0
300.000000E+0,67.977400E-3,91.700000E-6,-391.240000E-3,141.000000E-6,50.000000E+0
400.000000E+0,89.945950E-3,96.950000E-6,-371.250000E-3,94.000000E-6,50.000000E+0
500.000000E+0,59.227850E-3,6.550000E-6,-211.099000E-3,123.000000E-6,50.000000E+0
600.000000E+0,29.921000E-3,29.100000E-6,-122.099000E-3,46.000000E-6,50.000000E+0
750.000000E+0,683.288500E-6,1.125282E-3,-44.706500E-3,369.400000E-6,50.000000E+0
1.000000E+3,-15.947950E-3,73.250000E-6,-16.256750E-3,48.250000E-6,50.000000E+0
1.200000E+3,-19.572800E-3,325.400000E-6,-10.185800E-3,113.800000E-6,50.000000E+0
1.500000E+3,-12.761500E-3,8.700000E-6,-14.321350E-3,124.450000E-6,50.000000E+0
2.000000E+3,-5.940120E-3,670.820000E-6,-18.441200E-3,307.800000E-6,50.000000E+0
2.500000E+3,1.619630E-3,89.770000E-6,-20.596200E-3,54.500000E-6,50.000000E+0
3.000000E+3,3.851915E-3,25.745000E-6,-20.635500E-3,38.100000E-6,50.000000E+0
4.000000E+3,4.126325E-3,232.575000E-6,-14.402200E-3,230.700000E-6,50.000000E+0
5.000000E+3,4.485930E-3,14.810000E-6,-12.895150E-3,26.650000E-6,50.000000E+0
6.000000E+3,-5.530195E-3,149.145000E-6,-7.961585E-3,52.795000E-6,50.000000E+0
7.500000E+3,-8.894485E-3,258.755000E-6,-2.262490E-3,332.570000E-6,50.000000E+0
10.000000E+3,-11.522650E-3,73.950000E-6,-1.815465E-3,16.835000E-6,50.000000E+0
12.000000E+3,-6.257950E-3,19.130000E-6,-2.487715E-3,22.805000E-6,50.000000E+0
15.000000E+3,-3.155580E-3,11.580000E-6,-1.552395E-3,5.155000E-6,50.000000E+0
20.000000E+3,-2.268345E-3,5.715000E-6,230.112000E-6,6.357000E-6,50.000000E+0
25.000000E+3,-3.554230E-3,9.550000E-6,-2.235065E-3,505.000000E-9,50.000000E+0
30.000000E+3,1.570090E-3,102.620000E-6,3.347130E-3,330.810000E-6,50.000000E+0
40.000000E+3,-2.245070E-3,9.630000E-6,982.401500E-6,1.510500E-6,50.000000E+0
50.000000E+3,-4.646300E-3,6.830000E-6,-1.538715E-3,7.905000E-6,50.000000E+0
60.000000E+3,-5.106940E-3,11.240000E-6,-1.214185E-3,27.635000E-6,50.000000E+0
75.000000E+3,-5.233100E-3,2.830000E-6,-643.209000E-6,65.643000E-6,50.000000E+0
100.000000E+3,-5.327710E-3,21.210000E-6,-456.884500E-6,10.720500E-6,50.000000E+0
120.000000E+3,-4.932070E-3,760.000000E-9,152.229500E-6,13.794500E-6,50.000000E+0
150.000000E+3,-5.320065E-3,53.145000E-6,233.671500E-6,14.289500E-6,50.000000E+0
200.000000E+3,-33.028900E-3,16.300000E-6,2.042275E-3,16.205000E-6,50.000000E+0
