Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,275.138500E-3,1.724500E-3,-40.471100E-3,9.989200E-3,50.000000E+0
40.000000E+0,280.890000E-3,300.000000E-6,-83.220050E-3,835.050000E-6,50.000000E+0
50.000000E+0,328.821000E-3,7.088000E-3,-104.037600E-3,4.829400E-3,50.000000E+0
60.000000E+0,182.208000E-3,6.239000E-3,-120.533050E-3,34.390950E-3,50.000000E+0
75.000000E+0,220.211000E-3,6.309000E-3,-183.631500E-3,2.316500E-3,50.000000E+0
100.000000E+0,305.884000E-3,24.000000E-6,-294.936000E-3,5.079000E-3,50.000000E+0
120.000000E+0,326.108500E-3,25.731500E-3,-345.816000E-3,54.474000E-3,50.000000E+0
150.000000E+0,320.229000E-3,281.000000E-6,-245.571000E-3,2.576000E-3,50.000000E+0
200.000000E+0,311.084500E-3,1.159500E-3,-60.597550E-3,4.108850E-3,50.000000E+0
250.000000E+0,180.603000E-3,1.603000E-3,-253.646000E-3,1.057000E-3,50.000000E+0
300.000000E+0,167.748500E-3,1.078500E-3,-161.121500E-3,1.500000E-6,50.000000E+0
400.000000E+0,184.337500E-3,101.500000E-6,-145.455000E-3,154.000000E-6,50.000000E+0
500.000000E+0,165.060500E-3,639.500000E-6,-7.077765E-3,2.218245E-3,50.000000E+0
600.000000E+0,159.767500E-3,3.295500E-3,79.001900E-3,1.251100E-3,50.000000E+0
750.000000E+0,153.308500E-3,360.500000E-6,144.730500E-3,819.500000E-6,50.000000E+0
1.000000E+3,192.739500E-3,499.994470E-9,-53.086350E-3,1.012250E-3,50.000000E+0
1.200000E+3,160.354500E-3,1.570500E-3,-45.079950E-3,2.402750E-3,50.000000E+0
1.500000E+3,157.048000E-3,229.000000E-6,-67.004500E-3,109.300000E-6,50.000000E+0
2.000000E+3,166.592000E-3,91.000000E-6,-70.378900E-3,14.000000E-6,50.000000E+0
2.500000E+3,190.044000E-3,217.000000E-6,-83.178400E-3,165.600000E-6,50.000000E+0
3.000000E+3,201.656500E-3,54.500000E-6,-96.200850E-3,4.650000E-6,50.000000E+0
4.000000E+3,234.745500E-3,2.871500E-3,-95.303850E-3,3.226050E-3,50.000000E+0
5.000000E+3,221.078000E-3,140.000000E-6,-84.296200E-3,138.700000E-6,50.000000E+0
6.000000E+3,111.284000E-3,24.000000E-6,-49.125950E-3,38.750000E-6,50.000000E+0
7.500000E+3,280.837000E-3,62.000000E-6,-56.593300E-3,1.509300E-3,50.000000E+0
10.000000E+3,276.226000E-3,60.000000E-6,-19.767450E-3,550.150000E-6,50.000000E+0
12.000000E+3,299.903000E-3,824.000000E-6,-35.186450E-3,578.450000E-6,50.000000E+0
15.000000E+3,336.485000E-3,2.239000E-3,-57.890700E-3,219.600000E-6,50.000000E+0
20.000000E+3,600.901000E-3,1.416000E-3,149.254000E-3,416.000000E-6,50.000000E+0
25.000000E+3,2.578930E+0,23.780000E-3,908.025500E-3,3.775500E-3,50.000000E+0
30.000000E+3,4.582710E+0,769.999998E-6,739.872500E-3,6.596500E-3,50.000000E+0
40.000000E+3,1.729385E+0,1.225000E-3,-60.353350E-3,127.050000E-6,50.000000E+0
50.000000E+3,1.653320E+0,6.800000E-3,-68.646700E-3,2.503500E-3,50.000000E+0
60.000000E+3,1.636135E+0,1.265000E-3,-93.490400E-3,676.100000E-6,50.000000E+0
75.000000E+3,1.636970E+0,7.480000E-3,-153.388500E-3,4.418500E-3,50.000000E+0
100.000000E+3,1.647010E+0,170.000001E-6,-250.012500E-3,6.301500E-3,50.000000E+0
120.000000E+3,1.659905E+0,7.045000E-3,-320.919500E-3,6.830500E-3,50.000000E+0
150.000000E+3,1.670140E+0,6.720000E-3,-423.635500E-3,1.105500E-3,50.000000E+0
200.000000E+3,1.626985E+0,2.375000E-3,-612.582000E-3,7.300000E-3,50.000000E+0
