Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,7.763425E-3,52.655000E-6,-118.118500E-3,75.500000E-6,50.000000E+0
40.000000E+0,46.545850E-3,37.550000E-6,-139.118000E-3,65.000000E-6,50.000000E+0
50.000000E+0,64.385800E-3,59.900000E-6,-173.948500E-3,48.500000E-6,50.000000E+0
60.000000E+0,37.325200E-3,96.700000E-6,-231.677000E-3,178.000000E-6,50.000000E+0
75.000000E+0,57.412050E-3,56.550000E-6,-289.399000E-3,52.000000E-6,50.000000E+0
100.000000E+0,129.865000E-3,131.000000E-6,-361.104000E-3,300.000000E-6,50.000000E+0
120.000000E+0,148.519500E-3,149.500000E-6,-442.368500E-3,124.500000E-6,50.000000E+0
150.000000E+0,224.635000E-3,583.000000E-6,-522.002500E-3,46.500001E-6,50.000000E+0
200.000000E+0,207.520500E-3,348.500000E-6,-330.187500E-3,15.500000E-6,50.000000E+0
250.000000E+0,77.179300E-3,265.400000E-6,-490.443000E-3,13.000000E-6,50.000000E+0
300.000000E+0,67.911100E-3,46.500000E-6,-391.322500E-3,80.500000E-6,50.000000E+0
400.000000E+0,90.117900E-3,30.700000E-6,-370.979000E-3,10.999999E-6,50.000000E+0
500.000000E+0,59.152800E-3,1.600000E-6,-210.847500E-3,91.500000E-6,50.000000E+0
600.000000E+0,29.875650E-3,116.750000E-6,-121.905500E-3,22.500000E-6,50.000000E+0
750.000000E+0,-319.487500E-6,199.003500E-6,-43.798300E-3,124.500000E-6,50.000000E+0
1.000000E+3,-16.554100E-3,546.700000E-6,-16.350700E-3,60.700000E-6,50.000000E+0
1.200000E+3,-19.007800E-3,14.000000E-6,-10.587000E-3,116.500000E-6,50.000000E+0
1.500000E+3,-12.753450E-3,100.350000E-6,-14.382350E-3,109.150000E-6,50.000000E+0
2.000000E+3,-7.077130E-3,68.030000E-6,-17.466600E-3,78.300000E-6,50.000000E+0
2.500000E+3,1.208347E-3,523.032500E-6,-20.520800E-3,113.900000E-6,50.000000E+0
3.000000E+3,3.748205E-3,1.645000E-6,-20.717050E-3,22.350000E-6,50.000000E+0
4.000000E+3,4.337080E-3,207.680000E-6,-14.730600E-3,133.800000E-6,50.000000E+0
5.000000E+3,4.221345E-3,21.975000E-6,-12.876950E-3,14.550000E-6,50.000000E+0
6.000000E+3,-5.419425E-3,80.655000E-6,-8.086500E-3,36.500000E-6,50.000000E+0
7.500000E+3,-9.447390E-3,301.640000E-6,-2.387490E-3,384.950000E-6,50.000000E+0
10.000000E+3,-10.763450E-3,748.850000E-6,-1.044098E-3,627.862000E-6,50.000000E+0
12.000000E+3,-6.484385E-3,64.275000E-6,-2.666990E-3,56.680000E-6,50.000000E+0
15.000000E+3,-3.150120E-3,18.860000E-6,-1.531540E-3,67.500000E-6,50.000000E+0
20.000000E+3,-2.184665E-3,25.175000E-6,283.934500E-6,3.900500E-6,50.000000E+0
25.000000E+3,-3.498635E-3,41.875000E-6,-2.077075E-3,12.795000E-6,50.000000E+0
30.000000E+3,-4.802800E-3,1.821200E-3,2.442230E-3,1.175180E-3,50.000000E+0
40.000000E+3,-2.133080E-3,10.600000E-6,993.933500E-6,3.165500E-6,50.000000E+0
50.000000E+3,-4.535240E-3,14.450000E-6,-1.539160E-3,19.300000E-6,50.000000E+0
60.000000E+3,-4.997630E-3,19.430000E-6,-1.194440E-3,19.180000E-6,50.000000E+0
75.000000E+3,-5.101825E-3,7.445000E-6,-630.832500E-6,3.343500E-6,50.000000E+0
100.000000E+3,-5.196900E-3,40.640000E-6,-472.655500E-6,16.953500E-6,50.000000E+0
120.000000E+3,-4.802600E-3,10.860000E-6,158.286000E-6,8.277000E-6,50.000000E+0
150.000000E+3,-5.194360E-3,24.300000E-6,213.806000E-6,4.642000E-6,50.000000E+0
200.000000E+3,-32.938450E-3,35.750000E-6,1.996395E-3,9.375000E-6,50.000000E+0
