Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,314.051000E-3,2.650000E-3,-54.763200E-3,3.385500E-3,200.000000E+0
40.000000E+0,383.077000E-3,3.458000E-3,-77.748700E-3,5.700500E-3,200.000000E+0
50.000000E+0,394.252500E-3,1.529500E-3,-91.486050E-3,13.122950E-3,200.000000E+0
60.000000E+0,441.738000E-3,7.969000E-3,-110.398750E-3,29.851250E-3,200.000000E+0
75.000000E+0,376.613500E-3,5.484500E-3,-217.283500E-3,1.880500E-3,200.000000E+0
100.000000E+0,449.278000E-3,1.559000E-3,-271.274000E-3,831.000000E-6,200.000000E+0
120.000000E+0,501.305500E-3,3.451500E-3,-415.222000E-3,4.709000E-3,200.000000E+0
150.000000E+0,460.651500E-3,486.500000E-6,-234.484000E-3,4.280000E-3,200.000000E+0
200.000000E+0,449.206500E-3,9.572500E-3,-128.130000E-3,22.382000E-3,200.000000E+0
250.000000E+0,616.502000E-3,1.361000E-3,-127.207000E-3,3.156000E-3,200.000000E+0
300.000000E+0,723.319000E-3,2.917000E-3,-304.046000E-3,1.845000E-3,200.000000E+0
400.000000E+0,1.278050E+0,2.520000E-3,16.842850E-3,1.457350E-3,200.000000E+0
500.000000E+0,1.331905E+0,6.915000E-3,104.967000E-3,1.108000E-3,200.000000E+0
600.000000E+0,1.151105E+0,5.245000E-3,-683.085500E-3,1.668500E-3,200.000000E+0
750.000000E+0,1.803830E+0,13.070000E-3,-344.029000E-3,3.041000E-3,200.000000E+0
1.000000E+3,1.638130E+0,3.080000E-3,137.443500E-3,6.377500E-3,200.000000E+0
1.200000E+3,1.609585E+0,5.455000E-3,158.963000E-3,4.875000E-3,200.000000E+0
1.500000E+3,1.553650E+0,1.250000E-3,120.815000E-3,2.113000E-3,200.000000E+0
2.000000E+3,1.560130E+0,850.000000E-6,67.667700E-3,136.900000E-6,200.000000E+0
2.500000E+3,1.510080E+0,1.910000E-3,11.369530E-3,12.537570E-3,200.000000E+0
3.000000E+3,1.309720E+0,290.000000E-6,6.168010E-3,589.130000E-6,200.000000E+0
4.000000E+3,1.535130E+0,5.540000E-3,-32.597700E-3,4.112000E-3,200.000000E+0
5.000000E+3,1.975715E+0,905.000000E-6,-46.254050E-3,684.450000E-6,200.000000E+0
6.000000E+3,2.163510E+0,400.000000E-6,-31.686200E-3,1.098400E-3,200.000000E+0
7.500000E+3,2.207650E+0,650.000000E-6,-26.640000E-3,282.900000E-6,200.000000E+0
10.000000E+3,2.211100E+0,350.000001E-6,-32.523400E-3,20.700000E-6,200.000000E+0
12.000000E+3,2.211615E+0,234.999999E-6,-40.373950E-3,147.150000E-6,200.000000E+0
15.000000E+3,2.210960E+0,230.000000E-6,-51.128700E-3,470.800000E-6,200.000000E+0
20.000000E+3,2.210815E+0,274.999998E-6,-64.028250E-3,460.950000E-6,200.000000E+0
25.000000E+3,2.208915E+0,244.999998E-6,-83.943950E-3,40.150000E-6,200.000000E+0
30.000000E+3,2.207900E+0,179.999998E-6,-100.048500E-3,66.500000E-6,200.000000E+0
40.000000E+3,2.208150E+0,199.999999E-6,-129.100500E-3,124.500000E-6,200.000000E+0
50.000000E+3,2.203940E+0,1.020000E-3,-163.338000E-3,603.000000E-6,200.000000E+0
60.000000E+3,2.204175E+0,534.999999E-6,-197.198000E-3,708.000000E-6,200.000000E+0
75.000000E+3,2.203390E+0,1.090000E-3,-245.525000E-3,1.359000E-3,200.000000E+0
100.000000E+3,2.204775E+0,215.000002E-6,-326.920500E-3,168.500000E-6,200.000000E+0
120.000000E+3,2.206910E+0,380.000002E-6,-393.129000E-3,677.000000E-6,200.000000E+0
150.000000E+3,2.210615E+0,335.000003E-6,-491.842500E-3,577.500000E-6,200.000000E+0
200.000000E+3,2.154960E+0,970.000000E-6,-688.448000E-3,211.000000E-6,200.000000E+0
