Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,2.232965E+0,325.000000E-6,193.498500E-3,1.045500E-3,200.000000E+0
40.000000E+0,2.263120E+0,4.040000E-3,187.387000E-3,526.000000E-6,200.000000E+0
50.000000E+0,2.249215E+0,3.275000E-3,148.314500E-3,6.456500E-3,200.000000E+0
60.000000E+0,2.224715E+0,1.625000E-3,106.541500E-3,5.500500E-3,200.000000E+0
75.000000E+0,2.218880E+0,429.999999E-6,70.289950E-3,505.150000E-6,200.000000E+0
100.000000E+0,2.269255E+0,1.115000E-3,89.771500E-3,973.800000E-6,200.000000E+0
120.000000E+0,2.250970E+0,120.000005E-6,49.615450E-3,292.750000E-6,200.000000E+0
150.000000E+0,2.203620E+0,230.000002E-6,50.550650E-3,779.950000E-6,200.000000E+0
200.000000E+0,2.227450E+0,449.999999E-6,27.300550E-3,281.050000E-6,200.000000E+0
250.000000E+0,2.225280E+0,170.000002E-6,21.835950E-3,143.950000E-6,200.000000E+0
300.000000E+0,2.224240E+0,840.000000E-6,16.840600E-3,242.600000E-6,200.000000E+0
400.000000E+0,2.222220E+0,649.999999E-6,5.294415E-3,188.975000E-6,200.000000E+0
500.000000E+0,2.229245E+0,1.255000E-3,10.401700E-3,648.000000E-6,200.000000E+0
600.000000E+0,2.220615E+0,425.000000E-6,5.938350E-3,94.000000E-6,200.000000E+0
750.000000E+0,2.229050E+0,460.000001E-6,158.250000E-6,265.658000E-6,200.000000E+0
1.000000E+3,2.227155E+0,1.065000E-3,2.393475E-3,193.815000E-6,200.000000E+0
1.200000E+3,2.226635E+0,385.000000E-6,656.338500E-6,80.222500E-6,200.000000E+0
1.500000E+3,2.226390E+0,1.120000E-3,-1.352460E-3,232.620000E-6,200.000000E+0
2.000000E+3,2.226420E+0,350.000001E-6,-3.209975E-3,475.615000E-6,200.000000E+0
2.500000E+3,2.225320E+0,510.000000E-6,-6.567120E-3,3.520000E-6,200.000000E+0
3.000000E+3,2.225385E+0,54.999990E-6,-9.022535E-3,194.135000E-6,200.000000E+0
4.000000E+3,2.225765E+0,24.999992E-6,-12.443750E-3,167.550000E-6,200.000000E+0
5.000000E+3,2.226750E+0,79.999998E-6,-17.068300E-3,66.100000E-6,200.000000E+0
6.000000E+3,2.225370E+0,160.000004E-6,-20.596500E-3,78.600000E-6,200.000000E+0
7.500000E+3,2.225855E+0,124.999996E-6,-26.313950E-3,24.150000E-6,200.000000E+0
10.000000E+3,2.225090E+0,210.000002E-6,-33.287950E-3,223.050000E-6,200.000000E+0
12.000000E+3,2.225030E+0,49.999993E-6,-41.969850E-3,176.850000E-6,200.000000E+0
15.000000E+3,2.224560E+0,299.999999E-6,-52.399800E-3,204.500000E-6,200.000000E+0
20.000000E+3,2.223610E+0,79.999998E-6,-67.050650E-3,34.050000E-6,200.000000E+0
25.000000E+3,2.222510E+0,150.000003E-6,-87.050200E-3,203.200000E-6,200.000000E+0
30.000000E+3,2.221560E+0,439.999999E-6,-103.139500E-3,17.500000E-6,200.000000E+0
40.000000E+3,2.221225E+0,1.145000E-3,-133.647000E-3,83.000000E-6,200.000000E+0
50.000000E+3,2.219350E+0,400.000000E-6,-169.743000E-3,294.000000E-6,200.000000E+0
60.000000E+3,2.219455E+0,515.000000E-6,-203.645000E-3,396.000000E-6,200.000000E+0
75.000000E+3,2.221110E+0,250.000000E-6,-251.196000E-3,527.000000E-6,200.000000E+0
100.000000E+3,2.221580E+0,210.000002E-6,-335.818000E-3,341.000000E-6,200.000000E+0
120.000000E+3,2.224535E+0,645.000000E-6,-403.020500E-3,283.500000E-6,200.000000E+0
150.000000E+3,2.226910E+0,159.999998E-6,-503.580000E-3,713.000000E-6,200.000000E+0
200.000000E+3,2.170125E+0,24.999992E-6,-702.584500E-3,506.500000E-6,200.000000E+0
