Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,2.653550E+0,690.000001E-6,231.895500E-3,1.693500E-3,200.000000E+0
40.000000E+0,2.691505E+0,4.035000E-3,171.936500E-3,3.180500E-3,200.000000E+0
50.000000E+0,2.710685E+0,574.999999E-6,142.131500E-3,1.429500E-3,200.000000E+0
60.000000E+0,2.641320E+0,319.999999E-6,125.281500E-3,2.417500E-3,200.000000E+0
75.000000E+0,2.644900E+0,60.000010E-6,88.463950E-3,3.698050E-3,200.000000E+0
100.000000E+0,2.698530E+0,10.430000E-3,67.550800E-3,4.426900E-3,200.000000E+0
120.000000E+0,2.665465E+0,3.325000E-3,78.596800E-3,1.066500E-3,200.000000E+0
150.000000E+0,2.632180E+0,2.070000E-3,37.351500E-3,2.180600E-3,200.000000E+0
200.000000E+0,2.652880E+0,470.000000E-6,33.893150E-3,271.350000E-6,200.000000E+0
250.000000E+0,2.674345E+0,1.375000E-3,18.958700E-3,946.300000E-6,200.000000E+0
300.000000E+0,2.655175E+0,355.000002E-6,23.607000E-3,57.600000E-6,200.000000E+0
400.000000E+0,2.657885E+0,154.999996E-6,8.146465E-3,307.855000E-6,200.000000E+0
500.000000E+0,2.652265E+0,4.185000E-3,11.724500E-3,1.650700E-3,200.000000E+0
600.000000E+0,2.647065E+0,795.000000E-6,7.691085E-3,32.605000E-6,200.000000E+0
750.000000E+0,2.655965E+0,764.999999E-6,2.364488E-3,1.715632E-3,200.000000E+0
1.000000E+3,2.652405E+0,845.000000E-6,1.780061E-3,1.485510E-3,200.000000E+0
1.200000E+3,2.651495E+0,1.815000E-3,-704.865000E-6,351.905000E-6,200.000000E+0
1.500000E+3,2.653755E+0,95.000002E-6,-3.229900E-3,147.060000E-6,200.000000E+0
2.000000E+3,2.651990E+0,160.000004E-6,-6.496250E-3,143.770000E-6,200.000000E+0
2.500000E+3,2.653295E+0,14.999986E-6,-10.344220E-3,414.980000E-6,200.000000E+0
3.000000E+3,2.653120E+0,220.000001E-6,-13.739450E-3,295.850000E-6,200.000000E+0
4.000000E+3,2.653140E+0,480.000000E-6,-18.878150E-3,63.150000E-6,200.000000E+0
5.000000E+3,2.652980E+0,99.999995E-6,-24.944350E-3,56.850000E-6,200.000000E+0
6.000000E+3,2.651435E+0,174.999993E-6,-30.311350E-3,387.450000E-6,200.000000E+0
7.500000E+3,2.652405E+0,354.999999E-6,-39.324800E-3,48.300000E-6,200.000000E+0
10.000000E+3,2.651875E+0,34.999995E-6,-50.831050E-3,55.650000E-6,200.000000E+0
12.000000E+3,2.651945E+0,375.000001E-6,-62.779150E-3,383.850000E-6,200.000000E+0
15.000000E+3,2.651530E+0,49.999993E-6,-78.535100E-3,212.100000E-6,200.000000E+0
20.000000E+3,2.651290E+0,379.999998E-6,-101.973000E-3,310.000000E-6,200.000000E+0
25.000000E+3,2.649480E+0,620.000000E-6,-130.387000E-3,439.000000E-6,200.000000E+0
30.000000E+3,2.649220E+0,90.000009E-6,-155.958000E-3,77.000000E-6,200.000000E+0
40.000000E+3,2.650295E+0,75.000006E-6,-203.020500E-3,196.500000E-6,200.000000E+0
50.000000E+3,2.645895E+0,564.999999E-6,-256.085500E-3,107.500000E-6,200.000000E+0
60.000000E+3,2.644620E+0,250.000001E-6,-306.638500E-3,87.500000E-6,200.000000E+0
75.000000E+3,2.645020E+0,40.000013E-6,-381.246000E-3,303.000000E-6,200.000000E+0
100.000000E+3,2.642690E+0,690.000000E-6,-507.063500E-3,851.500000E-6,200.000000E+0
120.000000E+3,2.642545E+0,1.715000E-3,-607.007500E-3,613.500000E-6,200.000000E+0
150.000000E+3,2.642655E+0,705.000000E-6,-759.769000E-3,608.000000E-6,200.000000E+0
200.000000E+3,2.551060E+0,30.000016E-6,-1.049285E+0,725.000000E-6,200.000000E+0
