Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,415.599500E-3,2.709500E-3,-86.695300E-3,282.000000E-6,200.000000E+0
40.000000E+0,521.704500E-3,1.653500E-3,-101.531500E-3,1.818500E-3,200.000000E+0
50.000000E+0,517.232000E-3,735.000000E-6,-132.355000E-3,1.695000E-3,200.000000E+0
60.000000E+0,634.294500E-3,5.434500E-3,-69.561500E-3,2.971500E-3,200.000000E+0
75.000000E+0,673.229000E-3,1.711000E-3,-205.305000E-3,1.212000E-3,200.000000E+0
100.000000E+0,793.214500E-3,92.500000E-6,-254.574000E-3,1.482000E-3,200.000000E+0
120.000000E+0,980.157000E-3,21.353000E-3,-233.369500E-3,59.731500E-3,200.000000E+0
150.000000E+0,1.159845E+0,15.285000E-3,-175.572500E-3,6.084500E-3,200.000000E+0
200.000000E+0,1.338745E+0,10.755000E-3,-58.754300E-3,1.694600E-3,200.000000E+0
250.000000E+0,1.478100E+0,5.420000E-3,-111.577000E-3,3.089000E-3,200.000000E+0
300.000000E+0,1.593755E+0,4.585000E-3,84.366450E-3,3.054350E-3,200.000000E+0
400.000000E+0,1.642155E+0,20.785000E-3,-37.523150E-3,66.696850E-3,200.000000E+0
500.000000E+0,1.717140E+0,1.540000E-3,324.535500E-3,956.500000E-6,200.000000E+0
600.000000E+0,1.535600E+0,2.110000E-3,59.364050E-3,1.040350E-3,200.000000E+0
750.000000E+0,2.277355E+0,14.235000E-3,-351.073000E-3,9.161000E-3,200.000000E+0
1.000000E+3,2.655640E+0,1.190000E-3,-52.384900E-3,679.000000E-6,200.000000E+0
1.200000E+3,2.246795E+0,13.445000E-3,329.462000E-3,19.985000E-3,200.000000E+0
1.500000E+3,2.288035E+0,665.000001E-6,-93.093650E-3,232.250000E-6,200.000000E+0
2.000000E+3,2.644905E+0,875.000001E-6,-4.744055E-3,173.715000E-6,200.000000E+0
2.500000E+3,2.577765E+0,4.515000E-3,-21.905800E-3,3.268400E-3,200.000000E+0
3.000000E+3,2.417695E+0,834.999999E-6,8.780440E-3,2.584060E-3,200.000000E+0
4.000000E+3,2.475145E+0,925.000000E-6,-51.059300E-3,1.284300E-3,200.000000E+0
5.000000E+3,2.623780E+0,129.999999E-6,-26.245350E-3,321.050000E-6,200.000000E+0
6.000000E+3,2.641835E+0,334.999997E-6,-31.875600E-3,105.200000E-6,200.000000E+0
7.500000E+3,2.647025E+0,74.999994E-6,-39.057150E-3,35.250000E-6,200.000000E+0
10.000000E+3,2.647275E+0,335.000001E-6,-49.638150E-3,182.050000E-6,200.000000E+0
12.000000E+3,2.647655E+0,404.999999E-6,-60.998750E-3,42.950000E-6,200.000000E+0
15.000000E+3,2.647790E+0,20.000001E-6,-76.577100E-3,32.000000E-6,200.000000E+0
20.000000E+3,2.646990E+0,390.000001E-6,-99.105050E-3,83.050000E-6,200.000000E+0
25.000000E+3,2.645210E+0,670.000000E-6,-127.056000E-3,12.000000E-6,200.000000E+0
30.000000E+3,2.644530E+0,340.000001E-6,-152.000000E-3,63.000000E-6,200.000000E+0
40.000000E+3,2.644575E+0,625.000001E-6,-198.233500E-3,78.500000E-6,200.000000E+0
50.000000E+3,2.640505E+0,534.999999E-6,-250.093500E-3,558.500000E-6,200.000000E+0
60.000000E+3,2.639080E+0,100.000004E-6,-299.218000E-3,40.000000E-6,200.000000E+0
75.000000E+3,2.638200E+0,280.000000E-6,-373.188500E-3,330.500000E-6,200.000000E+0
100.000000E+3,2.637375E+0,285.000002E-6,-497.467500E-3,220.500000E-6,200.000000E+0
120.000000E+3,2.637085E+0,855.000000E-6,-597.727500E-3,655.500000E-6,200.000000E+0
150.000000E+3,2.636905E+0,175.000001E-6,-746.167000E-3,183.000000E-6,200.000000E+0
200.000000E+3,2.548825E+0,795.000000E-6,-1.032405E+0,435.000000E-6,200.000000E+0
