Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,400.218500E-3,2.347500E-3,-55.099400E-3,11.834100E-3,200.000000E+0
40.000000E+0,454.893500E-3,212.500000E-6,-160.797500E-3,361.500000E-6,200.000000E+0
50.000000E+0,435.290500E-3,2.804500E-3,-170.526500E-3,119.500000E-6,200.000000E+0
60.000000E+0,490.190500E-3,5.413500E-3,-169.523000E-3,217.000000E-6,200.000000E+0
75.000000E+0,473.267500E-3,366.500000E-6,-258.934000E-3,2.265000E-3,200.000000E+0
100.000000E+0,456.632500E-3,2.447500E-3,-437.760500E-3,2.270500E-3,200.000000E+0
120.000000E+0,588.936000E-3,51.943000E-3,-334.331500E-3,18.028500E-3,200.000000E+0
150.000000E+0,727.445000E-3,44.920000E-3,-471.235000E-3,65.137000E-3,200.000000E+0
200.000000E+0,671.355500E-3,4.809500E-3,-289.213500E-3,5.341500E-3,200.000000E+0
250.000000E+0,450.435000E-3,1.419000E-3,-478.138000E-3,710.000000E-6,200.000000E+0
300.000000E+0,294.096000E-3,1.399000E-3,-11.315250E-3,4.176550E-3,200.000000E+0
400.000000E+0,499.154000E-3,890.000000E-6,-543.555500E-3,19.499999E-6,200.000000E+0
500.000000E+0,411.795000E-3,3.744000E-3,-253.770500E-3,938.500000E-6,200.000000E+0
600.000000E+0,703.341500E-3,3.945500E-3,-154.822000E-3,1.546000E-3,200.000000E+0
750.000000E+0,764.309500E-3,1.645500E-3,69.702950E-3,6.200450E-3,200.000000E+0
1.000000E+3,809.021000E-3,4.696000E-3,32.959700E-3,4.645300E-3,200.000000E+0
1.200000E+3,869.750000E-3,3.287000E-3,39.470800E-3,126.700000E-6,200.000000E+0
1.500000E+3,853.170000E-3,79.000000E-6,40.327000E-3,2.250400E-3,200.000000E+0
2.000000E+3,732.995000E-3,25.000001E-6,7.332945E-3,7.535000E-6,200.000000E+0
2.500000E+3,780.155000E-3,784.000000E-6,-31.605250E-3,284.750000E-6,200.000000E+0
3.000000E+3,846.428500E-3,275.500000E-6,-65.461200E-3,43.100000E-6,200.000000E+0
4.000000E+3,954.714500E-3,6.714500E-3,-149.871500E-3,9.600500E-3,200.000000E+0
5.000000E+3,1.077000E+0,10.000000E-6,-157.856000E-3,999.999347E-9,200.000000E+0
6.000000E+3,1.202245E+0,1.165000E-3,-100.588100E-3,5.437900E-3,200.000000E+0
7.500000E+3,1.827880E+0,250.000001E-6,-66.919800E-3,2.313700E-3,200.000000E+0
10.000000E+3,2.254515E+0,205.000003E-6,-106.088500E-3,4.646500E-3,200.000000E+0
12.000000E+3,2.449255E+0,705.000000E-6,-127.257000E-3,2.523000E-3,200.000000E+0
15.000000E+3,2.623005E+0,835.000000E-6,-113.689500E-3,612.500000E-6,200.000000E+0
20.000000E+3,2.658375E+0,235.000001E-6,-94.249400E-3,135.700000E-6,200.000000E+0
25.000000E+3,2.643370E+0,20.000001E-6,-122.350000E-3,43.000000E-6,200.000000E+0
30.000000E+3,2.641435E+0,144.999998E-6,-145.346000E-3,734.000000E-6,200.000000E+0
40.000000E+3,2.638325E+0,535.000000E-6,-188.932500E-3,112.500000E-6,200.000000E+0
50.000000E+3,2.631345E+0,44.999997E-6,-237.749500E-3,9.500000E-6,200.000000E+0
60.000000E+3,2.627015E+0,115.000003E-6,-286.059000E-3,52.000000E-6,200.000000E+0
75.000000E+3,2.623645E+0,535.000002E-6,-358.377000E-3,23.000000E-6,200.000000E+0
100.000000E+3,2.620940E+0,29.999986E-6,-482.233500E-3,54.500000E-6,200.000000E+0
120.000000E+3,2.620985E+0,414.999998E-6,-582.935500E-3,425.500000E-6,200.000000E+0
150.000000E+3,2.622475E+0,385.000000E-6,-731.808500E-3,136.500000E-6,200.000000E+0
200.000000E+3,2.539490E+0,210.000002E-6,-1.016890E+0,950.000000E-6,200.000000E+0
