Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,376.410500E-3,16.713500E-3,-115.827000E-3,2.334000E-3,200.000000E+0
40.000000E+0,443.269000E-3,222.000000E-6,-107.154500E-3,1.098500E-3,200.000000E+0
50.000000E+0,509.588500E-3,2.077500E-3,-185.352500E-3,2.632500E-3,200.000000E+0
60.000000E+0,525.695000E-3,2.329000E-3,-270.436000E-3,12.063000E-3,200.000000E+0
75.000000E+0,548.828500E-3,2.819500E-3,-101.622600E-3,2.903400E-3,200.000000E+0
100.000000E+0,691.071500E-3,170.500000E-6,-206.613500E-3,2.405500E-3,200.000000E+0
120.000000E+0,680.504500E-3,1.529500E-3,-390.084000E-3,632.000000E-6,200.000000E+0
150.000000E+0,675.103500E-3,3.154500E-3,-638.798000E-3,3.294000E-3,200.000000E+0
200.000000E+0,699.841500E-3,2.257500E-3,-519.949500E-3,3.461500E-3,200.000000E+0
250.000000E+0,353.053000E-3,1.921000E-3,-112.448500E-3,339.500000E-6,200.000000E+0
300.000000E+0,889.488000E-3,6.796000E-3,-582.618000E-3,557.000000E-6,200.000000E+0
400.000000E+0,699.195500E-3,4.668500E-3,273.434500E-3,1.083500E-3,200.000000E+0
500.000000E+0,743.426500E-3,3.994500E-3,-689.611000E-3,3.237000E-3,200.000000E+0
600.000000E+0,1.689865E+0,1.785000E-3,-48.971850E-3,431.750000E-6,200.000000E+0
750.000000E+0,1.727290E+0,28.940000E-3,361.853500E-3,11.772500E-3,200.000000E+0
1.000000E+3,1.717350E+0,340.000000E-6,88.609150E-3,1.418750E-3,200.000000E+0
1.200000E+3,1.729500E+0,5.450000E-3,91.332450E-3,1.560750E-3,200.000000E+0
1.500000E+3,1.747610E+0,2.940000E-3,58.124700E-3,3.556300E-3,200.000000E+0
2.000000E+3,1.729110E+0,3.120000E-3,-8.119595E-3,422.105000E-6,200.000000E+0
2.500000E+3,1.450140E+0,5.610000E-3,12.677620E-3,14.914280E-3,200.000000E+0
3.000000E+3,1.398750E+0,680.000000E-6,-58.606300E-3,383.100000E-6,200.000000E+0
4.000000E+3,1.513405E+0,925.000000E-6,-110.318000E-3,504.000000E-6,200.000000E+0
5.000000E+3,1.838365E+0,345.000000E-6,-132.341000E-3,131.000000E-6,200.000000E+0
6.000000E+3,2.314885E+0,534.999999E-6,-106.559000E-3,1.398000E-3,200.000000E+0
7.500000E+3,2.621310E+0,1.170000E-3,-46.486000E-3,86.000000E-6,200.000000E+0
10.000000E+3,2.647255E+0,45.000007E-6,-49.190250E-3,158.750000E-6,200.000000E+0
12.000000E+3,2.646850E+0,340.000000E-6,-60.710250E-3,302.050000E-6,200.000000E+0
15.000000E+3,2.648145E+0,674.999999E-6,-75.958400E-3,365.100000E-6,200.000000E+0
20.000000E+3,2.646505E+0,684.999999E-6,-97.794550E-3,224.850000E-6,200.000000E+0
25.000000E+3,2.645190E+0,360.000000E-6,-125.123500E-3,104.500000E-6,200.000000E+0
30.000000E+3,2.643775E+0,75.000006E-6,-149.588000E-3,6.000000E-6,200.000000E+0
40.000000E+3,2.641575E+0,315.000000E-6,-194.329500E-3,685.500000E-6,200.000000E+0
50.000000E+3,2.636710E+0,540.000000E-6,-245.961500E-3,83.500000E-6,200.000000E+0
60.000000E+3,2.635090E+0,280.000000E-6,-295.132500E-3,499.980591E-9,200.000000E+0
75.000000E+3,2.634505E+0,495.000000E-6,-368.268500E-3,288.500000E-6,200.000000E+0
100.000000E+3,2.632575E+0,54.999990E-6,-492.869500E-3,193.500000E-6,200.000000E+0
120.000000E+3,2.628620E+0,150.000003E-6,-592.433000E-3,2.542000E-3,200.000000E+0
150.000000E+3,2.632190E+0,610.000000E-6,-740.918500E-3,472.500000E-6,200.000000E+0
200.000000E+3,2.543400E+0,610.000000E-6,-1.025610E+0,1.010000E-3,200.000000E+0
