Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,12.493400E-3,164.100000E-6,-198.196500E-3,63.500000E-6,50.000000E+0
40.000000E+0,56.313350E-3,4.350000E-6,-245.816500E-3,69.500000E-6,50.000000E+0
50.000000E+0,78.994750E-3,308.050000E-6,-305.875500E-3,114.500000E-6,50.000000E+0
60.000000E+0,59.687500E-3,55.400000E-6,-389.506000E-3,134.000000E-6,50.000000E+0
75.000000E+0,93.575200E-3,125.100000E-6,-484.958500E-3,224.500000E-6,50.000000E+0
100.000000E+0,195.704000E-3,116.000000E-6,-613.319000E-3,230.000000E-6,50.000000E+0
120.000000E+0,244.630500E-3,201.500000E-6,-739.506000E-3,25.000001E-6,50.000000E+0
150.000000E+0,382.923000E-3,240.000000E-6,-886.098500E-3,101.500000E-6,50.000000E+0
200.000000E+0,350.087000E-3,24.000000E-6,-554.734000E-3,29.999998E-6,50.000000E+0
250.000000E+0,125.606500E-3,77.500000E-6,-822.805000E-3,115.000000E-6,50.000000E+0
300.000000E+0,114.335500E-3,160.500000E-6,-653.181000E-3,33.999999E-6,50.000000E+0
400.000000E+0,148.290500E-3,114.500000E-6,-617.816000E-3,59.000001E-6,50.000000E+0
500.000000E+0,94.054500E-3,1.262200E-3,-348.955000E-3,1.472000E-3,50.000000E+0
600.000000E+0,48.861150E-3,144.850000E-6,-201.529000E-3,999.995878E-9,50.000000E+0
750.000000E+0,-2.931535E-3,751.425000E-6,-69.206550E-3,165.050000E-6,50.000000E+0
1.000000E+3,-26.922800E-3,5.200000E-6,-26.341550E-3,61.550000E-6,50.000000E+0
1.200000E+3,-32.836850E-3,34.450000E-6,-15.826550E-3,15.150000E-6,50.000000E+0
1.500000E+3,-20.247300E-3,161.800000E-6,-23.016050E-3,41.550000E-6,50.000000E+0
2.000000E+3,-6.146325E-3,34.135000E-6,-31.789650E-3,198.750000E-6,50.000000E+0
2.500000E+3,2.490440E-3,100.570000E-6,-34.292000E-3,240.600000E-6,50.000000E+0
3.000000E+3,7.652305E-3,868.135000E-6,-32.741600E-3,15.900000E-6,50.000000E+0
4.000000E+3,7.490475E-3,11.605000E-6,-24.210200E-3,16.700000E-6,50.000000E+0
5.000000E+3,7.287790E-3,40.300000E-6,-20.628500E-3,699.999977E-9,50.000000E+0
6.000000E+3,-8.354065E-3,62.325000E-6,-12.265500E-3,16.700000E-6,50.000000E+0
7.500000E+3,-14.352800E-3,191.700000E-6,-3.952090E-3,124.870000E-6,50.000000E+0
10.000000E+3,-16.609000E-3,245.600000E-6,-1.307105E-3,228.855000E-6,50.000000E+0
12.000000E+3,-9.301935E-3,136.575000E-6,-2.897700E-3,229.820000E-6,50.000000E+0
15.000000E+3,-3.876705E-3,61.095000E-6,-1.113190E-3,66.540000E-6,50.000000E+0
20.000000E+3,-2.121790E-3,3.520000E-6,526.018000E-6,88.607000E-6,50.000000E+0
25.000000E+3,-3.365865E-3,25.535000E-6,-1.620205E-3,235.000000E-9,50.000000E+0
30.000000E+3,8.022675E-3,3.103325E-3,294.475000E-6,1.313335E-3,50.000000E+0
40.000000E+3,-1.527585E-3,14.865000E-6,514.697000E-6,39.581000E-6,50.000000E+0
50.000000E+3,-3.910835E-3,6.745000E-6,-2.346950E-3,14.380000E-6,50.000000E+0
60.000000E+3,-4.472560E-3,60.640000E-6,-2.211335E-3,7.805000E-6,50.000000E+0
75.000000E+3,-4.707300E-3,18.510000E-6,-1.944650E-3,9.120000E-6,50.000000E+0
100.000000E+3,-5.197940E-3,8.480000E-6,-2.185020E-3,17.840000E-6,50.000000E+0
120.000000E+3,-5.082190E-3,47.160000E-6,-1.832720E-3,900.000000E-9,50.000000E+0
150.000000E+3,-6.071415E-3,57.965000E-6,-2.160675E-3,60.685000E-6,50.000000E+0
200.000000E+3,-34.634750E-3,45.550000E-6,-745.907500E-6,87.458500E-6,50.000000E+0
