Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,14.609050E-3,19.850000E-6,-228.907500E-3,121.500000E-6,50.000000E+0
40.000000E+0,60.026550E-3,28.550000E-6,-286.272000E-3,147.000000E-6,50.000000E+0
50.000000E+0,86.700300E-3,141.600000E-6,-357.408000E-3,36.000000E-6,50.000000E+0
60.000000E+0,70.463850E-3,41.350000E-6,-451.094500E-3,35.500000E-6,50.000000E+0
75.000000E+0,109.928000E-3,685.000000E-6,-560.947000E-3,152.000000E-6,50.000000E+0
100.000000E+0,224.428500E-3,360.500000E-6,-710.276000E-3,60.000002E-6,50.000000E+0
120.000000E+0,284.825000E-3,834.000000E-6,-853.119500E-3,334.500000E-6,50.000000E+0
150.000000E+0,443.678500E-3,800.500000E-6,-1.022560E+0,530.000000E-6,50.000000E+0
200.000000E+0,400.971500E-3,674.500000E-6,-637.608500E-3,204.500000E-6,50.000000E+0
250.000000E+0,143.339000E-3,17.000000E-6,-945.222000E-3,377.000000E-6,50.000000E+0
300.000000E+0,131.938000E-3,28.000000E-6,-752.144500E-3,226.500000E-6,50.000000E+0
400.000000E+0,163.746000E-3,505.000000E-6,-707.372000E-3,1.689000E-3,50.000000E+0
500.000000E+0,113.557500E-3,79.500000E-6,-407.412500E-3,16.500001E-6,50.000000E+0
600.000000E+0,61.677800E-3,34.100000E-6,-235.489500E-3,36.500000E-6,50.000000E+0
750.000000E+0,-2.573850E-3,946.680000E-6,-80.380600E-3,54.400000E-6,50.000000E+0
1.000000E+3,-30.969650E-3,111.250000E-6,-31.024000E-3,98.000000E-6,50.000000E+0
1.200000E+3,-36.295050E-3,10.050000E-6,-20.390050E-3,66.550000E-6,50.000000E+0
1.500000E+3,-23.962500E-3,109.400000E-6,-27.529700E-3,34.800000E-6,50.000000E+0
2.000000E+3,-9.166920E-3,204.610000E-6,-35.200200E-3,154.000000E-6,50.000000E+0
2.500000E+3,3.982985E-3,83.365000E-6,-39.455150E-3,76.650000E-6,50.000000E+0
3.000000E+3,8.106395E-3,315.065000E-6,-38.987850E-3,89.850000E-6,50.000000E+0
4.000000E+3,10.739155E-3,1.292545E-3,-26.885850E-3,638.650000E-6,50.000000E+0
5.000000E+3,9.306005E-3,42.705000E-6,-23.362550E-3,24.750000E-6,50.000000E+0
6.000000E+3,-8.791770E-3,11.920000E-6,-13.817300E-3,26.000000E-6,50.000000E+0
7.500000E+3,-18.130200E-3,1.700000E-6,-3.841900E-3,6.010000E-6,50.000000E+0
10.000000E+3,-18.792950E-3,935.450000E-6,-986.022000E-6,589.488000E-6,50.000000E+0
12.000000E+3,-9.765790E-3,316.310000E-6,-1.997035E-3,286.145000E-6,50.000000E+0
15.000000E+3,-4.168585E-3,155.965000E-6,-914.817000E-6,8.397000E-6,50.000000E+0
20.000000E+3,-2.157380E-3,10.560000E-6,406.898000E-6,72.111000E-6,50.000000E+0
25.000000E+3,-3.109755E-3,105.635000E-6,-1.813060E-3,17.680000E-6,50.000000E+0
30.000000E+3,9.839685E-3,6.182615E-3,6.726365E-3,286.045000E-6,50.000000E+0
40.000000E+3,-1.571190E-3,6.510000E-6,406.296500E-6,20.457500E-6,50.000000E+0
50.000000E+3,-3.903370E-3,21.290000E-6,-2.782075E-3,38.095000E-6,50.000000E+0
60.000000E+3,-4.483345E-3,27.185000E-6,-2.643170E-3,26.630000E-6,50.000000E+0
75.000000E+3,-4.833175E-3,14.585000E-6,-2.553160E-3,6.160000E-6,50.000000E+0
100.000000E+3,-5.345930E-3,34.650000E-6,-2.902805E-3,39.905000E-6,50.000000E+0
120.000000E+3,-5.540495E-3,21.365000E-6,-2.652620E-3,17.800000E-6,50.000000E+0
150.000000E+3,-6.760665E-3,87.075000E-6,-3.222085E-3,28.755000E-6,50.000000E+0
200.000000E+3,-35.720500E-3,46.500000E-6,-2.055560E-3,118.190000E-6,50.000000E+0
