Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,13.289550E-3,249.550000E-6,-210.567000E-3,169.000000E-6,50.000000E+0
40.000000E+0,57.760500E-3,27.600000E-6,-261.945500E-3,29.500000E-6,50.000000E+0
50.000000E+0,82.632300E-3,408.500000E-6,-327.137000E-3,182.000000E-6,50.000000E+0
60.000000E+0,64.820400E-3,73.000000E-6,-414.593500E-3,229.500000E-6,50.000000E+0
75.000000E+0,101.952000E-3,43.000000E-6,-516.772500E-3,6.500003E-6,50.000000E+0
100.000000E+0,209.203000E-3,175.000000E-6,-653.531000E-3,539.000000E-6,50.000000E+0
120.000000E+0,261.972000E-3,9.000001E-6,-785.705500E-3,215.500000E-6,50.000000E+0
150.000000E+0,407.109500E-3,1.199500E-3,-941.217500E-3,188.500000E-6,50.000000E+0
200.000000E+0,370.523000E-3,803.000000E-6,-588.587000E-3,39.000000E-6,50.000000E+0
250.000000E+0,131.898500E-3,2.499999E-6,-869.863000E-3,61.999999E-6,50.000000E+0
300.000000E+0,120.679500E-3,881.500000E-6,-693.298000E-3,284.000000E-6,50.000000E+0
400.000000E+0,157.535500E-3,72.500000E-6,-656.335000E-3,191.000000E-6,50.000000E+0
500.000000E+0,100.979000E-3,194.000000E-6,-372.738500E-3,118.500000E-6,50.000000E+0
600.000000E+0,55.213350E-3,718.250000E-6,-215.976000E-3,132.000000E-6,50.000000E+0
750.000000E+0,-2.729360E-3,861.450000E-6,-73.859950E-3,196.650000E-6,50.000000E+0
1.000000E+3,-27.852050E-3,155.350000E-6,-27.456150E-3,46.450000E-6,50.000000E+0
1.200000E+3,-32.180800E-3,58.000000E-6,-17.881150E-3,73.750000E-6,50.000000E+0
1.500000E+3,-20.702200E-3,137.900000E-6,-24.452050E-3,68.950000E-6,50.000000E+0
2.000000E+3,-17.624450E-3,2.719750E-3,-15.244550E-3,3.185150E-3,50.000000E+0
2.500000E+3,3.016650E-3,231.430000E-6,-36.391300E-3,25.100000E-6,50.000000E+0
3.000000E+3,7.312060E-3,189.650000E-6,-36.198050E-3,187.650000E-6,50.000000E+0
4.000000E+3,7.848810E-3,316.760000E-6,-25.187050E-3,501.950000E-6,50.000000E+0
5.000000E+3,7.941965E-3,198.525000E-6,-21.676750E-3,16.050000E-6,50.000000E+0
6.000000E+3,-8.897370E-3,17.690000E-6,-12.757150E-3,3.050000E-6,50.000000E+0
7.500000E+3,-15.251550E-3,294.150000E-6,-3.880455E-3,78.175000E-6,50.000000E+0
10.000000E+3,-18.598700E-3,79.400000E-6,-2.261710E-3,21.370000E-6,50.000000E+0
12.000000E+3,-9.598850E-3,457.950000E-6,-2.575925E-3,345.165000E-6,50.000000E+0
15.000000E+3,-4.071875E-3,109.325000E-6,-1.025976E-3,49.484000E-6,50.000000E+0
20.000000E+3,-2.072605E-3,49.815000E-6,516.997000E-6,145.912000E-6,50.000000E+0
25.000000E+3,-3.237915E-3,24.075000E-6,-1.771320E-3,94.940000E-6,50.000000E+0
30.000000E+3,7.189030E-3,1.526940E-3,-3.015885E-3,210.925000E-6,50.000000E+0
40.000000E+3,-1.567300E-3,32.720000E-6,572.970500E-6,7.894500E-6,50.000000E+0
50.000000E+3,-3.900720E-3,8.490000E-6,-2.490245E-3,16.635000E-6,50.000000E+0
60.000000E+3,-4.426170E-3,2.410000E-6,-2.438325E-3,61.725000E-6,50.000000E+0
75.000000E+3,-4.746100E-3,19.660000E-6,-2.224460E-3,6.760000E-6,50.000000E+0
100.000000E+3,-5.316100E-3,19.630000E-6,-2.538295E-3,57.415000E-6,50.000000E+0
120.000000E+3,-5.264250E-3,10.780000E-6,-2.248590E-3,30.410000E-6,50.000000E+0
150.000000E+3,-6.254845E-3,12.115000E-6,-2.569810E-3,15.690000E-6,50.000000E+0
200.000000E+3,-35.135000E-3,12.100000E-6,-1.263070E-3,33.930000E-6,50.000000E+0
