Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,16.790200E-3,493.200000E-6,-259.492500E-3,183.500000E-6,50.000000E+0
40.000000E+0,63.468800E-3,61.800000E-6,-326.071000E-3,46.000000E-6,50.000000E+0
50.000000E+0,92.432250E-3,444.550000E-6,-407.682000E-3,690.000000E-6,50.000000E+0
60.000000E+0,79.567500E-3,33.100000E-6,-511.804500E-3,230.500000E-6,50.000000E+0
75.000000E+0,125.342500E-3,145.500000E-6,-637.164500E-3,268.500000E-6,50.000000E+0
100.000000E+0,249.640500E-3,472.500000E-6,-804.407500E-3,88.500000E-6,50.000000E+0
120.000000E+0,321.871000E-3,39.000000E-6,-965.653500E-3,423.500000E-6,50.000000E+0
150.000000E+0,499.992000E-3,1.899000E-3,-1.156905E+0,105.000000E-6,50.000000E+0
200.000000E+0,454.828500E-3,1.028500E-3,-723.478000E-3,124.000000E-6,50.000000E+0
250.000000E+0,161.664000E-3,346.000000E-6,-1.073005E+0,44.999999E-6,50.000000E+0
300.000000E+0,153.693500E-3,26.500000E-6,-856.156500E-3,94.500000E-6,50.000000E+0
400.000000E+0,197.038000E-3,77.000000E-6,-806.588000E-3,167.000000E-6,50.000000E+0
500.000000E+0,129.445500E-3,295.500000E-6,-464.153000E-3,401.000000E-6,50.000000E+0
600.000000E+0,70.713300E-3,196.200000E-6,-267.908000E-3,10.000000E-6,50.000000E+0
750.000000E+0,3.372525E-3,831.475000E-6,-93.993350E-3,1.585550E-3,50.000000E+0
1.000000E+3,-31.367100E-3,238.200000E-6,-37.374500E-3,24.100000E-6,50.000000E+0
1.200000E+3,-40.289850E-3,287.950000E-6,-22.982050E-3,217.950000E-6,50.000000E+0
1.500000E+3,-26.355000E-3,934.000000E-6,-33.833300E-3,148.300000E-6,50.000000E+0
2.000000E+3,-10.669775E-3,948.625000E-6,-39.716600E-3,217.900000E-6,50.000000E+0
2.500000E+3,2.110545E-3,123.105000E-6,-45.987100E-3,2.900000E-6,50.000000E+0
3.000000E+3,9.990745E-3,33.455000E-6,-44.369800E-3,29.000000E-6,50.000000E+0
4.000000E+3,10.062310E-3,189.290000E-6,-30.023200E-3,18.200000E-6,50.000000E+0
5.000000E+3,10.239355E-3,447.045000E-6,-26.026600E-3,31.100000E-6,50.000000E+0
6.000000E+3,-9.884130E-3,117.870000E-6,-15.263100E-3,104.100000E-6,50.000000E+0
7.500000E+3,-18.433150E-3,187.150000E-6,-4.060930E-3,76.880000E-6,50.000000E+0
10.000000E+3,-22.361600E-3,651.300000E-6,-2.379495E-3,561.365000E-6,50.000000E+0
12.000000E+3,-12.231750E-3,271.150000E-6,-3.373050E-3,180.320000E-6,50.000000E+0
15.000000E+3,-4.571930E-3,184.790000E-6,-625.617500E-6,78.160500E-6,50.000000E+0
20.000000E+3,-2.284445E-3,63.015000E-6,313.618000E-6,31.369000E-6,50.000000E+0
25.000000E+3,-3.311145E-3,218.855000E-6,-1.750630E-3,39.560000E-6,50.000000E+0
30.000000E+3,4.960452E-3,5.958248E-3,-10.740795E-3,2.233505E-3,50.000000E+0
40.000000E+3,-1.832650E-3,46.320000E-6,383.175500E-6,18.745500E-6,50.000000E+0
50.000000E+3,-4.245035E-3,1.595000E-6,-2.923875E-3,13.295000E-6,50.000000E+0
60.000000E+3,-4.892975E-3,25.315000E-6,-2.738755E-3,38.895000E-6,50.000000E+0
75.000000E+3,-5.204740E-3,52.260000E-6,-2.397260E-3,4.140000E-6,50.000000E+0
100.000000E+3,-5.843145E-3,20.705000E-6,-2.762430E-3,30.130000E-6,50.000000E+0
120.000000E+3,-5.929815E-3,2.145000E-6,-2.607430E-3,60.220000E-6,50.000000E+0
150.000000E+3,-6.983450E-3,131.120000E-6,-2.842620E-3,65.980000E-6,50.000000E+0
200.000000E+3,-36.199450E-3,57.550000E-6,-1.407710E-3,30.230000E-6,50.000000E+0
