Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,13.719300E-3,214.600000E-6,-218.638500E-3,66.500000E-6,50.000000E+0
40.000000E+0,58.792650E-3,6.750000E-6,-272.785000E-3,69.000000E-6,50.000000E+0
50.000000E+0,84.845050E-3,53.050000E-6,-341.123500E-3,197.500000E-6,50.000000E+0
60.000000E+0,67.014550E-3,468.250000E-6,-430.961500E-3,340.500000E-6,50.000000E+0
75.000000E+0,105.654500E-3,137.500000E-6,-536.672500E-3,107.500000E-6,50.000000E+0
100.000000E+0,215.698500E-3,131.500000E-6,-679.206000E-3,238.000000E-6,50.000000E+0
120.000000E+0,273.997000E-3,384.000000E-6,-817.884500E-3,320.500000E-6,50.000000E+0
150.000000E+0,422.362500E-3,155.500000E-6,-977.899500E-3,210.500000E-6,50.000000E+0
200.000000E+0,385.779000E-3,62.000000E-6,-612.079500E-3,204.500000E-6,50.000000E+0
250.000000E+0,136.857000E-3,417.000000E-6,-905.132500E-3,74.500000E-6,50.000000E+0
300.000000E+0,126.341000E-3,106.000000E-6,-720.663000E-3,60.000000E-6,50.000000E+0
400.000000E+0,163.221500E-3,47.500000E-6,-678.857500E-3,22.500000E-6,50.000000E+0
500.000000E+0,108.654000E-3,75.000000E-6,-389.452500E-3,71.500000E-6,50.000000E+0
600.000000E+0,58.432700E-3,107.100000E-6,-224.723000E-3,156.000000E-6,50.000000E+0
750.000000E+0,-1.556910E-3,119.500000E-6,-77.197300E-3,138.100000E-6,50.000000E+0
1.000000E+3,-28.958450E-3,709.950000E-6,-28.295400E-3,256.500000E-6,50.000000E+0
1.200000E+3,-33.223550E-3,134.050000E-6,-18.385150E-3,149.850000E-6,50.000000E+0
1.500000E+3,-20.790800E-3,54.000000E-6,-25.419650E-3,129.850000E-6,50.000000E+0
2.000000E+3,-10.087465E-3,737.235000E-6,-33.239450E-3,27.450000E-6,50.000000E+0
2.500000E+3,2.641350E-3,924.330000E-6,-37.564050E-3,173.650000E-6,50.000000E+0
3.000000E+3,7.551580E-3,248.680000E-6,-37.356400E-3,198.000000E-6,50.000000E+0
4.000000E+3,7.357760E-3,1.153810E-3,-26.185700E-3,326.000000E-6,50.000000E+0
5.000000E+3,8.582210E-3,83.780000E-6,-22.410600E-3,21.000000E-6,50.000000E+0
6.000000E+3,-8.904510E-3,304.680000E-6,-13.177500E-3,96.900000E-6,50.000000E+0
7.500000E+3,-15.690600E-3,189.500000E-6,-3.993365E-3,18.715000E-6,50.000000E+0
10.000000E+3,-18.251900E-3,404.100000E-6,-1.380010E-3,148.210000E-6,50.000000E+0
12.000000E+3,-9.328970E-3,147.850000E-6,-1.844170E-3,315.850000E-6,50.000000E+0
15.000000E+3,-4.090075E-3,69.445000E-6,-1.002129E-3,5.561500E-6,50.000000E+0
20.000000E+3,-2.109025E-3,20.025000E-6,401.277000E-6,13.439000E-6,50.000000E+0
25.000000E+3,-3.124265E-3,65.635000E-6,-1.719975E-3,114.215000E-6,50.000000E+0
30.000000E+3,5.883730E-3,1.882600E-3,3.529586E-3,3.369404E-3,50.000000E+0
40.000000E+3,-1.558160E-3,320.000000E-9,446.750500E-6,55.549500E-6,50.000000E+0
50.000000E+3,-3.941125E-3,55.415000E-6,-2.634445E-3,10.955000E-6,50.000000E+0
60.000000E+3,-4.501375E-3,46.915000E-6,-2.505315E-3,7.345000E-6,50.000000E+0
75.000000E+3,-4.781635E-3,26.765000E-6,-2.332700E-3,30.940000E-6,50.000000E+0
100.000000E+3,-5.355790E-3,41.780000E-6,-2.733545E-3,5.175000E-6,50.000000E+0
120.000000E+3,-5.300650E-3,31.040000E-6,-2.463765E-3,10.995000E-6,50.000000E+0
150.000000E+3,-6.541335E-3,26.715000E-6,-2.893045E-3,18.245000E-6,50.000000E+0
200.000000E+3,-35.412850E-3,61.250000E-6,-1.606315E-3,224.999999E-9,50.000000E+0
