Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,8.139690E-3,4.740000E-6,-117.799000E-3,22.000000E-6,50.000000E+0
40.000000E+0,46.207450E-3,107.250000E-6,-138.706000E-3,56.000000E-6,50.000000E+0
50.000000E+0,64.320350E-3,53.850000E-6,-173.719000E-3,104.000000E-6,50.000000E+0
60.000000E+0,36.991950E-3,238.950000E-6,-231.226500E-3,170.500000E-6,50.000000E+0
75.000000E+0,57.279900E-3,22.600000E-6,-288.814000E-3,46.000000E-6,50.000000E+0
100.000000E+0,129.447000E-3,219.000000E-6,-360.413000E-3,17.000000E-6,50.000000E+0
120.000000E+0,148.876500E-3,418.500000E-6,-440.957500E-3,140.500000E-6,50.000000E+0
150.000000E+0,228.008000E-3,100.000000E-6,-522.895000E-3,148.000000E-6,50.000000E+0
200.000000E+0,208.870500E-3,23.500000E-6,-328.696500E-3,78.500000E-6,50.000000E+0
250.000000E+0,79.220350E-3,7.850000E-6,-490.637500E-3,129.500000E-6,50.000000E+0
300.000000E+0,69.463100E-3,49.300000E-6,-391.562000E-3,108.000000E-6,50.000000E+0
400.000000E+0,90.200550E-3,166.550000E-6,-371.939000E-3,116.000000E-6,50.000000E+0
500.000000E+0,60.152950E-3,81.150000E-6,-213.250000E-3,74.000000E-6,50.000000E+0
600.000000E+0,27.975000E-3,7.700000E-6,-117.444500E-3,5.500000E-6,50.000000E+0
750.000000E+0,2.669685E-3,27.965000E-6,-45.968950E-3,22.150000E-6,50.000000E+0
1.000000E+3,-23.508250E-3,262.750000E-6,-6.087455E-3,99.775000E-6,50.000000E+0
1.200000E+3,-18.444750E-3,9.150000E-6,-10.566500E-3,49.200000E-6,50.000000E+0
1.500000E+3,-12.106450E-3,426.850000E-6,-15.669150E-3,149.550000E-6,50.000000E+0
2.000000E+3,-4.871930E-3,113.010000E-6,-18.098950E-3,96.650000E-6,50.000000E+0
2.500000E+3,616.724500E-6,145.956500E-6,-21.108350E-3,99.050000E-6,50.000000E+0
3.000000E+3,4.173200E-3,60.490000E-6,-20.618750E-3,8.850000E-6,50.000000E+0
4.000000E+3,4.303110E-3,301.480000E-6,-14.337600E-3,297.700000E-6,50.000000E+0
5.000000E+3,4.302740E-3,4.180000E-6,-12.795950E-3,7.350000E-6,50.000000E+0
6.000000E+3,-5.577815E-3,5.415000E-6,-7.843615E-3,1.565000E-6,50.000000E+0
7.500000E+3,-7.652625E-3,259.325000E-6,8.974505E-3,376.665000E-6,50.000000E+0
10.000000E+3,-11.451500E-3,70.100000E-6,1.154605E-3,56.305000E-6,50.000000E+0
12.000000E+3,-6.535740E-3,149.410000E-6,-318.555500E-6,160.010500E-6,50.000000E+0
15.000000E+3,-3.324270E-3,50.130000E-6,376.501500E-6,33.395500E-6,50.000000E+0
20.000000E+3,-4.885155E-3,6.375000E-6,3.165385E-3,13.715000E-6,50.000000E+0
25.000000E+3,-9.025755E-3,40.025000E-6,32.914400E-6,22.657100E-6,50.000000E+0
30.000000E+3,-26.252000E-3,1.226600E-3,29.670350E-3,3.539950E-3,50.000000E+0
40.000000E+3,-2.968770E-3,11.380000E-6,4.840360E-3,6.290000E-6,50.000000E+0
50.000000E+3,-5.389875E-3,13.555000E-6,1.997060E-3,6.990000E-6,50.000000E+0
60.000000E+3,-5.660195E-3,17.335000E-6,1.829505E-3,19.085000E-6,50.000000E+0
75.000000E+3,-5.674565E-3,29.495000E-6,2.063865E-3,15.795000E-6,50.000000E+0
100.000000E+3,-5.606460E-3,4.550000E-6,1.956965E-3,29.295000E-6,50.000000E+0
120.000000E+3,-5.036455E-3,2.755000E-6,2.426625E-3,37.125000E-6,50.000000E+0
150.000000E+3,-5.160985E-3,24.515000E-6,2.436445E-3,3.525000E-6,50.000000E+0
200.000000E+3,-32.417000E-3,25.900000E-6,4.141715E-3,44.285000E-6,50.000000E+0
