Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,7.807505E-3,22.095000E-6,-118.232000E-3,16.000000E-6,50.000000E+0
40.000000E+0,46.517700E-3,30.600000E-6,-139.203000E-3,10.000000E-6,50.000000E+0
50.000000E+0,64.414150E-3,30.150000E-6,-174.276000E-3,47.000000E-6,50.000000E+0
60.000000E+0,37.352400E-3,12.100000E-6,-231.948000E-3,3.000002E-6,50.000000E+0
75.000000E+0,56.842250E-3,50.450000E-6,-289.358000E-3,22.000000E-6,50.000000E+0
100.000000E+0,129.547000E-3,603.000000E-6,-361.356000E-3,89.000000E-6,50.000000E+0
120.000000E+0,148.162000E-3,198.000000E-6,-442.103000E-3,80.000000E-6,50.000000E+0
150.000000E+0,225.132500E-3,111.500000E-6,-523.694000E-3,66.000000E-6,50.000000E+0
200.000000E+0,208.194000E-3,156.000000E-6,-330.447000E-3,102.000000E-6,50.000000E+0
250.000000E+0,77.423000E-3,192.600000E-6,-490.700000E-3,31.000000E-6,50.000000E+0
300.000000E+0,68.153100E-3,32.900000E-6,-391.596000E-3,47.000000E-6,50.000000E+0
400.000000E+0,90.102400E-3,15.400000E-6,-371.490500E-3,70.500000E-6,50.000000E+0
500.000000E+0,58.955850E-3,402.750000E-6,-211.119000E-3,72.000000E-6,50.000000E+0
600.000000E+0,30.050200E-3,167.200000E-6,-122.292500E-3,112.500000E-6,50.000000E+0
750.000000E+0,1.288506E-3,499.874000E-6,-44.334400E-3,122.500000E-6,50.000000E+0
1.000000E+3,-15.976250E-3,70.750000E-6,-16.207700E-3,42.500000E-6,50.000000E+0
1.200000E+3,-18.971850E-3,93.050000E-6,-10.465850E-3,140.050000E-6,50.000000E+0
1.500000E+3,-12.357050E-3,345.350000E-6,-15.164350E-3,726.850000E-6,50.000000E+0
2.000000E+3,-5.019640E-3,2.870000E-6,-18.254350E-3,2.550000E-6,50.000000E+0
2.500000E+3,1.630660E-3,138.610000E-6,-20.493950E-3,105.750000E-6,50.000000E+0
3.000000E+3,3.809800E-3,18.360000E-6,-20.592050E-3,70.550000E-6,50.000000E+0
4.000000E+3,4.282730E-3,84.100000E-6,-14.643800E-3,2.500000E-6,50.000000E+0
5.000000E+3,4.522210E-3,20.170000E-6,-12.869800E-3,9.000000E-6,50.000000E+0
6.000000E+3,-5.415380E-3,39.110000E-6,-8.002690E-3,10.550000E-6,50.000000E+0
7.500000E+3,-9.053030E-3,42.860000E-6,-3.014610E-3,22.910000E-6,50.000000E+0
10.000000E+3,-11.157850E-3,166.650000E-6,-1.409340E-3,227.240000E-6,50.000000E+0
12.000000E+3,-6.276665E-3,97.195000E-6,-2.394000E-3,148.460000E-6,50.000000E+0
15.000000E+3,-3.286985E-3,28.375000E-6,-1.563340E-3,29.560000E-6,50.000000E+0
20.000000E+3,-2.303930E-3,7.780000E-6,254.494000E-6,122.637000E-6,50.000000E+0
25.000000E+3,-3.679810E-3,35.350000E-6,-2.521850E-3,31.800000E-6,50.000000E+0
30.000000E+3,-5.562915E-3,1.049645E-3,-2.761777E-3,3.638323E-3,50.000000E+0
40.000000E+3,-2.640245E-3,13.875000E-6,921.193500E-6,7.208500E-6,50.000000E+0
50.000000E+3,-5.048345E-3,13.805000E-6,-1.569970E-3,19.080000E-6,50.000000E+0
60.000000E+3,-5.504065E-3,13.655000E-6,-1.267190E-3,290.000000E-9,50.000000E+0
75.000000E+3,-5.626720E-3,31.120000E-6,-637.217500E-6,2.121500E-6,50.000000E+0
100.000000E+3,-5.715885E-3,20.185000E-6,-437.869500E-6,8.571500E-6,50.000000E+0
120.000000E+3,-5.361005E-3,6.375000E-6,221.186500E-6,16.493500E-6,50.000000E+0
150.000000E+3,-5.769495E-3,10.845000E-6,260.311500E-6,22.176500E-6,50.000000E+0
200.000000E+3,-33.494400E-3,13.200000E-6,2.098185E-3,6.105000E-6,50.000000E+0
