Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,7.777335E-3,14.865000E-6,-118.244000E-3,21.000000E-6,50.000000E+0
40.000000E+0,46.375450E-3,153.850000E-6,-139.209500E-3,105.500000E-6,50.000000E+0
50.000000E+0,64.450650E-3,16.950000E-6,-174.304000E-3,50.000000E-6,50.000000E+0
60.000000E+0,36.931300E-3,54.100000E-6,-231.837000E-3,33.000000E-6,50.000000E+0
75.000000E+0,57.518650E-3,139.850000E-6,-289.846500E-3,75.500000E-6,50.000000E+0
100.000000E+0,129.431500E-3,355.500000E-6,-361.611000E-3,178.000000E-6,50.000000E+0
120.000000E+0,147.376000E-3,141.000000E-6,-441.291500E-3,282.500000E-6,50.000000E+0
150.000000E+0,225.833000E-3,67.000000E-6,-523.078500E-3,44.500000E-6,50.000000E+0
200.000000E+0,208.281500E-3,88.500000E-6,-330.563500E-3,35.500000E-6,50.000000E+0
250.000000E+0,76.686000E-3,502.900000E-6,-490.483000E-3,182.000000E-6,50.000000E+0
300.000000E+0,66.123650E-3,103.750000E-6,-390.548500E-3,42.500000E-6,50.000000E+0
400.000000E+0,89.710600E-3,394.300000E-6,-371.500000E-3,120.000000E-6,50.000000E+0
500.000000E+0,59.389850E-3,14.550000E-6,-211.349000E-3,65.000000E-6,50.000000E+0
600.000000E+0,30.037800E-3,36.800000E-6,-122.384500E-3,23.500000E-6,50.000000E+0
750.000000E+0,918.069500E-6,32.674500E-6,-44.396500E-3,76.200000E-6,50.000000E+0
1.000000E+3,-15.954950E-3,69.150000E-6,-16.228500E-3,22.900000E-6,50.000000E+0
1.200000E+3,-18.785850E-3,3.550000E-6,-10.727700E-3,32.500000E-6,50.000000E+0
1.500000E+3,-12.221400E-3,85.400000E-6,-15.728600E-3,82.500000E-6,50.000000E+0
2.000000E+3,-5.133315E-3,31.895000E-6,-18.182950E-3,36.650000E-6,50.000000E+0
2.500000E+3,1.688435E-3,112.725000E-6,-20.556200E-3,42.600000E-6,50.000000E+0
3.000000E+3,3.746515E-3,25.205000E-6,-20.569900E-3,39.400000E-6,50.000000E+0
4.000000E+3,3.892285E-3,278.735000E-6,-14.370850E-3,247.950000E-6,50.000000E+0
5.000000E+3,4.458435E-3,24.325000E-6,-12.887850E-3,24.850000E-6,50.000000E+0
6.000000E+3,-5.520740E-3,49.060000E-6,-7.940515E-3,5.785000E-6,50.000000E+0
7.500000E+3,-9.420875E-3,113.805000E-6,-2.752190E-3,168.800000E-6,50.000000E+0
10.000000E+3,-11.377450E-3,49.550000E-6,-1.509255E-3,56.995000E-6,50.000000E+0
12.000000E+3,-6.015500E-3,39.860000E-6,-2.142050E-3,6.360000E-6,50.000000E+0
15.000000E+3,-3.249810E-3,46.430000E-6,-1.550490E-3,67.280000E-6,50.000000E+0
20.000000E+3,-2.383395E-3,102.685000E-6,278.556500E-6,88.784500E-6,50.000000E+0
25.000000E+3,-3.663530E-3,42.090000E-6,-2.582345E-3,11.935000E-6,50.000000E+0
30.000000E+3,-2.006135E-3,3.471515E-3,-1.074137E-3,1.493283E-3,50.000000E+0
40.000000E+3,-2.653055E-3,5.115000E-6,905.802000E-6,1.544000E-6,50.000000E+0
50.000000E+3,-5.086415E-3,3.435000E-6,-1.600260E-3,23.880000E-6,50.000000E+0
60.000000E+3,-5.495795E-3,7.235000E-6,-1.271810E-3,1.360000E-6,50.000000E+0
75.000000E+3,-5.651780E-3,25.230000E-6,-635.410000E-6,22.288000E-6,50.000000E+0
100.000000E+3,-5.741840E-3,22.450000E-6,-445.372500E-6,3.157500E-6,50.000000E+0
120.000000E+3,-5.394450E-3,25.600000E-6,204.225500E-6,4.740500E-6,50.000000E+0
150.000000E+3,-5.824620E-3,890.000004E-9,280.215500E-6,7.775500E-6,50.000000E+0
200.000000E+3,-33.528100E-3,51.500000E-6,2.162770E-3,39.410000E-6,50.000000E+0
