Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,7.766235E-3,16.755000E-6,-117.980000E-3,18.000000E-6,50.000000E+0
40.000000E+0,46.447950E-3,35.850000E-6,-138.930000E-3,51.000000E-6,50.000000E+0
50.000000E+0,64.440050E-3,16.450000E-6,-173.808000E-3,73.000000E-6,50.000000E+0
60.000000E+0,37.176450E-3,14.750000E-6,-231.390500E-3,15.500000E-6,50.000000E+0
75.000000E+0,57.425450E-3,33.950000E-6,-289.100500E-3,4.500001E-6,50.000000E+0
100.000000E+0,129.738500E-3,20.500000E-6,-360.439500E-3,254.500000E-6,50.000000E+0
120.000000E+0,147.641000E-3,4.000000E-6,-441.345000E-3,16.000001E-6,50.000000E+0
150.000000E+0,226.097500E-3,4.499999E-6,-523.720000E-3,96.000000E-6,50.000000E+0
200.000000E+0,207.688500E-3,67.500000E-6,-329.740500E-3,100.500000E-6,50.000000E+0
250.000000E+0,76.912600E-3,93.700000E-6,-489.669000E-3,149.000000E-6,50.000000E+0
300.000000E+0,67.677350E-3,116.350000E-6,-390.627500E-3,11.500000E-6,50.000000E+0
400.000000E+0,88.162900E-3,92.600000E-6,-369.531000E-3,53.000000E-6,50.000000E+0
500.000000E+0,59.089000E-3,159.500000E-6,-210.362000E-3,96.000000E-6,50.000000E+0
600.000000E+0,29.704400E-3,145.000000E-6,-121.569500E-3,96.500000E-6,50.000000E+0
750.000000E+0,-400.022500E-6,91.413500E-6,-43.548400E-3,36.300000E-6,50.000000E+0
1.000000E+3,-15.841150E-3,366.650000E-6,-15.432950E-3,102.750000E-6,50.000000E+0
1.200000E+3,-17.993300E-3,16.400000E-6,-10.065650E-3,20.850000E-6,50.000000E+0
1.500000E+3,-11.573200E-3,7.800000E-6,-13.932050E-3,38.450000E-6,50.000000E+0
2.000000E+3,-7.842465E-3,771.505000E-6,-20.483750E-3,735.850000E-6,50.000000E+0
2.500000E+3,1.563540E-3,15.220000E-6,-20.608150E-3,7.350000E-6,50.000000E+0
3.000000E+3,3.786615E-3,24.805000E-6,-20.722400E-3,25.000000E-6,50.000000E+0
4.000000E+3,4.229130E-3,48.390000E-6,-14.711350E-3,47.750000E-6,50.000000E+0
5.000000E+3,4.148530E-3,51.750000E-6,-12.892500E-3,5.800000E-6,50.000000E+0
6.000000E+3,-5.618040E-3,19.940000E-6,-7.954740E-3,2.620000E-6,50.000000E+0
7.500000E+3,-10.023245E-3,46.555000E-6,-1.501055E-3,130.255000E-6,50.000000E+0
10.000000E+3,-10.341750E-3,46.650000E-6,-694.243000E-6,121.889000E-6,50.000000E+0
12.000000E+3,-6.252530E-3,526.350000E-6,-2.473880E-3,539.700000E-6,50.000000E+0
15.000000E+3,-3.183590E-3,26.360000E-6,-1.529485E-3,49.055000E-6,50.000000E+0
20.000000E+3,-2.224370E-3,25.710000E-6,294.849000E-6,24.662000E-6,50.000000E+0
25.000000E+3,-3.512000E-3,7.480000E-6,-2.067955E-3,25.525000E-6,50.000000E+0
30.000000E+3,-2.910010E-3,344.130000E-6,120.800000E-6,2.376150E-3,50.000000E+0
40.000000E+3,-2.099525E-3,27.595000E-6,1.036010E-3,2.650000E-6,50.000000E+0
50.000000E+3,-4.472940E-3,22.440000E-6,-1.456395E-3,13.785000E-6,50.000000E+0
60.000000E+3,-4.907635E-3,36.745000E-6,-1.173755E-3,16.345000E-6,50.000000E+0
75.000000E+3,-5.056800E-3,10.020000E-6,-639.439000E-6,64.153000E-6,50.000000E+0
100.000000E+3,-5.175920E-3,11.190000E-6,-458.607000E-6,24.205000E-6,50.000000E+0
120.000000E+3,-4.761375E-3,2.135000E-6,159.813000E-6,20.026000E-6,50.000000E+0
150.000000E+3,-5.204350E-3,47.320000E-6,219.237500E-6,1.924500E-6,50.000000E+0
200.000000E+3,-32.844650E-3,38.550000E-6,1.972900E-3,19.700000E-6,50.000000E+0
