axis_index,artist_type,label,x,y
0,line,x(t),0.54,0.14326655205142233
0,line,x(t),0.55,0.14488234472773887
0,line,x(t),0.56,0.14652796943779609
0,line,x(t),0.5700000000000001,0.14820345287295042
0,line,x(t),0.58,0.14990882297165603
0,line,x(t),0.59,0.1516441087912903
0,line,x(t),0.6,0.15340934053662358
0,line,x(t),0.61,0.15520454958779614
0,line,x(t),0.62,0.15702976850737393
0,line,x(t),0.63,0.1588850310474042
0,line,x(t),0.64,0.16077037215647133
0,line,x(t),0.65,0.1626858279867524
0,line,x(t),0.66,0.1646314359052592
0,line,x(t),0.67,0.16660723465549437
0,line,x(t),0.68,0.16861326419783249
0,line,x(t),0.6900000000000001,0.17064956568003567
0,line,x(t),0.7000000000000001,0.17271618150601156
0,line,x(t),0.71,0.1748131553439499
0,line,x(t),0.72,0.17694053213445915
0,line,x(t),0.73,0.1790983580987028
0,line,x(t),0.74,0.18128668074653617
0,line,x(t),0.75,0.1835055488846484
0,line,x(t),0.76,0.18575501275194442
0,line,x(t),0.77,0.18803512396400895
0,line,x(t),0.78,0.19034593537965308
0,line,x(t),0.79,0.19268750120497713
0,line,x(t),0.8,0.19505987700264155
0,line,x(t),0.81,0.19746311970113795
0,line,x(t),0.8200000000000001,0.19989728760405998
0,line,x(t),0.8300000000000001,0.2023624403993743
0,line,x(t),0.84,0.20485863916869146
0,line,x(t),0.85,0.20738594643893396
0,line,x(t),0.86,0.20994442621738893
0,line,x(t),0.87,0.21253414388089517
0,line,x(t),0.88,0.21515516624433395
0,line,x(t),0.89,0.21780756157235157
0,line,x(t),0.9,0.22049139958921876
0,line,x(t),0.91,0.2232067514886897
0,line,x(t),0.92,0.22595368994386145
0,line,x(t),0.93,0.2287322891170329
0,line,x(t),0.9400000000000001,0.23154262467119302
0,line,x(t),0.9500000000000001,0.23438477378418493
0,line,x(t),0.96,0.23725881514925953
0,line,x(t),0.97,0.2401648289884078
0,line,x(t),0.98,0.2431028970627641
0,line,x(t),0.99,0.24607310268250493
0,line,x(t),1.0,0.2490755307167473
0,line,x(t),1.01,0.25211026760344735
0,line,x(t),1.02,0.2551774013592989
0,line,x(t),1.03,0.2582770215777492
0,line,x(t),1.04,0.2614092193522929
0,line,x(t),1.05,0.26457408742291433
0,line,x(t),1.06,0.2677717201559776
0,line,x(t),1.07,0.27100221353625326
0,line,x(t),1.08,0.2742656651762111
0,line,x(t),1.09,0.2775621743253135
0,line,x(t),1.1,0.280891841879308
0,line,x(t),1.11,0.2842547703895205
0,line,x(t),1.12,0.2876510640634856
0,line,x(t),1.1300000000000001,0.29108082856624234
0,line,x(t),1.1400000000000001,0.2945441712762301
0,line,x(t),1.1500000000000001,0.29804120131378403
0,line,x(t),1.16,0.30157202947855405
0,line,x(t),1.17,0.3051367682573807
0,line,x(t),1.18,0.30873553183217006
0,line,x(t),1.19,0.31236843608776904
0,line,x(t),1.2,0.31603559861984093
0,line,x(t),1.21,0.31973713874198223
0,line,x(t),1.22,0.32347317719880203
0,line,x(t),1.23,0.3272438363782488
0,line,x(t),1.24,0.3310492405573055
0,line,x(t),1.25,0.3348895157250991
0,line,x(t),1.26,0.33876478958837425
0,line,x(t),1.27,0.34267519157696646
0,line,x(t),1.28,0.3466208528492761
0,line,x(t),1.29,0.3506019062977415
0,line,x(t),1.3,0.3546184865543128
0,line,x(t),1.31,0.3586707297017484
0,line,x(t),1.32,0.3627587732030463
0,line,x(t),1.33,0.36688275658467984
0,line,x(t),1.34,0.3710428210842142
0,line,x(t),1.35,0.37523910964607765
0,line,x(t),1.36,0.3794717669234309
0,line,x(t),1.37,0.3837409392800364
0,line,x(t),1.3800000000000001,0.38804677479212796
0,line,x(t),1.3900000000000001,0.3923894232502799
0,line,x(t),1.4000000000000001,0.39676903596387264
0,line,x(t),1.41,0.4011857653412899
0,line,x(t),1.42,0.4056397658179906
0,line,x(t),1.43,0.41013119349856986
0,line,x(t),1.44,0.4146602061132404
0,line,x(t),1.45,0.41922696301277024
0,line,x(t),1.46,0.4238316251634213
0,line,x(t),1.47,0.42847435514168214
0,line,x(t),1.48,0.4331553168150626
0,line,x(t),1.49,0.4378746754893057
0,line,x(t),1.5,0.44263259821305223
0,line,x(t),1.51,0.44742925356382324
0,line,x(t),1.52,0.4522648116384172
0,line,x(t),1.53,0.4571394440433076
0,line,x(t),1.54,0.46205332388504033
0,line,x(t),1.55,0.46700662569501983
0,line,x(t),1.56,0.4719995247400841
0,line,x(t),1.57,0.47703219792948354
0,line,x(t),1.58,0.48210482368447105
0,line,x(t),1.59,0.4872175817724107
0,line,x(t),1.6,0.49237065328952667
0,line,x(t),1.61,0.4975642206436525
0,line,x(t),1.62,0.5027984675369801
0,line,x(t),1.6300000000000001,0.5080735786445846
0,line,x(t),1.6400000000000001,0.513389739138499
0,line,x(t),1.6500000000000001,0.5187471358438137
0,line,x(t),1.6600000000000001,0.524145956726282
0,line,x(t),1.67,0.5295863908310908
0,line,x(t),1.68,0.535068628256552
0,line,x(t),1.69,0.5405928601277918
0,line,x(t),1.7,0.5461592785661099
0,line,x(t),1.71,0.5517680758307278
0,line,x(t),1.72,0.5574194448589783
0,line,x(t),1.73,0.5631135798161377
0,line,x(t),1.74,0.5688506756137862
0,line,x(t),1.75,0.5746309278725088
0,line,x(t),1.76,0.5804545328845977
0,line,x(t),1.77,0.5863216875767537
0,line,x(t),1.78,0.5922325893218007
0,line,x(t),1.79,0.5981874347433761
0,line,x(t),1.8,0.6041864213664634
0,line,x(t),1.81,0.6102297472462309
0,line,x(t),1.82,0.6163176107005824
0,line,x(t),1.83,0.6224502102595426
0,line,x(t),1.84,0.6286277446146438
0,line,x(t),1.85,0.6348504125683126
0,line,x(t),1.86,0.6411184123612204
0,line,x(t),1.87,0.6474319410057227
0,line,x(t),1.8800000000000001,0.6537911961926588
0,line,x(t),1.8900000000000001,0.660196375349704
0,line,x(t),1.9000000000000001,0.6666476755358262
0,line,x(t),1.9100000000000001,0.673145293374786
0,line,x(t),1.92,0.6796894249886362
0,line,x(t),1.93,0.6862802659106793
0,line,x(t),1.94,0.6929180094999193
0,line,x(t),1.95,0.6996028481490937
0,line,x(t),1.96,0.7063349739229062
0,line,x(t),1.97,0.7131145777966196
0,line,x(t),1.98,0.7199418495708026
0,line,x(t),1.99,0.726816977786078
0,line,x(t),2.0,0.7337401496378698
0,line,x(t),2.0100000000000002,0.740711550039103
0,line,x(t),2.02,0.7477313621617809
0,line,x(t),2.0300000000000002,0.7547997658978394
0,line,x(t),2.04,0.7619169405789842
0,line,x(t),2.05,0.7690830634214406
0,line,x(t),2.06,0.7762983094321457
0,line,x(t),2.07,0.7835628513120814
0,line,x(t),2.08,0.7908768593567491
0,line,x(t),2.09,0.7982405003096997
0,line,x(t),2.1,0.8056539366415607
0,line,x(t),2.11,0.8131173290509831
0,line,x(t),2.12,0.8206308350427963
0,line,x(t),2.13,0.8281946087351734
0,line,x(t),2.14,0.8358088006928824
0,line,x(t),2.15,0.8434735577552114
0,line,x(t),2.16,0.8511890228585781
0,line,x(t),2.17,0.8589553348037395
0,line,x(t),2.18,0.8667726273932429
0,line,x(t),2.19,0.8746410300708112
0,line,x(t),2.2,0.8825606676593049
0,line,x(t),2.21,0.8905316599765742
0,line,x(t),2.22,0.8985541216102728
0,line,x(t),2.23,0.9066281616865438
0,line,x(t),2.24,0.9147538836325921
0,line,x(t),2.25,0.9229313849331312
0,line,x(t),2.2600000000000002,0.9311607574318312
0,line,x(t),2.27,0.939442087442765
0,line,x(t),2.2800000000000002,0.947775454051952
0,line,x(t),2.29,0.9561609295609891
0,line,x(t),2.3000000000000003,0.9645985792579906
0,line,x(t),2.31,0.9730884611644344
0,line,x(t),2.32,0.981630625777226
0,line,x(t),2.33,0.9902251158059734
0,line,x(t),2.34,0.9988719659165215
0,line,x(t),2.35,1.007571202617359
0,line,x(t),2.36,1.0163228437897236
0,line,x(t),2.37,1.025126898417052
0,line,x(t),2.38,1.033983366341873
0,line,x(t),2.39,1.0428922379780972
0,line,x(t),2.4,1.0518534940187032
0,line,x(t),2.41,1.06086710513883
0,line,x(t),2.42,1.0699330316942661
0,line,x(t),2.43,1.079051223305847
0,line,x(t),2.44,1.08822161846712
0,line,x(t),2.45,1.097444144526572
0,line,x(t),2.46,1.106718717222377
0,line,x(t),2.47,1.1160452403482053
0,line,x(t),2.48,1.125423605418586
0,line,x(t),2.49,1.134853691329406
0,line,x(t),2.5,1.1443353640135325
0,line,x(t),2.5100000000000002,1.153868476090821
0,line,x(t),2.52,1.1634528665025128
0,line,x(t),2.5300000000000002,1.1730883601659736
0,line,x(t),2.54,1.1827747676102787
0,line,x(t),2.5500000000000003,1.1925118846042473
0,line,x(t),2.56,1.202299491782569
0,line,x(t),2.57,1.2121373542670517
0,line,x(t),2.58,1.222025221282982
0,line,x(t),2.59,1.2319628257706
0,line,x(t),2.6,1.2419498841277123
0,line,x(t),2.61,1.2519860959239089
0,line,x(t),2.62,1.262071143112335
0,line,x(t),2.63,1.2722046898071198
0,line,x(t),2.64,1.2823863818834664
0,line,x(t),2.65,1.292615846566879
0,line,x(t),2.66,1.302892692017854
0,line,x(t),2.67,1.3132165069120323
0,line,x(t),2.68,1.3235868600482834
0,line,x(t),2.69,1.3340033004790344
0,line,x(t),2.7,1.344465356505991
0,line,x(t),2.71,1.3549725352357718
0,line,x(t),2.72,1.3655243222975206
0,line,x(t),2.73,1.3761201814206492
0,line,x(t),2.74,1.386759554009555
0,line,x(t),2.75,1.3974418587681792
0,line,x(t),2.7600000000000002,1.4081664916165417
0,line,x(t),2.77,1.4189328247938957
0,line,x(t),2.7800000000000002,1.4297402065312967
0,line,x(t),2.79,1.4405879606773166
0,line,x(t),2.8000000000000003,1.451475386270625
0,line,x(t),2.81,1.4624017571104964
0,line,x(t),2.82,1.4733663215464692
0,line,x(t),2.83,1.4843683026587844
0,line,x(t),2.84,1.495406896759811
0,line,x(t),2.85,1.5064812733544781
0,line,x(t),2.86,1.5175905747849525
0,line,x(t),2.87,1.528733915824056
0,line,x(t),2.88,1.5399103832687107
0,line,x(t),2.89,1.5511190360188498
0,line,x(t),2.9,1.5623589051150364
0,line,x(t),2.91,1.573628992082047
0,line,x(t),2.92,1.5849282691262725
0,line,x(t),2.93,1.5962556787913922
0,line,x(t),2.94,1.6076101335992123
0,line,x(t),2.95,1.6189905156933289
0,line,x(t),2.96,1.6303956773666783
0,line,x(t),2.97,1.6418244405663058
0,line,x(t),2.98,1.6532755955406286
0,line,x(t),2.99,1.6647479011323323
0,line,x(t),3.0,1.6762400844898853
0,line,x(t),3.0100000000000002,1.6877508407852064
0,line,x(t),3.02,1.699278832965953
0,line,x(t),3.0300000000000002,1.7108226929367147
0,line,x(t),3.04,1.722381020210194
0,line,x(t),3.0500000000000003,1.7339523811419628
0,line,x(t),3.06,1.745535309272567
0,line,x(t),3.0700000000000003,1.7571283051511017
0,line,x(t),3.08,1.768729836169154
0,line,x(t),3.09,1.7803383365412826
0,line,x(t),3.1,1.791952208977359
0,line,x(t),3.11,1.8035698225573988
0,line,x(t),3.12,1.8151895127408384
0,line,x(t),3.13,1.8268095817219738
0,line,x(t),3.14,1.838428298406452
0,line,x(t),3.15,1.8500438984029945
0,line,x(t),3.16,1.8616545843834342
0,line,x(t),3.17,1.8732585279995577
0,line,x(t),3.18,1.8848538672520445
0,line,x(t),3.19,1.896438707279703
0,line,x(t),3.2,1.908011120757469
0,line,x(t),3.21,1.9195691480698271
0,line,x(t),3.22,1.9311107975048931
0,line,x(t),3.23,1.9426340461458274
0,line,x(t),3.24,1.9541368416108165
0,line,x(t),3.25,1.9656170994876057
0,line,x(t),3.2600000000000002,1.977072704741601
0,line,x(t),3.27,1.9885015122103995
0,line,x(t),3.2800000000000002,1.9999013470167515
0,line,x(t),3.29,2.0112700050078076
0,line,x(t),3.3000000000000003,2.0226052542756605
0,line,x(t),3.31,2.033904836291203
0,line,x(t),3.3200000000000003,2.0451664641220537
0,line,x(t),3.33,2.0563878241520266
0,line,x(t),3.34,2.0675665767591545
0,line,x(t),3.35,2.078700357005181
0,line,x(t),3.36,2.089786775358465
0,line,x(t),3.37,2.1008234197804527
0,line,x(t),3.38,2.1118078560500364
0,line,x(t),3.39,2.122737627393477
0,line,x(t),3.4,2.1336102561622914
0,line,x(t),3.41,2.1444232447882485
0,line,x(t),3.42,2.1551740767747307
0,line,x(t),3.43,2.1658602177499713
0,line,x(t),3.44,2.1764791174472258
0,line,x(t),3.45,2.1870282102040566
0,line,x(t),3.46,2.1975049158820372
0,line,x(t),3.47,2.207906641378536
0,line,x(t),3.48,2.2182307819156737
0,line,x(t),3.49,2.2284747221952528
0,line,x(t),3.5,2.2386358373925828
0,line,x(t),3.5100000000000002,2.248711495185369
0,line,x(t),3.52,2.2586990569473313
0,line,x(t),3.5300000000000002,2.2685958791877243
0,line,x(t),3.54,2.2783993150531114
0,line,x(t),3.5500000000000003,2.2881067159706903
0,line,x(t),3.56,2.2977154331499907
0,line,x(t),3.5700000000000003,2.307222819179171
0,line,x(t),3.58,2.3166262297165376
0,line,x(t),3.59,2.3259230251932252
0,line,x(t),3.6,2.3351105722464687
0,line,x(t),3.61,2.344186244914191
0,line,x(t),3.62,2.3531474274512547
0,line,x(t),3.63,2.3619915157488536
0,line,x(t),3.64,2.3707159191419374
0,line,x(t),3.65,2.3793180622401193
0,line,x(t),3.66,2.3877953858760907
0,line,x(t),3.67,2.3961453497606167
0,line,x(t),3.68,2.404365434578351
0,line,x(t),3.69,2.412453143680918
0,line,x(t),3.7,2.4204060050491853
0,line,x(t),3.71,2.42822157269079
0,line,x(t),3.72,2.43589742767079
0,line,x(t),3.73,2.4434311819213366
0,line,x(t),3.74,2.450820479510686
0,line,x(t),3.75,2.4580629985886944
0,line,x(t),3.7600000000000002,2.465156453307499
0,line,x(t),3.77,2.4720985940426714
0,line,x(t),3.7800000000000002,2.4788872108691824
0,line,x(t),3.79,2.485520135768394
0,line,x(t),3.8000000000000003,2.4919952441499205
0,line,x(t),3.81,2.49831045680589
0,line,x(t),3.8200000000000003,2.5044637409704062
0,line,x(t),3.83,2.5104531109813446
0,line,x(t),3.84,2.5162766327289448
0,line,x(t),3.85,2.5219324244762267
0,line,x(t),3.86,2.5274186586379814
0,line,x(t),3.87,2.5327335634744435
0,line,x(t),3.88,2.5378754225702984
0,line,x(t),3.89,2.5428425785994286
0,line,x(t),3.9,2.5476334352090335
0,line,x(t),3.91,2.5522464581333177
0,line,x(t),3.92,2.5566801768015797
0,line,x(t),3.93,2.560933184860495
0,line,x(t),3.94,2.5650041404130426
0,line,x(t),3.95,2.5688917702502407
0,line,x(t),3.96,2.5725948700780212
0,line,x(t),3.97,2.5761123058013413
0,line,x(t),3.98,2.579443014671503
0,line,x(t),3.99,2.5825860042416116
0,line,x(t),4.0,2.5855403556090617
0,line,x(t),4.01,2.5883052245820437
0,line,x(t),4.0200000000000005,2.590879842195172
0,line,x(t),4.03,2.593263515650523
0,line,x(t),4.04,2.595455628261965
0,line,x(t),4.05,2.59745563929543
0,line,x(t),4.0600000000000005,2.5992630869550175
0,line,x(t),4.07,2.600877588038384
0,line,x(t),4.08,2.602298838458795
0,line,x(t),4.09,2.6035266136463693
0,line,x(t),4.1,2.6045607676512925
0,line,x(t),4.11,2.605401234422464
0,line,x(t),4.12,2.6060480280511693
0,line,x(t),4.13,2.6065012426239753
0,line,x(t),4.14,2.606761052435875
0,line,x(t),4.15,2.606827712051196
0,line,x(t),4.16,2.6067015558639772
0,line,x(t),4.17,2.606382998059912
0,line,x(t),4.18,2.6058725322731835
0,line,x(t),4.19,2.605170730691638
0,line,x(t),4.2,2.6042782442037664
0,line,x(t),4.21,2.6031958017566663
0,line,x(t),4.22,2.601924209691737
0,line,x(t),4.23,2.600464351272545
0,line,x(t),4.24,2.5988171858730666
0,line,x(t),4.25,2.5969837480292677
0,line,x(t),4.26,2.594965146623823
0,line,x(t),4.2700000000000005,2.5927625639814824
0,line,x(t),4.28,2.590377254991495
0,line,x(t),4.29,2.5878105457991234
0,line,x(t),4.3,2.5850638327088356
0,line,x(t),4.3100000000000005,2.5821385809799
0,line,x(t),4.32,2.5790363240037038
0,line,x(t),4.33,2.5757586616303767
0,line,x(t),4.34,2.5723072587028017
0,line,x(t),4.3500000000000005,2.5686838436930453
0,line,x(t),4.36,2.564890207483908
0,line,x(t),4.37,2.560928202085461
0,line,x(t),4.38,2.556799738450422
0,line,x(t),4.39,2.5525067850854386
0,line,x(t),4.4,2.5480513664437994
0,line,x(t),4.41,2.543435561914429
0,line,x(t),4.42,2.538661503375319
0,line,x(t),4.43,2.533731373544177
0,line,x(t),4.44,2.5286474042761546
0,line,x(t),4.45,2.5234118748378
0,line,x(t),4.46,2.5180271104930743
0,line,x(t),4.47,2.5124954802193433
0,line,x(t),4.48,2.506819395004907
0,line,x(t),4.49,2.501001306063603
0,line,x(t),4.5,2.4950437029077284
0,line,x(t),4.51,2.4889491111975617
0,line,x(t),4.5200000000000005,2.4827200913021086
0,line,x(t),4.53,2.4763592363082707
0,line,x(t),4.54,2.4698691701447912
0,line,x(t),4.55,2.463252545610364
0,line,x(t),4.5600000000000005,2.456512042302264
0,line,x(t),4.57,2.4496503650876265
0,line,x(t),4.58,2.4426702421197555
0,line,x(t),4.59,2.4355744229813103
0,line,x(t),4.6000000000000005,2.4283656767928803
0,line,x(t),4.61,2.4210467903359087
0,line,x(t),4.62,2.413620566350863
0,line,x(t),4.63,2.4060898216992275
0,line,x(t),4.64,2.3984573855924434
0,line,x(t),4.65,2.3907260977779714
0,line,x(t),4.66,2.3828988067931656
0,line,x(t),4.67,2.3749783683494705
0,line,x(t),4.68,2.366967643619038
0,line,x(t),4.69,2.3588694975927487
0,line,x(t),4.7,2.350686797350099
0,line,x(t),4.71,2.3424224104935583
0,line,x(t),4.72,2.334079203685213
0,line,x(t),4.73,2.3256600410785935
0,line,x(t),4.74,2.317167782851863
0,line,x(t),4.75,2.3086052835310813
0,line,x(t),4.76,2.29997539079521
0,line,x(t),4.7700000000000005,2.291280944027547
0,line,x(t),4.78,2.2825247729865605
0,line,x(t),4.79,2.273709696501454
0,line,x(t),4.8,2.264838521084482
0,line,x(t),4.8100000000000005,2.255914039725587
0,line,x(t),4.82,2.246939030725532
0,line,x(t),4.83,2.2379162566011166
0,line,x(t),4.84,2.2288484629483967
0,line,x(t),4.8500000000000005,2.2197383773649557
0,line,x(t),4.86,2.2105887083286464
0,line,x(t),4.87,2.2014021442594007
0,line,x(t),4.88,2.1921813525707203
0,line,x(t),4.89,2.18292897877576
0,line,x(t),4.9,2.173647645591672
0,line,x(t),4.91,2.1643399521075053
0,line,x(t),4.92,2.1550084729913044
0,line,x(t),4.93,2.145655757741845
0,line,x(t),4.94,2.1362843299753154
0,line,x(t),4.95,2.126896686744453
0,line,x(t),4.96,2.117495297912409
0,line,x(t),4.97,2.1080826055536654
0,line,x(t),4.98,2.0986610233808327
0,line,x(t),4.99,2.0892329362405553
0,line,x(t),5.0,2.0798006996116634
0,line,x(t),5.01,2.070366639127233
0,line,x(t),5.0200000000000005,2.0609330502246377
0,line,x(t),5.03,2.051502197754773
0,line,x(t),5.04,2.042076315647883
0,line,x(t),5.05,2.0326576066064432
0,line,x(t),5.0600000000000005,2.0232482416305095
0,line,x(t),5.07,2.0138503599469844
0,line,x(t),5.08,2.004466068821772
0,line,x(t),5.09,1.9950974433324324
0,line,x(t),5.1000000000000005,1.9857465262159821
0,line,x(t),5.11,1.9764153276923369
0,line,x(t),5.12,1.9671058253103397
0,line,x(t),5.13,1.957819963992678
0,line,x(t),5.14,1.9485596559340705
0,line,x(t),5.15,1.9393267805727814
0,line,x(t),5.16,1.9301231845909232
0,line,x(t),5.17,1.9209506819730142
0,line,x(t),5.18,1.9118110540151636
0,line,x(t),5.19,1.9027060493955013
0,line,x(t),5.2,1.8936373842702252
0,line,x(t),5.21,1.8846067423843673
0,line,x(t),5.22,1.8756157751849052
0,line,x(t),5.23,1.8666661019624289
0,line,x(t),5.24,1.857759310042363
0,line,x(t),5.25,1.8488969549546121
0,line,x(t),5.26,1.840080560631462
0,line,x(t),5.2700000000000005,1.831311619618798
0,line,x(t),5.28,1.822591593289694
0,line,x(t),5.29,1.813921912100294
0,line,x(t),5.3,1.8053039758398755
0,line,x(t),5.3100000000000005,1.79673915389381
0,line,x(t),5.32,1.7882287855191896
0,line,x(t),5.33,1.7797741801550775
0,line,x(t),5.34,1.7713766177167658
0,line,x(t),5.3500000000000005,1.763037348880893
0,line,x(t),5.36,1.7547575954129782
0,line,x(t),5.37,1.7465385504906696
0,line,x(t),5.38,1.7383813790434033
0,line,x(t),5.39,1.730287218130721
0,line,x(t),5.4,1.722257177234979
0,line,x(t),5.41,1.7142923386260105
0,line,x(t),5.42,1.7063937577200847
0,line,x(t),5.43,1.6985624634401468
0,line,x(t),5.44,1.6907994586543422
0,line,x(t),5.45,1.6831057204927005
0,line,x(t),5.46,1.6754822006801107
0,line,x(t),5.47,1.667929825938568
0,line,x(t),5.48,1.6604494983598463
0,line,x(t),5.49,1.653042095778099
0,line,x(t),5.5,1.645708472141674
0,line,x(t),5.51,1.6384494580638813
0,line,x(t),5.5200000000000005,1.631265861223535
0,line,x(t),5.53,1.6241584664594015
0,line,x(t),5.54,1.617128036295144
0,line,x(t),5.55,1.6101753113172714
0,line,x(t),5.5600000000000005,1.6033010105497298
0,line,x(t),5.57,1.5965058318250602
0,line,x(t),5.58,1.5897904522723774
0,line,x(t),5.59,1.583155528885877
0,line,x(t),5.6000000000000005,1.5766016984721447
0,line,x(t),5.61,1.5701295781873306
0,line,x(t),5.62,1.5637397659155108
0,line,x(t),5.63,1.5574328406309867
0,line,x(t),5.64,1.5512093627554595
0,line,x(t),5.65,1.5450698745691738
0,line,x(t),5.66,1.5390149008419614
0,line,x(t),5.67,1.533044948772738
0,line,x(t),5.68,1.5271605084474509
0,line,x(t),5.69,1.5213620532169
0,line,x(t),5.7,1.5156500400357555
0,line,x(t),5.71,1.5100249097954286
0,line,x(t),5.72,1.5044870876717957
0,line,x(t),5.73,1.4990369837296365
0,line,x(t),5.74,1.493674992935662
0,line,x(t),5.75,1.4884014954886906
0,line,x(t),5.76,1.4832168571947864
0,line,x(t),5.7700000000000005,1.478121429775921
0,line,x(t),5.78,1.4731155511720369
0,line,x(t),5.79,1.4681995458394277
0,line,x(t),5.8,1.463373725251987
0,line,x(t),5.8100000000000005,1.4586383880439768
0,line,x(t),5.82,1.4539938201972742
0,line,x(t),5.83,1.4494402954034526
0,line,x(t),5.84,1.4449780753373134
0,line,x(t),5.8500000000000005,1.440607409923694
0,line,x(t),5.86,1.4363285375973722
0,line,x(t),5.87,1.4321416856778582
0,line,x(t),5.88,1.4280470706309862
0,line,x(t),5.89,1.4240448981315705
0,line,x(t),5.9,1.4201353634011367
0,line,x(t),5.91,1.4163186514440251
0,line,x(t),5.92,1.4125949372766369
0,line,x(t),5.93,1.4089643861499648
0,line,x(t),5.94,1.4054271538217147
0,line,x(t),5.95,1.4019833868529363
0,line,x(t),5.96,1.3986332226304474
0,line,x(t),5.97,1.3953767896415215
0,line,x(t),5.98,1.3922142076773034
0,line,x(t),5.99,1.389145588023425
0,line,x(t),6.0,1.3861710336442317
0,line,x(t),6.01,1.383290639385203
0,line,x(t),6.0200000000000005,1.380504492252621
0,line,x(t),6.03,1.3778126714122265
0,line,x(t),6.04,1.3752152484018305
0,line,x(t),6.05,1.3727122873024944
0,line,x(t),6.0600000000000005,1.3703038448907172
0,line,x(t),6.07,1.3679899707847287
0,line,x(t),6.08,1.365770707584918
0,line,x(t),6.09,1.3636460910084405
0,line,x(t),6.1000000000000005,1.3616161500740158
0,line,x(t),6.11,1.3596809072684872
0,line,x(t),6.12,1.3578403785266142
0,line,x(t),6.13,1.3560945734145644
0,line,x(t),6.140000000000001,1.3544434952450017
0,line,x(t),6.15,1.352887141185866
0,line,x(t),6.16,1.3514255023648114
0,line,x(t),6.17,1.3500585639694833
0,line,x(t),6.18,1.3487863053418927
0,line,x(t),6.19,1.347608699865381
0,line,x(t),6.2,1.3465257151853482
0,line,x(t),6.21,1.3455373134008455
0,line,x(t),6.22,1.3446434510414416
0,line,x(t),6.23,1.343844079132506
0,line,x(t),6.24,1.3431391432561397
0,line,x(t),6.25,1.342528583607897
0,line,x(t),6.26,1.3420123350494486
0,line,x(t),6.2700000000000005,1.3415903271377516
0,line,x(t),6.28,1.3412624839763105
0,line,x(t),6.29,1.3410287244935168
0,line,x(t),6.3,1.3408889624402935
0,line,x(t),6.3100000000000005,1.3408431063764068
0,line,x(t),6.32,1.3408910596899835
0,line,x(t),6.33,1.3410327206127188
0,line,x(t),6.34,1.3412679822308664
0,line,x(t),6.3500000000000005,1.3415967324921156
0,line,x(t),6.36,1.3420188541534113
0,line,x(t),6.37,1.342534224650173
0,line,x(t),6.38,1.3431427163352943
0,line,x(t),6.390000000000001,1.3438441963694188
0,line,x(t),6.4,1.344638526688087
0,line,x(t),6.41,1.3455255639745598
0,line,x(t),6.42,1.3465051596279258
0,line,x(t),6.43,1.3475771597265194
0,line,x(t),6.44,1.3487414049866755
0,line,x(t),6.45,1.3499977307127355
0,line,x(t),6.46,1.3513459667465504
0,line,x(t),6.47,1.3527859374182636
0,line,x(t),6.48,1.354317461483046
0,line,x(t),6.49,1.3559403520565882
0,line,x(t),6.5,1.3576544165460669
0,line,x(t),6.51,1.3594594565765987
