axis_index,artist_type,label,x,y
0,line,20 mV,600.0,-0.0001389845
0,line,20 mV,750.0,0.007100138
0,line,20 mV,1000.0,0.002570273
0,line,20 mV,1200.0,0.0008329165
0,line,20 mV,1500.0,0.00053796125
0,line,20 mV,2000.0,-0.002952635
0,line,20 mV,2500.0,-0.004529655
0,line,20 mV,3000.0,-0.005911945
0,line,20 mV,4000.0,-0.010067828
0,line,20 mV,5000.0,-0.0118868
0,line,20 mV,6000.0,-0.014963925
0,line,20 mV,7500.0,-0.0196766
0,line,20 mV,10000.0,-0.02531
0,line,20 mV,12000.0,-0.030522975
0,line,20 mV,15000.0,-0.038105925
0,line,20 mV,20000.0,-0.049824975
0,line,20 mV,25000.0,-0.06181575
0,line,20 mV,30000.0,-0.0738995
0,line,20 mV,40000.0,-0.0971706
0,line,20 mV,50000.0,-0.119722
0,line,20 mV,60000.0,-0.14282725
0,line,20 mV,75000.0,-0.17745
0,line,20 mV,100000.0,-0.23547625
0,line,20 mV,120000.0,-0.28191725
0,line,20 mV,150000.0,-0.35299675
0,line,20 mV,200000.0,-0.47417575
0,line,40 mV,nan,nan
0,line,40 mV,20.0,0.12778775
0,line,40 mV,25.0,0.13997075
0,line,40 mV,30.0,0.101079525
0,line,40 mV,40.0,0.0780037
0,line,40 mV,50.0,0.043648265
0,line,40 mV,60.0,0.039383585
0,line,40 mV,75.0,0.0591718
0,line,40 mV,100.0,0.055392475
0,line,40 mV,120.0,0.094701275
0,line,40 mV,150.0,0.0173051
0,line,40 mV,200.0,0.00039913
0,line,40 mV,250.0,0.033767975
0,line,40 mV,300.0,-0.00431162
0,line,40 mV,400.0,-0.0235544
0,line,40 mV,500.0,-0.05229315
0,line,40 mV,600.0,-0.062189225
0,line,40 mV,750.0,-0.02783965
0,line,40 mV,1000.0,0.008644163
0,line,40 mV,1200.0,-0.019401175
0,line,40 mV,1500.0,-0.002604575
0,line,40 mV,2000.0,-0.003476023
0,line,40 mV,2500.0,-0.004359005
0,line,40 mV,3000.0,-0.006432235
0,line,40 mV,4000.0,-0.009144487
0,line,40 mV,5000.0,-0.0122343
0,line,40 mV,6000.0,-0.014864875
0,line,40 mV,7500.0,-0.0180496
0,line,40 mV,10000.0,-0.02518975
0,line,40 mV,12000.0,-0.030551375
0,line,40 mV,15000.0,-0.037644275
0,line,40 mV,20000.0,-0.05015345
0,line,40 mV,25000.0,-0.06123625
0,line,40 mV,30000.0,-0.072641725
0,line,40 mV,40000.0,-0.09624615
0,line,40 mV,50000.0,-0.1194855
0,line,40 mV,60000.0,-0.141968
0,line,40 mV,75000.0,-0.17611325
0,line,40 mV,100000.0,-0.2339715
0,line,40 mV,120000.0,-0.28096425
0,line,40 mV,150000.0,-0.351474
0,line,40 mV,200000.0,-0.4723695
0,line,60 mV,nan,nan
0,line,60 mV,20.0,-0.030302175
0,line,60 mV,25.0,-0.0599618
0,line,60 mV,30.0,-0.09207825
0,line,60 mV,40.0,-0.14738015
0,line,60 mV,50.0,-0.13625675
0,line,60 mV,60.0,-0.084704325
0,line,60 mV,75.0,-0.14965625
0,line,60 mV,100.0,-0.26792975
0,line,60 mV,120.0,-0.19656825
0,line,60 mV,150.0,-0.165585625
0,line,60 mV,200.0,0.049669025
0,line,60 mV,250.0,-0.06491035
0,line,60 mV,300.0,0.099857975
0,line,60 mV,400.0,0.117491175
0,line,60 mV,500.0,0.25170725
0,line,60 mV,600.0,0.0621523
0,line,60 mV,750.0,-0.2756435
0,line,60 mV,1000.0,-0.0494784
0,line,60 mV,1200.0,0.241665
0,line,60 mV,1500.0,-0.047725325
0,line,60 mV,2000.0,-0.003180652
0,line,60 mV,2500.0,-0.00941126
0,line,60 mV,3000.0,0.022760377
0,line,60 mV,4000.0,-0.020362225
0,line,60 mV,5000.0,-0.011154123
0,line,60 mV,6000.0,-0.016233575
0,line,60 mV,7500.0,-0.01945305
0,line,60 mV,10000.0,-0.02572015
0,line,60 mV,12000.0,-0.029681425
0,line,60 mV,15000.0,-0.0377458
0,line,60 mV,20000.0,-0.0494612
0,line,60 mV,25000.0,-0.0607458
0,line,60 mV,30000.0,-0.0727678
0,line,60 mV,40000.0,-0.09521755
0,line,60 mV,50000.0,-0.11813625
0,line,60 mV,60000.0,-0.141131
0,line,60 mV,75000.0,-0.17487475
0,line,60 mV,100000.0,-0.23299175
0,line,60 mV,120000.0,-0.279863
0,line,60 mV,150000.0,-0.35101275
0,line,60 mV,200000.0,-0.47106225
0,line,80 mV,nan,nan
0,line,80 mV,20.0,-0.005810175
0,line,80 mV,25.0,-0.03582015
0,line,80 mV,30.0,-0.05658405
0,line,80 mV,40.0,-0.117982
0,line,80 mV,50.0,-0.1737925
0,line,80 mV,60.0,-0.150101
0,line,80 mV,75.0,-0.25393025
0,line,80 mV,100.0,-0.379524
0,line,80 mV,120.0,-0.361008
0,line,80 mV,150.0,-0.38190725
0,line,80 mV,200.0,-0.2647125
0,line,80 mV,250.0,0.1451365
0,line,80 mV,300.0,-0.326546
0,line,80 mV,400.0,0.076055225
0,line,80 mV,500.0,-0.030561
0,line,80 mV,600.0,-0.640263
0,line,80 mV,750.0,-0.132421825
0,line,80 mV,1000.0,0.12885725
0,line,80 mV,1200.0,0.11847625
0,line,80 mV,1500.0,0.097328125
0,line,80 mV,2000.0,0.05118255
0,line,80 mV,2500.0,0.01037918
0,line,80 mV,3000.0,-0.00868244
0,line,80 mV,4000.0,-0.0394786
0,line,80 mV,5000.0,-0.0600302
0,line,80 mV,6000.0,-0.033069925
0,line,80 mV,7500.0,-0.020582325
0,line,80 mV,10000.0,-0.025364975
0,line,80 mV,12000.0,-0.030312375
0,line,80 mV,15000.0,-0.037239125
0,line,80 mV,20000.0,-0.0488202
0,line,80 mV,25000.0,-0.06008975
0,line,80 mV,30000.0,-0.071961725
0,line,80 mV,40000.0,-0.094300425
0,line,80 mV,50000.0,-0.11659575
0,line,80 mV,60000.0,-0.13937075
0,line,80 mV,75000.0,-0.17383925
0,line,80 mV,100000.0,-0.2311525
0,line,80 mV,120000.0,-0.27809125
0,line,80 mV,150000.0,-0.34877225
0,line,80 mV,200000.0,-0.46923325
0,line,100 mV,nan,nan
0,line,100 mV,20.0,-0.02022315
0,line,100 mV,25.0,-0.049062675
0,line,100 mV,30.0,-0.10276435
0,line,100 mV,40.0,-0.107072175
0,line,100 mV,50.0,-0.13976625
0,line,100 mV,60.0,-0.1948975
0,line,100 mV,75.0,-0.2502135
0,line,100 mV,100.0,-0.27273175
0,line,100 mV,120.0,-0.395495
0,line,100 mV,150.0,-0.538775
0,line,100 mV,200.0,-0.379566
0,line,100 mV,250.0,-0.5211925
0,line,100 mV,300.0,-0.31534125
0,line,100 mV,400.0,0.100340475
0,line,100 mV,500.0,-0.224209
0,line,100 mV,600.0,0.00109318
0,line,100 mV,750.0,0.257217
0,line,100 mV,1000.0,0.051637575
0,line,100 mV,1200.0,0.060261475
0,line,100 mV,1500.0,0.037214325
0,line,100 mV,2000.0,-0.01767775
0,line,100 mV,2500.0,-0.014837725
0,line,100 mV,3000.0,-0.063887325
0,line,100 mV,4000.0,-0.105714
0,line,100 mV,5000.0,-0.108175275
0,line,100 mV,6000.0,-0.078991425
0,line,100 mV,7500.0,-0.027123975
0,line,100 mV,10000.0,-0.02508905
0,line,100 mV,12000.0,-0.02966015
0,line,100 mV,15000.0,-0.0371203
0,line,100 mV,20000.0,-0.048153775
0,line,100 mV,25000.0,-0.05941955
0,line,100 mV,30000.0,-0.07060505
0,line,100 mV,40000.0,-0.0931821
0,line,100 mV,50000.0,-0.1154005
0,line,100 mV,60000.0,-0.13745575
0,line,100 mV,75000.0,-0.171536
0,line,100 mV,100000.0,-0.229586
0,line,100 mV,120000.0,-0.2767925
0,line,100 mV,150000.0,-0.34763875
0,line,100 mV,200000.0,-0.46821525
0,line,120 mV,nan,nan
0,line,120 mV,20.0,-0.014536457
0,line,120 mV,25.0,-0.080786975
0,line,120 mV,30.0,-0.078945225
0,line,120 mV,40.0,-0.1569085
0,line,120 mV,50.0,-0.200994
0,line,120 mV,60.0,-0.20814075
0,line,120 mV,75.0,-0.30021975
0,line,120 mV,100.0,-0.303185
0,line,120 mV,120.0,-0.41419275
0,line,120 mV,150.0,-0.43134875
0,line,120 mV,200.0,0.031925825
0,line,120 mV,250.0,-0.7011905
0,line,120 mV,300.0,-0.2895675
0,line,120 mV,400.0,-0.7022725
0,line,120 mV,500.0,0.005340617
0,line,120 mV,600.0,-0.085930125
0,line,120 mV,750.0,0.025220803
0,line,120 mV,1000.0,0.008697783
0,line,120 mV,1200.0,0.00566109
0,line,120 mV,1500.0,-0.016553175
0,line,120 mV,2000.0,-0.01908875
0,line,120 mV,2500.0,-0.0716619
0,line,120 mV,3000.0,-0.10093475
0,line,120 mV,4000.0,-0.1329465
0,line,120 mV,5000.0,-0.1292195
0,line,120 mV,6000.0,-0.1412385
0,line,120 mV,7500.0,-0.081725825
0,line,120 mV,10000.0,-0.049293025
0,line,120 mV,12000.0,-0.03146515
0,line,120 mV,15000.0,-0.03192845
0,line,120 mV,20000.0,-0.0477381
0,line,120 mV,25000.0,-0.058405975
0,line,120 mV,30000.0,-0.069107875
0,line,120 mV,40000.0,-0.09078915
0,line,120 mV,50000.0,-0.11192825
0,line,120 mV,60000.0,-0.13406175
0,line,120 mV,75000.0,-0.16765325
0,line,120 mV,100000.0,-0.22629225
0,line,120 mV,120000.0,-0.27338525
0,line,120 mV,150000.0,-0.3449555
0,line,120 mV,200000.0,-0.465511
0,line,140 mV,nan,nan
0,line,140 mV,20.0,-0.03416145
0,line,140 mV,25.0,-0.056755225
0,line,140 mV,30.0,-0.057205875
0,line,140 mV,40.0,-0.10404235
0,line,140 mV,50.0,-0.17378125
0,line,140 mV,60.0,-0.1597845
0,line,140 mV,75.0,-0.3033845
0,line,140 mV,100.0,-0.24732675
0,line,140 mV,120.0,-0.460061
0,line,140 mV,150.0,-0.477165
0,line,140 mV,200.0,-0.51119325
0,line,140 mV,250.0,-0.1723525
0,line,140 mV,300.0,-0.548115
0,line,140 mV,400.0,-0.120960975
0,line,140 mV,500.0,-0.278671
0,line,140 mV,600.0,0.201267
0,line,140 mV,750.0,0.031766175
0,line,140 mV,1000.0,0.011290985
0,line,140 mV,1200.0,0.015820625
0,line,140 mV,1500.0,0.0268698
0,line,140 mV,2000.0,-0.014205305
0,line,140 mV,2500.0,-0.03177945
0,line,140 mV,3000.0,-0.071323975
0,line,140 mV,4000.0,-0.06199865
0,line,140 mV,5000.0,-0.101926875
0,line,140 mV,6000.0,-0.061435375
0,line,140 mV,7500.0,-0.050767725
0,line,140 mV,10000.0,-0.024650217
0,line,140 mV,12000.0,-0.04134815
0,line,140 mV,15000.0,-0.05411895
0,line,140 mV,20000.0,-0.0414456
0,line,140 mV,25000.0,-0.05839995
0,line,140 mV,30000.0,-0.0664269
0,line,140 mV,40000.0,-0.085886475
0,line,140 mV,50000.0,-0.106002
0,line,140 mV,60000.0,-0.12629025
0,line,140 mV,75000.0,-0.16056525
0,line,140 mV,100000.0,-0.21931275
0,line,140 mV,120000.0,-0.26733025
0,line,140 mV,150000.0,-0.339992
0,line,140 mV,200000.0,-0.46167
0,line,160 mV,nan,nan
0,line,160 mV,20.0,-0.028202175
0,line,160 mV,25.0,-0.04398895
0,line,160 mV,30.0,-0.086747475
0,line,160 mV,40.0,-0.14447
0,line,160 mV,50.0,-0.172932
0,line,160 mV,60.0,-0.25993325
0,line,160 mV,75.0,-0.25382775
0,line,160 mV,100.0,-0.2137535
0,line,160 mV,120.0,-0.523857
0,line,160 mV,150.0,-0.439576
0,line,160 mV,200.0,-0.09620247
0,line,160 mV,250.0,-0.66704625
0,line,160 mV,300.0,-0.609232
0,line,160 mV,400.0,-0.32106125
0,line,160 mV,500.0,0.11564275
0,line,160 mV,600.0,0.14886575
0,line,160 mV,750.0,0.0355139
0,line,160 mV,1000.0,-0.00354469
0,line,160 mV,1200.0,-0.00534155
0,line,160 mV,1500.0,-0.014773225
0,line,160 mV,2000.0,-0.026795275
0,line,160 mV,2500.0,-0.034858575
0,line,160 mV,3000.0,-0.043117875
0,line,160 mV,4000.0,-0.048501375
0,line,160 mV,5000.0,-0.088402425
0,line,160 mV,6000.0,-0.046012525
0,line,160 mV,7500.0,-0.052929125
0,line,160 mV,10000.0,-0.027892775
0,line,160 mV,12000.0,-0.0679279
0,line,160 mV,15000.0,-0.07183735
0,line,160 mV,20000.0,-0.08642565
0,line,160 mV,25000.0,-0.065994175
0,line,160 mV,30000.0,-0.06266435
0,line,160 mV,40000.0,-0.077596625
0,line,160 mV,50000.0,-0.0929043
0,line,160 mV,60000.0,-0.11195375
0,line,160 mV,75000.0,-0.1448505
0,line,160 mV,100000.0,-0.2072425
0,line,160 mV,120000.0,-0.257167
0,line,160 mV,150000.0,-0.3316425
0,line,160 mV,200000.0,-0.45654525
0,line,180 mV,nan,nan
0,line,180 mV,20.0,-0.047956925
0,line,180 mV,25.0,-0.052205325
0,line,180 mV,30.0,-0.0836226
0,line,180 mV,40.0,-0.12777475
0,line,180 mV,50.0,-0.1436535
0,line,180 mV,60.0,-0.236519
0,line,180 mV,75.0,-0.2374505
0,line,180 mV,100.0,-0.2457525
0,line,180 mV,120.0,-0.52483475
0,line,180 mV,150.0,-0.4377995
0,line,180 mV,200.0,-0.37947475
0,line,180 mV,250.0,-0.38596525
0,line,180 mV,300.0,-0.047297975
0,line,180 mV,400.0,-0.022693125
0,line,180 mV,500.0,0.060965075
0,line,180 mV,600.0,0.10825475
0,line,180 mV,750.0,0.0886544
0,line,180 mV,1000.0,-0.0127767
0,line,180 mV,1200.0,-0.002151437
0,line,180 mV,1500.0,-0.005136633
0,line,180 mV,2000.0,-0.04211285
0,line,180 mV,2500.0,-0.056768675
0,line,180 mV,3000.0,-0.07752145
0,line,180 mV,4000.0,-0.11053275
0,line,180 mV,5000.0,-0.09151445
0,line,180 mV,6000.0,-0.0865178
0,line,180 mV,7500.0,-0.061436625
0,line,180 mV,10000.0,-0.05286365
0,line,180 mV,12000.0,-0.0742135
0,line,180 mV,15000.0,-0.09890705
0,line,180 mV,20000.0,-0.006902687
0,line,180 mV,25000.0,-0.0899395
0,line,180 mV,30000.0,-0.06979175
0,line,180 mV,40000.0,-0.0606767
0,line,180 mV,50000.0,-0.0691427
0,line,180 mV,60000.0,-0.085952325
0,line,180 mV,75000.0,-0.1228
0,line,180 mV,100000.0,-0.18995375
0,line,180 mV,120000.0,-0.2444655
0,line,180 mV,150000.0,-0.32362225
0,line,180 mV,200000.0,-0.4523515
0,line,200 mV,nan,nan
0,line,200 mV,20.0,-0.034995825
0,line,200 mV,25.0,-0.0593287
0,line,200 mV,30.0,-0.077714875
0,line,200 mV,40.0,-0.097124775
0,line,200 mV,50.0,-0.1478785
0,line,200 mV,60.0,-0.14004775
0,line,200 mV,75.0,-0.177507
0,line,200 mV,100.0,-0.25816075
0,line,200 mV,120.0,-0.3650225
0,line,200 mV,150.0,-0.3458235
0,line,200 mV,200.0,-0.0349294
0,line,200 mV,250.0,-0.18844825
0,line,200 mV,300.0,-0.11905425
0,line,200 mV,400.0,-0.11834725
0,line,200 mV,500.0,-0.010495353
0,line,200 mV,600.0,0.043231775
0,line,200 mV,750.0,0.0680152
0,line,200 mV,1000.0,-0.034623275
0,line,200 mV,1200.0,-0.022108425
0,line,200 mV,1500.0,-0.0366916
0,line,200 mV,2000.0,-0.0600296
0,line,200 mV,2500.0,-0.071499225
0,line,200 mV,3000.0,-0.077839925
0,line,200 mV,4000.0,-0.07001215
0,line,200 mV,5000.0,-0.0909947
0,line,200 mV,6000.0,-0.044666425
0,line,200 mV,7500.0,-0.0883651
0,line,200 mV,10000.0,-0.018401075
0,line,200 mV,12000.0,-0.034337025
0,line,200 mV,15000.0,-0.065989825
0,line,200 mV,20000.0,0.053756275
0,line,200 mV,25000.0,0.79307675
0,line,200 mV,30000.0,0.41638575
0,line,200 mV,40000.0,-0.02206565
0,line,200 mV,50000.0,-0.037035125
0,line,200 mV,60000.0,-0.05471485
0,line,200 mV,75000.0,-0.099389375
0,line,200 mV,100000.0,-0.167051
0,line,200 mV,120000.0,-0.2137605
0,line,200 mV,150000.0,-0.30385975
0,line,200 mV,200000.0,-0.441201
1,line,0 mV,nan,nan
1,line,0 mV,25.0,0.2080615
1,line,0 mV,30.0,0.172504
1,line,0 mV,40.0,0.126896
1,line,0 mV,50.0,0.1075955
1,line,0 mV,60.0,0.08670765
1,line,0 mV,75.0,0.0682093
1,line,0 mV,100.0,0.04946835
1,line,0 mV,120.0,0.0429387
1,line,0 mV,150.0,0.03226855
1,line,0 mV,200.0,0.0244155
1,line,0 mV,250.0,0.0189809
1,line,0 mV,300.0,0.01699735
1,line,0 mV,400.0,0.0107114
1,line,0 mV,500.0,0.00846961
1,line,0 mV,600.0,0.005556255
1,line,0 mV,750.0,0.003795055
1,line,0 mV,1000.0,0.001683945
1,line,0 mV,1200.0,-0.000627056
1,line,0 mV,1500.0,-0.001864495
1,line,0 mV,2000.0,-0.005560755
1,line,0 mV,2500.0,-0.00847016
1,line,0 mV,3000.0,-0.0106471
1,line,0 mV,4000.0,-0.01361415
1,line,0 mV,5000.0,-0.01896445
1,line,0 mV,6000.0,-0.021921
1,line,0 mV,7500.0,-0.02858275
1,line,0 mV,10000.0,-0.0332069
1,line,0 mV,12000.0,-0.040381
1,line,0 mV,15000.0,-0.04829745
1,line,0 mV,20000.0,-0.0615849
1,line,0 mV,25000.0,-0.0677222
1,line,0 mV,30000.0,-0.0773982
1,line,0 mV,40000.0,-0.1188245
1,line,0 mV,50000.0,-0.1152155
1,line,0 mV,60000.0,-0.1370035
1,line,0 mV,75000.0,-0.1719415
1,line,0 mV,100000.0,-0.232851
1,line,0 mV,120000.0,-0.284821
1,line,0 mV,150000.0,-0.3608595
1,line,0 mV,200000.0,-0.6265545
1,line,20 mV,nan,nan
1,line,20 mV,25.0,0.207852
1,line,20 mV,30.0,0.173286
1,line,20 mV,40.0,0.1247325
1,line,20 mV,50.0,0.1052895
1,line,20 mV,60.0,0.0857
1,line,20 mV,75.0,0.06906845
1,line,20 mV,100.0,0.0503528
1,line,20 mV,120.0,0.0425833
1,line,20 mV,150.0,0.03251475
1,line,20 mV,200.0,0.0252988
1,line,20 mV,250.0,0.02074115
1,line,20 mV,300.0,0.0154523
1,line,20 mV,400.0,0.0116562
1,line,20 mV,500.0,0.008397965
1,line,20 mV,600.0,0.005636365
1,line,20 mV,750.0,0.00381726
1,line,20 mV,1000.0,0.00169612
1,line,20 mV,1200.0,-0.00017458
1,line,20 mV,1500.0,-0.001886855
1,line,20 mV,2000.0,-0.00556736
1,line,20 mV,2500.0,-0.008277805
1,line,20 mV,3000.0,-0.01096815
1,line,20 mV,4000.0,-0.0133881
1,line,20 mV,5000.0,-0.0184148
1,line,20 mV,6000.0,-0.022559
1,line,20 mV,7500.0,-0.02784895
1,line,20 mV,10000.0,-0.03359395
1,line,20 mV,12000.0,-0.04036995
1,line,20 mV,15000.0,-0.0479315
1,line,20 mV,20000.0,-0.0615557
1,line,20 mV,25000.0,-0.0676308
1,line,20 mV,30000.0,-0.0758901
1,line,20 mV,40000.0,-0.116615
1,line,20 mV,50000.0,-0.114648
1,line,20 mV,60000.0,-0.136351
1,line,20 mV,75000.0,-0.170457
1,line,20 mV,100000.0,-0.232081
1,line,20 mV,120000.0,-0.2827775
1,line,20 mV,150000.0,-0.359177
1,line,20 mV,200000.0,-0.625189
1,line,40 mV,nan,nan
1,line,40 mV,25.0,-0.05288655
1,line,40 mV,30.0,-0.01771105
1,line,40 mV,40.0,-0.09614175
1,line,40 mV,50.0,-0.07355955
1,line,40 mV,60.0,-0.1591855
1,line,40 mV,75.0,-0.0434207
1,line,40 mV,100.0,-0.0793824
1,line,40 mV,120.0,-0.06164765
1,line,40 mV,150.0,0.01086973
1,line,40 mV,200.0,0.08448055
1,line,40 mV,250.0,-0.0286166
1,line,40 mV,300.0,0.210802
1,line,40 mV,400.0,-0.1681675
1,line,40 mV,500.0,0.00012990825
1,line,40 mV,600.0,0.143568
1,line,40 mV,750.0,0.05395705
1,line,40 mV,1000.0,-0.1344385
1,line,40 mV,1200.0,-0.0380547
1,line,40 mV,1500.0,-0.0664827
1,line,40 mV,2000.0,-0.00548147
1,line,40 mV,2500.0,-0.008300795
1,line,40 mV,3000.0,-0.0104273
1,line,40 mV,4000.0,-0.0111514
1,line,40 mV,5000.0,-0.0187263
1,line,40 mV,6000.0,-0.02228495
1,line,40 mV,7500.0,-0.0284469
1,line,40 mV,10000.0,-0.0332105
1,line,40 mV,12000.0,-0.04025535
1,line,40 mV,15000.0,-0.04709305
1,line,40 mV,20000.0,-0.0605903
1,line,40 mV,25000.0,-0.0663886
1,line,40 mV,30000.0,-0.07573575
1,line,40 mV,40000.0,-0.1150575
1,line,40 mV,50000.0,-0.1132275
1,line,40 mV,60000.0,-0.1352065
1,line,40 mV,75000.0,-0.1692245
1,line,40 mV,100000.0,-0.230584
1,line,40 mV,120000.0,-0.282335
1,line,40 mV,150000.0,-0.3576005
1,line,40 mV,200000.0,-0.6222985
1,line,60 mV,nan,nan
1,line,60 mV,25.0,-0.09812665
1,line,60 mV,30.0,-0.1175625
1,line,60 mV,40.0,-0.11564
1,line,60 mV,50.0,-0.212239
1,line,60 mV,60.0,-0.1393125
1,line,60 mV,75.0,-0.2757945
1,line,60 mV,100.0,-0.348941
1,line,60 mV,120.0,-0.3523365
1,line,60 mV,150.0,-0.2820835
1,line,60 mV,200.0,-0.181094
1,line,60 mV,250.0,-0.0613642
1,line,60 mV,300.0,-0.368253
1,line,60 mV,400.0,-0.0299639
1,line,60 mV,500.0,0.07212525
1,line,60 mV,600.0,-0.6844815
1,line,60 mV,750.0,-0.3397205
1,line,60 mV,1000.0,0.1193775
1,line,60 mV,1200.0,0.1172545
1,line,60 mV,1500.0,0.0927148
1,line,60 mV,2000.0,0.05996675
1,line,60 mV,2500.0,0.0155841
1,line,60 mV,3000.0,0.01231535
1,line,60 mV,4000.0,-0.04146435
1,line,60 mV,5000.0,-0.0638234
1,line,60 mV,6000.0,-0.0318909
1,line,60 mV,7500.0,-0.0290599
1,line,60 mV,10000.0,-0.03346445
1,line,60 mV,12000.0,-0.03953475
1,line,60 mV,15000.0,-0.04675595
1,line,60 mV,20000.0,-0.06040255
1,line,60 mV,25000.0,-0.0661534
1,line,60 mV,30000.0,-0.0753448
1,line,60 mV,40000.0,-0.1140925
1,line,60 mV,50000.0,-0.1116695
1,line,60 mV,60000.0,-0.1328015
1,line,60 mV,75000.0,-0.1669055
1,line,60 mV,100000.0,-0.228557
1,line,60 mV,120000.0,-0.27948
1,line,60 mV,150000.0,-0.355187
1,line,60 mV,200000.0,-0.619859
1,line,80 mV,nan,nan
1,line,80 mV,25.0,-0.0864105
1,line,80 mV,30.0,-0.107719
1,line,80 mV,40.0,-0.1768275
1,line,80 mV,50.0,-0.1776145
1,line,80 mV,60.0,-0.260619
1,line,80 mV,75.0,-0.3253225
1,line,80 mV,100.0,-0.2836285
1,line,80 mV,120.0,-0.433982
1,line,80 mV,150.0,-0.553414
1,line,80 mV,200.0,-0.533297
1,line,80 mV,250.0,-0.6388305
1,line,80 mV,300.0,-0.249176
1,line,80 mV,400.0,-0.04386945
1,line,80 mV,500.0,-0.133172
1,line,80 mV,600.0,0.125889
1,line,80 mV,750.0,0.05855595
1,line,80 mV,1000.0,0.02801555
1,line,80 mV,1200.0,0.03949655
1,line,80 mV,1500.0,0.02309855
1,line,80 mV,2000.0,-0.007306235
1,line,80 mV,2500.0,-0.0136281
1,line,80 mV,3000.0,-0.06185275
1,line,80 mV,4000.0,-0.1306015
1,line,80 mV,5000.0,-0.17623
1,line,80 mV,6000.0,-0.08563435
1,line,80 mV,7500.0,-0.0389681
1,line,80 mV,10000.0,-0.0329583
1,line,80 mV,12000.0,-0.04005535
1,line,80 mV,15000.0,-0.0468285
1,line,80 mV,20000.0,-0.0594626
1,line,80 mV,25000.0,-0.0656835
1,line,80 mV,30000.0,-0.0732675
1,line,80 mV,40000.0,-0.1128525
1,line,80 mV,50000.0,-0.1095265
1,line,80 mV,60000.0,-0.13043
1,line,80 mV,75000.0,-0.164082
1,line,80 mV,100000.0,-0.225613
1,line,80 mV,120000.0,-0.2766445
1,line,80 mV,150000.0,-0.352725
1,line,80 mV,200000.0,-0.618109
1,line,100 mV,nan,nan
1,line,100 mV,25.0,-0.09742445
1,line,100 mV,30.0,-0.134891
1,line,100 mV,40.0,-0.134226
1,line,100 mV,50.0,-0.178696
1,line,100 mV,60.0,-0.1596775
1,line,100 mV,75.0,-0.3193875
1,line,100 mV,100.0,-0.3508475
1,line,100 mV,120.0,-0.390039
1,line,100 mV,150.0,-0.5094375
1,line,100 mV,200.0,-0.2770625
1,line,100 mV,250.0,-0.367485
1,line,100 mV,300.0,-0.06707105
1,line,100 mV,400.0,-0.5809125
1,line,100 mV,500.0,-0.3372255
1,line,100 mV,600.0,-0.161288
1,line,100 mV,750.0,0.0477488
1,line,100 mV,1000.0,0.01264785
1,line,100 mV,1200.0,0.0221673
1,line,100 mV,1500.0,0.02884125
1,line,100 mV,2000.0,-0.003168515
1,line,100 mV,2500.0,-0.0369721
1,line,100 mV,3000.0,-0.06250145
1,line,100 mV,4000.0,-0.133212
1,line,100 mV,5000.0,-0.1102485
1,line,100 mV,6000.0,-0.0988578
1,line,100 mV,7500.0,-0.05593835
