Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,13.123350E-3,8.750000E-6,-192.773000E-3,165.000000E-6,50.000000E+0
40.000000E+0,55.577150E-3,5.450000E-6,-237.876500E-3,695.500000E-6,50.000000E+0
50.000000E+0,79.315200E-3,1.100000E-6,-297.349500E-3,48.500000E-6,50.000000E+0
60.000000E+0,59.680950E-3,154.150000E-6,-380.062500E-3,85.500000E-6,50.000000E+0
75.000000E+0,93.518100E-3,72.700000E-6,-473.596000E-3,841.000000E-6,50.000000E+0
100.000000E+0,193.099000E-3,461.000000E-6,-596.264500E-3,205.500000E-6,50.000000E+0
120.000000E+0,239.267000E-3,1.307000E-3,-718.964500E-3,1.780500E-3,50.000000E+0
150.000000E+0,376.175000E-3,659.000000E-6,-858.906500E-3,603.500000E-6,50.000000E+0
200.000000E+0,340.561000E-3,1.311000E-3,-536.648000E-3,755.000000E-6,50.000000E+0
250.000000E+0,124.935000E-3,104.000000E-6,-796.733000E-3,384.000000E-6,50.000000E+0
300.000000E+0,113.779500E-3,170.500000E-6,-636.578000E-3,541.000000E-6,50.000000E+0
400.000000E+0,146.834500E-3,371.500000E-6,-602.158000E-3,1.219000E-3,50.000000E+0
500.000000E+0,96.978400E-3,791.800000E-6,-348.126000E-3,402.000000E-6,50.000000E+0
600.000000E+0,48.060500E-3,213.100000E-6,-191.397500E-3,123.500000E-6,50.000000E+0
750.000000E+0,3.899425E-3,175.035000E-6,-72.315500E-3,79.300000E-6,50.000000E+0
1.000000E+3,-26.972700E-3,839.800000E-6,-23.074800E-3,874.300000E-6,50.000000E+0
1.200000E+3,-29.738750E-3,174.050000E-6,-16.766700E-3,65.700000E-6,50.000000E+0
1.500000E+3,-18.520700E-3,20.600000E-6,-25.667800E-3,128.500000E-6,50.000000E+0
2.000000E+3,-7.582010E-3,65.270000E-6,-29.310050E-3,45.550000E-6,50.000000E+0
2.500000E+3,1.623045E-3,85.345000E-6,-34.207100E-3,32.000000E-6,50.000000E+0
3.000000E+3,6.492600E-3,681.200000E-6,-33.141350E-3,26.150000E-6,50.000000E+0
4.000000E+3,7.879890E-3,578.450000E-6,-23.115950E-3,596.650000E-6,50.000000E+0
5.000000E+3,7.428015E-3,18.525000E-6,-19.761200E-3,12.000000E-6,50.000000E+0
6.000000E+3,-7.542900E-3,31.860000E-6,-11.943350E-3,44.950000E-6,50.000000E+0
7.500000E+3,-12.733900E-3,728.100000E-6,12.511650E-3,1.067150E-3,50.000000E+0
10.000000E+3,-16.120200E-3,218.200000E-6,2.452970E-3,164.130000E-6,50.000000E+0
12.000000E+3,-9.386675E-3,919.225000E-6,24.181000E-6,888.170000E-6,50.000000E+0
15.000000E+3,-3.743255E-3,90.715000E-6,1.407960E-3,50.900000E-6,50.000000E+0
20.000000E+3,-4.839820E-3,9.550000E-6,4.951020E-3,75.650000E-6,50.000000E+0
25.000000E+3,-9.992105E-3,75.195000E-6,3.274340E-3,23.380000E-6,50.000000E+0
30.000000E+3,-19.452400E-3,757.900000E-6,49.121550E-3,6.699750E-3,50.000000E+0
40.000000E+3,-565.199000E-6,21.366000E-6,6.761145E-3,24.095000E-6,50.000000E+0
50.000000E+3,-2.634570E-3,91.030000E-6,3.335225E-3,29.235000E-6,50.000000E+0
60.000000E+3,-2.821535E-3,90.545000E-6,3.120580E-3,33.370000E-6,50.000000E+0
75.000000E+3,-2.473345E-3,58.805000E-6,3.173845E-3,108.605000E-6,50.000000E+0
100.000000E+3,-1.898735E-3,18.285000E-6,2.466385E-3,64.525000E-6,50.000000E+0
120.000000E+3,-785.482500E-6,45.947500E-6,2.577730E-3,41.370000E-6,50.000000E+0
150.000000E+3,-284.384500E-6,22.096500E-6,1.812350E-3,21.230000E-6,50.000000E+0
200.000000E+3,-26.691700E-3,13.200000E-6,1.620050E-3,53.930000E-6,50.000000E+0
