Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,10.696800E-3,11.900000E-6,-164.953500E-3,139.500000E-6,50.000000E+0
40.000000E+0,52.317650E-3,41.050000E-6,-201.682500E-3,105.500000E-6,50.000000E+0
50.000000E+0,73.906450E-3,29.550000E-6,-251.951000E-3,40.000000E-6,50.000000E+0
60.000000E+0,50.280000E-3,33.000000E-6,-324.797500E-3,129.500000E-6,50.000000E+0
75.000000E+0,78.290350E-3,64.450000E-6,-404.002000E-3,127.000000E-6,50.000000E+0
100.000000E+0,170.285000E-3,61.000000E-6,-509.635500E-3,206.500000E-6,50.000000E+0
120.000000E+0,206.962500E-3,500.008347E-9,-617.916000E-3,65.000000E-6,50.000000E+0
150.000000E+0,318.195000E-3,173.000000E-6,-735.052000E-3,588.000000E-6,50.000000E+0
200.000000E+0,291.228000E-3,198.000000E-6,-461.816500E-3,306.500000E-6,50.000000E+0
250.000000E+0,105.818000E-3,131.000000E-6,-685.632000E-3,17.999997E-6,50.000000E+0
300.000000E+0,95.030700E-3,67.300000E-6,-544.692500E-3,283.500000E-6,50.000000E+0
400.000000E+0,122.728000E-3,148.000000E-6,-516.204500E-3,666.500000E-6,50.000000E+0
500.000000E+0,78.728750E-3,650.250000E-6,-291.476000E-3,283.000000E-6,50.000000E+0
600.000000E+0,40.039500E-3,67.100000E-6,-167.906000E-3,114.000000E-6,50.000000E+0
750.000000E+0,-1.371985E-3,205.255000E-6,-58.593600E-3,37.800000E-6,50.000000E+0
1.000000E+3,-23.125300E-3,399.600000E-6,-21.824900E-3,103.600000E-6,50.000000E+0
1.200000E+3,-25.897000E-3,53.700000E-6,-13.804600E-3,98.000000E-6,50.000000E+0
1.500000E+3,-16.654550E-3,88.250000E-6,-19.208950E-3,117.150000E-6,50.000000E+0
2.000000E+3,-5.369330E-3,199.280000E-6,-26.232600E-3,163.100000E-6,50.000000E+0
2.500000E+3,2.115250E-3,3.870000E-6,-28.638500E-3,56.400000E-6,50.000000E+0
3.000000E+3,6.004905E-3,969.215000E-6,-28.026800E-3,587.000000E-6,50.000000E+0
4.000000E+3,6.111845E-3,16.665000E-6,-20.232400E-3,30.100000E-6,50.000000E+0
5.000000E+3,6.039845E-3,146.605000E-6,-17.477100E-3,14.400000E-6,50.000000E+0
6.000000E+3,-7.208860E-3,147.550000E-6,-10.511350E-3,51.650000E-6,50.000000E+0
7.500000E+3,-13.767000E-3,1.911400E-3,-926.088500E-6,542.781500E-6,50.000000E+0
10.000000E+3,-13.771550E-3,639.450000E-6,-780.476500E-6,546.373500E-6,50.000000E+0
12.000000E+3,-8.320090E-3,246.290000E-6,-3.039760E-3,272.870000E-6,50.000000E+0
15.000000E+3,-3.497840E-3,73.230000E-6,-1.259700E-3,70.680000E-6,50.000000E+0
20.000000E+3,-2.143800E-3,13.950000E-6,401.392000E-6,21.626000E-6,50.000000E+0
25.000000E+3,-3.538415E-3,19.085000E-6,-1.637070E-3,69.740000E-6,50.000000E+0
30.000000E+3,1.186358E-3,389.992000E-6,6.396235E-3,3.867565E-3,50.000000E+0
40.000000E+3,-1.702805E-3,24.715000E-6,981.228000E-6,31.692000E-6,50.000000E+0
50.000000E+3,-4.054495E-3,47.115000E-6,-1.680010E-3,15.440000E-6,50.000000E+0
60.000000E+3,-4.561835E-3,24.215000E-6,-1.438785E-3,1.575000E-6,50.000000E+0
75.000000E+3,-4.666070E-3,4.590000E-6,-968.521000E-6,10.407000E-6,50.000000E+0
100.000000E+3,-4.851145E-3,6.205000E-6,-993.261000E-6,4.716000E-6,50.000000E+0
120.000000E+3,-4.559875E-3,14.999969E-9,-489.559000E-6,19.274000E-6,50.000000E+0
150.000000E+3,-5.072560E-3,44.780000E-6,-658.391000E-6,16.734000E-6,50.000000E+0
200.000000E+3,-33.091850E-3,3.550000E-6,760.973000E-6,31.520000E-6,50.000000E+0
