Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,11.176950E-3,188.250000E-6,-175.333500E-3,255.500000E-6,50.000000E+0
40.000000E+0,53.626950E-3,68.450000E-6,-215.436000E-3,279.000000E-6,50.000000E+0
50.000000E+0,75.772050E-3,265.650000E-6,-269.173000E-3,79.000000E-6,50.000000E+0
60.000000E+0,53.880200E-3,23.100000E-6,-345.700500E-3,166.500000E-6,50.000000E+0
75.000000E+0,84.616050E-3,306.050000E-6,-430.160500E-3,775.500000E-6,50.000000E+0
100.000000E+0,178.048500E-3,582.500000E-6,-541.701000E-3,22.000000E-6,50.000000E+0
120.000000E+0,219.571500E-3,534.500000E-6,-655.881500E-3,2.500000E-6,50.000000E+0
150.000000E+0,339.310000E-3,247.000000E-6,-782.667500E-3,435.500000E-6,50.000000E+0
200.000000E+0,308.348500E-3,398.500000E-6,-490.127500E-3,506.500000E-6,50.000000E+0
250.000000E+0,111.143500E-3,85.500000E-6,-726.548500E-3,532.500000E-6,50.000000E+0
300.000000E+0,101.028000E-3,267.000000E-6,-578.472000E-3,597.000000E-6,50.000000E+0
400.000000E+0,130.930500E-3,71.500000E-6,-546.650500E-3,482.500000E-6,50.000000E+0
500.000000E+0,87.365450E-3,41.850000E-6,-312.488500E-3,99.500000E-6,50.000000E+0
600.000000E+0,46.205950E-3,160.350000E-6,-180.579500E-3,138.500000E-6,50.000000E+0
750.000000E+0,-1.805970E-3,681.590000E-6,-62.511000E-3,62.000000E-6,50.000000E+0
1.000000E+3,-22.655750E-3,60.050000E-6,-22.705950E-3,103.950000E-6,50.000000E+0
1.200000E+3,-26.597100E-3,171.500000E-6,-14.758300E-3,1.200000E-6,50.000000E+0
1.500000E+3,-17.037850E-3,62.050000E-6,-20.442800E-3,58.500000E-6,50.000000E+0
2.000000E+3,-17.221750E-3,3.540450E-3,-14.035800E-3,2.502000E-3,50.000000E+0
2.500000E+3,2.398515E-3,195.755000E-6,-30.244300E-3,120.000000E-6,50.000000E+0
3.000000E+3,5.137780E-3,662.630000E-6,-30.126650E-3,155.650000E-6,50.000000E+0
4.000000E+3,6.660825E-3,87.215000E-6,-21.440050E-3,73.550000E-6,50.000000E+0
5.000000E+3,6.390330E-3,107.430000E-6,-18.377450E-3,11.750000E-6,50.000000E+0
6.000000E+3,-7.562140E-3,78.170000E-6,-10.959300E-3,199.999998E-9,50.000000E+0
7.500000E+3,-13.237700E-3,454.700000E-6,-3.625165E-3,47.045000E-6,50.000000E+0
10.000000E+3,-15.380450E-3,688.350000E-6,-1.634760E-3,383.630000E-6,50.000000E+0
12.000000E+3,-8.068305E-3,123.555000E-6,-2.315195E-3,85.245000E-6,50.000000E+0
15.000000E+3,-3.687930E-3,49.000000E-6,-1.294875E-3,8.045000E-6,50.000000E+0
20.000000E+3,-2.163545E-3,26.375000E-6,366.738000E-6,15.764000E-6,50.000000E+0
25.000000E+3,-3.414510E-3,10.800000E-6,-1.686530E-3,5.000000E-6,50.000000E+0
30.000000E+3,1.363650E-3,1.139690E-3,3.669015E-3,954.695000E-6,50.000000E+0
40.000000E+3,-1.683370E-3,20.800000E-6,1.024324E-3,87.016000E-6,50.000000E+0
50.000000E+3,-4.075300E-3,32.310000E-6,-1.792680E-3,11.160000E-6,50.000000E+0
60.000000E+3,-4.553005E-3,14.045000E-6,-1.519525E-3,16.535000E-6,50.000000E+0
75.000000E+3,-4.687935E-3,50.145000E-6,-1.061440E-3,21.440000E-6,50.000000E+0
100.000000E+3,-4.935730E-3,35.970000E-6,-1.081075E-3,23.195000E-6,50.000000E+0
120.000000E+3,-4.607615E-3,31.165000E-6,-662.930500E-6,24.657500E-6,50.000000E+0
150.000000E+3,-5.102520E-3,3.860000E-6,-884.028500E-6,24.181500E-6,50.000000E+0
200.000000E+3,-33.276150E-3,66.050000E-6,555.282500E-6,61.429500E-6,50.000000E+0
