Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,12.217300E-3,2.600000E-6,-189.469000E-3,24.000000E-6,50.000000E+0
40.000000E+0,55.244050E-3,29.050000E-6,-233.916000E-3,79.000000E-6,50.000000E+0
50.000000E+0,78.824000E-3,61.200000E-6,-292.783000E-3,250.000000E-6,50.000000E+0
60.000000E+0,58.701800E-3,21.600000E-6,-372.621500E-3,463.500000E-6,50.000000E+0
75.000000E+0,91.957000E-3,54.600000E-6,-465.705000E-3,504.000000E-6,50.000000E+0
100.000000E+0,191.040000E-3,124.000000E-6,-586.298500E-3,463.500000E-6,50.000000E+0
120.000000E+0,236.461000E-3,262.000000E-6,-710.190500E-3,795.500000E-6,50.000000E+0
150.000000E+0,364.307500E-3,46.500000E-6,-842.797000E-3,681.000000E-6,50.000000E+0
200.000000E+0,333.904000E-3,113.000000E-6,-529.528000E-3,387.000000E-6,50.000000E+0
250.000000E+0,120.338500E-3,238.500000E-6,-785.685500E-3,865.500000E-6,50.000000E+0
300.000000E+0,109.750500E-3,525.500000E-6,-625.902000E-3,1.485000E-3,50.000000E+0
400.000000E+0,144.202500E-3,225.500000E-6,-590.911000E-3,850.000000E-6,50.000000E+0
500.000000E+0,94.754200E-3,411.900000E-6,-339.030000E-3,748.000000E-6,50.000000E+0
600.000000E+0,49.791500E-3,700.700000E-6,-195.510500E-3,240.500000E-6,50.000000E+0
750.000000E+0,2.388585E-3,92.345000E-6,-68.686100E-3,62.400000E-6,50.000000E+0
1.000000E+3,-25.800200E-3,760.300000E-6,-25.733000E-3,34.800000E-6,50.000000E+0
1.200000E+3,-31.510150E-3,26.850000E-6,-16.044600E-3,172.300000E-6,50.000000E+0
1.500000E+3,-19.558450E-3,243.950000E-6,-23.938600E-3,1.085500E-3,50.000000E+0
2.000000E+3,-7.916065E-3,123.785000E-6,-28.963600E-3,127.600000E-6,50.000000E+0
2.500000E+3,3.148975E-3,128.735000E-6,-32.644600E-3,121.000000E-6,50.000000E+0
3.000000E+3,6.810135E-3,33.265000E-6,-32.513600E-3,12.600000E-6,50.000000E+0
4.000000E+3,7.057800E-3,223.310000E-6,-22.688150E-3,337.150000E-6,50.000000E+0
5.000000E+3,6.905825E-3,19.575000E-6,-19.615350E-3,17.750000E-6,50.000000E+0
6.000000E+3,-7.598550E-3,51.890000E-6,-11.882100E-3,55.200000E-6,50.000000E+0
7.500000E+3,-13.683850E-3,167.850000E-6,-3.427310E-3,18.930000E-6,50.000000E+0
10.000000E+3,-15.221450E-3,190.250000E-6,-470.664500E-6,216.972500E-6,50.000000E+0
12.000000E+3,-9.493555E-3,370.245000E-6,-3.235575E-3,335.485000E-6,50.000000E+0
15.000000E+3,-3.964455E-3,143.305000E-6,-1.124865E-3,64.185000E-6,50.000000E+0
20.000000E+3,-2.548550E-3,90.580000E-6,267.216000E-6,9.095000E-6,50.000000E+0
25.000000E+3,-3.818690E-3,1.460000E-6,-2.363835E-3,33.235000E-6,50.000000E+0
30.000000E+3,-4.365105E-3,2.854415E-3,2.539290E-3,282.920000E-6,50.000000E+0
40.000000E+3,-2.594590E-3,2.980000E-6,1.139550E-3,32.470000E-6,50.000000E+0
50.000000E+3,-5.023195E-3,10.035000E-6,-1.543330E-3,8.580000E-6,50.000000E+0
60.000000E+3,-5.440160E-3,59.530000E-6,-1.220945E-3,26.835000E-6,50.000000E+0
75.000000E+3,-5.634320E-3,460.000005E-9,-559.600000E-6,44.084000E-6,50.000000E+0
100.000000E+3,-5.707405E-3,27.625000E-6,-306.838500E-6,22.416500E-6,50.000000E+0
120.000000E+3,-5.478305E-3,20.185000E-6,390.194500E-6,68.231500E-6,50.000000E+0
150.000000E+3,-5.853710E-3,46.040000E-6,441.499500E-6,32.316500E-6,50.000000E+0
200.000000E+3,-33.849450E-3,10.550000E-6,2.284810E-3,73.150000E-6,50.000000E+0
