Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,438.166000E-3,616.000000E-6,-27.974250E-3,17.552050E-3,100.000000E+0
30.000000E+0,381.120500E-3,613.500000E-6,-64.102450E-3,323.650000E-6,100.000000E+0
40.000000E+0,419.096000E-3,257.000000E-6,-137.002500E-3,398.500000E-6,100.000000E+0
50.000000E+0,358.605000E-3,432.000000E-6,-192.257000E-3,1.375000E-3,100.000000E+0
60.000000E+0,528.947000E-3,53.999999E-6,-215.535000E-3,1.693000E-3,100.000000E+0
75.000000E+0,469.249000E-3,1.772000E-3,-269.867000E-3,4.402000E-3,100.000000E+0
100.000000E+0,684.670500E-3,3.947500E-3,-377.699000E-3,3.227000E-3,100.000000E+0
120.000000E+0,958.550000E-3,13.280000E-3,-255.503500E-3,74.095500E-3,100.000000E+0
150.000000E+0,1.127035E+0,28.475000E-3,-270.055500E-3,1.279500E-3,100.000000E+0
200.000000E+0,1.235425E+0,44.565000E-3,58.599800E-3,29.927800E-3,100.000000E+0
250.000000E+0,1.544935E+0,12.435000E-3,-223.379500E-3,3.382500E-3,100.000000E+0
300.000000E+0,1.464245E+0,875.000000E-6,-16.824085E-3,8.444415E-3,100.000000E+0
400.000000E+0,1.732330E+0,55.080000E-3,199.481150E-3,243.589850E-3,100.000000E+0
500.000000E+0,1.473370E+0,960.000000E-6,350.875500E-3,495.500000E-6,100.000000E+0
600.000000E+0,1.494665E+0,1.915000E-3,66.226600E-3,3.405200E-3,100.000000E+0
750.000000E+0,1.760810E+0,26.160000E-3,-205.701000E-3,14.110000E-3,100.000000E+0
1.000000E+3,2.533670E+0,1.210000E-3,30.209700E-3,778.700000E-6,100.000000E+0
1.200000E+3,2.093105E+0,13.515000E-3,9.708090E-3,6.843410E-3,100.000000E+0
1.500000E+3,2.459050E+0,1.520000E-3,-45.017550E-3,1.078550E-3,100.000000E+0
2.000000E+3,2.616215E+0,805.000000E-6,-14.292250E-3,227.950000E-6,100.000000E+0
2.500000E+3,2.522090E+0,5.390000E-3,-30.248600E-3,42.800000E-6,100.000000E+0
3.000000E+3,2.293210E+0,349.999999E-6,17.916500E-3,167.800000E-6,100.000000E+0
4.000000E+3,2.455270E+0,760.000000E-6,-56.071800E-3,1.293400E-3,100.000000E+0
5.000000E+3,2.592815E+0,135.000004E-6,-56.855550E-3,441.250000E-6,100.000000E+0
6.000000E+3,2.610750E+0,1.180000E-3,-70.125650E-3,646.750000E-6,100.000000E+0
7.500000E+3,2.615055E+0,1.005000E-3,-86.141750E-3,485.350000E-6,100.000000E+0
10.000000E+3,2.614950E+0,169.999994E-6,-114.026000E-3,377.000000E-6,100.000000E+0
12.000000E+3,2.607690E+0,1.540000E-3,-134.877000E-3,259.000000E-6,100.000000E+0
15.000000E+3,2.603145E+0,1.425000E-3,-167.197500E-3,400.500000E-6,100.000000E+0
20.000000E+3,2.609660E+0,260.000001E-6,-218.557500E-3,720.500000E-6,100.000000E+0
25.000000E+3,2.592360E+0,69.999990E-6,-263.367500E-3,269.500000E-6,100.000000E+0
30.000000E+3,2.589350E+0,30.000016E-6,-311.909000E-3,754.000000E-6,100.000000E+0
40.000000E+3,2.597030E+0,159.999996E-6,-430.296500E-3,274.500000E-6,100.000000E+0
50.000000E+3,2.572370E+0,579.999999E-6,-504.460500E-3,2.407500E-3,100.000000E+0
60.000000E+3,2.565485E+0,1.705000E-3,-607.393500E-3,1.953500E-3,100.000000E+0
75.000000E+3,2.557610E+0,1.660000E-3,-754.436500E-3,1.645500E-3,100.000000E+0
100.000000E+3,2.530100E+0,330.000002E-6,-1.006950E+0,850.000000E-6,100.000000E+0
120.000000E+3,2.503055E+0,75.000006E-6,-1.211640E+0,1.190000E-3,100.000000E+0
150.000000E+3,2.448500E+0,2.440000E-3,-1.514595E+0,665.000000E-6,100.000000E+0
200.000000E+3,2.280240E+0,569.999999E-6,-2.113935E+0,1.555000E-3,100.000000E+0
