Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,5.494150E-3,5.220000E-6,-144.147500E-3,11.500000E-6,100.000000E+0
30.000000E+0,8.848380E-3,12.390000E-6,-163.265000E-3,32.000000E-6,100.000000E+0
40.000000E+0,16.942300E-3,31.800000E-6,-206.255500E-3,32.500000E-6,100.000000E+0
50.000000E+0,26.225800E-3,21.700000E-6,-245.569000E-3,12.000001E-6,100.000000E+0
60.000000E+0,41.689500E-3,288.300000E-6,-290.086000E-3,80.000000E-6,100.000000E+0
75.000000E+0,66.957900E-3,6.000000E-6,-354.977500E-3,40.500000E-6,100.000000E+0
100.000000E+0,121.211000E-3,34.000000E-6,-460.866000E-3,1.999999E-6,100.000000E+0
120.000000E+0,177.025500E-3,121.500000E-6,-541.254500E-3,36.500000E-6,100.000000E+0
150.000000E+0,279.039000E-3,150.000000E-6,-646.959500E-3,49.500001E-6,100.000000E+0
200.000000E+0,244.760000E-3,19.000000E-6,-396.676000E-3,19.999999E-6,100.000000E+0
250.000000E+0,83.593300E-3,4.200000E-6,-585.070000E-3,28.000001E-6,100.000000E+0
300.000000E+0,81.280800E-3,45.800000E-6,-466.316000E-3,8.000000E-6,100.000000E+0
400.000000E+0,104.644000E-3,110.000000E-6,-446.823000E-3,91.000000E-6,100.000000E+0
500.000000E+0,68.414600E-3,602.500000E-6,-259.478500E-3,182.500000E-6,100.000000E+0
600.000000E+0,39.088750E-3,95.450000E-6,-149.143000E-3,107.000000E-6,100.000000E+0
750.000000E+0,502.623500E-6,120.667500E-6,-51.156750E-3,105.950000E-6,100.000000E+0
1.000000E+3,-17.747350E-3,135.050000E-6,-20.070350E-3,3.750000E-6,100.000000E+0
1.200000E+3,-22.785600E-3,441.500000E-6,-11.970950E-3,93.250000E-6,100.000000E+0
1.500000E+3,-14.310800E-3,20.000000E-6,-18.436000E-3,5.600000E-6,100.000000E+0
2.000000E+3,-6.426855E-3,21.895000E-6,-23.193400E-3,15.400000E-6,100.000000E+0
2.500000E+3,-483.930000E-6,120.495000E-6,-26.736900E-3,16.800000E-6,100.000000E+0
3.000000E+3,3.412510E-3,76.890000E-6,-25.567150E-3,133.350000E-6,100.000000E+0
4.000000E+3,4.040675E-3,142.785000E-6,-17.239250E-3,295.150000E-6,100.000000E+0
5.000000E+3,2.460250E-3,73.220000E-6,-15.724200E-3,15.900000E-6,100.000000E+0
6.000000E+3,-8.069965E-3,87.255000E-6,-9.137170E-3,54.330000E-6,100.000000E+0
7.500000E+3,-13.006450E-3,51.450000E-6,-2.289390E-3,16.960000E-6,100.000000E+0
10.000000E+3,-12.128950E-3,1.094950E-3,805.285000E-6,631.895000E-6,100.000000E+0
12.000000E+3,-12.070100E-3,524.400000E-6,-544.712500E-6,440.354500E-6,100.000000E+0
15.000000E+3,-10.537450E-3,56.650000E-6,1.001932E-3,57.388500E-6,100.000000E+0
20.000000E+3,-2.553730E-3,53.100000E-6,320.363000E-6,10.774000E-6,100.000000E+0
25.000000E+3,-16.334650E-3,21.150000E-6,7.982440E-3,27.880000E-6,100.000000E+0
30.000000E+3,-17.604800E-3,1.255200E-3,13.843450E-3,1.937450E-3,100.000000E+0
40.000000E+3,-2.550110E-3,5.950000E-6,802.084000E-6,10.917000E-6,100.000000E+0
50.000000E+3,-20.767350E-3,4.050000E-6,31.985450E-3,12.550000E-6,100.000000E+0
60.000000E+3,-20.657000E-3,23.100000E-6,40.049200E-3,16.500000E-6,100.000000E+0
75.000000E+3,-20.659950E-3,4.950000E-6,50.194950E-3,32.750000E-6,100.000000E+0
100.000000E+3,-23.682450E-3,1.350000E-6,64.537150E-3,14.750000E-6,100.000000E+0
120.000000E+3,-28.450500E-3,5.700000E-6,74.992050E-3,949.999700E-9,100.000000E+0
150.000000E+3,-39.970350E-3,29.150000E-6,90.827300E-3,11.600000E-6,100.000000E+0
200.000000E+3,-33.264650E-3,11.050000E-6,2.139160E-3,8.860000E-6,100.000000E+0
