Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,5.619150E-3,5.200000E-6,-146.122000E-3,12.000000E-6,100.000000E+0
30.000000E+0,9.021655E-3,19.505000E-6,-165.640500E-3,6.500000E-6,100.000000E+0
40.000000E+0,17.221400E-3,202.600000E-6,-210.041000E-3,107.000000E-6,100.000000E+0
50.000000E+0,26.918600E-3,24.100000E-6,-250.422500E-3,42.500000E-6,100.000000E+0
60.000000E+0,42.629600E-3,319.500000E-6,-295.816500E-3,179.500000E-6,100.000000E+0
75.000000E+0,68.398000E-3,111.400000E-6,-361.901000E-3,116.000000E-6,100.000000E+0
100.000000E+0,123.795500E-3,36.500000E-6,-470.023000E-3,151.000000E-6,100.000000E+0
120.000000E+0,182.035500E-3,1.071500E-3,-551.597000E-3,167.000000E-6,100.000000E+0
150.000000E+0,287.658500E-3,57.500000E-6,-658.980000E-3,93.000000E-6,100.000000E+0
200.000000E+0,252.732500E-3,2.499995E-6,-401.275500E-3,3.500001E-6,100.000000E+0
250.000000E+0,84.127200E-3,61.600000E-6,-589.900500E-3,19.500001E-6,100.000000E+0
300.000000E+0,81.419950E-3,105.350000E-6,-468.534000E-3,53.000000E-6,100.000000E+0
400.000000E+0,104.933000E-3,162.000000E-6,-449.374000E-3,83.000000E-6,100.000000E+0
500.000000E+0,72.417250E-3,570.550000E-6,-271.579000E-3,128.000000E-6,100.000000E+0
600.000000E+0,38.634350E-3,507.450000E-6,-150.149000E-3,192.000000E-6,100.000000E+0
750.000000E+0,-4.095740E-3,48.510000E-6,-43.509750E-3,69.450000E-6,100.000000E+0
1.000000E+3,-37.791500E-3,205.400000E-6,6.242065E-3,67.555000E-6,100.000000E+0
1.200000E+3,-31.738200E-3,4.954600E-3,6.437585E-3,1.197135E-3,100.000000E+0
1.500000E+3,-27.030050E-3,3.892050E-3,4.732800E-3,688.410000E-6,100.000000E+0
2.000000E+3,-4.913665E-3,57.925000E-6,-23.630850E-3,127.650000E-6,100.000000E+0
2.500000E+3,-17.394500E-3,121.800000E-6,12.604150E-3,58.150000E-6,100.000000E+0
3.000000E+3,3.471185E-3,52.245000E-6,-24.324350E-3,92.850000E-6,100.000000E+0
4.000000E+3,4.577010E-3,9.690000E-6,-17.049750E-3,49.850000E-6,100.000000E+0
5.000000E+3,2.967755E-3,208.495000E-6,-15.757250E-3,21.750000E-6,100.000000E+0
6.000000E+3,-7.673355E-3,46.245000E-6,-9.048580E-3,25.180000E-6,100.000000E+0
7.500000E+3,-12.697250E-3,15.750000E-6,-2.151095E-3,26.785000E-6,100.000000E+0
10.000000E+3,-13.615850E-3,259.950000E-6,5.860320E-3,157.900000E-6,100.000000E+0
12.000000E+3,-13.029300E-3,449.600000E-6,3.839990E-3,421.760000E-6,100.000000E+0
15.000000E+3,-10.516850E-3,86.850000E-6,5.158670E-3,1.790000E-6,100.000000E+0
20.000000E+3,-7.675285E-3,45.415000E-6,7.338725E-3,12.635000E-6,100.000000E+0
25.000000E+3,-27.779750E-3,3.450000E-6,14.893000E-3,26.500000E-6,100.000000E+0
30.000000E+3,-56.911800E-3,4.870300E-3,87.515200E-3,1.353000E-3,100.000000E+0
40.000000E+3,-225.507710E-3,223.336290E-3,131.943800E-3,121.569200E-3,100.000000E+0
50.000000E+3,-19.937800E-3,14.300000E-6,40.132950E-3,12.750000E-6,100.000000E+0
60.000000E+3,-19.432650E-3,2.050000E-6,47.187850E-3,17.150000E-6,100.000000E+0
75.000000E+3,-18.966450E-3,12.150000E-6,56.431350E-3,3.250000E-6,100.000000E+0
100.000000E+3,-21.212300E-3,19.200000E-6,69.997200E-3,11.600000E-6,100.000000E+0
120.000000E+3,-25.361700E-3,8.700000E-6,80.055450E-3,16.050000E-6,100.000000E+0
150.000000E+3,-35.864000E-3,5.200000E-6,95.373500E-3,14.900000E-6,100.000000E+0
200.000000E+3,-27.426850E-3,11.750000E-6,5.781025E-3,42.385000E-6,100.000000E+0
