Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,320.049500E-3,214.500000E-6,-35.436100E-3,202.300000E-6,100.000000E+0
30.000000E+0,298.388000E-3,22.000000E-6,-71.431250E-3,1.057450E-3,100.000000E+0
40.000000E+0,393.885500E-3,2.476500E-3,-151.195000E-3,686.000000E-6,100.000000E+0
50.000000E+0,328.324500E-3,277.500000E-6,-147.323500E-3,875.500000E-6,100.000000E+0
60.000000E+0,396.200000E-3,419.000000E-6,-236.876000E-3,2.656000E-3,100.000000E+0
75.000000E+0,240.109000E-3,132.000000E-6,-217.641000E-3,555.000000E-6,100.000000E+0
100.000000E+0,340.810500E-3,222.500000E-6,-397.822000E-3,987.000000E-6,100.000000E+0
120.000000E+0,440.291500E-3,8.320500E-3,-518.111000E-3,5.802000E-3,100.000000E+0
150.000000E+0,419.605000E-3,2.648000E-3,-336.415500E-3,32.500000E-6,100.000000E+0
200.000000E+0,383.632000E-3,1.934000E-3,-101.030600E-3,3.097400E-3,100.000000E+0
250.000000E+0,218.170500E-3,484.500000E-6,-315.281500E-3,1.058500E-3,100.000000E+0
300.000000E+0,211.978000E-3,289.000000E-6,-211.028500E-3,1.554500E-3,100.000000E+0
400.000000E+0,234.803500E-3,3.215500E-3,-210.086500E-3,1.286500E-3,100.000000E+0
500.000000E+0,199.523000E-3,222.000000E-6,-56.415900E-3,138.100000E-6,100.000000E+0
600.000000E+0,182.844500E-3,2.984500E-3,16.834350E-3,6.186350E-3,100.000000E+0
750.000000E+0,146.287500E-3,4.666500E-3,73.340000E-3,2.749600E-3,100.000000E+0
1.000000E+3,233.939500E-3,581.500000E-6,-45.167950E-3,51.950000E-6,100.000000E+0
1.200000E+3,186.319500E-3,8.500000E-6,-20.436700E-3,43.900000E-6,100.000000E+0
1.500000E+3,177.346000E-3,258.000000E-6,-41.640350E-3,758.850000E-6,100.000000E+0
2.000000E+3,191.387000E-3,202.000000E-6,-65.054950E-3,141.250000E-6,100.000000E+0
2.500000E+3,230.148500E-3,23.500000E-6,-115.609500E-3,146.500000E-6,100.000000E+0
3.000000E+3,215.291500E-3,988.500000E-6,-88.845650E-3,912.550000E-6,100.000000E+0
4.000000E+3,201.412500E-3,823.500000E-6,-43.467200E-3,1.114500E-3,100.000000E+0
5.000000E+3,257.192000E-3,10.000001E-6,-126.826000E-3,6.000000E-6,100.000000E+0
6.000000E+3,129.560000E-3,22.000000E-6,-73.850400E-3,90.500000E-6,100.000000E+0
7.500000E+3,310.628000E-3,150.000000E-6,-71.970800E-3,64.100000E-6,100.000000E+0
10.000000E+3,315.553000E-3,43.000000E-6,-33.465750E-3,19.950000E-6,100.000000E+0
12.000000E+3,338.713500E-3,45.500000E-6,-54.383050E-3,378.250000E-6,100.000000E+0
15.000000E+3,384.053000E-3,247.000000E-6,-91.417000E-3,727.100000E-6,100.000000E+0
20.000000E+3,698.101000E-3,176.000000E-6,72.839200E-3,254.100000E-6,100.000000E+0
25.000000E+3,3.371985E+0,565.000000E-6,761.109500E-3,483.500000E-6,100.000000E+0
30.000000E+3,4.683530E+0,2.760000E-3,249.101500E-3,3.775500E-3,100.000000E+0
40.000000E+3,2.031580E+0,420.000000E-6,-259.915500E-3,17.500000E-6,100.000000E+0
50.000000E+3,1.966050E+0,670.000000E-6,-287.258000E-3,1.003000E-3,100.000000E+0
60.000000E+3,1.943060E+0,1.020000E-3,-350.731000E-3,225.000000E-6,100.000000E+0
75.000000E+3,1.948295E+0,3.485000E-3,-480.030500E-3,403.500000E-6,100.000000E+0
100.000000E+3,1.956495E+0,415.000001E-6,-698.317500E-3,244.500000E-6,100.000000E+0
120.000000E+3,1.941550E+0,1.130000E-3,-867.766000E-3,601.000000E-6,100.000000E+0
150.000000E+3,1.916260E+0,3.300000E-3,-1.118645E+0,1.615000E-3,100.000000E+0
200.000000E+3,1.808510E+0,7.180000E-3,-1.640910E+0,5.810000E-3,100.000000E+0
