Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,221.895000E+0,0.000000E+0,251.030000E-3,0.000000E+0,100.000000E+0
30.000000E+0,221.838000E+0,0.000000E+0,247.528000E-3,0.000000E+0,100.000000E+0
40.000000E+0,221.942000E+0,0.000000E+0,170.593000E-3,0.000000E+0,100.000000E+0
50.000000E+0,221.926000E+0,0.000000E+0,80.490100E-3,0.000000E+0,100.000000E+0
60.000000E+0,222.213000E+0,0.000000E+0,-84.266700E-3,0.000000E+0,100.000000E+0
75.000000E+0,222.102000E+0,0.000000E+0,272.499000E-3,0.000000E+0,100.000000E+0
100.000000E+0,221.932000E+0,0.000000E+0,132.290000E-3,0.000000E+0,100.000000E+0
120.000000E+0,221.678000E+0,0.000000E+0,24.795500E-3,0.000000E+0,100.000000E+0
150.000000E+0,221.984000E+0,0.000000E+0,52.566500E-3,0.000000E+0,100.000000E+0
200.000000E+0,221.989000E+0,0.000000E+0,25.425000E-3,0.000000E+0,100.000000E+0
250.000000E+0,222.028000E+0,0.000000E+0,62.690700E-3,0.000000E+0,100.000000E+0
300.000000E+0,221.896000E+0,0.000000E+0,70.466000E-3,0.000000E+0,100.000000E+0
400.000000E+0,222.064000E+0,0.000000E+0,15.502900E-3,0.000000E+0,100.000000E+0
500.000000E+0,221.865000E+0,0.000000E+0,-58.609000E-3,0.000000E+0,100.000000E+0
600.000000E+0,221.911000E+0,0.000000E+0,-69.313000E-3,0.000000E+0,100.000000E+0
750.000000E+0,222.044000E+0,0.000000E+0,2.761840E-3,0.000000E+0,100.000000E+0
1.000000E+3,222.170000E+0,0.000000E+0,-66.330900E-3,0.000000E+0,100.000000E+0
1.200000E+3,221.885000E+0,0.000000E+0,-87.952100E-3,0.000000E+0,100.000000E+0
1.500000E+3,222.005000E+0,0.000000E+0,-63.444900E-3,0.000000E+0,100.000000E+0
2.000000E+3,222.034000E+0,0.000000E+0,-83.938600E-3,0.000000E+0,100.000000E+0
2.500000E+3,221.999000E+0,0.000000E+0,-142.441000E-3,0.000000E+0,100.000000E+0
3.000000E+3,222.058000E+0,0.000000E+0,-187.561000E-3,0.000000E+0,100.000000E+0
4.000000E+3,222.073000E+0,0.000000E+0,-272.895000E-3,0.000000E+0,100.000000E+0
5.000000E+3,222.097000E+0,0.000000E+0,-278.343000E-3,0.000000E+0,100.000000E+0
6.000000E+3,221.990000E+0,0.000000E+0,-464.617000E-3,0.000000E+0,100.000000E+0
7.500000E+3,221.988000E+0,0.000000E+0,-624.668000E-3,0.000000E+0,100.000000E+0
10.000000E+3,222.072000E+0,0.000000E+0,-794.680000E-3,0.000000E+0,100.000000E+0
12.000000E+3,222.027000E+0,0.000000E+0,-1.001990E+0,0.000000E+0,100.000000E+0
15.000000E+3,222.124000E+0,0.000000E+0,-1.134070E+0,0.000000E+0,100.000000E+0
20.000000E+3,222.057000E+0,0.000000E+0,-1.572570E+0,0.000000E+0,100.000000E+0
25.000000E+3,222.070000E+0,0.000000E+0,-2.031840E+0,0.000000E+0,100.000000E+0
30.000000E+3,222.079000E+0,0.000000E+0,-2.473950E+0,0.000000E+0,100.000000E+0
40.000000E+3,222.050000E+0,0.000000E+0,-3.343580E+0,0.000000E+0,100.000000E+0
50.000000E+3,222.031000E+0,0.000000E+0,-4.235910E+0,0.000000E+0,100.000000E+0
60.000000E+3,221.809000E+0,0.000000E+0,-5.069760E+0,0.000000E+0,100.000000E+0
75.000000E+3,221.911000E+0,0.000000E+0,-6.338930E+0,0.000000E+0,100.000000E+0
100.000000E+3,221.592000E+0,0.000000E+0,-8.460600E+0,0.000000E+0,100.000000E+0
120.000000E+3,221.339000E+0,0.000000E+0,-10.197000E+0,0.000000E+0,100.000000E+0
150.000000E+3,220.996000E+0,0.000000E+0,-12.670400E+0,0.000000E+0,100.000000E+0
200.000000E+3,51.947900E+0,0.000000E+0,-67.457800E+0,0.000000E+0,100.000000E+0
