Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,192.409000E+0,0.000000E+0,225.208000E-3,0.000000E+0,100.000000E+0
30.000000E+0,192.379000E+0,0.000000E+0,172.935000E-3,0.000000E+0,100.000000E+0
40.000000E+0,192.435000E+0,0.000000E+0,196.041000E-3,0.000000E+0,100.000000E+0
50.000000E+0,192.423000E+0,0.000000E+0,154.301000E-3,0.000000E+0,100.000000E+0
60.000000E+0,192.148000E+0,0.000000E+0,228.523000E-3,0.000000E+0,100.000000E+0
75.000000E+0,192.228000E+0,0.000000E+0,-154.129000E-3,0.000000E+0,100.000000E+0
100.000000E+0,192.518000E+0,0.000000E+0,124.596000E-3,0.000000E+0,100.000000E+0
120.000000E+0,192.270000E+0,0.000000E+0,21.278400E-3,0.000000E+0,100.000000E+0
150.000000E+0,192.597000E+0,0.000000E+0,157.242000E-3,0.000000E+0,100.000000E+0
200.000000E+0,192.520000E+0,0.000000E+0,44.635800E-3,0.000000E+0,100.000000E+0
250.000000E+0,192.457000E+0,0.000000E+0,72.334300E-3,0.000000E+0,100.000000E+0
300.000000E+0,192.479000E+0,0.000000E+0,21.697500E-3,0.000000E+0,100.000000E+0
400.000000E+0,192.444000E+0,0.000000E+0,63.995400E-3,0.000000E+0,100.000000E+0
500.000000E+0,192.392000E+0,0.000000E+0,-11.421200E-3,0.000000E+0,100.000000E+0
600.000000E+0,192.606000E+0,0.000000E+0,-8.987430E-3,0.000000E+0,100.000000E+0
750.000000E+0,192.684000E+0,0.000000E+0,69.824200E-3,0.000000E+0,100.000000E+0
1.000000E+3,192.619000E+0,0.000000E+0,-782.490000E-6,0.000000E+0,100.000000E+0
1.200000E+3,192.576000E+0,0.000000E+0,6.087780E-3,0.000000E+0,100.000000E+0
1.500000E+3,192.569000E+0,0.000000E+0,-17.552500E-3,0.000000E+0,100.000000E+0
2.000000E+3,192.559000E+0,0.000000E+0,-57.167100E-3,0.000000E+0,100.000000E+0
2.500000E+3,192.619000E+0,0.000000E+0,-53.916900E-3,0.000000E+0,100.000000E+0
3.000000E+3,192.601000E+0,0.000000E+0,-91.423000E-3,0.000000E+0,100.000000E+0
4.000000E+3,192.652000E+0,0.000000E+0,-130.905000E-3,0.000000E+0,100.000000E+0
5.000000E+3,192.643000E+0,0.000000E+0,-199.581000E-3,0.000000E+0,100.000000E+0
6.000000E+3,192.582000E+0,0.000000E+0,-299.227000E-3,0.000000E+0,100.000000E+0
7.500000E+3,192.623000E+0,0.000000E+0,-361.494000E-3,0.000000E+0,100.000000E+0
10.000000E+3,192.667000E+0,0.000000E+0,-465.264000E-3,0.000000E+0,100.000000E+0
12.000000E+3,192.679000E+0,0.000000E+0,-617.628000E-3,0.000000E+0,100.000000E+0
15.000000E+3,192.696000E+0,0.000000E+0,-794.054000E-3,0.000000E+0,100.000000E+0
20.000000E+3,192.704000E+0,0.000000E+0,-1.070440E+0,0.000000E+0,100.000000E+0
25.000000E+3,192.790000E+0,0.000000E+0,-1.418950E+0,0.000000E+0,100.000000E+0
30.000000E+3,192.698000E+0,0.000000E+0,-1.669310E+0,0.000000E+0,100.000000E+0
40.000000E+3,192.696000E+0,0.000000E+0,-2.242500E+0,0.000000E+0,100.000000E+0
50.000000E+3,192.683000E+0,0.000000E+0,-2.881500E+0,0.000000E+0,100.000000E+0
60.000000E+3,192.656000E+0,0.000000E+0,-3.471360E+0,0.000000E+0,100.000000E+0
75.000000E+3,192.591000E+0,0.000000E+0,-4.373190E+0,0.000000E+0,100.000000E+0
100.000000E+3,192.463000E+0,0.000000E+0,-5.820580E+0,0.000000E+0,100.000000E+0
120.000000E+3,192.352000E+0,0.000000E+0,-7.028110E+0,0.000000E+0,100.000000E+0
150.000000E+3,192.130000E+0,0.000000E+0,-8.753200E+0,0.000000E+0,100.000000E+0
200.000000E+3,53.153500E+0,0.000000E+0,-62.818800E+0,0.000000E+0,100.000000E+0
