Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,43.332050E-3,456.650000E-6,-92.840650E-3,1.629050E-3,200.000000E+0
40.000000E+0,105.970000E-3,598.000000E-6,-164.551500E-3,1.742500E-3,200.000000E+0
50.000000E+0,140.421500E-3,880.500000E-6,-251.608500E-3,925.500000E-6,200.000000E+0
60.000000E+0,115.118500E-3,574.500000E-6,-258.020500E-3,166.500000E-6,200.000000E+0
75.000000E+0,129.285000E-3,1.476000E-3,-251.874000E-3,285.000000E-6,200.000000E+0
100.000000E+0,231.849500E-3,1.244500E-3,-375.058000E-3,2.267000E-3,200.000000E+0
120.000000E+0,281.553000E-3,5.309000E-3,-472.492500E-3,13.945500E-3,200.000000E+0
150.000000E+0,400.562000E-3,2.340000E-3,-606.640500E-3,2.629500E-3,200.000000E+0
200.000000E+0,380.815500E-3,1.662500E-3,-310.717000E-3,3.280000E-3,200.000000E+0
250.000000E+0,182.547500E-3,732.500000E-6,-544.629000E-3,3.943000E-3,200.000000E+0
300.000000E+0,174.259500E-3,427.500000E-6,-416.954500E-3,1.759500E-3,200.000000E+0
400.000000E+0,221.360000E-3,3.714000E-3,-377.972000E-3,2.215000E-3,200.000000E+0
500.000000E+0,200.807000E-3,752.000000E-6,-169.985500E-3,547.500000E-6,200.000000E+0
600.000000E+0,172.648500E-3,700.500000E-6,-36.503250E-3,3.699750E-3,200.000000E+0
750.000000E+0,152.150000E-3,2.547000E-3,85.713550E-3,2.536250E-3,200.000000E+0
1.000000E+3,200.413000E-3,992.000000E-6,-98.715500E-3,1.108700E-3,200.000000E+0
1.200000E+3,142.451000E-3,2.919000E-3,-73.682050E-3,498.750000E-6,200.000000E+0
1.500000E+3,155.120000E-3,106.000000E-6,-95.146200E-3,91.300000E-6,200.000000E+0
2.000000E+3,183.141500E-3,2.783500E-3,-91.386000E-3,2.749700E-3,200.000000E+0
2.500000E+3,201.344500E-3,15.500000E-6,-113.824000E-3,205.000000E-6,200.000000E+0
3.000000E+3,189.464500E-3,2.282500E-3,-118.292000E-3,4.520000E-3,200.000000E+0
4.000000E+3,210.512000E-3,154.000000E-6,-135.614000E-3,5.385000E-3,200.000000E+0
5.000000E+3,192.195000E-3,99.000000E-6,-123.297500E-3,181.500000E-6,200.000000E+0
6.000000E+3,156.006000E-3,141.000000E-6,-85.627400E-3,7.188800E-3,200.000000E+0
7.500000E+3,250.826500E-3,379.500000E-6,-61.318850E-3,3.337950E-3,200.000000E+0
10.000000E+3,277.648000E-3,10.000000E-6,-42.132400E-3,108.300000E-6,200.000000E+0
12.000000E+3,303.031500E-3,1.261500E-3,-65.751350E-3,600.650000E-6,200.000000E+0
15.000000E+3,339.945000E-3,2.293000E-3,-100.396000E-3,1.019000E-3,200.000000E+0
20.000000E+3,727.346000E-3,1.676000E-3,163.077000E-3,1.882000E-3,200.000000E+0
25.000000E+3,1.879370E+0,20.080000E-3,701.672500E-3,7.550500E-3,200.000000E+0
30.000000E+3,7.709560E+0,6.640000E-3,76.310450E-3,10.027450E-3,200.000000E+0
40.000000E+3,1.767285E+0,3.515000E-3,-614.443500E-3,2.202500E-3,200.000000E+0
50.000000E+3,1.743925E+0,5.495000E-3,-767.842500E-3,7.411500E-3,200.000000E+0
60.000000E+3,1.699515E+0,3.015000E-3,-932.039500E-3,4.028500E-3,200.000000E+0
75.000000E+3,1.662390E+0,4.910000E-3,-1.208810E+0,1.420000E-3,200.000000E+0
100.000000E+3,1.564265E+0,25.000010E-6,-1.671945E+0,5.115000E-3,200.000000E+0
120.000000E+3,1.441270E+0,210.000000E-6,-2.017100E+0,6.930000E-3,200.000000E+0
150.000000E+3,1.212885E+0,3.735000E-3,-2.527510E+0,4.420000E-3,200.000000E+0
200.000000E+3,737.550500E-3,10.404500E-3,-3.202500E+0,780.000000E-6,200.000000E+0
