Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,3.592570E+0,5.010000E-3,578.807500E-3,4.991500E-3,200.000000E+0
40.000000E+0,3.635470E+0,7.240000E-3,421.911500E-3,3.440500E-3,200.000000E+0
50.000000E+0,3.613080E+0,12.690000E-3,336.036000E-3,5.038000E-3,200.000000E+0
60.000000E+0,3.600525E+0,15.045000E-3,290.399000E-3,12.822000E-3,200.000000E+0
75.000000E+0,3.584145E+0,1.005000E-3,228.499500E-3,7.099500E-3,200.000000E+0
100.000000E+0,3.599900E+0,210.000000E-6,186.518500E-3,1.034500E-3,200.000000E+0
120.000000E+0,3.614810E+0,1.400000E-3,112.006500E-3,2.104500E-3,200.000000E+0
150.000000E+0,3.611760E+0,1.430000E-3,93.585200E-3,1.501100E-3,200.000000E+0
200.000000E+0,3.591555E+0,1.155000E-3,75.931950E-3,423.050000E-6,200.000000E+0
250.000000E+0,3.591650E+0,760.000000E-6,46.577600E-3,1.206500E-3,200.000000E+0
300.000000E+0,3.605270E+0,590.000000E-6,46.834700E-3,2.224100E-3,200.000000E+0
400.000000E+0,3.593335E+0,1.185000E-3,14.067700E-3,1.179900E-3,200.000000E+0
500.000000E+0,3.588350E+0,5.490000E-3,12.512480E-3,3.102220E-3,200.000000E+0
600.000000E+0,3.588125E+0,685.000000E-6,6.632865E-3,873.265000E-6,200.000000E+0
750.000000E+0,3.592380E+0,6.580000E-3,-9.992770E-3,1.390630E-3,200.000000E+0
1.000000E+3,3.591060E+0,1.020000E-3,-25.572100E-3,450.200000E-6,200.000000E+0
1.200000E+3,3.586230E+0,1.050000E-3,-38.527600E-3,2.356900E-3,200.000000E+0
1.500000E+3,3.589135E+0,1.175000E-3,-48.700150E-3,1.930850E-3,200.000000E+0
2.000000E+3,3.587875E+0,2.565000E-3,-77.356200E-3,1.723100E-3,200.000000E+0
2.500000E+3,3.588590E+0,70.000003E-6,-101.067450E-3,1.647550E-3,200.000000E+0
3.000000E+3,3.587495E+0,1.345000E-3,-119.214500E-3,630.500000E-6,200.000000E+0
4.000000E+3,3.587175E+0,1.205000E-3,-161.415500E-3,537.500000E-6,200.000000E+0
5.000000E+3,3.584470E+0,870.000001E-6,-204.182500E-3,413.500000E-6,200.000000E+0
6.000000E+3,3.582125E+0,895.000000E-6,-246.557500E-3,1.067500E-3,200.000000E+0
7.500000E+3,3.587965E+0,7.105000E-3,-311.025500E-3,301.500000E-6,200.000000E+0
10.000000E+3,3.573910E+0,2.670000E-3,-417.858000E-3,1.149000E-3,200.000000E+0
12.000000E+3,3.575900E+0,890.000000E-6,-498.628000E-3,4.999000E-3,200.000000E+0
15.000000E+3,3.571945E+0,4.365000E-3,-615.908000E-3,2.049000E-3,200.000000E+0
20.000000E+3,3.549635E+0,2.055000E-3,-832.461500E-3,11.110500E-3,200.000000E+0
25.000000E+3,3.545550E+0,1.270000E-3,-1.029660E+0,5.840000E-3,200.000000E+0
30.000000E+3,3.527300E+0,730.000000E-6,-1.232975E+0,3.215000E-3,200.000000E+0
40.000000E+3,3.482955E+0,7.925000E-3,-1.641230E+0,11.270000E-3,200.000000E+0
50.000000E+3,3.424390E+0,4.510000E-3,-2.051340E+0,8.960000E-3,200.000000E+0
60.000000E+3,3.367595E+0,11.425000E-3,-2.419690E+0,2.120000E-3,200.000000E+0
75.000000E+3,3.239535E+0,15.955000E-3,-3.038070E+0,2.850000E-3,200.000000E+0
100.000000E+3,3.000425E+0,8.225000E-3,-4.035665E+0,45.985000E-3,200.000000E+0
120.000000E+3,2.771615E+0,17.125000E-3,-4.769675E+0,30.285000E-3,200.000000E+0
150.000000E+3,2.352760E+0,1.300000E-3,-5.874645E+0,13.525000E-3,200.000000E+0
200.000000E+3,1.404765E+0,16.995000E-3,-7.069480E+0,35.310000E-3,200.000000E+0
