Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,4e-07,
Sample Interval,4e-09,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,10,5
Label,,
TIME,CH1,CH2
-1.056e-06,0.2,0.1
-1.052e-06,-0.6,-0.1
-1.048e-06,0.2,-0.1
-1.044e-06,-0.2,0.1
-1.040e-06,-0.6,-0.1
-1.036e-06,-0.2,-0.1
-1.032e-06,-0.6,0.1
-1.028e-06,-0.2,-0.1
-1.024e-06,0.2,-0.1
-1.020e-06,1,0.1
-1.016e-06,0.2,0.1
-1.012e-06,-0.2,-0.1
-1.008e-06,0.2,-0.1
-1.004e-06,0.2,0.1
-1.000e-06,0.2,0.3
-9.960e-07,0.2,0.1
-9.920e-07,0.2,0.1
-9.880e-07,0.2,-0.1
-9.840e-07,0.2,-0.1
-9.800e-07,-0.2,0.3
-9.760e-07,0.2,-0.1
-9.720e-07,-0.2,0.1
-9.680e-07,-0.2,0.3
-9.640e-07,0.2,-0.1
-9.600e-07,0.2,0.3
-9.560e-07,0.2,0.1
-9.520e-07,0.6,-0.1
-9.480e-07,0.2,0.5
-9.440e-07,0.6,0.5
-9.400e-07,0.2,0.3
-9.360e-07,0.6,0.3
-9.320e-07,-0.2,0.3
-9.280e-07,0.2,0.3
-9.240e-07,0.6,0.1
-9.200e-07,0.2,0.1
-9.160e-07,0.2,-0.1
-9.120e-07,0.6,-0.1
-9.080e-07,0.6,0.1
-9.040e-07,0.2,0.3
-9.000e-07,0.6,0.1
-8.960e-07,0.2,0.1
-8.920e-07,-0.2,0.3
-8.880e-07,0.2,0.1
-8.840e-07,0.2,0.1
-8.800e-07,-0.2,0.1
-8.760e-07,0.2,-0.1
-8.720e-07,1,0.1
-8.680e-07,0.6,0.1
-8.640e-07,0.6,0.1
-8.600e-07,0.6,-0.1
-8.560e-07,0.6,0.3
-8.520e-07,0.2,0.1
-8.480e-07,0.2,0.1
-8.440e-07,0.6,0.3
-8.400e-07,1,0.1
-8.360e-07,0.2,0.5
-8.320e-07,0.2,0.1
-8.280e-07,0.6,-0.1
-8.240e-07,0.2,0.3
-8.200e-07,0.2,0.1
-8.160e-07,0.2,0.1
-8.120e-07,0.2,0.1
-8.080e-07,0.6,0.1
-8.040e-07,0.6,0.1
-8.000e-07,0.6,0.3
-7.960e-07,0.6,0.5
-7.920e-07,0.6,0.5
-7.880e-07,0.6,0.3
-7.840e-07,0.6,0.7
-7.800e-07,0.6,0.5
-7.760e-07,0.6,0.3
-7.720e-07,0.2,0.5
-7.680e-07,0.6,0.5
-7.640e-07,1,0.3
-7.600e-07,1,0.3
-7.560e-07,0.2,0.3
-7.520e-07,1.4,0.3
-7.480e-07,0.6,0.3
-7.440e-07,0.6,0.5
-7.400e-07,0.6,0.5
-7.360e-07,1.4,0.3
-7.320e-07,1.8,0.5
-7.280e-07,1,0.1
-7.240e-07,1,0.3
-7.200e-07,1.4,0.5
-7.160e-07,1,0.5
-7.120e-07,1.4,0.5
-7.080e-07,1.8,0.3
-7.040e-07,1,0.5
-7.000e-07,1.8,0.7
-6.960e-07,1.4,0.9
-6.920e-07,1.4,0.7
-6.880e-07,1.8,0.5
-6.840e-07,1,0.5
-6.800e-07,1.4,0.5
-6.760e-07,1.4,0.7
-6.720e-07,1.4,0.9
-6.680e-07,1.4,0.7
-6.640e-07,1.8,0.9
-6.600e-07,1.8,0.9
-6.560e-07,1.8,0.5
-6.520e-07,1.8,0.9
-6.480e-07,2.2,0.9
-6.440e-07,2.2,0.7
-6.400e-07,2.6,0.9
-6.360e-07,2.2,0.9
-6.320e-07,2.2,0.9
-6.280e-07,2.6,0.9
-6.240e-07,3,0.9
-6.200e-07,3,0.7
-6.160e-07,2.2,1.5
-6.120e-07,2.6,1.3
-6.080e-07,2.6,1.1
-6.040e-07,2.6,1.1
-6.000e-07,2.2,1.1
-5.960e-07,2.6,1.1
-5.920e-07,3,1.3
-5.880e-07,2.6,1.1
-5.840e-07,2.6,1.3
-5.800e-07,3.4,1.3
-5.760e-07,3,1.1
-5.720e-07,2.6,1.1
-5.680e-07,2.6,1.3
-5.640e-07,3.4,1.1
-5.600e-07,3.4,1.1
-5.560e-07,2.6,1.3
-5.520e-07,3.4,1.3
-5.480e-07,3.4,1.1
-5.440e-07,2.6,1.5
-5.400e-07,3,1.5
-5.360e-07,3.4,1.9
-5.320e-07,3.4,1.3
-5.280e-07,2.6,1.5
-5.240e-07,3.4,1.3
-5.200e-07,3,1.3
-5.160e-07,4.2,1.3
-5.120e-07,3.4,1.5
-5.080e-07,3.8,1.5
-5.040e-07,4.6,1.1
-5.000e-07,4.2,1.5
-4.960e-07,3.8,1.1
-4.920e-07,3.8,1.7
-4.880e-07,3.4,1.3
-4.840e-07,3.4,1.3
-4.800e-07,3.8,1.7
-4.760e-07,3.8,1.5
-4.720e-07,3.4,1.9
-4.680e-07,3.4,1.5
-4.640e-07,3.8,1.5
-4.600e-07,3,1.9
-4.560e-07,3.4,1.5
-4.520e-07,3.4,1.5
-4.480e-07,3.8,1.7
-4.440e-07,4.2,1.5
-4.400e-07,3.8,1.9
-4.360e-07,3,1.5
-4.320e-07,3.8,1.3
-4.280e-07,4.2,1.5
-4.240e-07,3.8,1.9
-4.200e-07,3.8,1.7
-4.160e-07,3.8,1.3
-4.120e-07,4.6,1.9
-4.080e-07,3.8,1.3
-4.040e-07,3.4,2.1
-4.000e-07,3.8,1.7
-3.960e-07,4.6,1.5
-3.920e-07,3.8,1.9
-3.880e-07,4.2,1.3
-3.840e-07,3.8,1.3
-3.800e-07,3.4,1.7
-3.760e-07,3.8,1.7
-3.720e-07,3.8,1.7
-3.680e-07,3.8,1.9
-3.640e-07,3.4,1.9
-3.600e-07,4.2,1.5
-3.560e-07,4.2,1.9
-3.520e-07,4.2,1.7
-3.480e-07,3.8,1.9
-3.440e-07,3.4,1.5
-3.400e-07,3.4,1.9
-3.360e-07,4.6,1.7
-3.320e-07,4.6,1.5
-3.280e-07,3.8,1.9
-3.240e-07,4.6,1.5
-3.200e-07,4.6,1.7
-3.160e-07,3.8,1.7
-3.120e-07,4.6,1.9
-3.080e-07,4.2,1.7
-3.040e-07,4.2,1.9
-3.000e-07,3.8,1.7
-2.960e-07,3.4,1.7
-2.920e-07,4.2,1.9
-2.880e-07,4.6,1.9
-2.840e-07,4.2,1.7
-2.800e-07,3.8,2.1
-2.760e-07,4.6,1.9
-2.720e-07,4.6,1.7
-2.680e-07,4.2,1.9
-2.640e-07,4.6,2.1
-2.600e-07,3.8,1.7
-2.560e-07,3.8,1.5
-2.520e-07,5,1.7
-2.480e-07,4.6,2.1
-2.440e-07,3.8,1.9
-2.400e-07,4.2,1.9
-2.360e-07,4.6,1.9
-2.320e-07,3.8,1.9
-2.280e-07,3.8,1.9
-2.240e-07,3.8,1.9
-2.200e-07,4.2,1.7
-2.160e-07,3.8,1.9
-2.120e-07,4.6,2.1
-2.080e-07,4.2,1.9
-2.040e-07,4.2,1.7
-2.000e-07,4.2,2.1
-1.960e-07,4.2,2.1
-1.920e-07,5,1.9
-1.880e-07,5,1.5
-1.840e-07,4.2,1.7
-1.800e-07,3.8,1.3
-1.760e-07,4.2,1.7
-1.720e-07,4.6,1.7
-1.680e-07,4.6,1.7
-1.640e-07,4.2,1.9
-1.600e-07,4.2,1.7
-1.560e-07,4.2,2.1
-1.520e-07,4.2,1.7
-1.480e-07,4.2,1.9
-1.440e-07,4.6,1.9
-1.400e-07,4.6,1.9
-1.360e-07,4.6,1.9
-1.320e-07,4.6,1.9
-1.280e-07,4.6,1.7
-1.240e-07,4.2,1.7
-1.200e-07,4.2,1.9
-1.160e-07,4.2,2.1
-1.120e-07,4.6,2.3
-1.080e-07,5,1.9
-1.040e-07,5,2.1
-1.000e-07,3.8,1.9
-9.600e-08,4.2,2.3
-9.200e-08,4.6,2.1
-8.800e-08,4.6,1.9
-8.400e-08,5,2.3
-8.000e-08,5,2.5
-7.600e-08,5.4,2.1
-7.200e-08,5,2.5
-6.800e-08,5.8,2.7
-6.400e-08,5.8,2.7
-6.000e-08,5.8,2.5
-5.600e-08,6.6,2.9
-5.200e-08,6.6,2.5
-4.800e-08,7.4,3.1
-4.400e-08,7.4,3.3
-4.000e-08,7.8,3.3
-3.600e-08,7.8,3.3
-3.200e-08,8.2,3.5
-2.800e-08,8.2,3.7
-2.400e-08,9,4.1
-2.000e-08,9,4.1
-1.600e-08,10.2,4.3
-1.200e-08,9.8,4.3
-8.000e-09,10.2,4.7
-4.000e-09,10.2,4.9
-3.706e-22,10.6,5.1
4.000e-09,11,5.1
8.000e-09,11.4,5.1
1.200e-08,11.4,5.5
1.600e-08,11.8,5.7
2.000e-08,12.6,5.5
2.400e-08,11.8,5.3
2.800e-08,13,5.5
3.200e-08,13.4,5.5
3.600e-08,13.8,5.7
4.000e-08,13.8,5.9
4.400e-08,14.2,5.9
4.800e-08,14.2,6.1
5.200e-08,14.2,5.9
5.600e-08,15,5.9
6.000e-08,15,5.9
6.400e-08,15.4,6.1
6.800e-08,15.8,6.1
7.200e-08,15.4,5.9
7.600e-08,16.2,6.3
8.000e-08,16.2,6.3
8.400e-08,17.4,6.5
8.800e-08,17.4,6.9
9.200e-08,17.4,6.9
9.600e-08,17.8,7.1
1.000e-07,17.4,6.9
1.040e-07,18.6,7.3
1.080e-07,18.6,7.9
1.120e-07,19.4,7.7
1.160e-07,19.8,8.1
1.200e-07,19.4,8.1
1.240e-07,19.4,8.3
1.280e-07,20.2,8.3
1.320e-07,20.2,8.5
1.360e-07,20.6,8.9
1.400e-07,21.4,9.3
1.440e-07,21.8,8.9
1.480e-07,22.6,9.5
1.520e-07,21.8,9.7
1.560e-07,22.6,9.7
1.600e-07,22.6,9.7
1.640e-07,23,9.9
1.680e-07,23,9.9
1.720e-07,23.8,10.3
1.760e-07,24.2,10.5
1.800e-07,24.2,10.1
1.840e-07,24.6,10.5
1.880e-07,24.6,10.5
1.920e-07,25.4,10.7
1.960e-07,25,11.1
2.000e-07,25.8,10.9
2.040e-07,25.8,11.3
2.080e-07,27,11.3
2.120e-07,26.6,11.5
2.160e-07,27,11.7
2.200e-07,27,11.9
2.240e-07,27.4,11.7
2.280e-07,28.2,12.3
2.320e-07,27.8,12.3
2.360e-07,28.2,12.3
2.400e-07,29,12.5
2.440e-07,29,12.7
2.480e-07,29.4,12.7
2.520e-07,30.6,13.3
2.560e-07,30.6,13.1
2.600e-07,30.6,13.3
2.640e-07,31.4,13.5
2.680e-07,31.4,13.9
2.720e-07,31.8,13.7
2.760e-07,32.2,14.1
2.800e-07,32.6,14.3
2.840e-07,33,14.5
2.880e-07,33.4,14.5
2.920e-07,33,14.3
2.960e-07,33.4,14.9
3.000e-07,34.6,14.9
3.040e-07,34.6,15.3
3.080e-07,34.6,15.3
3.120e-07,34.6,15.7
3.160e-07,35.4,15.9
3.200e-07,35.8,15.7
3.240e-07,36.2,16.1
3.280e-07,36.2,16.1
3.320e-07,36.6,16.3
3.360e-07,36.2,16.3
3.400e-07,36.6,16.5
3.440e-07,36.6,17.1
3.480e-07,37.4,17.1
3.520e-07,37,17.3
3.560e-07,37,17.1
3.600e-07,37.4,17.5
3.640e-07,37.4,17.5
3.680e-07,38.2,17.7
3.720e-07,38.6,17.7
3.760e-07,38.2,17.7
3.800e-07,38.2,18.1
3.840e-07,38.6,18.1
3.880e-07,38.6,18.1
3.920e-07,38.6,18.1
3.960e-07,39,18.1
4.000e-07,38.6,18.3
4.040e-07,39,18.5
4.080e-07,39.4,18.7
4.120e-07,39,18.5
4.160e-07,39.4,18.9
4.200e-07,39.4,18.9
4.240e-07,39.4,19.1
4.280e-07,39.8,19.1
4.320e-07,39.4,19.3
4.360e-07,39.4,19.7
4.400e-07,39.8,19.3
4.440e-07,39.8,19.5
4.480e-07,40.2,19.5
4.520e-07,40.6,20.1
4.560e-07,40.2,20.3
4.600e-07,40.6,19.9
4.640e-07,39.8,20.1
4.680e-07,40.2,20.3
4.720e-07,41,20.5
4.760e-07,40.6,20.7
4.800e-07,41,20.7
4.840e-07,40.2,21.3
4.880e-07,41,20.7
4.920e-07,41,20.9
4.960e-07,41.4,21.1
