Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,2e-06,
Sample Interval,2e-08,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,5,1
Label,,
TIME,CH1,CH2
-2.620e-06,0,0.02
-2.600e-06,-0.2,-0.06
-2.580e-06,0,-0.06
-2.560e-06,0,0.02
-2.540e-06,0.2,-0.14
-2.520e-06,0.2,0.02
-2.500e-06,0.2,0.02
-2.480e-06,0.2,0.06
-2.460e-06,0.2,-0.02
-2.440e-06,0,0.02
-2.420e-06,0,0.06
-2.400e-06,0,-0.02
-2.380e-06,0.2,-0.02
-2.360e-06,0,-0.06
-2.340e-06,0.2,-0.02
-2.320e-06,0.2,0.02
-2.300e-06,0.2,-0.02
-2.280e-06,0.2,0.02
-2.260e-06,0.2,-0.02
-2.240e-06,0,0.02
-2.220e-06,0.4,0.02
-2.200e-06,0.4,0.1
-2.180e-06,0.4,0.06
-2.160e-06,0.4,0.02
-2.140e-06,0.4,-0.02
-2.120e-06,-0.2,0.02
-2.100e-06,0.4,0.1
-2.080e-06,0.2,0.1
-2.060e-06,0.2,0.1
-2.040e-06,0.6,0.02
-2.020e-06,0.2,0.1
-2.000e-06,0.4,0.1
-1.980e-06,0.4,0.06
-1.960e-06,0.6,0.06
-1.940e-06,0.8,0.1
-1.920e-06,0.6,0.1
-1.900e-06,0.2,0.1
-1.880e-06,0.6,0.14
-1.860e-06,0.6,0.14
-1.840e-06,0.4,0.14
-1.820e-06,0.8,0.1
-1.800e-06,1,0.22
-1.780e-06,0.6,0.14
-1.760e-06,0.6,0.14
-1.740e-06,0.6,0.18
-1.720e-06,1,0.18
-1.700e-06,1,0.22
-1.680e-06,0.6,0.26
-1.660e-06,1,0.3
-1.640e-06,1,0.3
-1.620e-06,0.8,0.3
-1.600e-06,1,0.26
-1.580e-06,1,0.38
-1.560e-06,1,0.34
-1.540e-06,1.2,0.34
-1.520e-06,1.4,0.38
-1.500e-06,1.4,0.38
-1.480e-06,1.2,0.42
-1.460e-06,1.6,0.42
-1.440e-06,1.2,0.42
-1.420e-06,1.4,0.38
-1.400e-06,1.8,0.46
-1.380e-06,1.2,0.5
-1.360e-06,1.6,0.42
-1.340e-06,1.6,0.38
-1.320e-06,1.8,0.5
-1.300e-06,1.6,0.5
-1.280e-06,1.8,0.54
-1.260e-06,1.4,0.46
-1.240e-06,2,0.54
-1.220e-06,1.6,0.5
-1.200e-06,1.6,0.5
-1.180e-06,1.8,0.5
-1.160e-06,1.8,0.42
-1.140e-06,1.6,0.5
-1.120e-06,1.6,0.54
-1.100e-06,1.6,0.5
-1.080e-06,1.8,0.54
-1.060e-06,1.6,0.5
-1.040e-06,2,0.46
-1.020e-06,1.8,0.5
-1.000e-06,1.6,0.5
-9.800e-07,1.6,0.58
-9.600e-07,1.6,0.58
-9.400e-07,1.8,0.46
-9.200e-07,1.6,0.5
-9.000e-07,1.6,0.5
-8.800e-07,2,0.5
-8.600e-07,1.8,0.5
-8.400e-07,1.6,0.5
-8.200e-07,1.6,0.5
-8.000e-07,1.8,0.58
-7.800e-07,2,0.46
-7.600e-07,1.2,0.54
-7.400e-07,1.8,0.42
-7.200e-07,1.8,0.5
-7.000e-07,1.6,0.5
-6.800e-07,1.8,0.5
-6.600e-07,1.6,0.5
-6.400e-07,1.6,0.46
-6.200e-07,1.6,0.5
-6.000e-07,1.8,0.46
-5.800e-07,1.8,0.46
-5.600e-07,2,0.42
-5.400e-07,2,0.46
-5.200e-07,1.8,0.58
-5.000e-07,2,0.5
-4.800e-07,2,0.54
-4.600e-07,2,0.62
-4.400e-07,2.2,0.66
-4.200e-07,2.4,0.78
-4.000e-07,2.6,0.86
-3.800e-07,3,0.94
-3.600e-07,3.4,1.1
-3.400e-07,3.4,1.18
-3.200e-07,4,1.26
-3.000e-07,4.2,1.38
-2.800e-07,4.4,1.46
-2.600e-07,4.6,1.58
-2.400e-07,5.2,1.78
-2.200e-07,5.4,1.82
-2.000e-07,5.4,1.86
-1.800e-07,5.8,2.02
-1.600e-07,6,2.14
-1.400e-07,6.6,2.22
-1.200e-07,6.8,2.34
-1.000e-07,7,2.42
-8.000e-08,7.4,2.54
-6.000e-08,7.8,2.74
-4.000e-08,7.8,2.66
-2.000e-08,8.2,2.86
-5.393e-21,8.2,2.94
2.000e-08,9,3.14
4.000e-08,8.8,3.22
6.000e-08,9.6,3.22
8.000e-08,9.4,3.38
1.000e-07,9.8,3.5
1.200e-07,10.2,3.58
1.400e-07,10.2,3.74
1.600e-07,10.8,3.82
1.800e-07,11.2,3.98
2.000e-07,11.6,3.98
2.200e-07,11.8,4.18
2.400e-07,12,4.22
2.600e-07,12.2,4.38
2.800e-07,12.4,4.46
3.000e-07,13.2,4.62
3.200e-07,13.2,4.74
3.400e-07,13.8,4.94
3.600e-07,14,4.98
3.800e-07,14.4,4.98
4.000e-07,14.8,5.1
4.200e-07,14.6,5.3
4.400e-07,14.8,5.38
4.600e-07,15,5.42
4.800e-07,15.2,5.5
5.000e-07,15.4,5.46
5.200e-07,15.4,5.46
5.400e-07,15.6,5.54
5.600e-07,15.4,5.62
5.800e-07,15.6,5.62
6.000e-07,15.6,5.7
6.200e-07,15.6,5.7
6.400e-07,15.4,5.66
6.600e-07,15.8,5.78
6.800e-07,16,5.7
7.000e-07,16,5.7
7.200e-07,15.6,5.7
7.400e-07,15.6,5.7
7.600e-07,15.6,5.82
7.800e-07,16,5.74
8.000e-07,15.8,5.86
8.200e-07,15.8,5.78
8.400e-07,16.2,5.74
8.600e-07,15.8,5.82
8.800e-07,15.8,5.9
9.000e-07,15.8,5.82
9.200e-07,15.8,5.78
9.400e-07,15.8,5.78
9.600e-07,15.8,5.78
9.800e-07,16,5.82
1.000e-06,15.6,5.9
1.020e-06,15.8,6.02
1.040e-06,15.8,5.94
1.060e-06,15.8,5.86
1.080e-06,15.8,5.94
1.100e-06,15.6,5.9
1.120e-06,15.6,5.9
1.140e-06,15.8,5.98
1.160e-06,16,5.94
1.180e-06,15.4,5.86
1.200e-06,15.6,5.78
1.220e-06,16,5.82
1.240e-06,16,5.9
1.260e-06,15.6,5.86
1.280e-06,15.8,5.94
1.300e-06,16,5.9
1.320e-06,15.8,5.86
1.340e-06,15.6,5.9
1.360e-06,15.6,5.94
1.380e-06,15.6,6.06
1.400e-06,15.8,5.94
1.420e-06,16,5.9
1.440e-06,15.8,5.94
1.460e-06,15.8,5.98
1.480e-06,15.8,5.98
1.500e-06,15.6,5.86
1.520e-06,15.6,5.86
1.540e-06,15.4,5.82
1.560e-06,15.4,5.74
1.580e-06,15,5.66
1.600e-06,15,5.62
1.620e-06,15,5.54
1.640e-06,14.6,5.5
1.660e-06,14.4,5.42
1.680e-06,14.2,5.34
1.700e-06,13.8,5.22
1.720e-06,13.8,5.1
1.740e-06,13.2,5.02
1.760e-06,13.2,4.9
1.780e-06,12.6,4.78
1.800e-06,12.4,4.66
1.820e-06,12,4.5
1.840e-06,12.2,4.38
1.860e-06,11.4,4.3
1.880e-06,11.2,4.14
1.900e-06,10.6,3.98
1.920e-06,10.2,3.86
1.940e-06,10.4,3.7
1.960e-06,9.8,3.58
1.980e-06,9.2,3.42
2.000e-06,9.4,3.3
2.020e-06,9.2,3.18
2.040e-06,8.4,3.02
2.060e-06,8,2.9
2.080e-06,7.8,2.74
2.100e-06,7.6,2.62
2.120e-06,7,2.54
2.140e-06,6.8,2.38
2.160e-06,6.6,2.34
