Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,2e-06,
Sample Interval,2e-08,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,5,1
Label,,
TIME,CH1,CH2
-2.620e-06,0.2,-0.02
-2.600e-06,0.4,-0.06
-2.580e-06,0,-0.02
-2.560e-06,0,-0.02
-2.540e-06,0,-0.14
-2.520e-06,0.2,-0.06
-2.500e-06,0.2,-0.06
-2.480e-06,0.2,-0.1
-2.460e-06,0,0.02
-2.440e-06,0,0.06
-2.420e-06,0.4,0.06
-2.400e-06,0,0.02
-2.380e-06,0,0.02
-2.360e-06,0,-0.02
-2.340e-06,-0.2,0.06
-2.320e-06,0.4,0.02
-2.300e-06,0.2,0.06
-2.280e-06,-0.2,0.02
-2.260e-06,0.2,0.1
-2.240e-06,0.4,0.1
-2.220e-06,0.2,0.02
-2.200e-06,0,0.02
-2.180e-06,0.4,0.02
-2.160e-06,0.4,0.06
-2.140e-06,0.2,0.14
-2.120e-06,0.4,0.06
-2.100e-06,0.4,0.1
-2.080e-06,0.4,0.1
-2.060e-06,0.6,0.06
-2.040e-06,0.4,0.1
-2.020e-06,0.4,0.14
-2.000e-06,0.4,0.18
-1.980e-06,0,0.1
-1.960e-06,0.6,0.06
-1.940e-06,0,0.02
-1.920e-06,0.4,0.06
-1.900e-06,0.4,0.1
-1.880e-06,0.4,0.1
-1.860e-06,0.6,0.18
-1.840e-06,0.8,0.18
-1.820e-06,0.4,0.14
-1.800e-06,0.4,0.14
-1.780e-06,0.8,0.18
-1.760e-06,0.6,0.18
-1.740e-06,1,0.18
-1.720e-06,0.6,0.22
-1.700e-06,0.8,0.22
-1.680e-06,1,0.26
-1.660e-06,0.8,0.3
-1.640e-06,1,0.3
-1.620e-06,1,0.3
-1.600e-06,1,0.34
-1.580e-06,1.2,0.3
-1.560e-06,1,0.38
-1.540e-06,1.2,0.42
-1.520e-06,1.6,0.34
-1.500e-06,1.2,0.42
-1.480e-06,1.4,0.38
-1.460e-06,1.4,0.38
-1.440e-06,1.2,0.42
-1.420e-06,1.4,0.5
-1.400e-06,1.2,0.54
-1.380e-06,1.6,0.46
-1.360e-06,1.6,0.46
-1.340e-06,2,0.42
-1.320e-06,1.4,0.5
-1.300e-06,1.6,0.5
-1.280e-06,1.8,0.54
-1.260e-06,1.8,0.54
-1.240e-06,1.6,0.5
-1.220e-06,1.6,0.54
-1.200e-06,1.6,0.5
-1.180e-06,1.6,0.46
-1.160e-06,1.2,0.5
-1.140e-06,1.6,0.5
-1.120e-06,1.6,0.54
-1.100e-06,1.8,0.54
-1.080e-06,1.6,0.5
-1.060e-06,1.8,0.54
-1.040e-06,2,0.5
-1.020e-06,1.4,0.54
-1.000e-06,1.8,0.5
-9.800e-07,1.8,0.54
-9.600e-07,1.6,0.46
-9.400e-07,2,0.5
-9.200e-07,1.6,0.54
-9.000e-07,1.8,0.5
-8.800e-07,1.8,0.5
-8.600e-07,1.6,0.54
-8.400e-07,1.8,0.5
-8.200e-07,1.8,0.54
-8.000e-07,1.4,0.5
-7.800e-07,1.6,0.5
-7.600e-07,1.8,0.54
-7.400e-07,1.8,0.5
-7.200e-07,1.4,0.5
-7.000e-07,1.8,0.46
-6.800e-07,2,0.54
-6.600e-07,1.8,0.46
-6.400e-07,2,0.42
-6.200e-07,1.8,0.5
-6.000e-07,1.8,0.54
-5.800e-07,2,0.54
-5.600e-07,1.8,0.42
-5.400e-07,1.6,0.5
-5.200e-07,1.8,0.5
-5.000e-07,2,0.66
-4.800e-07,2,0.62
-4.600e-07,2,0.7
-4.400e-07,2.4,0.78
-4.200e-07,2.6,0.86
-4.000e-07,2.8,0.94
-3.800e-07,2.8,1.02
-3.600e-07,3.4,1.06
-3.400e-07,3.8,1.22
-3.200e-07,4,1.38
-3.000e-07,4,1.38
-2.800e-07,4.8,1.62
-2.600e-07,4.8,1.74
-2.400e-07,5.2,1.78
-2.200e-07,5.4,1.82
-2.000e-07,6,1.94
-1.800e-07,6.2,2.1
-1.600e-07,6,2.18
-1.400e-07,6.4,2.34
-1.200e-07,6.8,2.38
-1.000e-07,7.4,2.5
-8.000e-08,7.4,2.58
-6.000e-08,7.4,2.74
-4.000e-08,8,2.94
-2.000e-08,8.4,2.94
-5.393e-21,8.8,3.02
2.000e-08,9,3.06
4.000e-08,9.2,3.14
6.000e-08,9.6,3.26
8.000e-08,10,3.5
1.000e-07,10.2,3.46
1.200e-07,10.6,3.62
1.400e-07,11,3.74
1.600e-07,11.4,3.86
1.800e-07,11.2,4.02
2.000e-07,11.6,4.1
2.200e-07,11.8,4.22
2.400e-07,12.2,4.34
2.600e-07,12.8,4.38
2.800e-07,13,4.46
3.000e-07,13,4.66
3.200e-07,13.4,4.78
3.400e-07,14,4.94
3.600e-07,14.2,5.1
3.800e-07,14.6,5.1
4.000e-07,14.8,5.18
4.200e-07,14.8,5.3
4.400e-07,15,5.42
4.600e-07,15.2,5.46
4.800e-07,15.4,5.5
5.000e-07,15.4,5.5
5.200e-07,15.6,5.62
5.400e-07,15.6,5.54
5.600e-07,15.6,5.7
5.800e-07,15.6,5.74
6.000e-07,15.6,5.66
6.200e-07,15.4,5.7
6.400e-07,15.8,5.66
6.600e-07,15.6,5.78
6.800e-07,15.6,5.7
7.000e-07,15.8,5.74
7.200e-07,16,5.7
7.400e-07,15.8,5.82
7.600e-07,15.8,5.78
7.800e-07,16,5.78
8.000e-07,15.6,5.82
8.200e-07,15.8,5.82
8.400e-07,16,5.86
8.600e-07,15.6,5.82
8.800e-07,16,5.82
9.000e-07,15.6,5.82
9.200e-07,16,5.82
9.400e-07,15.6,5.82
9.600e-07,15.8,5.86
9.800e-07,15.8,5.9
1.000e-06,15.8,5.94
1.020e-06,15.6,5.86
1.040e-06,15.8,5.86
1.060e-06,15.6,5.86
1.080e-06,15.4,5.86
1.100e-06,15.8,5.94
1.120e-06,16,5.94
1.140e-06,15.8,5.9
1.160e-06,15.8,5.86
1.180e-06,15.6,5.94
1.200e-06,16.2,5.9
1.220e-06,16,5.86
1.240e-06,15.8,5.9
1.260e-06,15.8,5.94
1.280e-06,15.8,5.9
1.300e-06,15.6,5.98
1.320e-06,15.6,5.86
1.340e-06,16,5.86
1.360e-06,16,5.98
1.380e-06,16,5.94
1.400e-06,16,5.9
1.420e-06,15.4,5.9
1.440e-06,15.8,5.94
1.460e-06,15.6,5.94
1.480e-06,15.8,5.94
1.500e-06,15.6,5.9
1.520e-06,15.6,5.78
1.540e-06,15.6,5.74
1.560e-06,15.2,5.7
1.580e-06,14.8,5.7
1.600e-06,15,5.62
1.620e-06,14.8,5.46
1.640e-06,14.4,5.5
1.660e-06,14.2,5.3
1.680e-06,14,5.3
1.700e-06,14,5.18
1.720e-06,13.6,5.02
1.740e-06,13,4.9
1.760e-06,13,4.82
1.780e-06,12.6,4.78
1.800e-06,12.2,4.5
1.820e-06,12,4.38
1.840e-06,11.8,4.34
1.860e-06,11.4,4.1
1.880e-06,10.8,4.1
1.900e-06,10.6,3.86
1.920e-06,10,3.74
1.940e-06,10,3.66
1.960e-06,9.6,3.42
1.980e-06,9.2,3.34
2.000e-06,9,3.22
2.020e-06,9,3.1
2.040e-06,8.2,2.98
2.060e-06,8,2.78
2.080e-06,7.6,2.7
2.100e-06,7.4,2.58
2.120e-06,6.8,2.46
2.140e-06,6.6,2.38
2.160e-06,6.8,2.22
2.180e-06,6,2.18
2.200e-06,6.2,2.06
