Model,DPO3034
Firmware Version,2.16

Point Format,Y,
-4.800e-07,0.04,0.04
-4.400e-07,0.04,0.04
-4.000e-07,0.12,0.12
-3.600e-07,0.04,-0.04
-3.200e-07,-0.04,0.04
-2.800e-07,-0.04,-0.04
-2.400e-07,-0.04,0.04
-2.000e-07,-0.04,0.12
-1.600e-07,0.28,-0.04
-1.200e-07,1,0.36
-8.000e-08,2.76,1
-4.000e-08,6.76,2.52
-6.220e-22,9.96,4.52
4.000e-08,10.68,3.4
8.000e-08,11.72,3.72
1.200e-07,13,5.32
1.600e-07,13.32,5.48
2.000e-07,13.48,5.24
2.400e-07,14.44,5.56
2.800e-07,15.08,5.72
3.200e-07,15.24,5.8
3.600e-07,15.16,5.88
4.000e-07,15.24,6.2
4.400e-07,15,5.96
4.800e-07,15,6.04
5.200e-07,15.24,6.12
5.600e-07,15.4,6.2
6.000e-07,15.4,6.36
6.400e-07,15.32,6.36
6.800e-07,15.32,6.52
7.200e-07,15.56,6.36
7.600e-07,15.72,6.44
8.000e-07,15.64,6.6
8.400e-07,15.64,6.6
8.800e-07,15.56,6.6
9.200e-07,15.56,6.52
9.600e-07,15.56,6.68
1.000e-06,15.48,6.6
1.040e-06,15.56,6.68
1.080e-06,15.64,6.76
1.120e-06,15.64,6.76
1.160e-06,15.56,6.84
1.200e-06,15.64,6.84
1.240e-06,15.56,6.92
1.280e-06,15.72,6.84
1.320e-06,15.56,7.08
1.360e-06,15.56,6.84
1.400e-06,15.56,7.08
1.440e-06,15.56,6.92
1.480e-06,15.48,7
1.520e-06,15.48,7.16
1.560e-06,15.56,6.92
1.600e-06,15.56,7
1.640e-06,15.64,7.08
1.680e-06,15.56,7.08
1.720e-06,15.48,7.08
1.760e-06,15.56,7.16
1.800e-06,15.72,7.16
1.840e-06,15.48,7.16
1.880e-06,15.56,7.24
1.920e-06,15.56,7.32
1.960e-06,15.08,7
2.000e-06,14.36,6.76
2.040e-06,12.92,6.2
2.080e-06,11.16,5.4
2.120e-06,9.4,4.68
2.160e-06,8.04,4.36
2.200e-06,6.92,4.04
2.240e-06,6.04,3.4
2.280e-06,5.32,3.24
2.320e-06,4.84,2.92
2.360e-06,4.12,2.76
2.400e-06,3.72,2.52
2.440e-06,3.32,2.36
2.480e-06,3.24,2.2
2.520e-06,3,2.2
2.560e-06,3.08,2.2
2.600e-06,3.16,2.2
2.640e-06,3.24,2.36
2.680e-06,3.48,2.36
2.720e-06,3.4,2.28
2.760e-06,3.48,2.36
2.800e-06,3.64,2.2
2.840e-06,3.72,2.2
2.880e-06,3.64,2.2
2.920e-06,3.64,2.36
2.960e-06,3.72,2.36
3.000e-06,3.8,2.36
3.040e-06,3.72,2.2
3.080e-06,3.8,2.28
3.120e-06,3.88,2.36
3.160e-06,4.04,2.36
3.200e-06,3.96,2.44
3.240e-06,3.96,2.28
3.280e-06,3.88,2.28
3.320e-06,3.88,2.36
3.360e-06,3.88,2.2
3.400e-06,3.88,2.28
3.440e-06,3.96,2.2
3.480e-06,3.88,2.28
3.520e-06,3.88,2.36
3.560e-06,4.04,2.28
3.600e-06,4.04,2.2
3.640e-06,4.12,2.12
3.680e-06,3.88,2.12
3.720e-06,3.88,2.12
3.760e-06,3.96,2.2
3.800e-06,4.04,2.2
3.840e-06,3.96,2.12
3.880e-06,3.88,2.12
3.920e-06,4.04,2.2
3.960e-06,4.04,2.04
4.000e-06,3.88,2.2
4.040e-06,3.88,2.04
4.080e-06,4.04,1.96
4.120e-06,3.96,2.04
4.160e-06,4.04,2.04
4.200e-06,4.12,1.96
4.240e-06,4.04,2.04
4.280e-06,3.88,2.04
4.320e-06,3.88,1.96
4.360e-06,4.04,1.88
4.400e-06,3.88,2.12
4.440e-06,3.88,1.88
4.480e-06,3.88,1.96
4.520e-06,3.96,2.04
4.560e-06,4.12,1.96
4.600e-06,3.96,1.96
4.640e-06,3.96,1.96
4.680e-06,3.96,1.88
4.720e-06,3.88,2.04
4.760e-06,4.04,1.96
4.800e-06,3.88,1.96
4.840e-06,3.96,1.88
4.880e-06,4.04,1.96
4.920e-06,4.04,1.96
4.960e-06,3.96,1.88
5.000e-06,3.96,1.96
5.040e-06,3.96,1.88
5.080e-06,3.8,1.8
5.120e-06,4.04,1.88
5.160e-06,4.04,1.8
5.200e-06,3.96,1.8
5.240e-06,3.88,2.04
5.280e-06,3.96,1.8
5.320e-06,3.8,1.72
5.360e-06,4.04,1.8
5.400e-06,3.96,1.8
5.440e-06,4.04,1.8
5.480e-06,3.96,1.8
5.520e-06,3.88,1.88
5.560e-06,3.96,1.72
5.600e-06,3.96,1.72
5.640e-06,3.96,1.72
5.680e-06,3.96,1.64
5.720e-06,3.88,1.88
5.760e-06,3.88,1.64
5.800e-06,3.96,1.64
5.840e-06,3.96,1.8
5.880e-06,3.96,1.56
5.920e-06,4.04,1.8
5.960e-06,3.88,1.72
6.000e-06,3.88,1.72
6.040e-06,3.88,1.72
6.080e-06,3.88,1.72
6.120e-06,4.04,1.64
6.160e-06,3.88,1.64
6.200e-06,3.8,1.64
6.240e-06,3.8,1.64
6.280e-06,3.96,1.64
6.320e-06,4.04,1.72
6.360e-06,3.88,1.72
6.400e-06,3.96,1.64
6.440e-06,3.8,1.64
6.480e-06,3.96,1.64
6.520e-06,4.04,1.72
6.560e-06,3.88,1.64
6.600e-06,3.88,1.64
6.640e-06,3.96,1.72
6.680e-06,3.96,1.56
6.720e-06,3.96,1.64
6.760e-06,3.96,1.72
6.800e-06,4.04,1.56
6.840e-06,4.04,1.64
6.880e-06,3.96,1.4
6.920e-06,3.96,1.56
6.960e-06,3.88,1.64
7.000e-06,3.96,1.56
7.040e-06,3.96,1.64
7.080e-06,4.04,1.64
7.120e-06,3.96,1.56
7.160e-06,4.04,1.64
7.200e-06,3.88,1.48
7.240e-06,3.96,1.4
7.280e-06,3.96,1.64
7.320e-06,3.88,1.56
7.360e-06,4.04,1.56
7.400e-06,4.04,1.48
7.440e-06,3.96,1.56
7.480e-06,3.96,1.48
7.520e-06,3.96,1.48
7.560e-06,4.04,1.48
7.600e-06,4.04,1.48
7.640e-06,4.04,1.48
7.680e-06,3.96,1.4
7.720e-06,3.96,1.48
7.760e-06,3.96,1.56
7.800e-06,3.88,1.48
7.840e-06,3.88,1.48
7.880e-06,3.96,1.48
7.920e-06,3.88,1.56
7.960e-06,4.04,1.48
8.000e-06,3.96,1.56
8.040e-06,3.88,1.48
8.080e-06,4.04,1.56
8.120e-06,3.96,1.48
8.160e-06,3.96,1.48
8.200e-06,3.8,1.48
8.240e-06,4.04,1.56
8.280e-06,3.96,1.48
8.320e-06,3.96,1.56
8.360e-06,3.8,1.56
8.400e-06,3.96,1.4
8.440e-06,3.96,1.48
8.480e-06,3.88,1.48
8.520e-06,3.88,1.48
8.560e-06,3.88,1.48
8.600e-06,4.12,1.64
8.640e-06,4.04,1.4
8.680e-06,3.8,1.48
8.720e-06,3.96,1.32
8.760e-06,3.88,1.4
8.800e-06,3.96,1.56
8.840e-06,3.88,1.56
8.880e-06,3.96,1.56
8.920e-06,4.12,1.4
8.960e-06,4.04,1.4
9.000e-06,3.96,1.48
9.040e-06,3.88,1.48
9.080e-06,4.12,1.48
9.120e-06,3.8,1.48
9.160e-06,3.8,1.4
9.200e-06,3.88,1.4
9.240e-06,4.04,1.56
9.280e-06,3.88,1.32
9.320e-06,4.04,1.48
9.360e-06,3.88,1.32
9.400e-06,4.04,1.48
9.440e-06,3.96,1.4
9.480e-06,3.96,1.48
9.520e-06,3.88,1.4
9.560e-06,3.88,1.56
9.600e-06,3.88,1.32
9.640e-06,4.04,1.48
9.680e-06,4.04,1.48
9.720e-06,3.88,1.48
9.760e-06,4.04,1.48
9.800e-06,4.04,1.4
9.840e-06,3.72,1.48
9.880e-06,3.8,1.24
9.920e-06,3.8,1.32
9.960e-06,4.04,1.32
1.000e-05,3.88,1.48
1.004e-05,3.88,1.4
1.008e-05,3.88,1.32
1.012e-05,3.96,1.32
1.016e-05,3.88,1.32
1.020e-05,3.96,1.48
1.024e-05,4.04,1.48
1.028e-05,4.04,1.24
1.032e-05,3.88,1.4
1.036e-05,3.88,1.32
1.040e-05,4.04,1.48
1.044e-05,3.88,1.32
1.048e-05,3.96,1.24
1.052e-05,4.04,1.24
1.056e-05,4.12,1.32
1.060e-05,4.04,1.24
1.064e-05,3.88,1.4
1.068e-05,3.8,1.4
1.072e-05,3.8,1.4
1.076e-05,3.96,1.4
1.080e-05,3.88,1.16
1.084e-05,3.96,1.4
1.088e-05,3.88,1.32
1.092e-05,3.96,1.4
1.096e-05,3.96,1.32
1.100e-05,3.88,1.32
1.104e-05,4.04,1.32
1.108e-05,3.96,1.32
1.112e-05,3.88,1.48
1.116e-05,3.96,1.32
1.120e-05,3.96,1.4
1.124e-05,3.96,1.4
1.128e-05,3.96,1.32
1.132e-05,3.96,1.24
1.136e-05,3.96,1.32
1.140e-05,3.96,1.32
1.144e-05,3.88,1.24
1.148e-05,3.96,1.32
1.152e-05,3.96,1.16
1.156e-05,4.04,1.32
1.160e-05,3.88,1.4
1.164e-05,3.96,1.08
1.168e-05,3.96,1.24
1.172e-05,3.88,1.48
1.176e-05,3.88,1.32
1.180e-05,3.96,1.32
1.184e-05,3.96,1.32
1.188e-05,3.88,1.24
1.192e-05,3.96,1.4
1.196e-05,3.88,1.4
1.200e-05,3.88,1.24
1.204e-05,3.96,1.48
1.208e-05,3.96,1.4
1.212e-05,3.8,1.24
1.216e-05,4.04,1.32
1.220e-05,3.8,1.24
1.224e-05,3.96,1.4
1.228e-05,3.96,1.08
1.232e-05,4.04,1.32
1.236e-05,3.96,1.32
1.240e-05,4.04,1.32
1.244e-05,3.96,1.32
1.248e-05,3.88,1.24
1.252e-05,3.96,1.32
1.256e-05,3.88,1.4
1.260e-05,3.8,1.32
1.264e-05,3.88,1.24
1.268e-05,3.88,1.32
1.272e-05,3.88,1.16
1.276e-05,3.88,1.4
1.280e-05,3.88,1.32
1.284e-05,3.8,1.24
1.288e-05,3.88,1.32
1.292e-05,3.96,1.24
1.296e-05,3.96,1.32
1.300e-05,4.04,1.24
1.304e-05,3.88,1.32
1.308e-05,3.96,1.32
1.312e-05,3.88,1.24
1.316e-05,3.88,1.32
1.320e-05,3.96,1.32
1.324e-05,3.96,1.24
1.328e-05,3.96,1.32
1.332e-05,3.96,1.32
1.336e-05,3.96,1.32
1.340e-05,3.96,1.32
1.344e-05,3.88,1.24
1.348e-05,3.88,1.24
1.352e-05,3.96,1.48
1.356e-05,3.88,1.16
1.360e-05,3.96,1.32
1.364e-05,3.96,1.24
1.368e-05,3.96,1.32
1.372e-05,3.96,1.24
1.376e-05,3.88,1.32
1.380e-05,3.96,1.4
1.384e-05,3.88,1.32
1.388e-05,3.88,1.24
1.392e-05,3.96,1.24
1.396e-05,3.96,1.48
1.400e-05,3.96,1.24
1.404e-05,4.04,1.16
1.408e-05,3.88,1.24
1.412e-05,3.88,1.24
1.416e-05,3.8,1.32
1.420e-05,3.96,1.32
1.424e-05,3.88,1.24
1.428e-05,4.04,1.4
1.432e-05,3.96,1.32
1.436e-05,4.12,1.32
1.440e-05,3.8,1.08
1.444e-05,3.88,1.4
1.448e-05,3.96,1.24
1.452e-05,3.88,1.32
1.456e-05,3.88,1.24
1.460e-05,3.88,1.32
1.464e-05,3.96,1.24
1.468e-05,3.88,1.16
1.472e-05,3.88,1.24
1.476e-05,3.88,1.24
1.480e-05,3.96,1.16
1.484e-05,3.96,1.16
1.488e-05,3.88,1.32
1.492e-05,3.88,1.32
1.496e-05,3.96,1.32
1.500e-05,3.88,1.16
1.504e-05,3.88,1.32
1.508e-05,3.96,1.32
1.512e-05,3.88,1.32
1.516e-05,3.96,1.32
1.520e-05,3.88,1.24
1.524e-05,3.88,1.4
1.528e-05,3.96,1.32
1.532e-05,3.96,1.24
1.536e-05,3.88,1.32
1.540e-05,3.88,1.24
1.544e-05,4.04,1.32
1.548e-05,3.96,1.32
1.552e-05,3.96,1.32
1.556e-05,4.04,1.4
1.560e-05,3.96,1.08
1.564e-05,3.96,1.32
1.568e-05,3.96,1.24
1.572e-05,3.88,1.4
1.576e-05,3.88,1.16
1.580e-05,3.96,1.32
1.584e-05,3.96,1.24
1.588e-05,3.96,1.16
1.592e-05,3.96,1.24
1.596e-05,3.88,1.08
1.600e-05,3.8,1.16
1.604e-05,3.88,1.24
1.608e-05,3.88,1.32
1.612e-05,3.96,1.32
1.616e-05,3.88,1.32
1.620e-05,3.88,1.24
1.624e-05,3.96,1.24
1.628e-05,4.12,1.24
1.632e-05,3.8,1.24
1.636e-05,3.88,1.08
1.640e-05,4.04,1.24
1.644e-05,3.96,1.24
1.648e-05,3.96,1.16
1.652e-05,3.88,1.32
1.656e-05,3.88,1.24
1.660e-05,4.04,1.32
1.664e-05,3.96,1.32
1.668e-05,3.8,1.32
1.672e-05,3.88,1.32
1.676e-05,3.8,1.24
1.680e-05,3.88,1.24
1.684e-05,3.96,1.24
1.688e-05,4.04,1.4
1.692e-05,3.88,1.24
1.696e-05,3.88,1.24
1.700e-05,3.88,1.16
1.704e-05,3.96,1.32
1.708e-05,3.88,1.24
1.712e-05,3.88,1.16
1.716e-05,3.88,1.24
1.720e-05,3.96,1.24
1.724e-05,3.88,1.32
1.728e-05,3.88,1.32
1.732e-05,3.96,1.16
1.736e-05,4.04,1.32
1.740e-05,3.96,1.32
1.744e-05,3.88,1.32
1.748e-05,3.8,1.4
1.752e-05,3.88,1.24
1.756e-05,3.96,1.16
1.760e-05,3.96,1.32
1.764e-05,3.96,1.4
1.768e-05,3.96,1.24
1.772e-05,3.88,1.32
1.776e-05,4.04,1.24
1.780e-05,3.8,1.32
1.784e-05,4.12,1.24
1.788e-05,3.88,1.32
1.792e-05,3.96,1.32
1.796e-05,3.96,1.24
1.800e-05,3.88,1.32
1.804e-05,3.96,1.32
1.808e-05,3.96,1.24
1.812e-05,3.96,1.4
1.816e-05,4.04,1.24
1.820e-05,3.96,1.4
1.824e-05,4.04,1.24
1.828e-05,3.88,1.24
1.832e-05,3.88,1.32
1.836e-05,3.96,1.32
1.840e-05,3.88,1.32
1.844e-05,3.96,1.24
1.848e-05,4.12,1.32
1.852e-05,4.04,1.4
1.856e-05,3.88,1.32
1.860e-05,3.88,1.32
1.864e-05,3.88,1.24
1.868e-05,3.96,1.32
1.872e-05,3.88,1.32
1.876e-05,3.88,1.32
1.880e-05,3.88,1.24
1.884e-05,3.88,1.24
1.888e-05,3.88,1.24
1.892e-05,3.88,1.32
1.896e-05,4.12,1.24
1.900e-05,4.04,1.32
1.904e-05,3.96,1.24
1.908e-05,3.88,1.48
1.912e-05,3.88,1.32
1.916e-05,3.88,1.32
1.920e-05,3.96,1.32
1.924e-05,3.8,1.24
1.928e-05,3.88,1.24
1.932e-05,3.8,1.24
1.936e-05,3.88,1.4
1.940e-05,3.96,1.32
1.944e-05,4.04,1.32
1.948e-05,3.96,1.24
1.952e-05,4.04,1.32
1.956e-05,3.72,1.24
1.960e-05,3.88,1.16
1.964e-05,4.04,1.32
1.968e-05,3.88,1.24
1.972e-05,3.8,1.4
1.976e-05,3.8,1.32
1.980e-05,3.72,1.08
1.984e-05,3.4,0.92
1.988e-05,3.56,1.32
1.992e-05,4.36,1.48
1.996e-05,6.44,2.2
2.000e-05,9.8,3.8
2.004e-05,11.72,4.6
2.008e-05,12.44,4.04
2.012e-05,13.24,4.6
2.016e-05,14.12,5.64
2.020e-05,14.2,5.56
2.024e-05,14.44,5.4
2.028e-05,15.08,5.8
2.032e-05,15.48,5.88
2.036e-05,15.4,5.8
2.040e-05,15.48,5.96
2.044e-05,15.24,6.2
2.048e-05,15.24,6.2
2.052e-05,15.24,6.12
2.056e-05,15.4,6.2
2.060e-05,15.4,6.12
2.064e-05,15.48,6.28
2.068e-05,15.4,6.44
2.072e-05,15.56,6.44
2.076e-05,15.56,6.44
2.080e-05,15.64,6.44
2.084e-05,15.72,6.68
2.088e-05,15.72,6.68
2.092e-05,15.64,6.68
2.096e-05,15.64,6.44
2.100e-05,15.56,6.68
2.104e-05,15.48,6.76
2.108e-05,15.48,6.68
2.112e-05,15.56,6.68
2.116e-05,15.64,6.68
2.120e-05,15.72,6.68
2.124e-05,15.64,6.84
2.128e-05,15.64,7
2.132e-05,15.48,6.84
2.136e-05,15.56,7
2.140e-05,15.56,6.92
2.144e-05,15.56,7
2.148e-05,15.48,7.08
2.152e-05,15.48,6.92
2.156e-05,15.48,7.08
2.160e-05,15.56,7.08
2.164e-05,15.64,7.08
2.168e-05,15.48,7.08
2.172e-05,15.64,7
2.176e-05,15.64,7.16
2.180e-05,15.64,7
2.184e-05,15.56,7.32
2.188e-05,15.56,7.16
2.192e-05,15.48,7.24
2.196e-05,15.08,7
2.200e-05,14.36,6.6
2.204e-05,12.92,6.2
2.208e-05,11.16,5.64
2.212e-05,9.56,4.76
2.216e-05,8.2,4.28
2.220e-05,7,4.04
2.224e-05,6.04,3.32
2.228e-05,5.4,3.08
2.232e-05,4.92,2.84
2.236e-05,4.36,2.84
2.240e-05,3.8,2.6
2.244e-05,3.32,2.36
2.248e-05,3.32,2.36
2.252e-05,3.08,2.36
2.256e-05,3.08,2.28
2.260e-05,3.08,2.2
2.264e-05,3.16,2.12
2.268e-05,3.32,2.28
2.272e-05,3.48,2.36
2.276e-05,3.48,2.36
2.280e-05,3.56,2.36
2.284e-05,3.72,2.2
2.288e-05,3.72,2.28
2.292e-05,3.72,2.36
2.296e-05,3.8,2.28
2.300e-05,3.88,2.36
2.304e-05,3.96,2.28
2.308e-05,3.8,2.36
2.312e-05,4.12,2.36
2.316e-05,3.96,2.28
2.320e-05,4.04,2.28
2.324e-05,4.12,2.28
2.328e-05,4.04,2.28
2.332e-05,4.04,2.2
2.336e-05,3.88,2.28
2.340e-05,3.96,2.36
2.344e-05,3.96,2.12
2.348e-05,4.04,2.28
2.352e-05,3.96,2.2
2.356e-05,3.96,2.2
2.360e-05,3.88,2.2
2.364e-05,3.96,2.36
2.368e-05,3.96,2.28
2.372e-05,4.04,2.2
2.376e-05,4.04,2.2
2.380e-05,3.96,2.12
2.384e-05,3.96,2.04
2.388e-05,4.04,2.04
2.392e-05,4.04,2.28
2.396e-05,4.12,2.12
2.400e-05,3.96,2.2
2.404e-05,4.12,2.12
2.408e-05,3.8,1.96
2.412e-05,3.96,2.04
2.416e-05,3.96,2.04
2.420e-05,3.96,2.04
2.424e-05,3.96,2.12
2.428e-05,4.12,1.96
2.432e-05,3.88,1.96
2.436e-05,4.04,2.04
2.440e-05,4.04,1.96
2.444e-05,3.96,2.12
2.448e-05,3.88,2.04
2.452e-05,4.04,2.12
2.456e-05,3.96,1.96
2.460e-05,4.04,1.96
2.464e-05,3.96,1.96
2.468e-05,3.96,1.88
2.472e-05,3.96,2.04
2.476e-05,3.88,1.88
2.480e-05,4.04,1.88
2.484e-05,3.88,1.88
2.488e-05,3.96,1.88
2.492e-05,4.04,1.8
2.496e-05,3.88,1.88
2.500e-05,3.8,1.88
2.504e-05,4.04,1.96
2.508e-05,3.88,1.8
2.512e-05,4.04,1.8
2.516e-05,3.88,1.88
2.520e-05,3.8,1.88
2.524e-05,3.96,1.8
2.528e-05,4.04,1.88
2.532e-05,3.96,1.8
2.536e-05,3.88,1.8
2.540e-05,4.04,1.8
2.544e-05,3.88,1.8
2.548e-05,3.96,1.72
2.552e-05,3.96,1.8
2.556e-05,4.04,1.8
2.560e-05,3.88,1.72
2.564e-05,3.96,1.8
2.568e-05,4.04,1.72
2.572e-05,3.88,1.72
2.576e-05,3.96,1.8
2.580e-05,4.04,1.8
2.584e-05,3.88,1.56
2.588e-05,4.04,1.72
2.592e-05,3.88,1.72
2.596e-05,3.8,1.64
2.600e-05,3.96,1.72
2.604e-05,3.88,1.72
2.608e-05,3.88,1.72
2.612e-05,4.12,1.72
2.616e-05,3.96,1.8
2.620e-05,3.88,1.72
2.624e-05,4.12,1.72
2.628e-05,4.12,1.72
2.632e-05,3.88,1.56
2.636e-05,3.96,1.56
2.640e-05,3.88,1.72
2.644e-05,3.96,1.56
2.648e-05,3.88,1.72
2.652e-05,3.96,1.72
2.656e-05,4.04,1.64
2.660e-05,4.04,1.64
2.664e-05,3.88,1.56
2.668e-05,4.04,1.64
2.672e-05,3.88,1.48
2.676e-05,4.12,1.48
2.680e-05,3.88,1.56
2.684e-05,3.88,1.4
2.688e-05,3.88,1.72
2.692e-05,3.88,1.72
2.696e-05,3.88,1.56
2.700e-05,3.96,1.48
2.704e-05,3.88,1.64
2.708e-05,3.88,1.56
2.712e-05,3.88,1.48
2.716e-05,3.96,1.64
2.720e-05,3.96,1.48
2.724e-05,3.96,1.48
2.728e-05,3.96,1.64
2.732e-05,4.04,1.56
2.736e-05,3.88,1.48
2.740e-05,4.04,1.56
2.744e-05,4.04,1.48
2.748e-05,3.88,1.48
2.752e-05,3.96,1.56
2.756e-05,3.96,1.48
2.760e-05,3.96,1.48
2.764e-05,4.12,1.56
2.768e-05,4.04,1.4
2.772e-05,3.88,1.48
2.776e-05,3.96,1.48
2.780e-05,3.96,1.64
2.784e-05,3.8,1.48
2.788e-05,3.96,1.56
2.792e-05,3.96,1.4
2.796e-05,4.04,1.4
2.800e-05,3.88,1.48
2.804e-05,3.96,1.56
2.808e-05,3.96,1.56
2.812e-05,3.88,1.48
2.816e-05,3.88,1.48
2.820e-05,3.96,1.48
2.824e-05,3.88,1.4
2.828e-05,4.04,1.56
2.832e-05,3.96,1.56
2.836e-05,4.04,1.4
2.840e-05,3.8,1.4
2.844e-05,3.88,1.56
2.848e-05,3.96,1.32
2.852e-05,4.04,1.4
2.856e-05,3.88,1.48
2.860e-05,3.96,1.56
2.864e-05,4.12,1.4
2.868e-05,4.04,1.56
2.872e-05,3.88,1.48
2.876e-05,4.12,1.4
2.880e-05,3.8,1.48
2.884e-05,3.96,1.48
2.888e-05,3.88,1.48
2.892e-05,3.88,1.56
2.896e-05,3.96,1.48
2.900e-05,3.96,1.32
2.904e-05,3.88,1.4
2.908e-05,4.04,1.4
2.912e-05,4.04,1.4
2.916e-05,3.88,1.4
2.920e-05,3.88,1.4
2.924e-05,3.88,1.48
2.928e-05,3.88,1.48
2.932e-05,4.04,1.4
2.936e-05,3.96,1.32
2.940e-05,3.88,1.32
2.944e-05,3.96,1.48
2.948e-05,3.96,1.48
2.952e-05,3.8,1.48
2.956e-05,4.04,1.32
2.960e-05,3.96,1.48
2.964e-05,3.8,1.48
2.968e-05,3.96,1.4
2.972e-05,3.96,1.4
2.976e-05,4.12,1.4
2.980e-05,3.88,1.4
2.984e-05,3.96,1.4
2.988e-05,3.96,1.4
2.992e-05,3.88,1.32
2.996e-05,4.04,1.32
3.000e-05,4.04,1.48
3.004e-05,3.88,1.4
3.008e-05,3.88,1.4
3.012e-05,3.88,1.4
3.016e-05,3.96,1.24
3.020e-05,3.96,1.48
3.024e-05,3.96,1.48
3.028e-05,3.88,1.32
3.032e-05,3.96,1.32
3.036e-05,3.96,1.4
3.040e-05,3.72,1.32
3.044e-05,3.96,1.32
3.048e-05,3.88,1.32
3.052e-05,3.88,1.4
3.056e-05,4.04,1.32
3.060e-05,4.04,1.32
3.064e-05,3.96,1.32
3.068e-05,3.96,1.32
3.072e-05,3.8,1.32
3.076e-05,3.96,1.32
3.080e-05,3.88,1.32
3.084e-05,3.96,1.48
3.088e-05,3.96,1.32
3.092e-05,4.04,1.4
3.096e-05,4.12,1.32
3.100e-05,3.88,1.32
3.104e-05,3.88,1.32
3.108e-05,3.96,1.32
3.112e-05,3.88,1.32
3.116e-05,3.96,1.32
3.120e-05,3.88,1.32
3.124e-05,3.96,1.4
3.128e-05,3.96,1.4
3.132e-05,3.8,1.32
3.136e-05,3.96,1.24
3.140e-05,3.88,1.32
3.144e-05,3.96,1.4
3.148e-05,3.96,1.4
3.152e-05,3.88,1.32
3.156e-05,3.8,1.4
3.160e-05,3.88,1.32
3.164e-05,4.04,1.32
3.168e-05,3.88,1.24
3.172e-05,3.96,1.4
3.176e-05,3.88,1.32
3.180e-05,3.88,1.32
3.184e-05,3.96,1.24
3.188e-05,3.96,1.32
3.192e-05,3.96,1.32
3.196e-05,3.88,1.24
3.200e-05,3.96,1.24
3.204e-05,3.8,1.4
3.208e-05,3.88,1.4
3.212e-05,3.96,1.32
