Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,2e-06,
Sample Interval,2e-08,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,5,1
Label,,
TIME,CH1,CH2
-2.620e-06,0,0.06
-2.600e-06,0,-0.1
-2.580e-06,0,-0.06
-2.560e-06,0,-0.06
-2.540e-06,0.2,-0.14
-2.520e-06,0.2,-0.06
-2.500e-06,0,-0.02
-2.480e-06,0.4,-0.02
-2.460e-06,0.2,0.02
-2.440e-06,0.2,0.06
-2.420e-06,0.4,-0.02
-2.400e-06,-0.2,-0.02
-2.380e-06,-0.2,-0.02
-2.360e-06,0,-0.02
-2.340e-06,0.4,-0.02
-2.320e-06,0.4,-0.02
-2.300e-06,0,0.02
-2.280e-06,0,-0.02
-2.260e-06,0.4,-0.02
-2.240e-06,0.4,0.02
-2.220e-06,0,0.06
-2.200e-06,0.2,0.02
-2.180e-06,0.4,0.02
-2.160e-06,0.4,0.02
-2.140e-06,0.4,0.06
-2.120e-06,0,0.06
-2.100e-06,0.4,0.1
-2.080e-06,0,0.1
-2.060e-06,0.4,-0.02
-2.040e-06,0,0.06
-2.020e-06,0.6,0.1
-2.000e-06,0.4,0.06
-1.980e-06,0.4,0.06
-1.960e-06,0.4,-0.1
-1.940e-06,0.6,0.06
-1.920e-06,0.4,0.1
-1.900e-06,0.4,0.14
-1.880e-06,0.6,0.18
-1.860e-06,1,0.18
-1.840e-06,0.2,0.14
-1.820e-06,0.4,0.14
-1.800e-06,0.6,0.14
-1.780e-06,0.6,0.18
-1.760e-06,0.4,0.14
-1.740e-06,0.6,0.14
-1.720e-06,0.8,0.14
-1.700e-06,0.4,0.22
-1.680e-06,1.2,0.18
-1.660e-06,1,0.18
-1.640e-06,1,0.18
-1.620e-06,1.2,0.3
-1.600e-06,1,0.3
-1.580e-06,1,0.34
-1.560e-06,1.2,0.38
-1.540e-06,1,0.34
-1.520e-06,1.2,0.34
-1.500e-06,1.2,0.34
-1.480e-06,1.2,0.38
-1.460e-06,1.4,0.42
-1.440e-06,1.6,0.5
-1.420e-06,1.2,0.42
-1.400e-06,1.4,0.46
-1.380e-06,1.6,0.5
-1.360e-06,1.6,0.5
-1.340e-06,2,0.5
-1.320e-06,1.6,0.5
-1.300e-06,1.6,0.62
-1.280e-06,1.4,0.54
-1.260e-06,1.6,0.46
-1.240e-06,1.6,0.5
-1.220e-06,1.8,0.5
-1.200e-06,1.8,0.62
-1.180e-06,2.2,0.54
-1.160e-06,1.6,0.5
-1.140e-06,1.8,0.5
-1.120e-06,1.8,0.58
-1.100e-06,1.8,0.5
-1.080e-06,1.8,0.62
-1.060e-06,1.6,0.54
-1.040e-06,1.8,0.54
-1.020e-06,2,0.54
-1.000e-06,1.6,0.54
-9.800e-07,1.8,0.62
-9.600e-07,2,0.58
-9.400e-07,1.6,0.5
-9.200e-07,1.6,0.46
-9.000e-07,1.8,0.5
-8.800e-07,1.6,0.5
-8.600e-07,1.8,0.54
-8.400e-07,1.8,0.54
-8.200e-07,2,0.54
-8.000e-07,1.6,0.5
-7.800e-07,1.6,0.5
-7.600e-07,2,0.5
-7.400e-07,1.8,0.5
-7.200e-07,2,0.5
-7.000e-07,1.8,0.42
-6.800e-07,2,0.5
-6.600e-07,1.4,0.38
-6.400e-07,1.8,0.46
-6.200e-07,1.6,0.46
-6.000e-07,1.8,0.5
-5.800e-07,2,0.54
-5.600e-07,2,0.54
-5.400e-07,1.8,0.5
-5.200e-07,1.8,0.54
-5.000e-07,2,0.5
-4.800e-07,2,0.62
-4.600e-07,2,0.58
-4.400e-07,2.2,0.66
-4.200e-07,2.4,0.74
-4.000e-07,2.4,0.78
-3.800e-07,3,0.98
-3.600e-07,3,0.98
-3.400e-07,3.4,1.18
-3.200e-07,3.6,1.26
-3.000e-07,3.8,1.38
-2.800e-07,4.4,1.5
-2.600e-07,4.6,1.62
-2.400e-07,4.8,1.7
-2.200e-07,5.2,1.82
-2.000e-07,5.8,1.98
-1.800e-07,5.6,2.06
-1.600e-07,6.2,2.1
-1.400e-07,6.8,2.26
-1.200e-07,6.8,2.42
-1.000e-07,6.8,2.46
-8.000e-08,7.4,2.58
-6.000e-08,7.8,2.58
-4.000e-08,8,2.74
-2.000e-08,8.4,2.86
-5.393e-21,8.6,2.98
2.000e-08,8.8,3.14
4.000e-08,9,3.18
6.000e-08,9.6,3.38
8.000e-08,10,3.38
1.000e-07,10,3.54
1.200e-07,10.6,3.66
1.400e-07,11,3.74
1.600e-07,11.2,3.94
1.800e-07,11.4,3.94
2.000e-07,11.8,4.06
2.200e-07,12.2,4.22
2.400e-07,12.2,4.3
2.600e-07,12.4,4.46
2.800e-07,12.8,4.58
3.000e-07,13.2,4.7
3.200e-07,13.4,4.78
3.400e-07,14,5.02
3.600e-07,14.2,5.02
3.800e-07,14.6,5.18
4.000e-07,14.6,5.3
4.200e-07,15,5.42
4.400e-07,15,5.54
4.600e-07,15.4,5.54
4.800e-07,15.4,5.62
5.000e-07,15.6,5.7
5.200e-07,15.4,5.86
5.400e-07,15.8,5.82
5.600e-07,16.4,5.86
5.800e-07,15.6,5.86
6.000e-07,16.4,5.9
6.200e-07,16,5.94
6.400e-07,16.4,5.98
6.600e-07,16.2,5.98
6.800e-07,16.4,6.06
7.000e-07,16,5.98
7.200e-07,16.8,6.02
7.400e-07,16.4,6.02
7.600e-07,16.4,6.18
7.800e-07,16,6.02
8.000e-07,16.4,6.1
8.200e-07,16.4,6.06
8.400e-07,16.4,6.14
8.600e-07,16,6.1
8.800e-07,16.2,6.1
9.000e-07,16.4,6.06
9.200e-07,16.6,6.06
9.400e-07,16.4,6.1
9.600e-07,16.4,6.18
9.800e-07,16.4,6.14
1.000e-06,16.2,6.14
1.020e-06,16,6.14
1.040e-06,16.4,6.14
1.060e-06,16.4,6.18
1.080e-06,16.6,6.18
1.100e-06,16.2,6.14
1.120e-06,16.4,6.14
1.140e-06,16.4,6.22
1.160e-06,16.4,6.22
1.180e-06,16.2,6.14
1.200e-06,16.4,6.14
1.220e-06,16.4,6.22
1.240e-06,16.4,6.14
1.260e-06,16.4,6.3
1.280e-06,16.4,6.14
1.300e-06,16.4,6.14
1.320e-06,16.4,6.18
1.340e-06,16,6.22
1.360e-06,16.4,6.18
1.380e-06,16.2,6.26
1.400e-06,16.2,6.26
1.420e-06,16.4,6.14
1.440e-06,16.4,6.18
1.460e-06,16.2,6.18
1.480e-06,16.2,6.3
1.500e-06,16.2,6.26
1.520e-06,16.2,6.18
1.540e-06,16,6.18
1.560e-06,15.8,6.06
1.580e-06,15.6,6.02
1.600e-06,15.6,5.98
1.620e-06,15.2,5.94
1.640e-06,15,5.78
1.660e-06,15.4,5.74
1.680e-06,15,5.62
1.700e-06,14.6,5.62
1.720e-06,14.2,5.42
1.740e-06,14.4,5.34
1.760e-06,13.6,5.26
1.780e-06,13.6,5.1
1.800e-06,13.4,4.9
1.820e-06,13,4.9
1.840e-06,12.4,4.7
1.860e-06,12,4.58
1.880e-06,11.6,4.38
1.900e-06,11.8,4.3
1.920e-06,11.4,4.18
1.940e-06,10.6,4.02
1.960e-06,10,3.9
1.980e-06,10.2,3.74
2.000e-06,10,3.58
2.020e-06,9.2,3.42
2.040e-06,9,3.3
2.060e-06,8.8,3.18
2.080e-06,8.2,3.1
2.100e-06,8.2,2.86
2.120e-06,7.4,2.82
2.140e-06,7.6,2.7
2.160e-06,7.4,2.58
2.180e-06,6.8,2.46
