Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,2e-06,
Sample Interval,2e-08,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,5,1
Label,,
TIME,CH1,CH2
-2.620e-06,0,-0.06
-2.600e-06,0.4,0.02
-2.580e-06,0.2,-0.06
-2.560e-06,-0.2,-0.06
-2.540e-06,0.2,-0.02
-2.520e-06,0,0.06
-2.500e-06,0.2,-0.06
-2.480e-06,0.2,-0.06
-2.460e-06,0.2,0.02
-2.440e-06,0,-0.06
-2.420e-06,0.4,0.02
-2.400e-06,0.2,-0.02
-2.380e-06,0.4,0.02
-2.360e-06,0.2,-0.06
-2.340e-06,0.2,-0.02
-2.320e-06,0,0.06
-2.300e-06,0.4,0.02
-2.280e-06,0.4,0.02
-2.260e-06,0.4,0.02
-2.240e-06,0.2,0.02
-2.220e-06,0.4,0.02
-2.200e-06,0.6,-0.02
-2.180e-06,0.2,0.02
-2.160e-06,0,-0.02
-2.140e-06,0.6,0.1
-2.120e-06,0.4,0.02
-2.100e-06,0.2,0.02
-2.080e-06,0.8,0.06
-2.060e-06,0,0.06
-2.040e-06,0.4,0.06
-2.020e-06,0.4,0.02
-2.000e-06,0,0.06
-1.980e-06,0.4,0.06
-1.960e-06,0.4,0.02
-1.940e-06,0.8,0.1
-1.920e-06,0.4,0.14
-1.900e-06,0.6,0.06
-1.880e-06,0.6,0.14
-1.860e-06,0.4,0.14
-1.840e-06,0.4,0.22
-1.820e-06,0.6,0.1
-1.800e-06,0.6,0.14
-1.780e-06,0.4,0.14
-1.760e-06,0.8,0.14
-1.740e-06,0.2,0.22
-1.720e-06,0.6,0.18
-1.700e-06,0.4,0.26
-1.680e-06,0.6,0.26
-1.660e-06,0.6,0.22
-1.640e-06,0.6,0.26
-1.620e-06,0.8,0.38
-1.600e-06,0.8,0.38
-1.580e-06,1.2,0.34
-1.560e-06,1,0.38
-1.540e-06,1.2,0.34
-1.520e-06,1.4,0.38
-1.500e-06,1.2,0.38
-1.480e-06,1.2,0.42
-1.460e-06,1.4,0.38
-1.440e-06,1.4,0.42
-1.420e-06,1.8,0.46
-1.400e-06,1.8,0.5
-1.380e-06,1.6,0.58
-1.360e-06,1.6,0.46
-1.340e-06,1.6,0.5
-1.320e-06,1.8,0.46
-1.300e-06,1.6,0.42
-1.280e-06,1.6,0.58
-1.260e-06,1.4,0.54
-1.240e-06,1.8,0.46
-1.220e-06,1.4,0.5
-1.200e-06,1.6,0.62
-1.180e-06,1.8,0.46
-1.160e-06,1.6,0.54
-1.140e-06,1.8,0.5
-1.120e-06,2,0.54
-1.100e-06,1.8,0.54
-1.080e-06,2,0.62
-1.060e-06,2,0.58
-1.040e-06,1.6,0.54
-1.020e-06,2,0.5
-1.000e-06,1.8,0.54
-9.800e-07,2,0.62
-9.600e-07,1.8,0.54
-9.400e-07,2,0.5
-9.200e-07,1.8,0.5
-9.000e-07,1.6,0.5
-8.800e-07,1.6,0.5
-8.600e-07,2,0.5
-8.400e-07,1.4,0.54
-8.200e-07,1.4,0.5
-8.000e-07,1.8,0.54
-7.800e-07,1.8,0.42
-7.600e-07,1.8,0.5
-7.400e-07,2,0.5
-7.200e-07,1.6,0.5
-7.000e-07,1.6,0.42
-6.800e-07,1.8,0.54
-6.600e-07,1.8,0.54
-6.400e-07,1.8,0.46
-6.200e-07,1.6,0.42
-6.000e-07,1.6,0.54
-5.800e-07,1.8,0.54
-5.600e-07,1.4,0.46
-5.400e-07,1.6,0.5
-5.200e-07,2,0.46
-5.000e-07,2,0.46
-4.800e-07,2.2,0.62
-4.600e-07,2.2,0.66
-4.400e-07,2,0.66
-4.200e-07,2.6,0.78
-4.000e-07,2.2,0.9
-3.800e-07,2.8,0.9
-3.600e-07,3.2,0.98
-3.400e-07,3.4,1.06
-3.200e-07,3.8,1.14
-3.000e-07,3.8,1.38
-2.800e-07,4.6,1.42
-2.600e-07,4.8,1.62
-2.400e-07,5.4,1.7
-2.200e-07,5.2,1.78
-2.000e-07,5.8,1.82
-1.800e-07,5.8,2.06
-1.600e-07,6.2,2.14
-1.400e-07,6.4,2.26
-1.200e-07,6.4,2.34
-1.000e-07,7,2.5
-8.000e-08,7.4,2.62
-6.000e-08,7.4,2.7
-4.000e-08,7.8,2.74
-2.000e-08,8.6,2.9
-5.393e-21,8.6,3.02
2.000e-08,9.2,3.06
4.000e-08,9.4,3.22
6.000e-08,9.6,3.3
8.000e-08,9.6,3.42
1.000e-07,10,3.58
1.200e-07,10.4,3.66
1.400e-07,11,3.74
1.600e-07,11.2,3.94
1.800e-07,11.4,4.02
2.000e-07,12,4.18
2.200e-07,12.2,4.34
2.400e-07,12.4,4.34
2.600e-07,13,4.42
2.800e-07,12.8,4.62
3.000e-07,13.4,4.74
3.200e-07,13.8,4.86
3.400e-07,14.2,4.9
3.600e-07,14.2,5.06
3.800e-07,14.4,5.14
4.000e-07,14.8,5.3
4.200e-07,15.2,5.42
4.400e-07,15.2,5.54
4.600e-07,15.4,5.58
4.800e-07,15.8,5.58
5.000e-07,16,5.7
5.200e-07,15.6,5.74
5.400e-07,16,5.78
5.600e-07,16,5.82
5.800e-07,16,5.86
6.000e-07,16,5.94
6.200e-07,16.2,5.94
6.400e-07,16,5.86
6.600e-07,16,5.94
6.800e-07,16.4,5.94
7.000e-07,16.2,5.94
7.200e-07,16.2,6.02
7.400e-07,16.4,5.9
7.600e-07,16,5.98
7.800e-07,16.6,6.02
8.000e-07,16.6,6.14
8.200e-07,16.4,6.06
8.400e-07,16.2,6.02
8.600e-07,16.4,6.02
8.800e-07,16,5.98
9.000e-07,16.4,6.06
9.200e-07,16.4,6.06
9.400e-07,16.4,6.02
9.600e-07,16.4,6.06
9.800e-07,16.2,6.14
1.000e-06,16,6.1
1.020e-06,16.6,6.1
1.040e-06,16.2,6.14
1.060e-06,16.6,6.1
1.080e-06,16.2,6.14
1.100e-06,16,6.1
1.120e-06,16.4,6.18
1.140e-06,16.4,6.14
1.160e-06,16.4,6.14
1.180e-06,16,6.14
1.200e-06,16.2,6.18
1.220e-06,16.4,6.18
1.240e-06,16.4,6.22
1.260e-06,16.4,6.14
1.280e-06,16.2,6.18
1.300e-06,16.4,6.18
1.320e-06,16.4,6.18
1.340e-06,16.6,6.18
1.360e-06,16.4,6.18
1.380e-06,16.4,6.18
1.400e-06,16.4,6.22
1.420e-06,16.4,6.18
1.440e-06,15.8,6.14
1.460e-06,16.4,6.14
1.480e-06,16.2,6.22
1.500e-06,16.4,6.18
1.520e-06,16.2,6.18
1.540e-06,16,6.1
1.560e-06,15.8,6.1
1.580e-06,15.8,6.1
1.600e-06,15.6,5.94
1.620e-06,15.6,5.94
1.640e-06,15.2,5.78
1.660e-06,15.2,5.82
1.680e-06,14.6,5.62
1.700e-06,14.4,5.62
1.720e-06,14.2,5.46
1.740e-06,13.8,5.42
1.760e-06,14,5.14
1.780e-06,13.2,5.18
1.800e-06,13.2,4.98
1.820e-06,12.6,4.78
1.840e-06,12.4,4.78
1.860e-06,12.4,4.62
1.880e-06,12,4.34
1.900e-06,11.6,4.26
1.920e-06,11,4.14
1.940e-06,11,4.02
1.960e-06,10.2,3.86
1.980e-06,9.8,3.74
2.000e-06,9.6,3.54
2.020e-06,9.4,3.54
2.040e-06,9,3.34
2.060e-06,8.8,3.22
2.080e-06,8.4,3.06
2.100e-06,8.2,2.98
2.120e-06,7.6,2.82
2.140e-06,7,2.66
2.160e-06,7,2.54
